% source: G. Karypis, "CLUTO A Clustering Toolkit," Dept. of Computer Science, University of Minnesota,
% Tech. Rep. 02-017, 2002, available at http://www.cs.umn.edu/~cluto
%
% Karypis, George, Eui-Hong Han, and Vipin Kumar.
% "Chameleon: Hierarchical clustering using dynamic modeling." Computer 32.8 (1999): 68-75.
%
@RELATION cluto-t8-8k
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {0,1,2,3,4,5,6,7,noise}
%
@DATA
446.302002,339.748993,5
446.566986,379.648987,5
405.065002,348.705994,5
486.617004,335.923004,3
159.494995,353.024994,5
189.759003,83.817001,1
215.076004,76.417999,1
37.681999,11.543,noise
254.613998,64.075996,1
415.946991,148.757996,0
74.890999,92.013,1
268.570007,260.307007,7
603.994995,302.342987,4
141.453995,82.693001,1
432.445007,264.434998,7
594.986023,254.981003,4
107.974998,86.730003,1
669.284973,115.718002,noise
611.838989,177.837997,4
656.879028,114.707001,4
582.362976,320.959991,4
272.997009,221.940994,noise
339.339996,388.696014,5
36.076,63.800999,1
223.567001,207.182007,6
243.324005,285.618988,5
117.537003,260.042999,7
503.708008,228.723007,3
497.183014,114.943001,noise
246.078995,326.126007,5
68.110001,269.835999,7
644.323975,79.212997,4
300.131012,367.873993,5
520.663025,84.578003,4
244.087997,61.755001,1
224.802994,307.621002,5
530.705994,12.135,noise
431.114014,166.059006,0
260.153015,258.964996,7
378.29599,111.57,0
107.273003,264.075012,7
373.894012,74.102997,1
208.294998,270.549011,7
103.624001,338.820007,5
494.507996,372.028992,3
307.424988,274.677002,7
33.241001,269.165009,7
374.02301,289.759003,7
61.448002,245.848007,7
260.261993,313.158997,5
336.55899,52.831001,1
658.234009,49.028999,4
15.253,248.518997,7
240.076996,308.300995,5
224.033997,260.743011,7
200.145004,127.792,0
189.343002,80.318001,1
536.692993,112.226997,4
163.529999,88.974998,1
594.869995,77.042,2
28.327,61.438,1
245.302002,139.858002,0
617.963013,126.375,4
394.77301,302.975006,7
388.834015,354.128998,5
287.937988,196.949997,6
290.501007,200.067001,6
92.740997,367.251007,5
88.982002,299.489014,7
592.133972,213.335007,4
359.384003,242.597,7
639.30603,67.985001,4
106.186996,280.048004,7
125.07,36.471001,1
383.316986,324.653992,5
198.179993,76.694,1
372.80899,136.033005,0
340.731995,153.291,0
538.643005,233.182007,3
4.501,321.671997,noise
68.914001,234.643997,7
54.453999,144.162003,0
83.811996,268.40799,7
615.320007,205.964996,4
630.385986,154.972,4
253.979996,186.091003,6
339.747009,120.445999,0
445.873993,139.597,0
238.188004,151.559006,0
352.335999,165.654007,0
149.266006,267.440002,7
539.255005,280.949005,3
260.221985,140.565994,0
540.146973,174.845001,3
203.626007,332.286011,5
375.286011,385.35199,5
89.935997,57.570999,1
422.002991,250.302002,7
209.908005,116.775002,0
169.483002,267.894989,7
538.09198,256.804993,3
190.862,47.474998,1
85.732002,79.254997,1
147.203003,236.173004,7
488.063995,263.421997,3
206.531998,155.177002,0
239.048996,343.421997,5
202.992004,198.882004,6
495.311005,262.528992,3
358.739014,148.100998,0
633.526978,108.711998,4
337.071014,70.612,1
112.023003,70.038002,1
94.359001,177.322006,noise
126.774002,92.403999,1
617.281982,366.468994,4
588.445984,235.733002,4
198.153,194.020004,6
140.328995,90.264999,1
605.161987,87.564003,2
127.731003,214.024002,noise
562.52002,130.772003,4
211.210999,87.259003,1
378.794006,294.859985,7
43.797001,340.708008,5
377.539001,134.108994,0
370.341003,122.888,0
278.665985,290.593994,5
374.023987,269.535004,7
409.058014,243.858002,7
590.531982,135.126999,4
525.307983,322.584015,3
233.727005,365.075012,5
48.115002,342.562012,5
132.815994,374.196991,5
614.929993,266.442993,4
507.102997,198.024994,3
621.161011,256.027008,4
26.298,42.833,1
76.310997,243.141998,7
281.412994,130.921997,0
53.585999,44.758999,1
615.976013,297.075989,4
484.835999,154.979996,noise
391.247986,391.096985,5
628.432007,230.992004,4
285.671997,158.529007,0
594.76001,74.764999,2
111.306999,36.873001,1
607.565002,196.098999,4
414.778992,235.505005,7
414.651001,238.274994,7
253.755005,322.148987,5
594.502014,324.826996,4
191.740997,271.854004,7
187.024994,199.787003,6
452.36499,353.789001,5
61.756001,123.200996,0
593.77002,112.254997,noise
597.18103,131.914993,4
536.088013,234.565002,3
132.190994,209.832993,noise
609.875,315.332001,4
338.351013,243.845001,7
298.335999,152.056,0
540.372986,114.880997,4
277.036011,394.578003,5
332.88501,164.535995,0
238.216995,142.326004,0
29.584,51.57,1
20.589001,52.924,1
169.914993,137.363007,0
654.241028,50.978001,4
651.791016,79.026001,4
392.61499,351.181,5
39.737,361.884003,5
373.036011,299.445007,7
540.609009,163.442993,3
275.962006,367.960999,5
548.017029,111.445,4
596.604004,254.871994,4
34.811001,340.246002,5
200.399002,204.884995,6
445.233002,127.047997,0
170.533997,269.026001,7
622.651001,209.507996,4
203.901993,51.601002,1
542.950012,216.419998,3
171.751007,373.785004,5
575.765991,123.603996,4
171.600006,72.319,1
559.491028,112.552002,4
152.091995,46.658001,1
172.496994,395.647003,5
382.031006,234.770996,7
196.403,86.684998,1
120.911003,280.428986,7
420.531006,291.445007,7
248.115997,342.200012,5
137.167999,70.817001,1
568.390991,328.130005,4
210.449997,63.027,1
237.977005,73.401001,1
304.234009,301.890991,5
56.046001,182.205002,noise
588.284973,259.067993,4
313.773987,31.993999,noise
659.223999,101.420998,4
420.73999,276.485992,7
336.528992,163.610992,0
65.260002,109.389,noise
276.787994,67.169998,1
261.230011,299.372009,5
378.483002,221.434006,7
423.031006,52.721001,1
262.053986,296.502991,5
651.903992,69.126999,4
254.511002,260.731995,7
272.924011,49.408001,1
420.889008,384.81601,5
258.88501,236.007996,7
286.704987,87.378998,1
598.659973,339.572998,4
562.911987,138.886002,4
614.323975,322.790985,4
281.716003,246.600998,7
282.484009,260.016998,7
40.603001,241.371002,7
352.127991,71.471001,1
438.04599,50.671001,1
32.362,60.976002,1
283.167999,235.470001,7
512.421021,51.506001,4
145.087997,127.996002,0
672.981995,50.897999,4
196.095993,396.480988,5
260.526001,64.885002,1
564.94397,328.513,4
600.75,90.898003,2
577.221008,300.214996,4
383.520996,292.488007,7
445.165009,140.095993,0
639.242004,119.103996,4
460.014008,250.598007,7
401.960999,72.637001,1
212.315002,351.20401,5
386.498993,126.073997,0
281.774994,266.252991,7
59.035,272.02301,7
418.630005,394.259003,5
569.703003,47.664001,2
168.123993,238.623001,7
566.169983,187.806,4
551.976013,116.696999,4
274.894989,54.23,1
153.063004,66.083,1
334.851013,83.235001,1
69.862999,117.092003,noise
51.368999,78.225998,1
282.730011,186.181,6
235.108002,390.144012,5
131.513,92.707001,1
488.484009,219.554993,3
403.273987,69.070999,1
617.619995,180.960999,4
276.511993,59.928001,1
393.553009,67.943001,1
235.753998,150.673996,0
302.563995,148.367996,0
610.265015,203.962006,4
192.964996,370.723999,5
435.765015,269.334991,7
589.366028,336.32901,4
321.05899,278.455994,7
614.017029,329.079987,4
230.955002,394.169006,5
376.510986,379.114014,5
174.307007,63.59,1
271.398987,80.907997,1
447.623993,107.356003,0
587.299988,147.751999,4
573.101013,47.248001,2
527.096008,366.063995,3
286.109009,146.389008,0
398.084015,297.595001,7
541.822998,89.650002,4
537.439026,258.11499,3
403.609009,147.190002,0
200.582001,72.223,1
586.580994,366.575012,4
357.019989,73.042999,1
120.765999,351.346008,5
199.173996,271.631989,7
518.911987,262.173004,3
131.873993,48.172001,1
251.727005,260.917999,7
197.628998,332.682007,5
245.220001,259.317993,7
506.380005,366.218994,3
620.53302,361.958008,4
0.086,66.764,noise
268.528992,82.028999,1
367.834991,288.860992,7
200.229004,88.624001,1
236.382996,249.384003,7
55.009998,261.770996,7
53.837002,292.781006,7
344.675995,361.290009,5
274.32901,210.222,6
622.903015,210.292007,4
627.031982,212.973007,4
656.223022,317.367004,noise
330.38501,245.714005,7
454.92099,263.765991,7
270.817993,24.731001,noise
278.239014,45.574001,1
454.054993,274.988007,7
389.01001,298.161987,7
604.013977,179.289993,4
528.794983,186.253006,3
371.190002,373.830994,5
139.591995,376.572998,5
54.955002,306.73999,noise
658.281982,55.25,4
395.515015,147.578003,0
445.677002,166.938995,0
30.938999,272.756989,7
104.644997,316.207001,noise
234.947006,71.231003,1
402.096008,162.858994,0
401.105011,273.561005,7
439.605011,96.977997,0
254.686996,119.376999,0
339.914001,258.837006,7
143.009003,238.399002,7
374.987,135.113998,0
59.588001,357.893005,5
408.35199,273.227997,7
349.712006,232.731003,7
580.398987,172.610992,4
495.699005,232.134995,3
61.257999,97.155998,1
441.819,376.747986,5
274.372009,240.815994,7
70.615997,73.056999,1
388.119995,69.007004,1
328.444,61.955002,1
400.306,357.415985,5
265.644989,148.981003,0
630.164001,198.042999,4
65.001999,253.923004,7
314.321991,61.280998,1
578.396973,205.367996,4
119.412003,292.520996,7
38.995998,337.287994,5
609.27301,46.702,2
597.578003,241.419998,4
653.676025,50.756001,4
277.635986,287.894012,5
409.321991,255.151993,7
378.5,240.020004,7
616.822021,230.259003,4
370.799988,49.681999,1
386.181,48.463001,1
423.242004,73.038002,1
329.181,46.532001,1
560.20697,100.007004,4
443.897003,163.983994,0
197.061005,262.902008,7
28.940001,244.751999,7
605.379028,214.496994,4
49.018002,76.154999,1
276.016998,155.483002,0
226.335999,259.464996,7
193.001007,73.044998,1
268.214996,334.10199,5
415.609985,1.817,noise
376.302002,295.062988,7
607.835022,367.066986,4
611.291992,347.618988,4
442.118988,282.519989,7
668.39801,44.810001,4
31.524,46.702,1
631.85498,158.431,4
227.276993,201.919006,6
591.400024,91.171997,2
604.234009,49.032001,2
80.198997,298.082001,7
405.835999,167.522003,0
179.332001,335.002991,5
60.668999,90.633003,1
22.357,144.378006,0
93.726997,227.945007,7
631.547974,203.162994,4
324.320007,245.380005,7
413.80899,113.235001,0
454.537994,261.790985,7
135.167007,347.002014,5
85.269997,389.035004,5
205.983002,354.270996,5
68.440002,84.089996,1
196.524002,209.576996,6
141.033005,136.615005,0
213.692993,231.906006,noise
82.176003,222.128998,7
420.925995,231.531006,7
135.490005,263.524994,7
305.256012,143.274994,0
567.448975,323.848999,4
334.43399,163.345001,0
233.056,159.382004,0
307.76001,240.274002,7
164.804993,318.128998,5
305.472992,323.001007,5
62.356998,85.339996,1
622.570007,277.084015,4
610.927979,176.848007,4
296.958008,382.220001,5
368.346985,49.299,1
503.889008,199.589005,3
569.684998,201.225998,4
365.240997,327.932007,5
301.596008,209.209,6
432.266998,156.524994,0
588.288025,128.990997,4
446.911987,345.131989,5
306.885986,158.826996,0
249.378998,129.776993,0
439.437988,100.976997,0
632.116028,166.945007,4
587.807007,194.820007,4
200.957001,71.583,1
244.436996,252.552994,7
396.352997,70.671997,1
326.088013,157.695999,0
293.819,120.084999,0
444.746002,57.301998,1
71.192001,56.442001,1
654.255005,68.526001,4
619.340027,276.388,4
588.976013,229.132996,4
46.921001,131.675003,0
221.087006,124.242996,0
132.473007,78.560997,1
404.279999,297.82901,7
282.690002,189.763,6
361.677002,272.813995,7
429.957001,284.240997,7
386.880005,371.377991,5
528.442017,254.457993,3
116.348999,356.704987,5
113.873001,52.396999,1
365.196991,353.709015,5
302.540985,368.342987,5
192.828995,272.395996,7
609.672974,137.645004,4
246.050003,125.088997,0
342.291992,130.716995,0
174.257004,314.825989,5
254.257996,379.303009,5
522.643005,396.739014,noise
303.121002,301.350006,5
100.117996,299.886993,7
232.796997,59.827,1
395.404999,137.845001,0
587.02301,85.774002,2
607.390991,371.054993,4
347.774994,66.315002,1
436.145996,233.916,7
277.976013,194.945007,6
426.666992,120.803001,0
327.778992,142.164993,0
431.800995,53.305,1
212.018005,248.311005,7
283.11499,263.584015,7
646.309021,134.464996,4
183.255997,252.311005,7
580.726013,217.399002,4
421.917999,281.152008,7
606.952026,79.225998,2
337.687012,384.806,5
59.098,130.362,0
281.429993,66.890999,1
583.700989,149.391998,4
534.150024,274.94101,3
321.453003,63.597,1
338.273987,74.515999,1
346.707001,46.375999,1
611.057007,209.789001,4
149.684006,369.167999,5
564.103027,58.132999,2
634.151001,163.628006,4
285.868011,193.785995,6
577.250977,252.313995,4
367.037994,262.694,7
232.182999,14.735,noise
623.156006,344.808014,4
142.100006,274.213989,7
618.474976,195.578003,4
408.556,383.085999,5
383.032013,273.648987,7
263.937012,328.515015,5
393.022003,78.880997,1
347.01001,162.25,0
335.770996,110.078003,0
141.852005,235.406006,7
326.764008,146.695007,0
376.334991,291.497986,7
369.014008,271.109009,7
132.460007,395.665985,5
23.878,357.674011,5
190.647003,318.062012,5
539.781006,91.755997,4
225.300003,119.517998,0
643.271973,412.119995,noise
145.951004,234.192993,7
292.776001,299.494995,5
391.059998,131.796005,0
391.834015,143.348007,0
221.845993,261.618988,7
561.896973,188.425995,4
323.977997,50.356998,1
55.191002,249.806,7
140.046005,371.253998,5
338.726013,124.870003,0
141.315002,270.173004,7
576.685974,66.819,2
354.872009,247.498993,7
567.952026,311.984985,4
490.674988,364.312012,3
283.104004,202.559998,6
145.889999,252.356003,7
375.606995,75.366997,1
567.893005,357.708008,4
376.908997,289.235992,7
282.660004,351.256012,5
63.759998,274.755005,7
232.020996,123.391998,0
144.488998,125.630997,0
475.057007,47.576,noise
630.505981,138.473999,4
593.666016,322.634003,4
233.128998,236.923004,7
239.490005,319.510986,5
424.477997,147.723007,0
406.562988,142.873993,0
524.924011,286.149994,3
598.697021,88.444,2
244.354004,150.218994,0
552.338989,412.587006,noise
50.251999,235.873001,7
625.721985,212.072998,4
418.075989,256.608002,7
187.729996,337.019012,5
70.547997,78.171997,1
316.649994,312.263,5
603.130981,40.286999,2
75.302002,35.700001,1
353.238007,145.848007,0
178.867004,59.439999,1
247.822006,333.244995,5
192.313004,67.305,1
27.691999,292.292999,noise
205.195007,206.572006,6
594.677002,87.514999,2
218.378998,118.133003,0
98.990997,125.172997,0
442.700012,167.664993,0
96.469002,293.006012,7
446.028015,75.615997,1
383.996002,362.566986,5
603.880005,272.059998,4
423.156006,234.235001,7
196.382004,61.134998,1
570.940002,151.953995,4
543.075989,233.018005,3
405.846008,282.933014,7
380.460999,164.778,0
60.404999,47.042999,1
290.209015,261.640015,7
416.076996,257.89801,7
130.182999,373.130005,5
447.269989,373.871002,5
371.809998,177.753006,noise
564.848999,148.328003,4
125.363998,292.273987,7
292.053009,253.598999,7
127.588997,358.510986,5
80.806999,66.625999,1
614.200012,186.835999,4
184.988007,277.170013,7
566.973999,310.029999,4
183.608002,384.239014,5
201.408005,333.622986,5
576.700989,348.709991,4
625.452026,245.528,4
185.108002,315.665009,5
605.075989,44.868999,2
119.246002,213.182007,noise
160.955994,131.554001,0
281.733002,337.328003,5
119.686996,80.956001,1
40.986,43.993999,1
47.812,73.610001,1
632.35199,196.949005,4
349.286011,394.957001,5
335.208008,151.710007,0
202.593994,156.610001,0
513.689026,53.478001,4
23.583,45.890999,1
117.670998,270.173004,7
74.844002,100.661003,1
311.134003,343.201996,5
271.938995,252.141006,7
72.704002,99.002998,1
536.075012,91.301003,4
363.653992,396.032013,5
399.341003,114.857002,0
262.260986,360.428009,5
351.355011,130.904007,0
352.710999,252.671997,7
238.854004,243.386002,7
40.157001,91.777,1
602.911987,354.940002,4
619.328979,339.936005,4
142.608994,245.018005,7
369.802002,277.559998,7
205.468994,248.345993,7
140.613998,86.209999,1
404.098999,341.029999,5
651.960022,53.334,4
89.681,62.352001,1
114.933998,363.317993,5
26.996,281.707001,7
389.549988,346.390991,5
409.158997,237.300003,7
231.865005,119.5,0
216.514999,310.402008,5
161.645996,243.994003,7
430.326996,117.361,0
408.049988,289.721985,7
305.428009,160.654007,0
116.921997,394.277008,5
252.828995,45.502998,1
215.671005,257.046997,7
228.266006,75.819,1
301.390015,338.52301,5
161.901993,241.440994,7
366.763,53.525002,1
39.195999,69.059998,1
355.619995,80.410004,1
44.638,47.23,1
536.044006,62.265999,4
575.447021,59.116001,2
269.071014,331.947998,5
625.346985,135.744995,4
334.277008,162.384003,0
132.041,70.124001,1
225.531998,41.203999,1
281.940002,236.785004,7
78.501999,237.794006,7
225.384003,18.650999,noise
544.35199,204.084,3
175.112,77.805,1
583.796021,79.860001,2
180.556,320.261993,5
218.218002,369.903015,5
613.408997,206.425995,4
330.684998,247.160004,7
597.638977,346.652008,4
20.924999,67.440002,1
212.436996,322.622009,5
337.300995,121.584,0
618.505981,198.617996,4
578.200989,367.587006,4
548.268005,123.167999,4
453.138,368.993011,5
364.348999,124.248001,0
97.553001,279.812988,7
409.578003,352.085999,5
278.699005,327.014008,5
565.440979,146.231003,4
284.139008,250.087997,7
382.938995,231.757996,7
286.248993,346.89801,5
182.087997,43.499001,1
594.513977,295.325989,4
70.514999,76.681,1
219.477997,77.956001,1
248.938004,236.242004,7
500.895996,228.076004,3
592.898987,152.744003,4
612.611023,80.339996,2
626.377014,273.540009,4
176.516006,250.272003,7
613.06897,76.945999,2
507.872986,237.783005,3
23.947001,62.609001,1
44.351002,395.734009,5
178.619995,383.015015,5
253.214996,385.299988,5
304.843994,150.955994,0
610.882996,248.675003,4
654.903015,115.055,4
374.261993,65.218002,1
272.217987,187.567993,6
623.768005,270.128998,4
215.837006,395.338989,5
583.403015,359.923004,4
142.416,331.763,5
388.257996,66.035004,1
631.366028,155.725998,4
381.425995,294.35199,7
38.174999,339.730988,5
65.822998,290.489014,7
612.702026,348.097992,4
319.59201,159.139999,0
314.996002,109.652,0
287.347992,388.368011,5
554.637024,106.999001,4
279.889008,382.822998,5
313.777008,266.727997,7
621.880981,156.251007,4
619.482971,213.328003,4
52.087002,39.576,1
353.869995,241.610992,7
262.475006,151.479996,0
405.519012,229.289001,7
99.209999,285.346008,7
448.106995,83.25,noise
535.54303,97.152,4
578.974976,141.919998,4
35.117001,82.859001,1
340.369995,258.683014,7
459.208008,275.372986,7
370.121002,298.041992,7
37.084,333.971008,5
508.359009,300.673004,3
48.692001,266.765015,7
113.732002,40.230999,1
388.970001,291.242004,7
241.908997,222.115005,noise
168.084,149.184006,0
34.528,42.59,1
574.713989,332.528015,4
235.029007,207.619995,6
271.924988,116.635002,0
611.01001,309.56601,4
578.27301,290.699005,4
606.890991,342.562012,4
282.447998,83.448997,1
71.037003,360.484009,5
350.026001,339.15799,5
57.867001,128.554993,0
533.197998,77.175003,4
184.751007,326.828003,5
380.328003,141.397995,0
118.567001,382.941986,5
341.227997,125.741997,0
602.030029,380.476013,4
443.397003,233.977005,7
228.740005,141.048996,0
313.601013,385.083008,5
164.651001,39.556999,1
600.900024,247.546005,4
269.557007,319.77301,5
232.701004,201.110992,6
74.735001,339.028015,5
444.311005,123.779999,0
167.246002,349.087006,5
102.894997,61.780998,1
145.438995,275.743011,7
209.632004,349.563995,5
22.816,79.416,1
97.174004,149.764008,0
47.533001,44.887001,1
401.059998,289.105988,7
224.354004,259.330994,7
321.278992,81.358002,1
347.179993,137.979996,0
452.13501,243.987,7
274.085999,399.125,5
243.011002,395.966003,5
429.897003,229.957001,7
98.554001,327.855011,5
430.412994,262.699005,7
573.263977,243.102997,4
41.672001,76.124001,1
538.658997,111.168999,4
417.691986,113.975998,0
130.804001,369.789001,5
276.941986,368.973999,5
291.729004,141.951996,0
193.690002,342.506989,5
101.918999,220.908005,7
399.255005,393.951996,5
303.037994,377.790009,5
573.984009,130.727005,4
233.151993,257.451996,7
290.213989,296.945007,5
109.958,266.485992,7
301.987,213.201004,6
564.68103,143.322006,4
94.980003,123.231003,0
354.287994,235.335999,7
661.840027,85.889999,4
433.898987,337.735992,5
513.012024,371.669006,3
382.845001,234.505997,7
460.216003,249.320999,7
111.427002,37.473999,1
69.967003,246.5,7
337.25,243.518005,7
308.903015,133.035995,0
506.897003,177.091995,3
336.502014,242.061005,7
281.016998,46.502998,1
78.092003,295.882996,7
356.847992,339.859009,5
285.446991,286.036987,5
456.380005,274.579987,7
573.622986,85.639,2
73.849998,264.687988,7
270.598999,360.545013,5
485.825012,202.035004,3
328.269012,143.210007,0
301.544006,163.712006,0
352.588013,257.43399,7
596.843018,255.080002,4
491.794006,175.018997,3
359.165985,385.901001,5
595.426025,321.671997,4
180.723007,152.671997,0
513.416016,286.987,3
266.822998,368.682007,5
117.990997,296.388,7
394.95401,333.713989,5
594.281982,379.307007,4
257.743011,332.532013,5
474.104004,384.723999,noise
234.516006,47.907001,1
71.565002,148.011002,0
334.731995,118.522003,0
357.628998,353.390015,5
403.806,384.919006,5
432.638,382.05899,5
579.960022,211.026001,4
632.247009,144.479004,4
289.812012,109.508003,0
427.005005,276.850006,7
65.549004,138.529999,0
203.031006,304.539001,5
609.77301,147.966995,4
165.281006,280.402008,7
641.724976,83.577003,4
492.369995,321.802002,3
428.453003,369.394989,5
521.577026,324.10199,3
566.47998,48.206001,2
284.376007,206.660004,6
594.872986,305.946014,4
453.265015,368.737,5
518.017029,43.300999,4
212.046997,62.405998,1
261.841003,247.988998,7
83.130997,259.317993,7
1.748,48.318001,noise
351.800995,78.050003,1
263.06601,42.404999,1
379.191986,228.694,7
586.55603,58.863998,2
334.013,327.382996,5
418.459015,54.894001,1
418.921997,109.771004,0
300.481995,199.408005,6
262.772003,393.5,5
342.118011,110.346001,0
152.608002,334.481995,5
63.744999,134.542999,0
439.695007,58.264,1
174.860001,334.312012,5
328.233002,263.649994,7
165.354004,374.841003,5
636.682983,96.470001,4
105.121002,344.324005,5
388.735992,233.742996,7
409.621002,258.807007,7
438.75,98.508003,0
363.833008,69.575996,1
123.167,262.621002,7
79.852997,50.888,1
303.96701,148.115005,0
591.169983,70.087997,2
557.205017,102.308998,4
283.119995,291.997986,5
368.757996,124.922997,0
53.749001,91.900002,1
665.726013,79.927002,4
597.228027,247.438004,4
598.028992,150.373001,4
587.018005,241.315994,4
624.531982,201.981003,4
329.410004,340.427002,5
90.607002,150.705002,0
62.382,255.320007,7
492.18399,228.123993,3
245.884003,285.787994,5
154.490005,389.908997,5
88.358002,83.502998,1
393.480011,134.009995,0
502.411987,273.519989,3
109.396004,266.993011,7
107.537003,226.822006,7
518.630981,258.05899,3
342.302002,67.469002,1
83.877998,150.893997,0
452.230988,60.750999,1
208.591003,129.315002,0
349.756989,286.903015,7
524.200989,63.799,4
352.209991,235.046997,7
609.961975,319.467987,4
349.406006,258.675995,7
533.836975,94.710999,4
53.563999,236.044006,7
83.033997,247.401993,7
265.554993,118.292999,0
253.406006,256.536011,7
500.097992,248.746002,3
325.644989,78.513,1
272.27301,396.063995,5
526.836975,185.479996,3
357.903015,159.996002,0
122.289001,260.562988,7
362.502014,174.195007,noise
245.311996,46.513,1
436.571991,335.307007,5
113.741997,130.235992,0
145.378006,265.671997,7
404.278992,389.834015,5
515.617981,46.812,4
213.615005,308.942993,5
202.841995,259.868011,7
359.566986,371.444,5
147.136993,145.576004,0
98.132004,82.165001,1
496.813995,111.223,noise
158.606003,42.57,1
235.274002,263.239014,7
211.664001,368.65799,5
318.113007,119.776001,0
440.753998,339.084015,5
345.98999,112.102997,0
275.018005,390.815002,5
37.342999,233.625,7
420.838989,280.609009,7
331.846008,397.510986,5
114.324997,61.848999,1
265.270996,136.056,0
573.392029,212.492996,4
603.35199,154.626007,4
386.65799,232.112,7
425.022003,220.067001,noise
112.986,127.976997,0
