% source: G. Karypis, "CLUTO A Clustering Toolkit," Dept. of Computer Science, University of Minnesota,
% Tech. Rep. 02-017, 2002, available at http://www.cs.umn.edu/~cluto
%
% Karypis, George, Eui-Hong Han, and Vipin Kumar.
% "Chameleon: Hierarchical clustering using dynamic modeling." Computer 32.8 (1999): 68-75.
%
@RELATION cluto-t7-10k
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {0,1,2,3,4,5,6,7,8,noise}
%
@DATA
425.753998,121.133003,3
436.927002,140.483994,3
271.466003,280.044006,6
168.973999,251.395004,6
144.906998,113.889,7
449.123993,129.988998,3
131.936996,149.259003,8
382.863007,386.951996,6
476.02301,341.609009,6
344.265015,413.817993,6
318.313995,91.872002,7
639.960999,256.539001,1
176.649994,371.484985,4
632.093994,426.82901,1
523.307007,433.528992,1
126.763,272.737,6
518.202026,424.382996,1
563.268005,318.037994,1
656.109985,136.136002,1
612.294006,173.192001,1
355.113007,102.169998,noise
228.218002,148.266998,8
558.505981,148.826996,2
185.067993,270.967987,6
375.664001,273.917999,6
165.121002,345.513,4
67.906998,90.611,7
288.796997,161.382996,8
235.466003,254.389999,6
665.776978,441.686005,1
433.845001,353.803986,6
673.594971,415.084991,1
128.035995,360.951996,4
560.612976,200.313004,2
523.039978,447.243011,1
485.294006,161.151993,3
444.571991,143.869995,3
316.298004,434.391998,6
402.77301,284.217987,6
539.406982,427.306,1
68.055,393.717987,6
521.958008,89.828003,3
131.722,173.658997,8
40.112,148.011002,8
358.221985,339.085999,5
509.088013,420.188995,1
24.009001,107.766998,7
315.852997,272.647003,6
642.843994,172.613998,1
510.980011,387.895996,1
456.320007,85.624001,3
454.712006,141.061996,3
381.389008,264.362,6
68.998001,44.105999,noise
137.136993,281.847992,6
367.864014,404.339996,6
310.859985,76.639999,7
240.369995,87.621002,7
198.516998,97.117996,7
618.663025,309.628998,noise
233.964996,172.781998,8
409.411987,296.240997,6
268.402008,326.884003,noise
57.223999,77.799004,7
253.723999,263.118011,6
466.089996,154.477997,3
138.531006,89.481003,7
349.174988,363.209015,5
464.197998,48.134998,3
655.112,337.112,0
274.649994,305.195007,noise
231.348007,149.408005,8
514.020996,350.737,1
653.344971,439.667999,1
324.541992,75.254997,7
670.314026,321.296997,0
525.236023,224.789993,2
406.260986,378.575989,6
328.294006,399.600006,6
65.650002,105.292,7
537.830994,386.027008,1
88.382004,391.389008,6
67.466003,276.843994,6
476.229004,426.437988,noise
229.302002,94.68,7
78.622002,92.777,7
290.497009,99.792999,7
153.878006,372.265991,4
557.546021,183.662994,2
30.152,302.263,6
438.148987,359.138,6
440.808014,333.631989,6
534.401001,191.018005,noise
36.111,299.346985,6
84.956001,163.597,8
639.867004,306.737,0
144.095001,75.677002,7
454.322998,71.044998,3
259.006012,108.685997,7
249.354004,183.113998,8
302.552002,283.863007,6
541.992981,430.812012,1
328.027008,258.38501,6
218.354004,98.038002,7
659.577026,101.893997,1
210.802002,171.526001,8
57.030998,170.727005,8
258.354004,160.106003,8
535.715027,214.516998,2
548.89502,353.427002,1
600.762024,262.48999,1
138.190994,369.528015,4
238.824005,217.365997,noise
248.820007,144.889999,8
117.363998,261.468994,6
146.826996,252.020004,6
422.298004,146.255997,3
153.636002,309.867004,4
530.757996,338.81601,1
206.397995,74.276001,7
32.810001,170.112,8
610.78302,420.506989,1
65.958,286.636993,6
310.510986,345.281006,5
487.299988,161.199005,3
239.447006,407.908997,6
291.156006,104.052002,7
631.588989,210.143997,1
571.997009,185.255005,2
100.069,280.795013,6
409.072998,398.273987,6
35.236,176.363998,8
568.807983,167.182999,2
538.963989,455.894989,1
496.016998,410.996002,1
280.691986,265.170013,6
461.053986,58.123001,3
58.445,146.639999,8
128.432007,290.269012,6
154.330994,123.141998,noise
256.127991,251.643005,6
343.101013,128.084,noise
39.911999,150.513,8
666.825012,430.519012,1
21.462,77.293999,7
63.834,407.371002,6
647.169006,171.828003,1
217.671005,124.708,noise
601.317017,184.681,1
354.291992,352.268005,5
97.968002,29.370001,noise
7.798,335.317993,6
337.036011,356.350006,5
70.635002,409.332001,6
52.622002,289.036987,6
606.388977,374.335999,noise
681.163025,433.358002,1
683.671021,422.505005,1
552.33197,170.764999,2
604.734985,150.860992,1
233.996002,72.875999,7
643.419983,175.623993,1
137.783997,402.600006,6
489.923004,156.906998,3
312.424011,430.181,6
272.368988,30.91,noise
41.459,74.058998,7
637.52002,346.696014,0
554.197998,309.187012,1
383.688995,293.131989,6
643.382996,143.582001,1
595.015991,436.411987,1
173.621994,162.210999,8
216.906998,114.343002,7
662.197021,357.123993,0
619.559021,136.572006,1
396.144989,287.850006,6
537.47998,372.144012,1
193.875,342.381989,4
625.698975,336.246002,0
28.163,104.377998,7
354.631989,418.369995,6
637.875977,234.050003,1
578.749023,155.158005,2
262.704987,262.756012,6
271.326996,120.799004,7
53.695999,140.332993,8
675.021973,441.903992,1
211.126007,414.872986,6
291.239014,267.566986,6
418.200989,285.682007,6
144.727005,363.410004,4
146.688995,68.014,7
56.216,139.917999,8
423.317993,149.014999,3
58.500999,152.589996,8
458.55899,64.913002,3
394.864014,286.81601,6
118.109001,213.615005,noise
656.64801,123.617996,1
304.612,357.527008,5
497.729004,179.009995,3
462.196991,148.753006,3
176.488998,144.634995,8
608.171997,452.337006,1
33.796001,254.742004,noise
115.486,177.085007,8
611.828979,204.873001,1
661.827026,333.678009,0
219.5,413.658997,6
445.59201,359.608002,6
459.976013,59.185001,3
515.737,354.632996,1
69.353996,276.035004,6
30.549999,200.938004,noise
104.567001,288.074005,6
540.018982,134.873001,2
261.03299,257.946014,6
116.117996,270.098999,6
329.838013,407.196014,6
388.661987,297.95401,6
266.255005,409.427002,6
429.359985,108.485001,3
316.522003,356.910004,5
212.570007,424.279999,6
70.260002,90.167999,7
593.078003,403.316986,1
321.473999,383.121002,5
156.063995,334.575989,4
175.639008,430.992004,6
517.895996,55.445999,3
93.419998,153.067993,8
173.811996,435.535004,6
578.695007,410.891998,1
411.562988,347.910004,noise
27.452999,303.158997,6
97.228996,167.076004,8
476.85199,179.141006,3
179.783005,315.420013,4
16.223,251.970993,noise
554.689026,237.095993,2
408.576996,300.765015,6
92.035004,106.078003,7
465.438995,325.735992,6
449.596008,337.957001,6
414.526001,384.118988,6
658.52301,125.338997,1
551.945984,321.266998,1
628.755981,281.993988,1
160.227005,327.049011,4
306.480011,140.395004,8
522.469971,411.807007,1
215.738007,99.917,7
617.012024,146.807007,1
247.634995,109.885002,7
570.13501,181.315994,2
537.072998,343.324005,1
567.218018,146.138,2
544.39801,202.037003,2
535.007019,354.878998,1
238.095993,82.255997,7
328.156006,103.931,7
40.938,393.513,6
429.5,157.832001,3
665.200012,136.75,1
273.786987,171.162994,8
679.984985,341.546997,0
441.286987,75.081001,3
70.071999,219.559006,noise
423.536011,397.091003,6
358.660004,276.619995,6
493.109009,222.595001,2
112.874001,418.187988,6
597.882019,443.503998,1
288.790009,438.928009,6
447.425995,58.319,3
572.426025,462.510986,1
137.681,427.606995,6
258.924988,265.519989,6
63.058998,288.994995,6
255.317993,58.331001,noise
281.143005,169.615005,8
173.899002,406.761993,6
184.904999,264.567993,6
437.489014,308.860992,6
176.628998,350.002014,4
272.958008,358.739014,noise
188.835999,417.102997,6
635.244995,103.794998,1
332.428009,252.470993,6
575.153015,166.684998,2
28.910999,99.315002,7
639.625977,144.365997,1
487.128998,71.482002,3
303.842987,139.386993,8
618.075012,456.074005,1
624.702026,413.612,1
154.880997,421.634003,6
176.865997,371.907013,4
620.955017,248.046997,1
72.602997,49.363998,noise
188.617996,96.299004,7
684.414001,242.654999,noise
29.804001,307.13501,6
117.400002,225.276001,noise
472.289001,170.257996,3
382.580994,419.315002,6
555.840027,182.671997,2
339.920013,320.062012,5
548.47998,416.313995,1
124.597,113.790001,7
156.770996,296.410004,6
154.257996,164.539993,8
331.93399,363.894012,5
270.471985,438.174011,6
565.859985,459.45401,1
279.119995,163.332001,8
439.256989,74.560997,3
625.301025,232.052994,1
639.198975,142.087997,1
549.065979,385.596985,1
365.873993,366.731995,5
377.140991,33.029999,noise
560.664978,422.687012,1
669.760986,339.394989,0
431.372009,364.029999,6
167.942001,409.218994,6
204.162994,424.799988,6
508.425995,61.924,3
127.968002,286.834015,6
295.398987,281.73999,6
250.442993,147.494003,8
44.139999,380.735992,6
571.289978,279.720001,1
337.829987,432.332001,6
323.888,89.833,7
102.459999,419.402008,6
301.722992,105.178001,7
446.471008,303.576996,6
353.395996,329.170013,5
262.822998,228.669998,noise
444.988007,163.518005,3
561.731018,299.259003,1
624.85498,360.424011,0
51.570999,386.960999,6
168.675995,280.826996,6
150.819,430.199005,6
104.766998,227.983002,noise
633.843994,84.471001,1
576.538025,406.631989,1
248.813004,279.035004,6
626.671021,254.994995,1
69.746002,302.79599,6
44.477001,102.126999,7
612.250977,219.246994,1
423.694,134.559998,3
502.584991,246.656998,2
105.453003,149.427994,8
450.641998,70.155998,3
46.813,352.38501,6
105.157997,181.440002,8
541.955994,125.613998,2
554.132996,189.464005,2
674.367004,345.447998,0
61.714001,69.726997,7
642.867981,221.354004,1
274.175995,404.820007,6
565.289978,411.55899,1
395.410004,390.354004,6
108.851997,390.489014,6
205.093994,245.335999,6
447.102997,142.335999,3
605.976013,211.039993,1
370.247009,400.444,6
393.15799,414.061005,6
571.523987,413.035004,1
336.718994,335.237,5
285.916992,265.77301,6
99.057999,268.003998,6
523.963989,438.921997,1
437.015991,108.485001,3
251.358994,71.207001,7
625.544006,272.036011,1
623.372009,112.561996,1
343.033997,353.608002,5
601.65802,355.928009,noise
261.696991,101.720001,7
305.81601,76.428001,7
568.804016,164.184998,2
598.784973,294.545013,1
672.455017,333.962006,0
326.088989,76.594002,7
639.757996,87.478996,1
410.708008,285.971985,6
135.501999,83.738998,7
217.774002,108.974998,7
538.195007,129.959,2
231.061996,68.763,7
65.550003,80.113998,7
214.916,246.544006,6
460.333008,87.264,3
231.442993,102.337997,7
282.247986,264.950989,6
32.117001,109.217003,7
550.481018,156.082001,2
645.726013,169.095001,1
118.325996,292.673004,6
331.139008,270.07901,6
420.985992,292.769012,6
667.984009,349.415009,0
545.117981,305.188995,1
628.612,103.540001,1
376.122009,300.585999,6
329.54599,254.238007,6
328.291992,101.574997,7
90.343002,70.324997,7
449.315002,316.324005,6
159.005997,80.808998,7
315.127991,165.042007,8
559.987,295.459991,1
15.11,364.417999,6
269.71701,160.257996,8
207.354004,140.296005,8
340.227997,342.928986,5
656.952026,150.522995,1
489.031006,69.125,3
216.757004,194.188995,noise
645.841003,241.889008,1
588.025024,419.772003,1
326.563995,381.272003,5
321.053009,266.501007,6
376.100006,299.845001,6
502.743011,83.634003,3
446.130005,92.921997,3
292.218994,106.843002,7
518.846985,225.565002,2
602.48999,115.693001,noise
437.638,120.246002,3
550.489014,169.343002,2
96.237,186.029007,8
241.729996,282.281006,6
509.192993,361.078003,1
61.027,322.162994,6
38.411999,102.886002,7
87.907997,381.977997,6
640.127991,195.589005,1
513.344971,153.572998,2
501.143005,118.434998,2
497.407013,258.385986,2
156.841003,123.403,noise
272.609985,83.694,7
140.806,105.144997,7
535.768005,87.931999,3
194.451996,363.122986,4
264.144012,105.375,7
502.451996,135.084,2
463.971008,62.674999,3
331.738007,272.627991,6
551.45697,239.132004,2
329.897003,171.932999,8
532.861023,366.229004,1
637.68103,406.355988,1
18.958,371.421997,6
308.959991,417.742004,6
127.350998,171.348999,8
620.14502,394.865997,1
48.585999,304.01001,6
524.507019,452.489014,1
551.221985,101.063004,noise
264.302002,69.183998,7
643.814026,70.362,1
37.978001,377.388,6
365.976013,277.790009,6
493.311005,132.279999,2
94.069,285.881012,6
37.458,140.052994,8
176.322998,320.221008,4
109.017998,282.5,6
613.72998,180.727005,1
107.994003,75.057999,7
629.250977,148.397995,1
266.924988,253.003006,6
281.859985,417.162994,6
485.006012,245.822998,2
142.751007,290.506012,6
497.582001,157.123001,3
540.606018,460.141998,1
522.236023,435.468994,1
227.535004,363.605011,noise
170.740005,466.536011,noise
558.075989,183.121002,2
32.216999,383.799988,6
536.620972,448.562988,1
654.086975,465.03299,noise
614.034973,212.438995,1
231.649002,64.663002,7
158.962006,88.723,7
125.738998,418.415985,6
600.872009,260.058014,1
223.710007,276.231995,6
318.380005,316.390015,5
118.477997,389.855988,6
44.773998,160.513,8
65.627998,76.130997,7
261.427002,467.022003,noise
118.361,423.502991,6
156.522995,355.480988,4
94.662003,393.710999,6
398.127991,413.946014,6
133.171005,400.63501,6
47.563999,87.391998,7
196.876007,96.442001,7
123.000999,192.942001,noise
423.127991,135.835007,3
490.376007,60.238998,3
653.458008,77.614998,1
111.848999,277.355011,6
318.515991,76.836998,7
376.001007,303.019012,6
561.164001,309.695007,1
425.748993,85.653,3
590.71698,273.613007,1
327.009003,60.386002,noise
29.863001,158.281006,8
484.632996,225.621994,2
126.307999,430.76001,6
114.166,68.586998,7
71.834999,468.425995,noise
649.947998,333.167999,0
615.640015,148.389008,1
301.065002,72.014,7
301.92099,271.080994,6
349.998993,267.609985,6
33.428001,138.069,8
271.53299,53.355999,noise
568.921997,217.768997,2
176.647003,175.237,8
162.910004,380.566986,4
578.552002,176.175995,2
306.347992,328.488007,5
406.476013,376.234985,6
354.041992,271.23999,6
359.970001,140.151001,noise
138.957001,388.799011,6
301.562012,255.751007,6
491.700012,235.598007,2
464.897003,343.644012,6
597.122986,251.996994,1
168.091995,331.829987,4
32.216,303.695007,6
268.80899,157.742004,8
157.632004,384.822998,4
559.416992,325.26001,1
439.040985,385.264008,6
543.89502,320.299988,1
330.790009,101.286003,7
276.247986,253.026001,6
313.929993,283.078003,6
152.639999,112.135002,7
285.061005,374.411987,noise
301.041992,143.709,8
674.89502,358.519989,0
570.64801,462.231995,1
531.364014,141.884995,2
157.923004,226.324005,noise
235.505997,405.515015,6
649.896973,326.714996,0
343.006989,346.292999,5
209.552002,342.200989,noise
98.257004,270.518005,6
321.181,331.062988,5
319.171997,431.364014,6
615.843994,139.406006,1
35.126999,320.063995,6
566.338989,452.329987,1
243.072998,454.144989,noise
311.420013,144.998993,8
143.621994,357.248993,4
423.173004,123.603996,3
560.380005,429.223999,1
32.414001,371.342987,6
332.697998,260.872986,6
118.494003,404.317993,6
427.38501,281.989014,6
182.479996,470.860992,noise
357.929993,262.003998,6
589.452026,309.516998,1
548.843994,142.901001,2
556.419983,442.464996,1
193.835007,273.964996,6
391.388,211.356995,noise
652.023987,349.985992,0
651.46698,439.441986,1
501.01001,56.181999,3
446.989014,60.667999,3
151.302002,412.161011,6
609.700989,171.227005,1
111.487999,393.994995,6
642.546021,407.834991,1
129.550003,345.552002,4
162.007996,73.113998,7
293.697998,174.442993,8
182.820007,262.859985,6
453.824005,56.455002,3
561.513,407.343994,1
470.670013,329.649994,6
653.791016,453.915009,1
566.252014,376.006012,1
244.632996,164.615005,8
642.737976,349.950989,0
615.148987,287.348999,1
114.203003,173.901993,8
574.690979,436.981995,1
308.653992,346.355011,5
340.752991,266.794006,6
566.208984,304.914001,1
619.372986,178.822006,1
327.93399,435.674988,6
614.940002,155.576996,1
655.028015,110.553001,1
662.413025,418.669006,1
228.529007,280.138,6
154.367996,282.101013,6
297.381989,85.728996,7
447.145996,356.751007,6
221.889008,249.483994,6
613.794006,428.565002,1
574.810974,277.845001,1
436.160004,99.510002,3
437.222992,89.015999,3
113.246002,69.092003,7
274.811005,270.851013,6
270.22699,72.955002,7
459.612,353.61499,6
607.416016,188.376999,1
77.044998,164.914993,8
177.945007,173.751999,8
281.891998,246.804001,6
217.514999,147.199005,8
473.184998,235.903,2
255.876999,411.838989,6
302.044006,102.431,7
497.048004,88.247002,3
619.976013,390.391998,1
77.896004,166.356003,8
505.604004,80.586998,3
507.252014,354.371002,1
287.368988,434.235992,6
194.804001,325.130005,4
532.534973,124.962997,2
313.496002,50.557999,noise
333.868011,312.928009,5
583.333984,434.196014,1
557.29303,465.752014,1
131.330994,362.040985,4
450.714996,341.359985,6
642.715027,24.195,noise
130.994995,408.988007,6
570.48999,381.540009,1
61.591999,402.351013,6
545.450012,137.990997,2
132.427002,417.56601,6
163.835007,319.752991,4
188.238998,258.147003,6
624.719971,96.987999,1
601.999023,319.717987,noise
235.718002,168.427002,8
533.736023,319.194,1
370.523987,259.580994,6
284.233002,167.729004,8
169.276993,471.550995,noise
46.882999,367.903992,6
327.372009,370.600006,5
448.256012,228.319,noise
382.71701,318.751007,noise
244.005997,266.403015,6
172.348999,160.035004,8
221.867996,175.617996,8
24.809999,161.423004,8
129.098007,94.200996,7
536.335999,125.359001,2
333.834015,319.083008,5
508.947998,215.783005,2
124.917,416.612,6
428.643005,146.550995,3
461.247986,368.246002,6
113.533997,112.146004,7
331.479004,158.473007,8
172.776001,173.341003,8
233.212997,181.654999,8
456.451996,70.103996,3
279.993988,430.949005,6
528.375977,135.248993,2
563.755981,313.53299,1
602.413025,194.268997,1
103.212997,177.054001,8
569.591003,367.880005,1
71.598,102.415001,7
111.065002,283.924988,6
26.872999,170.354996,8
525.190979,87.662003,3
273.68399,164.649002,8
87.222,157.335007,8
287.026001,144.792007,8
481.980011,327.834015,6
382.796997,290.97699,6
552.81897,303.341003,1
285.114014,177.119003,8
153.223999,430.683014,6
444.596985,345.322998,6
209.018997,344.023987,noise
351.915985,358.787994,5
76.828003,153.210007,8
523.702026,126.336998,2
41.766998,179.408005,8
657.947998,263.916992,noise
105.872002,76.864998,7
270.420013,325.679993,noise
75.863998,370.152008,6
377.807007,412.424011,6
315.559998,313.355011,5
529.140015,298.157013,1
216.906998,378.682007,noise
249.533005,260.118011,6
226.285995,432.519989,6
58.375,401.90799,6
32.333,274.730988,noise
245.753006,269.661987,6
354.276001,266.098999,6
564.984985,466.01001,1
265.56601,436.523987,6
503.531006,297.326996,noise
612.879028,258.661011,1
84.085999,176.785995,8
320.515991,87.992996,7
73.022003,264.59201,noise
301.790985,345.386993,5
293.678009,273.285004,6
207.175995,210.695007,noise
160.548004,255.416,6
442.157013,311.945007,6
489.078003,161.763,3
672.278015,438.864014,1
565.997009,441.990997,1
496.216003,415.569,1
261.516998,243.820999,6
636.494995,129.319,1
431.209015,147.042999,3
535.830994,439.656006,1
268.028992,99.763,7
587.963013,289.109985,1
592.762024,290.513,1
236.880997,178.498001,8
362.238007,267.716003,6
585.596008,282.105011,1
66.769997,366.289001,6
216.153,132.516006,8
500.019989,138.520004,2
132.061996,338.832001,4
585.280029,294.417999,1
648.85498,454.813995,1
65.089996,167.947998,8
57.476002,175.723007,8
32.723,86.389,7
324.230011,378.95401,5
282.054993,71.641998,7
373.096985,340.763,5
656.533997,127.134003,1
195.906006,144.188995,8
376.471985,433.039001,6
305.040985,250.498001,6
563.450012,433.303009,1
64.557999,377.10199,6
309.118988,321.985992,5
104.682999,452.03299,noise
114.202003,227.639008,noise
670.507996,428.309998,1
70.422997,375.893005,6
613.565979,296.425995,1
427.46701,105.628998,3
504.68399,118.564003,2
645.026978,443.565002,1
637.439026,318.289001,0
634.971985,268.94101,1
237.710999,415.536987,6
561.010986,278.402008,1
220.416,256.351013,6
153.865997,360.056,4
216.279007,430.358002,6
345.423004,339.683014,5
44.414001,181.393005,8
218.970993,97.700996,7
111.591003,270.011993,6
364.721985,417.610992,6
658.924011,398.066986,1
150.692993,418.42099,6
602.372986,453.471985,1
627.213989,424.186005,1
583.817993,296.593994,1
641.974976,309.856995,0
501.71701,341.031006,1
534.666992,379.769989,1
125.990997,73.056,7
582.758972,275.959015,1
23.087,331.747009,6
636.544006,250.753006,1
116.023003,401.087006,6
661.619995,150.406998,1
54.673,76.752998,7
77.167,169.544998,8
221.356995,257.312988,6
331.30899,430.457001,6
635.14801,78.228996,1
513.606995,120.024002,2
504.421997,340.161987,1
111.308998,162.809006,8
97.557999,259.507996,6
629.862976,273.309998,1
608.911011,199.544006,1
515.357971,119.684998,2
132.483994,72.434998,7
43.855,302.149994,6
216.292007,437.391998,6
