% This Fundamental Clustering Problems Suite (FCPS) may serve as a minimal test for new invented cluster algorithms.
%
% Every new invented algorithm should at least cluster the FCPS correctly.
%
% The data sets may be used as long as the following citation is referenced in any publication
% concering any of this data:
%
% Alfred Ultsch, Clustering with SOM: U*C, in Proc. Workshop on Self Organizing Feature Maps ,pp 31-37 Paris 2005.
%
% main problem: cluster border defined by density
%
@relation twodiamonds

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2}

@data
1.166123,-0.619336,1
1.441417,0.140058,1
1.522636,0.177036,1
0.767322,0.238763,1
1.74981,-0.15205,1
0.985927,-0.266608,1
1.337446,-0.068635,1
0.815181,-0.029063,1
0.895797,0.203999,1
0.460571,0.440187,1
1.008018,0.100489,1
1.50381,0.19425,1
0.431251,-0.23231,1
0.257091,-0.064681,1
1.202355,0.029568,1
0.667754,-0.079414,1
0.853636,0.404794,1
0.877614,0.034894,1
1.3963,-0.0552,1
0.947081,-0.737122,1
0.923537,0.223868,1
0.52754,-0.525519,1
0.832873,0.632885,1
1.431789,-0.440382,1
1.219218,-0.237035,1
0.694053,-0.330994,1
0.971528,-0.299914,1
0.974552,-0.517834,1
0.735793,-0.139819,1
0.838165,-0.264123,1
0.813556,-0.060711,1
0.526388,0.383962,1
1.208786,-0.447784,1
0.989821,-0.482685,1
2.09,0.0,2
2.19,-0.1,2
2.29,-0.2,2
2.39,-0.3,2
2.49,-0.4,2
2.59,-0.5,2
2.69,-0.6,2
2.79,-0.7,2
2.89,-0.8,2
2.99,-0.9,2
3.09,-1.0,2
2.19,0.1,2
2.29,0.0,2
2.39,-0.1,2
2.49,-0.2,2
2.59,-0.3,2
2.69,-0.4,2
2.79,-0.5,2
2.89,-0.6,2
2.99,-0.7,2
3.09,-0.8,2
3.19,-0.9,2
2.29,0.2,2
2.39,0.1,2
2.49,0.0,2
2.59,-0.1,2
2.69,-0.2,2
2.79,-0.3,2
2.89,-0.4,2
2.99,-0.5,2
3.09,-0.6,2
3.19,-0.7,2
3.29,-0.8,2
2.39,0.3,2
2.49,0.2,2
2.59,0.1,2
2.69,0.0,2
2.79,-0.1,2
2.89,-0.2,2
2.99,-0.3,2
3.09,-0.4,2
3.19,-0.5,2
3.29,-0.6,2
3.39,-0.7,2
2.49,0.4,2
2.59,0.3,2
2.69,0.2,2
2.79,0.1,2
2.89,0.0,2
2.99,-0.1,2
3.09,-0.2,2
3.19,-0.3,2
3.29,-0.4,2
3.39,-0.5,2
3.49,-0.6,2
2.59,0.5,2
2.69,0.4,2
2.79,0.3,2
2.89,0.2,2
2.99,0.1,2
3.09,0.0,2
3.19,-0.1,2
3.29,-0.2,2
3.39,-0.3,2
3.49,-0.4,2
3.59,-0.5,2
2.69,0.6,2
2.79,0.5,2
2.89,0.4,2
2.99,0.3,2
3.09,0.2,2
3.19,0.1,2
3.29,0.0,2
3.39,-0.1,2
3.49,-0.2,2
3.59,-0.3,2
3.69,-0.4,2
2.79,0.7,2
2.89,0.6,2
2.99,0.5,2
3.09,0.4,2
3.19,0.3,2
3.29,0.2,2
3.39,0.1,2
3.49,0.0,2
3.59,-0.1,2
3.69,-0.2,2
3.79,-0.3,2
2.89,0.8,2
2.99,0.7,2
3.09,0.6,2
3.19,0.5,2
3.29,0.4,2
3.39,0.3,2
3.49,0.2,2
3.59,0.1,2
3.69,0.0,2
3.79,-0.1,2
3.89,-0.2,2
2.99,0.9,2
3.09,0.8,2
3.19,0.7,2
3.29,0.6,2
3.39,0.5,2
3.49,0.4,2
3.59,0.3,2
3.69,0.2,2
3.79,0.1,2
3.89,0.0,2
3.99,-0.1,2
3.09,1.0,2
3.19,0.9,2
3.29,0.8,2
3.39,0.7,2
3.49,0.6,2
3.59,0.5,2
3.69,0.4,2
3.79,0.3,2
3.89,0.2,2
3.99,0.1,2
4.09,0.0,2
3.51954,-0.119345,2
2.374273,-0.028208,2
3.292245,0.299344,2
2.41817,0.10067,2
3.45222,-0.265944,2
2.700263,0.256702,2
2.726241,-0.529684,2
2.536058,-0.043137,2
3.42971,0.417151,2
3.342534,0.721377,2
3.172654,-0.281723,2
3.227348,0.295396,2
3.667755,-0.0873,2
3.843901,0.132083,2
2.451113,0.068037,2
2.549669,-0.383913,2
3.156164,-0.493165,2
3.105059,-0.210148,2
3.045077,-0.036893,2
3.477867,0.316429,2
2.375441,0.000736,2
3.12893,0.906185,2
3.266116,0.516756,2
3.459468,-0.18615,2
3.687809,0.252926,2
2.323142,-0.097899,2
2.684677,0.41182,2
3.425833,-0.379765,2
2.722896,-0.592728,2
3.423396,-0.262699,2
2.546153,0.022948,2
3.4582,0.291015,2
3.428052,0.168621,2
3.087719,0.067646,2
2.626066,0.045085,2
3.361937,0.123508,2
3.106806,0.862794,2
3.163921,0.624165,2
3.616134,-0.043657,2
3.449242,-0.529294,2
3.181101,-0.771404,2
2.745257,-0.044229,2
3.195356,-0.674086,2
3.340737,-0.372645,2
3.484357,0.084585,2
2.695228,0.361206,2
3.775432,0.281348,2
3.549736,-0.015858,2
2.349235,0.201033,2
2.709704,-0.572616,2
3.344825,0.252829,2
3.064478,0.181618,2
3.206149,-0.869395,2
3.357819,0.700384,2
3.124562,0.923628,2
2.700528,0.306528,2
2.631474,-0.394062,2
2.861064,-0.711316,2
2.978491,-0.409914,2
3.498936,-0.044652,2
3.251058,0.128711,2
3.701348,0.075478,2
3.244044,-0.759285,2
3.230737,0.571905,2
2.962958,0.050245,2
2.862427,-0.667883,2
2.82563,0.372081,2
2.760205,-0.251737,2
3.595542,0.106886,2
2.655526,0.456154,2
3.760093,-0.155661,2
2.685806,-0.407952,2
3.236031,-0.233174,2
2.930155,0.680852,2
3.382295,0.402205,2
3.020512,0.205053,2
3.136717,-0.293497,2
2.21937,-0.04119,2
2.834351,-0.703131,2
2.796589,-0.389893,2
2.685062,-0.104108,2
2.86684,0.749955,2
3.32067,-0.723781,2
3.306928,0.559748,2
2.819647,-0.311242,2
3.459211,0.509252,2
3.514136,-0.024932,2
2.890075,-0.787091,2
3.369225,-0.250031,2
3.076573,0.499226,2
2.719126,0.126166,2
3.023687,0.069785,2
2.859546,-0.57904,2
3.092512,-0.356185,2
2.499111,0.033916,2
2.543162,-0.170761,2
3.141444,-0.237642,2
3.327752,-0.059118,2
3.158975,0.120871,2
3.043552,0.544838,2
3.827671,0.137,2
3.165211,-0.554177,2
3.181477,0.765595,2
3.077561,-0.310125,2
2.750886,-0.522613,2
2.675039,0.390957,2
2.654013,-0.36025,2
2.223664,-0.025097,2
2.958174,-0.308708,2
3.068847,0.494087,2
2.887021,0.416844,2
3.695181,-0.387416,2
2.452252,-0.200835,2
3.251348,-0.383812,2
3.705808,-0.153117,2
3.727616,-0.014965,2
2.657452,-0.109286,2
3.325152,-0.075135,2
2.596409,0.205137,2
3.449021,0.39971,2
3.09329,-0.91409,2
2.346635,0.247319,2
3.59252,-0.365369,2
2.970123,-0.517915,2
3.271988,-0.783163,2
3.111682,0.494066,2
2.513701,-0.284243,2
3.40139,0.25472,2
3.590771,-0.090841,2
2.712935,-0.24584,2
3.066954,-0.89939,2
3.84829,0.099254,2
3.906167,0.100311,2
3.464376,-0.458656,2
3.406401,0.072656,2
3.122689,0.10736,2
3.872681,0.157283,2
2.898706,0.584455,2
3.762428,0.009651,2
3.025365,0.368024,2
3.519233,-0.456011,2
3.464632,-0.62014,2
3.014639,-0.282632,2
3.158506,0.038863,2
3.484129,0.187876,2
3.330162,0.449004,2
2.810232,0.302003,2
3.415319,-0.313161,2
3.031757,-0.682968,2
2.623861,-0.24139,2
3.038574,-0.420508,2
3.342363,-0.633252,2
3.537529,0.034315,2
2.819394,-0.25386,2
3.714438,-0.208708,2
3.929749,-0.068321,2
2.901614,0.284528,2
3.509548,0.175928,2
3.400512,0.345666,2
2.905942,0.618706,2
2.803601,0.474186,2
3.412111,0.16065,2
3.283769,0.12712,2
3.909387,0.125217,2
3.561629,0.384502,2
3.770941,0.26238,2
2.825513,-0.431286,2
3.096799,-0.04312,2
3.356263,-0.652695,2
2.595402,0.488732,2
2.797942,-0.532766,2
2.506702,-0.075294,2
3.050727,-0.901068,2
3.90498,-0.094955,2
3.11617,-0.930548,2
3.23069,0.270994,2
2.868031,0.406679,2
3.267703,-0.617881,2
2.734795,0.55002,2
2.860483,0.438465,2
2.237065,-0.075429,2
2.791407,0.648026,2
2.733681,-0.377135,2
3.707096,0.091949,2
2.751437,-0.367587,2
2.488473,-0.063774,2
2.764199,-0.49745,2
3.045051,0.466043,2
2.684156,-0.383856,2
3.250963,-0.08294,2
3.022727,0.448189,2
3.417359,0.191263,2
3.259683,-0.351261,2
3.248019,0.598209,2
2.882598,0.485408,2
2.614349,0.206852,2
3.192613,-0.034584,2
2.403669,-0.276716,2
3.560975,0.444308,2
3.269035,0.314706,2
2.880027,-0.468333,2
3.008873,0.813216,2
2.824175,-0.290687,2
2.591161,-0.14935,2
2.215916,0.110223,2
2.905297,0.310479,2
2.996787,0.86588,2
2.537784,0.362992,2
3.049248,-0.801123,2
3.231372,0.622878,2
2.76393,-0.422555,2
3.62062,0.348386,2
2.695157,-0.571714,2
2.755708,-0.13205,2
3.204445,-0.361398,2
2.810512,-0.489381,2
3.107432,0.926971,2
3.168783,0.822319,2
2.645504,-0.397287,2
3.151335,0.367834,2
3.098758,0.342487,2
2.278082,-0.123518,2
3.770792,-0.23021,2
3.329016,-0.215785,2
2.52173,-0.416336,2
3.719436,0.354691,2
3.30268,0.724218,2
3.774463,0.017994,2
2.110676,0.014818,2
3.475743,0.522655,2
2.826288,0.543641,2
3.074356,0.468851,2
3.083438,0.767312,2
2.310412,-0.117722,2
3.615342,-0.031145,2
3.422167,0.22525,2
2.33365,0.218367,2
3.120858,-0.161844,2
3.332451,-0.353651,2
2.840027,0.335754,2
3.176129,-0.034655,2
3.313318,-0.714357,2
3.333464,0.748882,2
2.849405,-0.16074,2
3.313532,-0.176246,2
3.595581,-0.366489,2
3.151904,0.883057,2
2.694513,-0.169238,2
3.106128,-0.756463,2
2.767178,0.306303,2
3.338755,-0.70663,2
3.568751,0.158443,2
2.250148,-0.054477,2
3.040809,0.331598,2
2.985391,0.521251,2
2.856318,0.007455,2
3.529293,0.116655,2
2.912369,-0.77844,2
3.356683,0.067142,2
2.725639,0.090994,2
2.888543,-0.537293,2
3.25379,0.112614,2
2.773867,0.482674,2
3.33192,-0.133927,2
2.798209,0.362752,2
3.015733,-0.629272,2
2.106497,0.016466,2
3.564843,0.377424,2
3.748745,-0.162874,2
2.579996,-0.23221,2
2.807919,0.272392,2
3.665388,0.053042,2
3.199627,-0.739985,2
2.78964,0.033159,2
3.716809,-0.21419,2
2.452936,0.320436,2
2.514635,0.37655,2
3.738552,-0.172199,2
2.455385,0.037355,2

