@RELATION square5

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1,2,3}

@DATA
10.0138,8.13254,0
5.97716,6.51295,0
7.67837,7.24979,0
6.75891,6.86681,0
3.35056,5.42417,0
7.18784,6.44429,0
4.52211,6.85701,0
5.24623,1.47186,0
3.7203,6.16994,0
8.34294,3.04905,0
7.97651,5.1169,0
5.89544,8.57223,0
6.93859,3.67109,0
6.76829,9.65371,0
4.43957,8.49008,0
8.11567,5.00317,0
4.46814,5.16604,0
5.42364,8.62331,0
7.97083,9.30252,0
6.14175,4.16177,0
6.39046,7.22241,0
9.11731,4.33278,0
7.88118,8.39147,0
11.5706,5.2696,0
7.19834,3.28932,0
6.77766,6.93866,0
4.61968,3.05069,0
9.63483,4.40862,0
5.84587,5.02506,0
7.0707,8.3296,0
3.69622,6.37956,0
5.87384,7.45982,0
5.02847,7.06408,0
5.1496,7.57138,0
4.04627,4.20369,0
4.45447,2.33871,0
6.53725,10.5629,0
5.35666,11.2297,0
6.07828,6.00651,0
6.26763,6.24585,0
7.19087,3.76906,0
6.43696,7.33475,0
6.46186,6.31612,0
7.55777,7.8791,0
8.19243,4.95816,0
8.23695,5.06315,0
8.54548,4.44122,0
5.46512,5.01636,0
2.80068,6.56432,0
7.55692,6.3326,0
7.21127,11.1372,0
8.79866,9.20227,0
7.22259,5.04498,0
6.80729,4.50124,0
4.32831,5.57361,0
3.55944,5.41454,0
7.27556,3.60753,0
4.36323,7.19849,0
7.20625,9.89631,0
6.70887,4.4083,0
4.95043,5.84081,0
5.45622,8.10313,0
5.76939,3.22319,0
3.32442,4.94493,0
6.81878,6.52316,0
5.07439,4.33978,0
8.95281,6.55791,0
8.73278,6.0697,0
7.99367,5.84183,0
7.58315,7.77967,0
9.24563,4.38442,0
8.13394,6.04774,0
7.39579,8.9623,0
7.5487,5.23836,0
9.50374,6.32337,0
4.14489,4.00775,0
8.17524,8.03332,0
6.54238,8.34384,0
6.00489,-0.205354,1
5.01881,-2.73678,1
3.85829,-1.28475,1
7.53951,0.504605,1
6.69924,0.633384,1
6.93517,3.67714,1
9.27302,0.0237808,1
8.63771,-2.05501,1
8.10572,-0.467448,1
7.80343,-1.36129,1
7.71816,-0.68217,1
7.16446,1.82576,1
4.2291,-4.31389,1
8.16103,1.54495,1
2.58918,2.01514,1
10.5526,3.88719,1
4.73896,2.08738,1
5.63189,-2.23499,1
3.58537,-0.220552,1
5.07247,-0.97116,1
6.37541,-0.57065,1
3.32449,-2.03192,1
9.32023,0.0324652,1
4.27758,-1.69886,1
7.84837,0.011275,1
5.90408,-1.38654,1
2.04079,-0.409494,1
5.6263,-0.489564,1
7.47031,2.91318,1
4.11791,1.41167,1
6.64991,1.50108,1
5.51897,-0.322486,1
4.93477,-2.70978,1
3.56253,0.6745,1
6.17462,-2.94566,1
5.97651,5.03606,1
5.18513,-0.0559857,1
5.57703,-0.424738,1
3.52451,-4.91284,1
2.54614,0.276594,1
7.37952,-2.08165,1
6.81811,-0.502438,1
3.20409,0.0350893,1
5.09938,0.526005,1
6.77657,-0.141263,1
2.80785,4.09929,1
7.86371,-2.74528,1
6.41868,-0.0871747,1
6.27627,-1.10922,1
7.32249,-2.41316,1
9.24804,-0.699768,1
8.84383,-2.77781,1
5.85264,-4.30408,1
7.89804,-1.56996,1
6.67499,-0.337828,1
3.57984,-0.397119,1
7.50355,-4.34853,1
7.07966,2.75913,1
3.86603,3.77133,1
8.94656,3.20508,1
4.75107,0.399731,1
11.1928,4.59396,1
11.6199,-0.149175,1
6.34861,3.22176,1
9.94193,-4.32053,1
6.55897,-3.98023,1
8.16376,-1.92479,1
6.95447,1.05139,1
4.45374,-1.74766,1
8.36973,-2.74954,1
2.20965,-2.08942,1
5.12937,-1.04162,1
2.14589,0.813138,1
8.67124,0.819658,1
4.39059,-1.15095,1
7.91123,-0.046199,1
8.87659,0.439296,1
6.45759,1.71593,1
2.9985,-0.760207,1
5.22933,3.93506,1
7.64436,-1.6511,1
5.76536,1.44761,1
5.695,-0.907661,1
5.12567,1.00688,1
4.8248,-2.95509,1
5.87299,-1.46478,1
7.30025,0.451639,1
4.74079,-0.757929,1
2.65627,0.717431,1
7.37071,0.55708,1
6.37812,-0.680028,1
7.53505,0.667998,1
7.57959,-2.19257,1
8.83007,1.26964,1
6.58971,0.451943,1
7.76722,-3.16746,1
7.53347,1.54279,1
6.12884,0.598045,1
6.61982,-4.32044,1
3.73552,-2.17839,1
5.45936,-1.9278,1
7.51224,-2.29144,1
8.08113,-2.67391,1
7.09055,1.36367,1
2.86863,-1.94364,1
3.35973,0.813529,1
9.55991,-0.981872,1
9.71813,-1.28565,1
4.34296,-1.71367,1
4.92839,-1.25478,1
5.81527,-0.314011,1
4.86505,4.06328,1
7.55195,-2.2979,1
6.66702,-2.9975,1
5.18789,-2.27009,1
6.30794,-2.3976,1
2.97813,0.126048,1
9.53953,-1.76555,1
6.57074,-2.74617,1
7.45776,-3.38854,1
7.82427,-1.81787,1
5.66677,-0.885902,1
6.03836,-0.478222,1
4.97236,-1.97714,1
6.45733,0.703492,1
9.15881,1.13831,1
3.44953,-1.72942,1
3.52462,-0.600816,1
7.10778,4.93236,1
5.88462,-4.14971,1
6.1514,1.17556,1
3.68373,1.32028,1
5.5901,0.0515528,1
6.57804,-2.23984,1
0.728038,-1.21577,1
7.55025,-1.22612,1
4.58252,3.31195,1
6.9933,-3.80715,1
8.19301,1.51938,1
8.49722,2.35295,1
7.36464,-2.31862,1
5.60604,-0.328222,1
3.15508,-1.78082,1
3.5084,0.788023,1
6.33142,2.871,1
6.33351,-3.39801,1
8.42368,3.54864,1
6.04948,-3.13408,1
4.0216,-2.34075,1
3.82579,2.9131,1
3.22961,0.951544,1
7.99712,1.34761,1
7.93393,1.8708,1
6.50743,5.6615,1
5.74932,-1.56657,1
6.40722,0.846186,1
6.76512,-0.637655,1
6.29849,1.56471,1
7.63916,-1.14463,1
3.14227,-2.23455,1
7.83401,4.02823,1
6.25896,-0.98786,1
5.67818,0.618563,1
8.27284,1.34948,1
3.58705,2.6877,1
2.87164,-0.143265,1
6.96082,0.348227,1
5.43054,2.08065,1
6.21307,1.99959,1
5.83506,-0.391023,1
5.03403,-0.76276,1
2.88072,1.61472,1
10.4349,-1.99909,1
5.37968,-2.47524,1
8.38426,2.44285,1
3.30602,2.235,1
8.46978,-2.95815,1
9.50013,-1.94671,1
6.20105,-4.67069,1
4.05989,1.32939,1
2.27554,-1.58322,1
5.21368,1.87094,1
6.77984,0.0227093,1
5.42097,0.977441,1
5.17193,-4.52783,1
4.53328,-3.74741,1
7.90043,-3.67393,1
7.12504,0.622096,1
2.46928,0.945053,1
7.03088,-2.79915,1
5.79802,2.47212,1
8.80892,2.1599,1
9.2233,-1.99657,1
8.4746,-0.779464,1
6.83614,-2.92963,1
7.8121,0.804204,1
2.36099,3.38023,1
5.34484,0.980646,1
6.5575,2.10057,1
4.99936,-1.92197,1
7.55454,3.03685,1
8.33792,0.241898,1
5.65887,2.72007,1
5.18596,0.476998,1
6.74458,-0.113716,1
5.43467,-0.283542,1
8.12284,-2.12499,1
2.69151,-2.80354,1
5.69399,-3.95409,1
10.9283,1.59718,1
7.26036,-1.13167,1
4.93033,2.16935,1
5.22699,-3.15862,1
0.871015,0.012333,1
6.95076,-1.0928,1
2.79949,-4.56326,1
6.75805,-2.88418,1
6.88815,2.59233,1
4.84898,-1.22367,1
6.33844,1.87717,1
4.18685,-1.7831,1
3.60063,1.63451,1
4.94211,-5.28946,1
5.65928,-0.75612,1
3.38526,-3.02599,1
8.44901,-0.637495,1
7.3777,-0.00804024,1
7.72184,-0.609887,1
6.26063,3.71083,1
3.30215,-4.65305,1
3.41939,-2.84539,1
8.1058,1.5459,1
10.4686,6.66246,1
7.23537,-0.461017,1
5.62504,1.12688,1
4.01771,1.89895,1
7.72104,-0.342913,1
7.93065,0.249349,1
6.97897,-1.43509,1
5.85608,-2.00514,1
6.62783,-0.611762,1
5.81819,0.983158,1
5.92877,0.922596,1
8.01026,-1.17834,1
6.29734,-0.815275,1
8.06076,-0.20577,1
6.82964,-2.25649,1
6.30436,-2.52951,1
4.81378,0.307284,1
6.83617,-2.85463,1
2.02778,2.90331,2
-1.90293,8.08737,2
1.76651,6.31639,2
-0.86431,3.51395,2
2.19612,8.51581,2
0.666407,3.20355,2
1.11795,9.62483,2
0.624855,4.47475,2
-1.26448,6.67503,2
-0.778491,6.13486,2
-3.71486,6.35283,2
2.83216,8.30588,2
0.637232,8.78646,2
-1.55316,5.56971,2
-2.51517,6.69186,2
1.06504,5.54744,2
1.36498,7.00494,2
-2.43371,5.61191,2
2.20383,3.96257,2
1.76177,10.1609,2
0.469014,5.11932,2
1.35881,5.35495,2
1.55576,6.2364,2
1.31863,5.57603,2
1.52672,10.0789,2
-2.06968,7.7045,2
-4.01906,3.85821,2
-0.945347,8.72949,2
0.099678,4.38325,2
-2.3269,5.37138,2
-0.447044,3.18502,2
-0.289775,2.76963,2
-3.11232,5.45228,2
2.89659,4.65399,2
-4.01729,6.00238,2
-1.92621,7.19188,2
-0.659285,7.47134,2
1.3324,6.0139,2
0.637058,5.2059,2
1.61767,4.553,2
5.05617,6.84516,2
1.11646,5.68947,2
-0.72299,4.63269,2
-3.02227,2.85286,2
-3.77171,7.3366,2
0.976125,7.10382,2
-0.122011,6.97286,2
1.10556,8.9693,2
-0.311151,3.29072,2
-0.454599,3.97141,2
-1.13161,2.97584,2
1.23036,6.11395,2
1.16715,6.35966,2
-3.11662,6.24791,2
-4.77564,7.45967,2
0.431304,1.60286,2
0.0354838,10.0818,2
1.93537,3.64144,2
0.722494,7.97495,2
1.36631,5.67349,2
-3.96781,1.27175,2
0.98355,4.83167,2
-1.11436,1.04767,2
0.171856,8.56644,2
-0.919924,6.86655,2
2.43096,7.89168,2
0.42962,6.40153,2
-1.63709,5.58719,2
1.36051,8.00658,2
1.363,9.75779,2
-1.69173,3.75202,2
-0.096861,7.33878,2
1.47697,9.71484,2
-0.0823612,6.54474,2
-0.579155,8.43295,2
1.77125,3.82169,2
0.849675,7.88105,2
0.436322,3.58338,2
-0.655933,9.18518,2
1.27089,5.32841,2
-1.65814,4.8076,2
2.80414,8.60242,2
-0.522894,3.64869,2
-3.92513,2.27911,2
-2.30785,0.621916,2
0.801951,6.9566,2
1.48613,3.06155,2
2.34584,2.7267,2
0.0678223,5.15157,2
4.25883,5.66303,2
-0.830035,5.20626,2
-1.97053,6.74447,2
-0.330496,8.87524,2
3.51752,3.36017,2
2.36915,5.29014,2
-3.0687,8.48433,2
5.9539,8.70469,2
-0.0599325,8.01545,2
-0.086594,6.05457,2
0.0437721,9.48085,2
2.01053,8.26611,2
1.57882,10.2263,2
-0.192926,6.04723,2
-3.42522,4.78124,2
2.43407,5.86683,2
0.269024,2.25937,2
1.42139,7.51971,2
-0.464386,8.28865,2
-0.344824,4.47128,2
-1.72782,6.1526,2
-4.95003,7.03535,2
1.09369,4.56597,2
0.874273,4.17967,2
-1.04651,1.86347,2
-0.0243601,7.58239,2
-0.375475,7.86394,2
-1.75483,6.67526,2
5.27706,5.20587,2
-0.276468,5.23476,2
-3.03217,6.1515,2
-0.925719,6.5047,2
-2.00127,6.2674,2
-1.26836,5.93758,2
-0.672495,7.01256,2
-2.56802,4.55961,2
-0.798278,5.41807,2
-2.32104,6.87427,2
-4.16528,7.01517,2
-1.7742,7.2581,2
-0.886717,4.43231,2
-4.73976,6.22343,2
-2.6305,2.71448,2
1.95475,6.76791,2
2.37378,6.6434,2
-2.04304,2.3212,2
5.29354,5.8037,2
-2.40085,4.4237,2
-2.1902,6.14352,2
0.890203,5.12201,2
-2.63203,8.85674,2
-1.96732,7.82856,2
-0.556545,3.73867,2
3.14429,6.93471,2
-0.0104911,6.83438,2
-0.0813104,5.55834,2
2.22197,5.53167,2
0.431788,6.6694,2
-6.13967,7.02608,2
1.21559,7.02842,2
1.91625,7.69457,2
-1.8405,6.2158,2
1.47759,5.29131,2
-0.28952,8.92869,2
1.88995,5.31191,2
-1.05826,7.46326,2
3.43452,3.23192,2
1.64522,6.70702,2
-0.296291,4.2122,2
4.9417,0.819651,2
0.45314,4.21869,2
-0.507812,2.67021,2
2.46943,5.57827,2
2.37966,4.80848,2
0.058936,4.56131,2
-1.77847,9.68505,2
-1.73015,8.13405,2
-4.15832,6.97579,2
3.24103,7.48404,2
1.87626,8.22296,2
2.99106,5.99333,2
1.92591,7.3261,2
1.08957,-0.0731473,2
-1.58396,7.949,2
1.40444,4.41619,2
0.716826,0.640888,2
-1.1926,9.09258,2
-2.68987,3.10161,2
-0.645668,5.29526,2
-1.66788,7.79306,2
0.167535,4.98793,2
-2.08754,6.26778,2
2.43296,0.281685,2
4.16396,7.04038,2
2.19707,6.77552,2
0.940038,7.12364,2
1.0119,8.43489,2
0.731656,7.05947,2
-2.78706,3.70314,2
-2.76883,6.47619,2
1.72002,6.53578,2
1.91479,8.10122,2
0.326388,5.05087,2
-4.41556,5.72239,2
1.22918,7.86432,2
4.21319,8.56657,2
-2.56648,4.23383,2
-2.77354,4.67139,2
-1.53454,5.30659,2
-1.5736,3.43722,2
0.165042,7.18479,2
0.608973,6.3172,2
1.31495,4.52084,2
-2.1727,5.33665,2
0.0990264,4.36349,2
-1.95983,6.41269,2
-0.550222,8.77719,2
-3.66954,5.2038,2
-0.762789,5.6016,2
2.42157,8.13853,2
-1.35415,6.06616,2
-0.297456,6.63312,2
-0.519034,9.72772,2
-2.71007,2.992,2
-2.34717,4.73954,2
-2.97582,7.49129,2
1.75368,5.96342,2
3.31951,2.9207,2
-1.02378,3.78833,2
-0.255732,4.06837,2
2.36282,6.317,2
-1.48999,4.78218,2
-0.065558,5.95612,2
-2.80801,8.02408,2
-2.25268,7.8395,2
-3.08972,5.90624,2
0.173236,9.30107,2
-0.238037,6.76104,2
-1.58116,6.64178,2
2.51992,7.03533,2
4.16588,6.85785,2
-1.7658,6.398,2
1.41131,6.58873,2
0.386252,6.75404,2
1.92942,9.25823,2
1.07195,6.39937,2
-0.234565,5.38178,2
0.0701485,9.19135,2
-1.15226,4.22655,2
-2.0418,6.75039,2
-1.88608,3.86837,2
-1.0656,2.98466,2
-1.94606,5.91084,2
4.17587,4.07805,2
-1.51166,4.80485,2
0.739131,8.53411,2
0.871507,8.93173,2
0.194562,6.47169,2
0.471925,3.47258,2
-0.284288,7.48915,2
2.11018,6.19241,2
-1.44787,0.300711,3
1.75649,3.75248,3
0.166174,0.762549,3
-0.236394,0.81018,3
1.65964,-1.94178,3
3.07197,-1.93394,3
-2.46225,0.0478043,3
-2.67629,-1.90023,3
0.402025,2.85932,3
2.75031,-1.81412,3
-0.71307,1.03518,3
2.5331,2.70446,3
-2.38219,0.937234,3
-2.84072,0.394738,3
2.29407,2.46005,3
-1.18268,-0.987483,3
-1.78727,-0.797529,3
0.520017,-0.439659,3
2.95172,-0.41066,3
2.21826,-1.90119,3
-1.20183,-2.91849,3
-2.05413,3.29546,3
-2.68442,-1.83267,3
3.04809,-5.40432,3
1.70694,1.41277,3
-2.57237,2.02195,3
1.0857,0.359542,3
-2.12775,-2.39665,3
2.6783,-1.1801,3
0.63753,3.96094,3
0.890798,1.97331,3
-0.00751837,0.136178,3
-0.169659,-0.447,3
-0.351842,0.28801,3
2.08746,-1.98904,3
-0.658451,1.01231,3
2.71149,1.80749,3
-0.949451,-1.50572,3
-2.93696,0.494659,3
-0.766376,-0.1076,3
0.893555,-4.49086,3
-0.892099,2.41528,3
-3.95141,2.15025,3
4.67601,0.148954,3
1.0403,-1.21564,3
4.64698,-0.296205,3
4.9583,-1.0475,3
-2.02336,-0.170832,3
-2.72043,0.00395106,3
2.38316,0.87516,3
2.13731,-2.13039,3
1.27692,-1.59119,3
2.04088,-2.62414,3
1.35768,-3.97897,3
3.60298,1.63196,3
0.725923,0.566342,3
0.168008,-2.03178,3
1.46043,0.324414,3
2.9169,2.00318,3
0.481845,-1.08678,3
-1.81014,0.656528,3
3.68463,1.18731,3
-1.77294,-0.219129,3
-2.66842,0.406521,3
-2.96738,1.82463,3
-1.16855,-0.228096,3
-0.146437,1.27856,3
1.57588,-3.23956,3
-0.992663,2.57762,3
2.3631,-1.95021,3
-0.700995,0.536133,3
-1.61242,0.440452,3
-0.829712,1.00376,3
1.38406,-0.354549,3
-1.81283,-0.790834,3
1.50933,0.487079,3
1.78485,-0.127609,3
-2.5947,-1.83537,3
3.04899,-1.98091,3
1.53677,2.42169,3
-0.268874,-2.34666,3
5.52301,1.93924,3
-0.181509,0.993791,3
-0.197355,-0.16227,3
-0.423129,0.457362,3
2.43971,-0.218264,3
1.58391,1.12715,3
-1.64286,-1.01781,3
-0.403583,-0.732989,3
2.65308,-0.460631,3
0.134836,-0.443483,3
-0.859444,-4.83755,3
1.84621,-0.604547,3
2.1663,1.30313,3
-0.283368,-0.199745,3
-1.66917,-0.77593,3
3.64861,-2.17131,3
0.335432,-0.145461,3
0.591039,-0.691381,3
0.452564,2.1635,3
1.80777,-0.667409,3
0.605546,0.0254962,3
-3.37413,0.356287,3
-3.63166,2.83141,3
3.69393,2.64975,3
-0.155889,-1.48842,3
3.89104,-0.0821235,3
4.2976,3.00754,3
-0.330494,2.99032,3
-1.14685,-1.27747,3
-0.315781,-0.844055,3
2.78817,1.31276,3
0.140139,1.03913,3
-0.369138,-1.54487,3
2.83137,-3.74426,3
0.782322,-2.0979,3
-0.534943,1.48811,3
-0.975366,-1.21564,3
1.53773,-1.12042,3
-0.858948,-0.977285,3
0.830031,2.89861,3
0.857237,-2.12878,3
0.786975,-1.29328,3
-0.331616,1.45299,3
1.4573,0.291004,3
0.661925,1.81805,3
1.97409,1.79215,3
-3.04233,-0.232775,3
0.753684,1.22716,3
1.39285,1.50001,3
-0.826567,1.74523,3
-3.86655,-2.76241,3
2.30322,-1.77192,3
1.6724,0.47212,3
-0.157073,1.84183,3
-1.69762,1.92191,3
-2.0854,0.0964326,3
2.68635,4.60259,3
3.12807,-0.929913,3
-3.7511,0.970757,3
0.786027,-2.77921,3
1.77769,-0.973635,3
-1.51363,0.469414,3
-2.8331,-1.98826,3
0.579608,-0.666895,3
-3.89233,1.08762,3
2.47296,-0.48081,3
1.33916,-0.168749,3
-0.918176,2.82244,3
-5.13203,-0.617858,3
0.684984,0.830652,3
1.96978,-1.68583,3
0.642571,0.949917,3
2.32848,-0.74909,3
4.30777,-0.564932,3
1.69834,-5.38589,3
-0.946547,1.13217,3
1.5985,-3.4278,3
0.972523,-0.571811,3
0.609742,0.251508,3
-1.96648,3.07495,3
4.67629,0.166561,3
1.02161,2.18473,3
-0.281573,-1.64008,3
-1.76641,0.217782,3
-0.986283,-2.12898,3
2.70549,-0.123702,3
-1.56713,-2.35451,3
0.858096,-0.369566,3
1.01465,1.89042,3
0.154091,-1.63405,3
-0.579583,-1.85879,3
1.32384,0.815153,3
0.0808853,0.189138,3
3.00189,0.833134,3
-0.252299,-3.56732,3
5.49082,-1.4813,3
-0.187841,-0.126988,3
1.86301,-0.693337,3
0.52196,0.354385,3
-0.395254,-2.24758,3
-0.605766,-4.85222,3
2.16764,-0.311814,3
-0.494785,-0.640115,3
1.14063,-0.909931,3
-1.91853,-1.46042,3
3.67759,-0.944235,3
3.47825,-2.14059,3
1.31078,0.83191,3
3.97455,-1.06131,3
0.948945,1.00981,3
-3.91234,-3.43795,3
-0.13582,1.23129,3
0.849104,-0.210371,3
-3.13593,-0.695068,3
1.20583,-1.28969,3
1.12361,2.89624,3
-2.09528,-2.6127,3
2.69018,-0.945095,3
2.36497,-1.08259,3
-0.527881,-2.53228,3
1.49894,3.68816,3
4.17716,-0.395879,3
-2.83397,-2.89699,3
-1.57305,-1.12032,3
1.19656,2.54922,3
2.29553,2.30515,3
0.885437,1.66435,3
0.988393,-0.756335,3
-0.724139,-5.84513,3
-2.02523,-1.32316,3
4.43719,0.183355,3
0.839371,-0.647492,3
-5.6814,0.702193,3
-0.218598,1.57201,3
-2.18367,1.40021,3
0.376454,-1.59503,3
4.89587,3.06646,3
0.150642,-0.212132,3
-3.45397,0.565817,3
-0.41552,1.27775,3
1.46965,-1.44347,3
-3.45954,0.178698,3
-1.15206,-3.95319,3
-2.40314,2.79471,3
-3.87262,1.64272,3
1.99788,3.17003,3
2.08526,0.350504,3
1.62099,-3.64251,3
2.42021,2.8181,3
-1.59801,0.748332,3
0.371576,1.02074,3
-1.82788,3.12048,3
-0.714954,-1.20405,3
-1.00985,-2.47824,3
2.42599,0.846955,3
-1.20704,1.03603,3
3.84921,0.906957,3
1.06891,-0.745644,3
-3.57772,3.28208,3
0.620538,-3.88896,3
-0.820624,0.701993,3
-1.66078,0.429776,3
1.20204,1.71769,3
-2.06097,-1.47577,3
0.951624,1.6315,3
1.42117,-0.673289,3
1.47548,-2.45438,3
-0.633825,0.591556,3
-3.04905,-1.76264,3
