x,y,class
3.092809,-0.847821,0
-0.2181,0.648913,0
-3.913786,3.287835,1
-1.340978,-2.777111,0
0.498302,0.914454,0
0.611866,0.627274,0
0.089763,-0.316348,0
-8.401293,1.936555,2
0.267617,-0.219973,0
-0.032641,0.676767,0
5.744109,-6.909996,2
7.177315,5.192518,2
1.541538,-0.917524,0
1.178807,-1.64137,0
-5.181935,1.851411,1
-4.613646,-2.090836,1
-1.934426,-4.425069,1
9.478067,-1.930678,1
0.253058,0.196294,0
-2.465042,10.051584,2
5.251773,0.257899,1
9.396198,2.790597,2
-4.805319,-1.744682,1
0.212545,1.79746,0
-0.223949,-0.05459,0
0.302537,-0.35853,0
-1.51888,-10.264701,2
-2.577449,0.436803,0
1.148664,0.585778,0
0.085367,0.130221,0
11.420634,-1.010454,2
-4.77333,-7.791673,2
-3.003269,-10.479553,2
-0.941925,0.330104,0
-10.045413,-3.60556,2
-0.505359,4.358865,1
-5.145392,-8.105786,2
0.00247,-0.103129,0
5.46037,5.992876,2
-4.679457,10.060152,2
0.099905,0.155247,0
0.314421,-0.24218,0
-9.1132,2.099376,2
0.977579,-0.25408,0
-0.850132,1.516841,0
1.323445,4.655194,1
0.845029,5.215985,1
1.185217,5.262552,1
-7.606626,4.283754,2
-0.712068,-4.581388,1
-0.687306,-0.483239,0
-0.055307,-9.653611,2
-1.452907,10.555293,2
4.564904,-3.554907,1
-9.083406,-0.002856,2
6.534425,-0.074286,1
-8.665591,0.604749,2
-2.488462,2.435919,1
-9.993513,1.250138,2
-3.159262,4.219663,1
-0.347896,-0.439674,0
2.913331,2.21214,1
0.749605,-1.602833,0
4.63487,0.307355,1
0.103761,2.580992,0
-6.43804,6.986437,2
11.131783,0.180373,2
-1.138745,-10.93047,2
-1.751455,-5.596881,1
-8.45769,-6.163617,2
0.070273,-0.263842,0
-0.942632,-6.337949,1
3.199596,-7.777723,2
0.599575,0.166133,0
-0.926711,0.994556,0
0.440984,-0.288274,0
2.126474,-2.9541,1
-5.912407,9.069253,2
5.540256,-0.757703,1
0.07346,0.760426,0
2.001085,-2.623615,0
4.101175,-0.354222,1
-2.066142,6.025917,1
9.353854,-0.996153,2
4.366064,4.843668,1
-0.083609,-0.210071,0
1.112542,5.288162,1
0.351146,-4.655528,1
-9.021482,5.617486,2
-1.468134,0.297398,0
-5.620182,-8.49621,2
0.021014,0.012466,0
6.243338,8.33879,2
-0.236032,-1.387527,0
-5.545672,-8.133695,2
-9.232113,3.191544,2
-3.199837,-4.264346,1
-11.052173,-5.866175,2
0.027001,8.736382,2
2.549323,4.395855,1
-2.592995,-9.337575,2
0.349809,-0.077945,0
2.814584,2.625292,1
-1.280614,1.84262,0
0.244826,0.371486,0
10.438988,2.841462,2
-5.001835,-9.28608,2
-9.265105,4.891482,2
-3.074606,1.322243,1
2.303864,-9.654348,2
2.010724,-4.436531,1
-8.180168,5.389493,2
2.742187,-11.675125,2
-4.801119,2.921586,1
0.132826,-1.112339,0
-3.208834,3.37045,1
2.32257,-3.691495,1
5.245818,2.867811,1
-0.141172,0.280848,0
0.708296,-0.247895,0
10.135449,3.435306,2
3.873087,4.196646,1
-4.671172,1.42835,1
2.822838,4.989777,1
2.664033,-4.100792,1
-0.793258,5.984065,1
5.197828,-8.43031,2
3.084726,4.05085,1
-0.765929,-1.441515,0
7.601244,-5.447514,2
-0.187034,0.6397,0
1.517151,0.431463,0
9.881478,3.935848,2
-0.186002,-0.367297,0
-0.464153,2.479919,0
1.912881,0.095638,0
-9.474427,2.519967,2
-3.868107,3.871523,1
-3.544513,-3.474998,1
-8.326626,3.713117,2
-1.513818,-0.946297,0
1.877538,-0.082888,0
0.149247,-0.096189,0
0.50984,0.379007,0
3.211683,4.47798,1
0.509559,-0.483642,0
-0.490708,-0.327549,0
9.53159,-0.423185,2
11.456944,3.223957,2
-1.03897,-0.523439,0
10.890375,5.01312,2
8.744743,-3.178554,2
5.654598,4.394727,1
0.718009,-0.465737,0
-1.247358,-4.196629,1
-5.326912,-0.356685,1
-0.783996,-0.235924,0
-0.046476,-0.023338,0
6.156914,7.250172,2
0.078052,-3.338859,1
0.408548,2.544108,0
-8.843681,-4.237156,2
-0.384534,0.566729,0
0.458634,-11.345028,2
8.5119,-2.564665,2
0.230943,-0.553592,0
0.178754,-0.856013,0
3.991408,2.985246,1
0.032871,-8.723808,2
0.906644,-0.135753,0
-1.705325,-4.799602,1
-0.835212,-0.636753,0
-10.513338,-0.25723,2
-1.019392,9.3219,2
0.330719,-5.884997,1
3.904398,4.933372,1
-7.580179,-7.704162,2
-7.607057,-5.819432,2
6.314629,6.263303,2
-7.564866,-7.11931,2
0.86738,0.876548,0
6.369515,-6.224401,2
4.151882,3.095617,1
0.046347,0.280577,0
-0.01892,4.394486,1
4.209261,-1.414389,1
0.703919,-0.491086,0
-8.722139,2.109477,2
-0.168348,-0.894756,0
-0.680081,0.137675,0
4.407096,8.054858,2
-2.881548,10.037273,2
-4.565877,-7.196638,2
0.573908,-0.739727,0
-0.018645,0.0184,0
5.760682,0.56887,1
1.133656,1.034147,0
0.322077,-1.349954,0
2.361549,8.463409,2
-4.571515,-2.025669,1
-0.182436,0.273626,0
3.037316,5.887513,1
-5.050128,0.924405,1
-3.800858,-3.568449,1
-9.649946,0.660562,2
-1.498303,0.524201,0
-1.153091,-6.376078,1
4.663899,-0.230914,1
-0.849346,0.129307,0
-0.712905,-9.405753,2
-8.953437,2.991097,2
0.041535,-0.04042,0
-0.10846,-0.105028,0
-0.130916,4.290283,1
-3.976472,1.805707,1
-4.422396,-3.09747,1
7.376455,-8.018515,2
11.093504,-5.09312,2
-2.364443,-3.490025,1
4.974044,-2.127078,1
-7.829505,-5.43235,2
-2.156391,-10.015305,2
-4.486332,-1.465792,1
0.98061,3.314072,1
9.316079,5.165099,2
0.678489,0.37303,0
8.92766,-3.308449,2
-8.489061,6.746878,2
-0.812947,0.434415,0
-0.142645,13.061421,2
0.142705,0.026478,0
9.544382,2.572869,2
-6.253597,-8.111258,2
-0.538337,4.292215,1
0.795515,0.646646,0
-0.018028,-0.019704,0
-1.437946,1.065893,0
-0.771337,-0.377887,0
1.955651,-0.71478,0
1.745131,-4.333741,1
0.547444,9.37477,2
4.144826,8.873011,2
0.119894,0.854874,0
-6.313136,8.310248,2
-0.411539,0.783014,0
2.444431,-8.862838,2
0.052542,-0.514706,0
3.686448,-3.10393,1
-2.384595,3.310908,1
-3.459872,-4.342657,1
3.040347,-2.53569,1
0.250407,-5.529964,1
-4.150084,-3.237529,1
0.741217,5.645667,1
0.411912,-0.797216,0
2.773423,3.100668,1
1.750696,0.356663,0
0.167935,0.074485,0
5.19156,-0.663466,1
-9.233804,4.279432,0
-3.068204,-4.569778,1
-6.189334,7.914785,2
-4.087561,-5.565313,2
3.182831,-3.403775,1
-1.151671,2.428938,0
4.101583,-2.150397,1
4.17325,-4.579842,1
3.53005,0.046251,0
1.520376,1.914507,0
0.88509,0.174394,2
10.338511,-1.070274,2
-6.145682,-1.631412,1
-0.11998,-1.06078,0
5.87846,8.43065,2
9.318862,6.567553,2
11.150906,-1.355181,2
-0.177977,0.013627,0
2.809333,10.577262,2
0.495691,1.131783,0
-1.090694,6.616424,2
0.295442,-0.747698,0
0.271114,0.128353,1
-0.795651,-0.533324,2
6.212823,8.532789,2
3.767827,3.391693,1
4.509474,-2.349694,1
-0.010025,0.258204,0
0.020561,1.972985,0
0.41101,-0.572717,0
-5.588064,-1.843324,1
-3.427328,-3.313566,1
5.687772,-7.214133,2
-1.299311,4.17923,1
3.277178,0.655984,1
0.250717,1.076492,0
4.76662,-7.478017,2
-9.021863,3.031207,2
5.04145,2.620912,1
0.159478,-0.420108,0
-0.567728,-0.79198,0
-9.401116,3.391771,2
-7.888549,-6.880871,2
-0.072563,-0.76503,0
2.179107,-4.226572,1
0.617143,-1.146528,0
0.390874,0.206759,0
0.970811,-5.712785,1
9.167922,1.160826,2
-4.27789,2.503856,1
-12.068582,0.8466,2
-4.921657,9.492284,2
-3.831843,-3.429755,1
8.053251,-6.998706,2
-10.348084,0.98724,2
8.440134,-5.531305,2
-3.166108,9.913643,2
2.69093,-3.577614,1
-10.236525,4.091228,2
-0.997311,-5.099791,1
11.026914,-2.325239,2
1.99293,-4.172255,1
-0.262965,0.023152,0
-0.41792,-0.164067,0
-3.341793,-3.429086,1
-1.740071,-6.006069,1
1.647728,0.019292,0
-6.921124,-2.864903,2
-0.13769,-0.076608,0
-5.080073,-2.426879,1
-0.103682,-0.252761,0
0.03036,-0.002373,0
9.357507,0.944494,2
0.167227,0.349828,0
-6.210054,-4.920849,2
-4.858306,-10.054282,0
1.27825,4.773197,1
-0.192727,0.629067,0
-3.786893,-8.219348,2
-0.692181,-0.163213,0
-0.013642,-0.020246,2
4.19208,4.008796,1
10.245724,2.222969,2
0.224297,-2.617479,0
-1.190591,-0.103446,0
5.438959,-9.358696,2
-0.317933,-1.449857,0
-11.555845,-2.199845,2
0.079055,0.223115,0
-0.122027,0.435036,0
-0.837543,5.417663,1
0.554116,-3.438339,1
-5.65385,-0.240055,1
6.348649,-7.722498,2
8.830989,5.070731,2
-0.076489,-1.029089,0
5.087778,-5.922368,2
6.084308,-3.084754,2
11.09185,-1.404529,2
1.042515,1.123254,0
-9.395819,1.645727,2
-6.109054,-8.459291,2
-0.031598,-0.047165,0
-4.800653,-2.577358,1
2.994214,1.712501,1
-8.099789,6.129435,2
-3.273173,-4.354592,1
8.357667,-6.476585,2
-1.017622,0.497195,0
-4.454174,-0.01557,1
4.412466,-2.334907,1
1.244347,5.939593,2
0.739246,4.524807,1
-0.010812,0.379266,0
9.598849,-2.54742,2
0.13625,0.126016,0
2.602712,3.506118,1
7.354727,-4.175895,2
10.22183,3.639609,2
-0.238412,0.214583,0
1.597308,-4.047106,1
-0.233477,9.220158,2
-1.035634,-5.70621,1
-0.817806,0.584089,0
-9.216622,2.34041,2
-1.856614,3.905932,1
-9.828675,3.718508,2
9.427693,0.998122,2
10.282724,3.582913,2
-5.854651,-6.936158,2
2.889907,-3.630595,1
-5.435337,-0.636841,1
4.124821,3.411824,1
4.419066,0.004028,1
0.574518,0.564784,0
0.533661,4.131228,1
4.896232,0.387614,1
0.853673,-5.928734,1
4.538692,1.595272,1
-5.037559,10.230151,2
-5.6519,2.913517,1
8.590712,-5.968393,2
-5.512624,-7.441731,2
-0.063237,-0.055222,0
0.118072,-0.64779,0
-3.991645,-3.51197,1
-0.468234,-1.028983,0
1.413188,0.830536,0
-3.807356,4.53541,1
-0.304348,0.438679,0
4.265926,-2.169172,1
3.377449,-1.335506,1
-7.211028,3.221325,2
9.655219,-3.64359,2
0.14283,0.104194,0
-1.08696,-0.457397,0
0.404276,0.173596,0
5.601631,-2.452384,1
-9.284935,-6.179338,2
-5.152322,9.69437,2
-7.276555,5.037248,2
-3.766233,1.212148,1
-5.240077,2.359504,1
-5.664398,2.479795,1
8.481616,-5.225495,2
0.629398,0.642783,0
-6.146735,1.046126,1
-2.858047,-8.949256,2
-5.989219,-7.745208,2
-7.599625,-5.248783,0
3.357429,-1.808553,1
-0.106765,-0.046752,0
-0.335758,-0.293586,0
3.53827,4.707981,1
2.564919,-5.07306,1
0.165375,1.251793,0
0.396763,-0.127506,0
-1.076225,-10.494844,2
-0.943101,-6.031953,1
6.292805,-2.798069,2
-2.072853,2.867156,1
-3.771469,7.800102,2
-0.066488,0.854819,0
0.058414,1.572504,0
-6.204858,-6.929592,2
-0.472752,-0.562821,0
-0.628621,0.391825,0
2.678331,5.199778,1
10.075398,3.863078,2
0.799358,0.303198,0
0.134902,0.079203,0
-7.720719,0.242337,2
10.254343,3.991361,2
-0.863058,-2.182658,0
4.124482,-1.896048,1
-0.137096,0.003432,0
3.82254,1.339079,1
0.011485,-0.637086,0
-0.22807,0.492035,0
-0.978673,-0.551211,0
-11.714319,-1.087798,2
-0.914437,5.916648,1
3.866403,0.298326,1
-0.597611,4.47318,1
-1.340372,-4.225382,1
0.10688,-0.106728,0
-1.082674,-9.258315,2
-3.082031,-3.514744,1
0.210605,0.016934,0
-3.308598,-2.656886,1
-3.799482,-2.794357,1
3.755171,-3.53147,1
0.90881,0.382834,0
0.082178,1.105995,0
-5.771508,1.161211,1
7.819568,-6.749392,2
2.135706,-2.752253,1
-3.102324,4.523172,1
-0.006073,0.465885,0
5.936502,-9.487451,2
2.55722,5.932534,1
0.329286,1.269504,0
-1.115729,-0.401089,0
-3.907847,3.196417,1
-3.894892,-3.506278,1
-0.707938,5.329283,1
-2.963729,-4.95467,1
-1.12149,5.187191,0
-3.345921,-11.223409,2
0.631409,0.330854,0
-0.867045,-0.868453,0
-7.011203,7.223253,2
9.546949,1.818124,2
2.999671,-2.893744,1
-4.450391,3.840838,1
-0.129092,0.462679,0
9.895854,4.638473,2
4.534963,-7.177314,2
-0.534997,-9.592544,2
-1.919026,-3.627201,1
-1.571939,-3.9034,1
-4.227235,-3.506381,1
3.51218,-4.045844,1
0.251741,1.599806,0
0.591768,-1.141307,0
10.060202,0.791094,2
-9.789697,-4.152427,2
-0.10725,0.070762,0
-3.216322,10.606236,2
-9.373476,1.214413,2
-1.156719,0.681046,0
4.567087,7.787035,2
0.014286,-0.160891,1
-9.536129,-1.743443,2
-2.5148,3.865901,1
-1.887782,0.657905,0
-6.903219,-1.059282,2
7.856834,3.730938,2
-0.868641,-0.858534,0
0.388492,9.508715,2
-11.415764,-1.833038,2
0.859736,5.417905,1
-2.054886,1.957487,0
10.504042,-1.146868,2
1.77471,5.556515,1
-0.705465,5.731401,1
3.770941,-11.02336,1
-2.029522,1.35262,0
0.373842,-0.390507,0
1.467455,0.606863,0
0.053188,0.085635,0
0.277731,-0.739941,0
-3.629092,4.150718,1
3.518972,-2.545044,1
3.435527,10.677005,2
-3.93111,2.184087,1
-2.815177,2.611703,1
-0.31872,4.798829,1
-2.730667,4.649996,1
-7.131737,10.712203,2
4.15533,-4.532136,1
0.62248,1.629548,0
10.646882,-0.353219,2
0.000306,-0.079554,2
4.526942,-2.553488,1
-5.466033,7.722988,2
0.748371,-0.999366,0
-0.052017,4.364481,1
2.102924,-5.448262,1
0.242132,5.159547,1
1.988271,-10.752179,2
4.140921,1.956423,1
-0.916453,-0.279549,0
-5.374731,-0.534921,1
-3.507068,-1.66956,1
-1.766109,0.615744,0
1.817064,-11.608578,2
5.361563,2.401561,1
-0.43039,1.017173,0
-0.023649,-4.259425,1
1.248519,5.120034,1
9.818911,0.952695,2
-0.036106,1.396156,0
-8.791734,-0.404147,2
9.269072,-6.234319,2
-5.27363,1.378345,1
-1.417132,-0.479732,0
-6.157019,8.400342,2
0.050856,-0.056592,0
-0.337046,0.550306,0
-1.670796,-5.907196,1
0.262096,0.172722,0
8.160734,1.557611,2
-0.363926,0.069045,0
-0.073518,0.073691,0
-4.201634,-2.317956,1
8.376672,-3.035386,2
-10.068515,0.206846,2
3.710316,-8.168828,2
-1.460272,3.269636,0
-0.045709,0.147506,0
-6.277282,7.776224,2
2.912382,0.671307,0
-4.447573,3.020387,1
-6.80785,5.933745,2
0.669858,9.104587,2
-0.206785,0.298553,0
-1.428119,-4.262616,1
-3.846514,-10.22621,2
-4.700857,4.237369,1
9.378351,-3.894596,2
-8.310461,-4.829528,2
-3.732282,2.78661,1
-4.004349,2.590934,1
-0.506866,0.7163,0
0.203419,-0.266246,0
9.618307,4.311605,2
-5.343823,-0.468791,1
0.057879,-1.27754,0
7.104707,-5.917481,2
3.594986,5.507417,1
9.84009,-3.731788,2
-0.916084,-0.527802,0
-0.247975,-0.719362,0
-7.730234,-2.503342,2
1.545632,0.526903,0
1.661496,4.014269,1
-0.625106,3.252566,0
-5.288134,1.519169,1
-0.200311,0.221433,1
4.416063,-0.577093,1
-5.556576,8.897882,2
-0.669812,-5.827348,1
-4.314373,-2.179602,1
-0.839006,6.226585,1
0.11833,0.061713,0
0.452027,0.110707,0
2.201958,-0.046957,0
0.046555,5.468913,1
-5.4195,8.30681,2
-2.599104,9.48392,2
1.508567,4.457934,1
3.144149,4.413653,1
0.311985,3.823128,1
0.365691,-0.855082,0
0.051297,-3.773019,1
-1.554443,1.71398,0
-1.184116,11.355029,2
0.308197,-0.287616,0
3.686053,1.630281,1
4.848786,-3.775838,1
11.003432,3.894318,2
2.423801,-4.3646,1
10.106819,1.467196,2
-0.833035,-0.34863,0
-5.440908,-8.307972,2
-4.022758,-2.756778,1
6.188852,6.27143,2
-0.075272,-0.097363,0
-5.470128,-5.42207,2
1.78238,4.593207,1
-8.995344,5.411899,2
1.915141,-2.715184,0
-8.724454,-0.474305,2
-2.587149,-4.290716,1
-3.813373,3.954102,1
-9.124698,-3.461041,2
5.132227,4.887886,2
-8.913649,4.376574,2
7.800837,6.493977,2
-0.885125,0.509602,0
8.009042,4.865585,2
-0.144042,0.146678,0
-10.818659,0.472976,2
-6.287331,2.106307,1
2.508475,5.097293,1
0.224368,-0.242734,0
-0.002557,-0.000161,0
5.298682,-7.244852,2
-1.262911,-0.932395,0
1.826809,-0.166365,0
3.178146,-4.244926,1
5.288856,0.225819,1
3.594552,-1.587664,1
-7.676205,5.71504,2
0.64763,-0.030635,0
9.668733,-0.526271,2
3.935544,3.706234,1
0.250797,-0.169493,0
5.484256,2.063168,1
1.867296,-3.817351,1
-1.417928,0.621724,0
-0.604515,-4.732785,1
-3.306355,-2.121298,1
-2.35159,-0.658661,0
-0.044326,-0.01019,0
-0.000848,0.001794,0
-4.283105,1.625738,1
0.222133,-0.097121,0
-4.884792,-0.162605,1
-7.492028,2.480389,2
-0.142961,-0.144483,0
3.298464,-9.571624,2
2.232702,-3.748493,1
1.163261,1.044222,0
1.710841,-5.804393,1
-7.816423,-4.675052,2
-1.593479,-0.598542,0
3.407674,-5.050594,1
5.010109,-1.317852,1
1.440898,-4.055192,1
1.433632,-0.136531,0
-3.673608,2.255575,1
-0.002186,-0.150182,0
-1.421729,0.555975,0
-3.103869,3.975252,1
3.25132,-9.483209,2
0.486348,0.035193,2
-3.596438,-9.795029,2
2.203754,-2.074477,0
3.050028,-7.576075,1
0.291707,0.106313,0
-0.463425,-0.312651,0
3.227692,4.636105,1
-0.075934,-13.094458,2
-0.76437,-0.54535,0
0.63021,0.631184,0
0.263648,-0.083239,0
7.483089,-5.837108,2
0.788743,0.511702,0
3.998642,-4.675805,1
-3.207183,-1.149444,1
-8.335544,6.520572,2
-0.508019,-0.258009,0
6.532955,-9.149843,2
0.429217,0.032816,0
9.271733,-0.230379,2
0.110828,0.001658,0
1.195362,4.627032,1
6.100285,-0.146504,1
4.389125,0.568182,1
5.071719,-8.790888,2
-4.208698,-5.454294,2
9.324461,4.712335,2
0.443389,0.629088,0
4.157718,1.406335,1
0.717406,-10.43273,2
0.060499,0.341765,0
9.279656,-6.631792,2
0.084171,0.06726,0
-3.488015,0.685936,1
-6.521138,-10.072245,2
6.473151,7.426788,2
5.431967,-3.29285,1
0.2459,0.013315,0
0.033985,7.851061,2
-8.544066,-2.909003,2
1.148423,10.849228,2
-2.946168,-2.310331,1
-0.063102,0.575799,0
0.274049,0.769567,0
6.631938,-7.493233,2
-6.222662,7.491773,2
10.484109,-5.624125,2
8.928426,-2.927875,1
-5.277858,-2.513118,1
5.11028,-3.605734,1
-5.930897,1.580256,1
0.006993,-0.114334,0
-0.000253,0.079394,0
0.02114,-0.025077,0
-3.699504,-11.5069,2
9.35037,-5.069399,2
7.823609,-6.472386,2
-1.514754,1.798542,0
-3.89534,1.852162,1
-3.28767,-1.378985,1
3.727291,-4.751566,1
-5.132501,7.833487,2
0.177833,-3.455371,1
6.091362,6.555192,2
-10.521599,-1.940071,2
1.536365,-1.971417,0
-0.036141,-0.07031,0
-1.729296,-0.161498,0
-9.048645,2.918461,2
0.675006,-0.816591,0
6.289307,-0.608914,2
5.111226,-1.584087,1
-4.927852,2.489703,1
-1.066323,-0.460074,0
-9.254472,1.349036,2
0.152726,-0.229823,0
-0.590448,-1.044654,0
0.086525,-1.015487,0
-0.461749,-0.642123,0
-5.228012,3.317501,1
-11.128342,-0.150069,2
-1.056957,0.924607,0
4.502495,2.183729,1
-2.089211,-9.265393,2
10.50129,2.051469,2
-4.233108,-2.907838,1
-2.742865,-3.943099,1
0.171342,0.190201,0
0.726222,6.488925,1
-0.729005,-5.14392,1
0.629321,-0.351648,0
0.077175,0.972863,0
9.180118,3.610983,2
0.109236,-0.04044,0
7.388568,-5.754048,2
1.217493,1.769131,2
-1.098418,-5.883628,1
0.319854,-0.047807,0
-3.449701,3.032844,1
9.446834,-9.376383,2
1.2988,6.254299,1
-0.38074,0.174607,0
-2.008907,9.358029,2
-3.819628,1.957291,1
0.092199,-0.095565,0
0.025487,-0.213826,0
-3.095297,-4.369201,1
9.138164,-3.779046,2
-4.933909,1.407678,1
-0.631553,2.893668,0
0.5366,1.466238,0
-0.039584,-0.051453,0
-2.870156,-10.020059,2
-9.308844,-3.82245,2
-0.065179,-0.005034,0
-0.465377,-0.961023,0
-2.316619,-0.339692,0
0.00175,0.288635,0
4.684822,2.856326,1
-4.062196,-3.270597,1
8.96141,-2.571265,2
-1.224108,3.700552,1
-1.580329,-10.463844,2
-0.359762,-0.06161,0
8.606409,6.149139,2
-5.534883,4.891514,2
-0.820083,-0.054206,0
-3.945117,5.06141,1
-0.928122,-5.869563,1
-0.018144,0.383267,0
-1.253555,-4.869531,1
-2.935542,10.154722,2
-8.061917,3.513673,2
-8.705108,1.931996,2
0.237141,0.250588,0
-11.513767,-3.792539,2
-0.409546,-1.506,0
-11.416535,-3.581259,2
-0.028994,0.010321,0
0.013052,0.002934,0
1.309348,0.963241,0
1.332084,2.412302,0
2.462556,4.728432,1
0.317761,0.065344,0
-5.122718,-10.473867,2
-0.114853,0.968385,0
-0.341549,-0.150478,0
-4.546471,-2.989136,1
-0.287722,4.952808,1
5.915403,0.100677,1
1.103292,-0.710355,0
10.706362,-4.210675,2
2.988454,-2.940569,1
-2.273783,-8.578333,2
2.041835,9.511634,2
-9.198577,1.185977,2
0.144272,-0.137859,0
2.901882,-4.111718,1
0.508171,-0.04425,0
6.329948,-0.446397,1
0.542534,0.846398,0
-0.057191,0.126694,0
