x,y,class
0.223,0.559,1
0.229,0.579,1
0.236,0.594,1
0.213,0.595,1
0.243,0.587,1
0.236,0.61,1
0.231,0.591,1
0.216,0.577,1
0.227,0.636,1
0.214,0.598,1
0.237,0.598,1
0.238,0.619,1
0.222,0.591,1
0.226,0.59,1
0.252,0.608,1
0.23,0.582,1
0.228,0.606,1
0.223,0.638,1
0.221,0.616,1
0.226,0.598,1
0.22,0.585,1
0.23,0.589,1
0.21,0.621,1
0.216,0.572,1
0.22,0.589,1
0.237,0.597,1
0.238,0.555,1
0.213,0.608,1
0.223,0.581,1
0.209,0.575,1
0.218,0.59,1
0.252,0.623,1
0.221,0.647,1
0.236,0.582,1
0.218,0.61,1
0.24,0.591,1
0.229,0.612,1
0.21,0.57,1
0.228,0.615,1
0.22,0.628,1
0.225,0.598,1
0.223,0.608,1
0.211,0.603,1
0.211,0.594,1
0.212,0.602,1
0.23,0.571,1
0.259,0.627,1
0.247,0.595,1
0.208,0.625,1
0.218,0.63,1
0.208,0.641,1
0.218,0.602,1
0.226,0.553,1
0.211,0.622,1
0.218,0.6,1
0.219,0.603,1
0.237,0.626,1
0.213,0.609,1
0.215,0.614,1
0.218,0.61,1
0.244,0.592,1
0.221,0.599,1
0.24,0.609,1
0.216,0.613,1
0.231,0.638,1
0.224,0.64,1
0.242,0.595,1
0.261,0.642,1
0.243,0.627,1
0.236,0.609,1
0.217,0.639,1
0.213,0.62,1
0.223,0.585,1
0.222,0.58,1
0.222,0.615,1
0.222,0.62,1
0.221,0.608,1
0.209,0.611,1
0.188,0.631,1
0.231,0.582,1
0.222,0.637,1
0.21,0.648,1
0.218,0.597,1
0.218,0.623,1
0.211,0.613,1
0.228,0.612,1
0.189,0.637,1
0.221,0.619,1
0.223,0.607,1
0.249,0.641,1
0.219,0.606,1
0.245,0.637,1
0.212,0.629,1
0.194,0.595,1
0.223,0.594,1
0.209,0.645,1
0.233,0.612,1
0.22,0.625,1
0.236,0.599,1
0.222,0.655,1
0.246,0.611,1
0.225,0.626,1
0.206,0.577,1
0.224,0.636,1
0.207,0.604,1
0.215,0.629,1
0.226,0.634,1
0.198,0.605,1
0.219,0.635,1
0.215,0.642,1
0.199,0.635,1
0.216,0.617,1
0.239,0.625,1
0.205,0.626,1
0.212,0.629,1
0.221,0.605,1
0.245,0.618,1
0.209,0.629,1
0.225,0.635,1
0.197,0.583,1
0.215,0.621,1
0.204,0.635,1
0.214,0.605,1
0.203,0.634,1
0.224,0.656,1
0.237,0.646,1
0.226,0.651,1
0.255,0.637,1
0.206,0.616,1
0.232,0.616,1
0.221,0.609,1
0.207,0.627,1
0.237,0.643,1
0.222,0.644,1
0.213,0.628,1
0.208,0.613,1
0.223,0.661,1
0.22,0.642,1
0.22,0.639,1
0.2,0.663,1
0.211,0.641,1
0.231,0.607,1
0.224,0.63,1
0.227,0.661,1
0.206,0.606,1
0.207,0.655,1
0.201,0.648,1
0.226,0.642,1
0.231,0.65,1
0.213,0.651,1
0.249,0.68,1
0.219,0.664,1
0.219,0.653,1
0.183,0.657,1
0.225,0.666,1
0.21,0.649,1
0.219,0.638,1
0.182,0.62,1
0.202,0.661,1
0.224,0.624,1
0.196,0.654,1
0.217,0.687,1
0.197,0.669,1
0.254,0.668,1
0.221,0.657,1
0.232,0.66,1
0.23,0.672,1
0.206,0.689,1
0.211,0.697,1
0.2,0.665,1
0.221,0.659,1
0.239,0.644,1
0.218,0.664,1
0.191,0.649,1
0.202,0.637,1
0.223,0.648,1
0.219,0.674,1
0.206,0.671,1
0.229,0.649,1
0.23,0.671,1
0.232,0.653,1
0.219,0.673,1
0.211,0.672,1
0.221,0.654,1
0.195,0.666,1
0.211,0.69,1
0.24,0.699,1
0.186,0.685,1
0.199,0.683,1
0.23,0.653,1
0.204,0.661,1
0.227,0.664,1
0.222,0.71,1
0.218,0.683,1
0.192,0.677,1
0.215,0.68,1
0.223,0.683,1
0.209,0.698,1
0.227,0.677,1
0.241,0.695,1
0.206,0.682,1
0.243,0.702,1
0.236,0.71,1
0.223,0.677,1
0.224,0.687,1
0.211,0.667,1
0.25,0.659,1
0.227,0.668,1
0.219,0.728,1
0.224,0.693,1
0.22,0.675,1
0.211,0.692,1
0.23,0.685,1
0.219,0.694,1
0.227,0.676,1
0.24,0.724,1
0.209,0.711,1
0.239,0.683,1
0.21,0.682,1
0.225,0.703,1
0.233,0.659,1
0.22,0.691,1
0.239,0.701,1
0.224,0.68,1
0.221,0.73,1
0.222,0.703,1
0.196,0.686,1
0.231,0.709,1
0.225,0.7,1
0.209,0.719,1
0.234,0.696,1
0.209,0.734,1
0.238,0.694,1
0.235,0.689,1
0.228,0.723,1
0.206,0.691,1
0.221,0.681,1
0.209,0.713,1
0.228,0.689,1
0.213,0.702,1
0.239,0.681,1
0.211,0.679,1
0.243,0.71,1
0.243,0.733,1
0.221,0.714,1
0.229,0.698,1
0.226,0.662,1
0.232,0.692,1
0.233,0.74,1
0.234,0.721,1
0.219,0.709,1
0.267,0.684,1
0.23,0.71,1
0.219,0.709,1
0.214,0.698,1
0.228,0.705,1
0.233,0.729,1
0.221,0.747,1
0.218,0.703,1
0.251,0.691,1
0.212,0.746,1
0.257,0.767,1
0.234,0.703,1
0.258,0.707,1
0.214,0.748,1
0.209,0.743,1
0.232,0.728,1
0.257,0.728,1
0.246,0.721,1
0.243,0.724,1
0.228,0.77,1
0.217,0.708,1
0.232,0.72,1
0.239,0.732,1
0.242,0.757,1
0.24,0.731,1
0.214,0.749,1
0.214,0.727,1
0.217,0.757,1
0.23,0.769,1
0.244,0.749,1
0.237,0.74,1
0.232,0.754,1
0.246,0.728,1
0.25,0.738,1
0.239,0.764,1
0.228,0.746,1
0.248,0.747,1
0.232,0.786,1
0.214,0.784,1
0.239,0.739,1
0.217,0.71,1
0.243,0.765,1
0.214,0.777,1
0.244,0.761,1
0.256,0.754,1
0.225,0.727,1
0.232,0.761,1
0.241,0.77,1
0.233,0.701,1
0.217,0.744,1
0.24,0.745,1
0.259,0.783,1
0.248,0.748,1
0.247,0.756,1
0.23,0.787,1
0.243,0.777,1
0.234,0.783,1
0.234,0.741,1
0.226,0.766,1
0.239,0.768,1
0.237,0.795,1
0.229,0.772,1
0.241,0.742,1
0.229,0.744,1
0.245,0.76,1
0.251,0.776,1
0.245,0.772,1
0.225,0.763,1
0.233,0.722,1
0.261,0.77,1
0.237,0.763,1
0.237,0.751,1
0.241,0.753,1
0.225,0.757,1
0.251,0.784,1
0.252,0.736,1
0.248,0.779,1
0.239,0.774,1
0.256,0.745,1
0.243,0.755,1
0.255,0.785,1
0.22,0.78,1
0.251,0.757,1
0.239,0.752,1
0.266,0.776,1
0.219,0.786,1
0.232,0.794,1
0.253,0.726,1
0.244,0.756,1
0.245,0.803,1
0.242,0.758,1
0.248,0.792,1
0.227,0.796,1
0.247,0.777,1
0.232,0.77,1
0.238,0.801,1
0.233,0.751,1
0.233,0.774,1
0.25,0.776,1
0.243,0.756,1
0.258,0.797,1
0.256,0.824,1
0.244,0.798,1
0.246,0.756,1
0.263,0.757,1
0.274,0.772,1
0.245,0.782,1
0.256,0.787,1
0.235,0.778,1
0.256,0.746,1
0.247,0.789,1
0.252,0.789,1
0.262,0.789,1
0.242,0.775,1
0.243,0.807,1
0.26,0.766,1
0.263,0.795,1
0.252,0.801,1
0.257,0.795,1
0.245,0.785,1
0.252,0.792,1
0.258,0.799,1
0.243,0.796,1
0.265,0.792,1
0.259,0.818,1
0.268,0.787,1
0.257,0.81,1
0.242,0.804,1
0.252,0.794,1
0.253,0.809,1
0.275,0.781,1
0.251,0.787,1
0.255,0.792,1
0.27,0.818,1
0.252,0.805,1
0.261,0.81,1
0.245,0.822,1
0.256,0.793,1
0.273,0.795,1
0.242,0.812,1
0.244,0.82,1
0.269,0.796,1
0.266,0.81,1
0.262,0.804,1
0.272,0.78,1
0.282,0.806,1
0.272,0.793,1
0.283,0.813,1
0.263,0.835,1
0.262,0.797,1
0.269,0.804,1
0.256,0.79,1
0.278,0.825,1
0.261,0.78,1
0.263,0.797,1
0.226,0.832,1
0.291,0.812,1
0.262,0.788,1
0.249,0.807,1
0.282,0.814,1
0.243,0.825,1
0.253,0.786,1
0.269,0.8,1
0.272,0.81,1
0.269,0.777,1
0.275,0.804,1
0.272,0.801,1
0.253,0.795,1
0.265,0.793,1
0.265,0.815,1
0.255,0.835,1
0.249,0.824,1
0.262,0.81,1
0.257,0.834,1
0.277,0.789,1
0.269,0.833,1
0.251,0.818,1
0.273,0.821,1
0.263,0.832,1
0.258,0.812,1
0.247,0.824,1
0.278,0.799,1
0.274,0.843,1
0.27,0.821,1
0.258,0.82,1
0.276,0.825,1
0.261,0.813,1
0.275,0.799,1
0.273,0.815,1
0.262,0.863,1
0.27,0.817,1
0.27,0.804,1
0.275,0.81,1
0.266,0.816,1
0.261,0.816,1
0.29,0.812,1
0.275,0.811,1
0.266,0.802,1
0.292,0.797,1
0.26,0.8,1
0.263,0.84,1
0.276,0.838,1
0.261,0.831,1
0.277,0.821,1
0.284,0.835,1
0.243,0.84,1
0.269,0.827,1
0.28,0.82,1
0.278,0.831,1
0.264,0.824,1
0.293,0.841,1
0.252,0.828,1
0.277,0.829,1
0.276,0.829,1
0.287,0.858,1
0.281,0.832,1
0.288,0.832,1
0.267,0.806,1
0.284,0.812,1
0.28,0.86,1
0.258,0.823,1
0.29,0.86,1
0.269,0.801,1
0.27,0.849,1
0.289,0.831,1
0.279,0.846,1
0.283,0.824,1
0.298,0.817,1
0.299,0.818,1
0.277,0.837,1
0.255,0.857,1
0.269,0.804,1
0.294,0.819,1
0.277,0.833,1
0.269,0.814,1
0.258,0.825,1
0.263,0.844,1
0.273,0.851,1
0.293,0.798,1
0.292,0.844,1
0.272,0.822,1
0.295,0.817,1
0.295,0.828,1
0.3,0.835,1
0.304,0.861,1
0.303,0.821,1
0.274,0.834,1
0.303,0.834,1
0.298,0.816,1
0.31,0.835,1
0.286,0.835,1
0.282,0.848,1
0.31,0.841,1
0.27,0.859,1
0.283,0.825,1
0.269,0.846,1
0.306,0.849,1
0.298,0.823,1
0.275,0.826,1
0.285,0.842,1
0.323,0.812,1
0.291,0.859,1
0.301,0.823,1
0.289,0.878,1
0.278,0.801,1
0.298,0.818,1
0.294,0.86,1
0.287,0.84,1
0.31,0.869,1
0.284,0.854,1
0.298,0.857,1
0.288,0.838,1
0.271,0.801,1
0.309,0.851,1
0.306,0.841,1
0.303,0.891,1
0.287,0.846,1
0.295,0.866,1
0.274,0.826,1
0.296,0.812,1
0.306,0.841,1
0.314,0.881,1
0.299,0.863,1
0.308,0.825,1
0.314,0.805,1
0.307,0.87,1
0.294,0.854,1
0.31,0.848,1
0.297,0.858,1
0.29,0.858,1
0.296,0.869,1
0.288,0.86,1
0.325,0.877,1
0.289,0.867,1
0.316,0.868,1
0.317,0.842,1
0.267,0.861,1
0.303,0.866,1
0.309,0.84,1
0.306,0.877,1
0.31,0.851,1
0.313,0.87,1
0.305,0.868,1
0.303,0.843,1
0.309,0.866,1
0.315,0.858,1
0.3,0.841,1
0.31,0.871,1
0.317,0.852,1
0.299,0.884,1
0.306,0.851,1
0.316,0.874,1
0.308,0.855,1
0.305,0.836,1
0.301,0.876,1
0.329,0.848,1
0.318,0.863,1
0.306,0.886,1
0.328,0.845,1
0.292,0.83,1
0.307,0.872,1
0.312,0.842,1
0.308,0.872,1
0.307,0.838,1
0.33,0.856,1
0.318,0.872,1
0.32,0.869,1
0.327,0.895,1
0.322,0.905,1
0.316,0.883,1
0.323,0.854,1
0.326,0.893,1
0.32,0.88,1
0.304,0.867,1
0.308,0.874,1
0.346,0.883,1
0.331,0.854,1
0.323,0.864,1
0.348,0.87,1
0.334,0.851,1
0.338,0.844,1
0.331,0.885,1
0.328,0.902,1
0.337,0.862,1
0.33,0.855,1
0.356,0.866,1
0.338,0.86,1
0.353,0.875,1
0.34,0.859,1
0.345,0.847,1
0.357,0.855,1
0.339,0.836,1
0.36,0.836,1
0.327,0.869,1
0.339,0.855,1
0.346,0.871,1
0.382,0.837,1
0.345,0.868,1
0.351,0.846,1
0.33,0.847,1
0.351,0.862,1
0.347,0.857,1
0.353,0.866,1
0.342,0.87,1
0.335,0.891,1
0.351,0.87,1
0.357,0.851,1
0.335,0.848,1
0.35,0.876,1
0.349,0.836,1
0.36,0.866,1
0.36,0.889,1
0.357,0.885,1
0.388,0.857,1
0.371,0.884,1
0.336,0.859,1
0.334,0.846,1
0.362,0.878,1
0.333,0.839,1
0.33,0.849,1
0.357,0.88,1
0.343,0.881,1
0.356,0.892,1
0.339,0.877,1
0.357,0.893,1
0.339,0.881,1
0.35,0.891,1
0.36,0.86,1
0.355,0.835,1
0.343,0.872,1
0.374,0.843,1
0.353,0.85,1
0.368,0.887,1
0.331,0.894,1
0.366,0.855,1
0.332,0.869,1
0.367,0.864,1
0.355,0.864,1
0.362,0.866,1
0.377,0.879,1
0.363,0.86,1
0.354,0.841,1
0.341,0.857,1
0.376,0.858,1
0.329,0.88,1
0.356,0.852,1
0.35,0.886,1
0.338,0.864,1
0.35,0.857,1
0.366,0.886,1
0.374,0.877,1
0.365,0.847,1
0.383,0.872,1
0.344,0.898,1
0.367,0.888,1
0.37,0.885,1
0.364,0.886,1
0.359,0.899,1
0.378,0.85,1
0.353,0.842,1
0.361,0.862,1
0.371,0.863,1
0.386,0.902,1
0.385,0.886,1
0.366,0.901,1
0.362,0.886,1
0.397,0.863,1
0.381,0.872,1
0.401,0.878,1
0.38,0.852,1
0.381,0.892,1
0.389,0.86,1
0.368,0.88,1
0.352,0.886,1
0.38,0.886,1
0.381,0.878,1
0.359,0.873,1
0.393,0.875,1
0.377,0.87,1
0.37,0.861,1
0.395,0.864,1
0.385,0.872,1
0.372,0.869,1
0.382,0.902,1
0.391,0.869,1
0.39,0.884,1
0.375,0.834,1
0.379,0.856,1
0.394,0.85,1
0.407,0.862,1
0.375,0.884,1
0.394,0.88,1
0.392,0.887,1
0.414,0.88,1
0.408,0.874,1
0.376,0.854,1
0.404,0.866,1
0.402,0.89,1
0.382,0.86,1
0.378,0.876,1
0.403,0.864,1
0.398,0.881,1
0.385,0.877,1
0.401,0.881,1
0.399,0.888,1
0.408,0.868,1
0.392,0.903,1
0.401,0.865,1
0.409,0.867,1
0.395,0.864,1
0.37,0.882,1
0.392,0.873,1
0.396,0.882,1
0.382,0.865,1
0.408,0.855,1
0.395,0.894,1
0.404,0.897,1
0.391,0.877,1
0.379,0.88,1
0.389,0.855,1
0.411,0.824,1
0.393,0.883,1
0.396,0.825,1
0.409,0.864,1
0.398,0.892,1
0.41,0.888,1
0.394,0.868,1
0.392,0.843,1
0.411,0.861,1
0.406,0.877,1
0.422,0.852,1
0.408,0.893,1
0.406,0.903,1
0.4,0.908,1
0.429,0.858,1
0.406,0.864,1
0.418,0.857,1
0.428,0.831,1
0.439,0.872,1
0.414,0.872,1
0.431,0.873,1
0.416,0.846,1
0.401,0.877,1
0.401,0.872,1
0.422,0.866,1
0.428,0.849,1
0.463,0.868,1
0.435,0.895,1
0.413,0.872,1
0.43,0.893,1
0.434,0.855,1
0.415,0.882,1
0.411,0.854,1
0.442,0.871,1
0.42,0.868,1
0.442,0.866,1
0.431,0.877,1
0.427,0.865,1
0.426,0.882,1
0.43,0.846,1
0.445,0.88,1
0.423,0.845,1
0.43,0.878,1
0.429,0.848,1
0.46,0.852,1
0.431,0.861,1
0.454,0.847,1
0.418,0.837,1
0.436,0.855,1
0.451,0.819,1
0.423,0.873,1
0.463,0.863,1
0.456,0.85,1
0.442,0.863,1
0.449,0.877,1
0.449,0.878,1
0.468,0.878,1
0.452,0.864,1
0.451,0.85,1
0.462,0.844,1
0.464,0.86,1
0.459,0.864,1
0.449,0.88,1
0.451,0.858,1
0.462,0.861,1
0.459,0.901,1
0.469,0.852,1
0.442,0.878,1
0.468,0.872,1
0.452,0.866,1
0.437,0.861,1
0.454,0.857,1
0.428,0.861,1
0.468,0.827,1
0.452,0.83,1
0.473,0.88,1
0.472,0.89,1
0.457,0.87,1
0.435,0.892,1
0.441,0.881,1
0.459,0.891,1
0.448,0.863,1
0.461,0.86,1
0.442,0.853,1
0.479,0.875,1
0.456,0.839,1
0.453,0.89,1
0.457,0.851,1
0.456,0.854,1
0.481,0.842,1
0.474,0.847,1
0.452,0.86,1
0.474,0.83,1
0.481,0.866,1
0.448,0.838,1
0.463,0.883,1
0.476,0.862,1
0.48,0.89,1
0.459,0.859,1
0.484,0.875,1
0.453,0.882,1
0.507,0.848,1
0.461,0.872,1
0.467,0.842,1
0.467,0.843,1
0.492,0.844,1
0.457,0.855,1
0.492,0.824,1
0.485,0.838,1
0.452,0.862,1
0.477,0.821,1
0.475,0.832,1
0.483,0.829,1
0.484,0.831,1
0.482,0.816,1
0.516,0.868,1
0.494,0.853,1
0.499,0.825,1
0.493,0.823,1
0.494,0.852,1
0.524,0.856,1
0.485,0.85,1
0.477,0.846,1
0.471,0.811,1
0.49,0.839,1
0.511,0.845,1
0.52,0.827,1
0.498,0.828,1
0.489,0.815,1
0.486,0.867,1
0.491,0.844,1
0.489,0.831,1
0.507,0.852,1
0.495,0.84,1
0.53,0.86,1
0.484,0.855,1
0.491,0.853,1
0.505,0.86,1
0.514,0.844,1
0.505,0.815,1
0.496,0.853,1
0.504,0.81,1
0.479,0.861,1
0.53,0.85,1
0.531,0.838,1
0.511,0.831,1
0.504,0.846,1
0.505,0.844,1
0.492,0.838,1
0.499,0.867,1
0.515,0.868,1
0.488,0.843,1
0.491,0.816,1
0.5,0.855,1
0.507,0.852,1
0.515,0.836,1
0.525,0.853,1
0.511,0.839,1
0.517,0.826,1
0.532,0.813,1
0.534,0.824,1
0.517,0.834,1
0.52,0.814,1
0.504,0.819,1
0.518,0.818,1
0.52,0.816,1
0.526,0.84,1
0.52,0.808,1
0.512,0.83,1
0.527,0.822,1
0.508,0.792,1
0.543,0.813,1
0.516,0.799,1
0.517,0.813,1
0.518,0.807,1
0.515,0.805,1
0.544,0.801,1
0.535,0.803,1
0.541,0.829,1
0.512,0.81,1
0.488,0.786,1
0.508,0.82,1
0.528,0.828,1
0.535,0.84,1
0.533,0.827,1
0.525,0.8,1
0.518,0.803,1
0.548,0.772,1
0.541,0.794,1
0.532,0.818,1
0.541,0.775,1
0.549,0.798,1
0.528,0.81,1
0.524,0.798,1
0.553,0.794,1
0.535,0.808,1
0.542,0.79,1
0.529,0.815,1
0.536,0.804,1
0.542,0.78,1
0.552,0.763,1
0.529,0.78,1
0.532,0.781,1
0.552,0.783,1
0.551,0.758,1
0.543,0.793,1
0.558,0.777,1
0.574,0.794,1
0.563,0.749,1
0.556,0.772,1
0.54,0.789,1
0.558,0.794,1
0.571,0.777,1
0.549,0.77,1
0.552,0.787,1
0.552,0.768,1
0.529,0.76,1
0.518,0.783,1
0.551,0.79,1
0.533,0.768,1
0.533,0.781,1
0.543,0.785,1
0.542,0.788,1
0.539,0.781,1
0.568,0.807,1
0.552,0.793,1
0.529,0.76,1
0.538,0.781,1
0.577,0.795,1
0.54,0.806,1
0.561,0.792,1
0.53,0.774,1
0.537,0.79,1
0.565,0.775,1
0.548,0.803,1
0.526,0.749,1
0.548,0.776,1
0.553,0.776,1
0.552,0.763,1
0.544,0.768,1
0.541,0.766,1
0.567,0.761,1
0.558,0.759,1
0.541,0.725,1
0.577,0.771,1
0.55,0.757,1
0.569,0.746,1
0.578,0.743,1
0.544,0.765,1
0.57,0.761,1
0.582,0.787,1
0.578,0.781,1
0.572,0.789,1
0.569,0.767,1
0.571,0.796,1
0.552,0.769,1
0.562,0.747,1
0.567,0.763,1
0.579,0.727,1
0.56,0.767,1
0.582,0.731,1
0.547,0.775,1
0.576,0.769,1
0.581,0.752,1
0.576,0.753,1
0.558,0.784,1
0.579,0.739,1
0.568,0.734,1
0.549,0.756,1
0.568,0.741,1
0.567,0.731,1
0.551,0.774,1
0.568,0.753,1
0.583,0.766,1
0.577,0.714,1
0.563,0.753,1
0.562,0.765,1
0.553,0.755,1
0.575,0.749,1
0.579,0.762,1
0.593,0.767,1
0.564,0.744,1
0.554,0.741,1
0.565,0.731,1
0.576,0.767,1
0.581,0.767,1
0.567,0.735,1
0.561,0.743,1
0.55,0.73,1
0.567,0.754,1
0.558,0.724,1
0.577,0.757,1
0.575,0.733,1
0.581,0.752,1
0.552,0.762,1
0.563,0.734,1
0.581,0.731,1
0.549,0.768,1
0.558,0.697,1
0.562,0.739,1
0.564,0.713,1
0.569,0.722,1
0.58,0.735,1
0.572,0.74,1
0.58,0.739,1
0.571,0.741,1
0.56,0.759,1
0.574,0.709,1
0.594,0.686,1
0.577,0.742,1
0.586,0.742,1
0.591,0.732,1
0.573,0.734,1
0.565,0.725,1
0.582,0.717,1
0.586,0.712,1
0.577,0.732,1
0.602,0.74,1
0.574,0.743,1
0.575,0.706,1
0.577,0.73,1
0.587,0.74,1
0.592,0.719,1
0.579,0.699,1
0.573,0.751,1
0.597,0.714,1
0.597,0.718,1
0.588,0.733,1
0.598,0.718,1
0.598,0.724,1
0.603,0.723,1
0.612,0.694,1
0.584,0.713,1
0.588,0.754,1
0.585,0.716,1
0.578,0.757,1
0.61,0.735,1
0.616,0.703,1
0.591,0.714,1
0.574,0.701,1
0.581,0.703,1
0.596,0.689,1
0.597,0.692,1
0.577,0.716,1
0.581,0.695,1
0.588,0.694,1
0.588,0.722,1
0.577,0.712,1
0.604,0.729,1
0.607,0.699,1
0.588,0.694,1
0.596,0.702,1
0.607,0.723,1
0.592,0.696,1
0.587,0.659,1
0.589,0.69,1
0.592,0.679,1
0.598,0.702,1
0.591,0.667,1
0.606,0.715,1
0.593,0.699,1
0.59,0.704,1
0.597,0.683,1
0.607,0.678,1
0.609,0.66,1
0.6,0.715,1
0.595,0.705,1
0.611,0.677,1
0.58,0.681,1
0.59,0.663,1
0.602,0.688,1
0.6,0.667,1
0.609,0.699,1
0.602,0.71,1
0.565,0.691,1
0.612,0.684,1
0.588,0.684,1
0.594,0.668,1
0.586,0.671,1
0.588,0.681,1
0.613,0.681,1
0.597,0.676,1
0.603,0.691,1
0.584,0.679,1
0.612,0.683,1
0.592,0.655,1
0.607,0.662,1
0.593,0.662,1
0.626,0.673,1
0.576,0.68,1
0.613,0.664,1
0.592,0.673,1
0.593,0.663,1
0.619,0.691,1
0.586,0.669,1
0.602,0.643,1
0.607,0.647,1
0.587,0.673,1
0.605,0.638,1
0.6,0.66,1
0.613,0.655,1
0.61,0.662,1
0.626,0.671,1
0.62,0.623,1
0.611,0.665,1
0.593,0.657,1
0.603,0.683,1
0.59,0.662,1
0.607,0.682,1
0.601,0.652,1
0.605,0.645,1
0.619,0.636,1
0.601,0.641,1
0.638,0.633,1
0.604,0.622,1
0.606,0.626,1
0.61,0.615,1
0.592,0.647,1
0.593,0.628,1
0.603,0.659,1
0.602,0.655,1
0.593,0.618,1
0.608,0.654,1
0.61,0.638,1
0.609,0.63,1
0.605,0.591,1
0.596,0.614,1
0.61,0.622,1
0.626,0.645,1
0.597,0.664,1
0.582,0.595,1
0.616,0.633,1
0.592,0.633,1
0.57,0.624,1
0.629,0.605,1
0.606,0.638,1
0.587,0.606,1
0.595,0.587,1
0.57,0.614,1
0.6,0.637,1
0.604,0.619,1
0.587,0.617,1
0.602,0.622,1
0.617,0.629,1
0.597,0.618,1
0.579,0.594,1
0.584,0.641,1
0.601,0.605,1
0.592,0.617,1
0.6,0.605,1
0.597,0.623,1
0.594,0.625,1
0.595,0.58,1
0.592,0.596,1
0.596,0.619,1
0.612,0.605,1
0.619,0.576,1
0.592,0.595,1
0.615,0.618,1
0.605,0.59,1
0.578,0.622,1
0.589,0.613,1
0.615,0.57,1
0.576,0.599,1
0.583,0.583,1
0.597,0.592,1
0.593,0.615,1
0.62,0.598,1
0.585,0.57,1
0.568,0.597,1
0.583,0.581,1
0.578,0.597,1
0.589,0.589,1
0.591,0.59,1
0.591,0.594,1
0.597,0.598,1
0.577,0.574,1
0.586,0.598,1
0.578,0.577,1
0.575,0.609,1
0.61,0.586,1
0.598,0.561,1
0.586,0.598,1
0.587,0.596,1
0.621,0.559,1
0.617,0.597,1
0.582,0.556,1
0.595,0.603,1
0.624,0.571,1
0.591,0.59,1
0.604,0.604,1
0.623,0.574,1
0.59,0.587,1
0.617,0.551,1
0.59,0.567,1
0.585,0.605,1
0.575,0.555,1
0.621,0.554,1
0.613,0.567,1
0.594,0.606,1
0.598,0.592,1
0.586,0.55,1
0.58,0.584,1
0.577,0.572,1
0.613,0.554,1
0.6,0.576,1
0.581,0.586,1
0.589,0.586,1
0.577,0.557,1
0.596,0.566,1
0.603,0.554,1
