@RELATION spiralsquare
%
@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE CLASS {0,1,2,3,4,5}
%
@DATA
15.5988,7.26227,1
13.6005,8.42324,1
17.1677,8.24945,1
16.9085,11.8529,1
18.099,10.4017,1
16.9169,7.28374,1
16.6055,6.87593,1
14.7462,7.68021,1
14.1696,7.5609,1
16.9567,6.20564,1
14.7724,8.89887,1
16.9047,10.9222,1
16.5317,6.80622,1
15.2128,7.88061,1
15.5922,9.57735,1
15.827,5.91739,1
13.9933,7.2087,1
16.6141,8.39237,1
15.3058,6.75483,1
18.2146,8.41844,1
18.0496,8.05228,1
17.4953,7.88137,1
17.1874,9.33475,1
18.4342,6.78832,1
17.6005,8.0358,1
17.0468,10.2217,1
17.1615,7.42877,1
18.6278,8.24253,1
14.6087,6.50582,1
17.6314,9.52499,1
16.4068,9.75788,1
8.00367,15.846,2
7.26411,13.9474,2
6.39372,15.0364,2
9.15463,16.3785,2
8.52443,16.475,2
8.70138,18.7579,2
10.4548,16.0178,2
9.97829,14.4587,2
9.57929,15.6494,2
9.35257,14.979,2
9.28862,15.4884,2
8.87335,17.3693,2
6.67182,12.7646,2
9.62077,17.1587,2
5.44188,17.5114,2
11.4145,18.9154,2
7.05422,17.5655,2
7.72392,14.3238,2
6.18903,15.8346,2
7.30435,15.2716,2
8.28156,15.572,2
5.99337,14.4761,2
10.4902,16.0243,2
6.70819,14.7259,2
9.38628,16.0085,2
7.92806,14.9601,2
5.03059,15.6929,2
7.71972,15.6328,2
9.10273,18.1849,2
6.58843,17.0588,2
8.48744,17.1258,2
7.63923,15.7581,2
7.20107,13.9677,2
6.1719,16.5059,2
8.13097,13.7908,2
7.98238,19.777,2
7.38884,15.958,2
7.68277,15.6814,2
6.14338,12.3154,2
5.40961,16.2074,2
9.03464,14.4388,2
8.61359,15.6232,2
5.90306,16.0263,2
7.32454,16.3945,2
8.58243,15.8941,2
5.60588,19.0745,2
9.39778,13.941,2
8.31401,15.9346,2
8.2072,15.1681,2
8.99187,14.1901,2
10.436,15.4752,2
10.1329,13.9166,2
7.88948,12.7719,2
9.42353,14.8225,2
8.50624,15.7466,2
6.18488,15.7022,2
9.12766,12.7386,2
8.80975,18.0694,2
6.39952,18.8285,2
10.2099,18.4038,2
7.0633,16.2998,2
11.8946,19.4455,2
12.2149,15.8881,0
8.26145,18.4163,2
10.9564,12.7596,2
8.41923,13.0148,2
9.62282,14.5564,2
8.71585,16.7885,2
6.84031,14.6893,2
9.7773,13.9378,2
5.15724,14.4329,2
7.34703,15.2188,2
5.10942,16.6099,2
10.0034,16.6147,2
6.79294,15.1368,2
9.43342,15.9654,2
10.1574,16.3295,2
8.34319,17.2869,2
5.74888,15.4298,2
7.422,18.9513,2
9.23327,14.7617,2
7.82402,17.0857,2
7.77125,15.3193,2
7.34425,16.7552,2
7.1186,13.7837,2
7.90474,14.9014,2
8.97519,16.3387,2
7.05559,15.4316,2
5.4922,16.5381,2
9.02803,16.4178,2
8.28359,15.49,2
9.15129,16.501,2
9.18469,14.3556,2
10.1226,16.9522,2
8.44229,16.339,2
9.32542,13.6244,2
9.1501,17.1571,2
8.09663,16.4485,2
8.46486,12.7597,2
6.30164,14.3662,2
7.59452,14.5541,2
9.13418,14.2814,2
9.56085,13.9946,2
8.81791,17.0228,2
5.65147,14.5423,2
6.0198,16.6101,2
10.6699,15.2636,2
10.7886,15.0358,2
6.75722,14.7147,2
7.19629,15.0589,2
7.86145,15.7645,2
7.14878,19.0475,2
9.16396,14.2766,2
8.50027,13.7519,2
7.39092,14.2974,2
8.23096,14.2018,2
5.7336,16.0945,2
10.6546,14.6758,2
8.42806,13.9404,2
9.09332,13.4586,2
9.3682,14.6366,2
7.75008,15.3356,2
8.02877,15.6413,2
7.22927,14.5171,2
8.343,16.5276,2
10.3691,8.85373,3
6.08714,6.70293,3
6.14346,7.54939,3
8.83083,11.6993,3
7.91347,4.88772,3
8.11355,8.88167,3
6.2628,8.99021,3
7.69257,8.03866,3
8.43353,6.32012,3
4.04603,7.08817,3
9.16268,7.08041,3
6.93689,10.484,3
8.74498,5.14464,3
9.64476,9.13954,3
9.87291,9.76471,3
9.02348,6.26103,3
7.70453,7.75383,3
5.86631,6.66439,3
6.1313,8.59102,3
8.24856,10.1532,3
8.25014,5.45149,3
9.81776,10.6615,3
8.03711,5.64944,3
6.5162,6.24444,3
6.36935,10.1848,3
5.92221,8.71366,3
9.49784,9.01071,3
9.45044,9.4031,3
8.38058,12.2461,2
7.81199,6.82507,3
8.30542,8.63464,3
8.57384,7.52176,3
8.22387,9.17353,3
9.22937,7.14153,3
5.85671,6.32409,3
9.37551,11.0212,3
8.19422,7.25911,3
7.75863,8.46392,3
9.70463,9.01211,3
6.19028,10.0158,3
5.65373,7.89255,3
8.72062,8.26117,3
7.5729,9.56049,3
8.1598,9.49969,3
7.8763,7.70673,3
7.27552,7.42793,3
5.66054,9.21104,3
11.3261,6.50068,3
7.53476,6.14357,3
9.78819,9.83214,3
5.97952,9.67625,3
9.85234,5.78139,3
10.6251,6.53997,3
8.15078,4.49698,3
6.54492,8.99704,3
5.20666,6.81258,3
7.41026,9.40321,3
8.58488,8.01703,3
7.56573,8.73308,3
7.37894,4.60413,3
6.89996,5.18944,3
9.42533,5.24455,3
8.84378,8.46657,3
5.35196,8.70879,3
8.77316,5.90064,3
7.84852,9.85409,3
10.1067,9.61993,3
10.4175,6.50257,3
9.85595,7.4154,3
8.6271,5.80278,3
9.35908,8.60315,3
5.27074,10.5352,3
7.50863,8.73548,3
8.41813,9.57543,3
7.24952,6.55853,3
9.16591,10.2776,3
9.75344,8.18142,3
7.74416,10.0401,3
7.38947,8.35775,3
8.55843,7.91471,3
7.576,7.78734,3
9.59213,6.40626,3
5.51864,5.89735,3
7.77049,5.03443,3
11.6962,9.19788,3
8.94527,7.15124,3
7.19775,9.62701,3
7.42024,5.63104,3
4.15326,8.00925,3
8.71307,7.1804,3
5.59961,4.57756,3
8.56854,5.83687,3
8.66612,9.94425,3
7.13674,7.08224,3
8.25383,9.40788,3
6.64014,6.66267,3
6.20047,9.22588,3
7.20658,4.0329,3
7.74446,7.43291,3
6.03894,5.73051,3
9.83675,7.52188,3
9.03327,7.99397,3
9.29138,7.54258,3
8.19547,10.7831,3
5.97662,4.51021,3
6.06454,5.86596,3
9.57935,9.15942,3
11.3515,12.9968,2
8.92652,7.65424,3
7.71878,8.84516,3
6.51328,9.42421,3
9.29078,7.74281,3
9.44799,8.18701,3
8.73423,6.92368,3
7.89206,6.49614,3
8.47087,7.54118,3
7.86364,8.73737,3
7.94658,8.69195,3
9.50769,7.11624,3
8.22301,7.38854,3
9.54557,7.84567,3
8.62223,6.30763,3
8.22827,6.10287,3
7.11034,8.23046,3
8.62713,5.85902,3
1.5,0.0,4
1.50973,0.0284611,4
1.51892,0.0572891,4
1.52755,0.0864734,4
1.53562,0.116003,4
1.54312,0.145868,4
1.55003,0.176056,4
1.55635,0.206556,4
1.56207,0.237356,4
1.56717,0.268445,4
1.57166,0.29981,4
1.57552,0.331439,4
1.57873,0.363319,4
1.58131,0.395437,4
1.58323,0.42778,4
1.58448,0.460335,4
1.58508,0.493089,4
1.58499,0.526027,4
1.58422,0.559137,4
1.58277,0.592403,4
1.58062,0.625812,4
1.57777,0.659349,4
1.57421,0.692999,4
1.56995,0.726748,4
1.56497,0.760581,4
1.55926,0.794483,4
1.55283,0.828439,4
1.54567,0.862433,4
1.53778,0.896449,4
1.52916,0.930473,4
1.51979,0.964488,4
1.50968,0.998479,4
1.49883,1.03243,4
1.48723,1.06632,4
1.47488,1.10015,4
1.46179,1.13388,4
1.44794,1.16751,4
1.43334,1.20101,4
1.41799,1.23438,4
1.40189,1.2676,4
1.38504,1.30064,4
1.36744,1.3335,4
1.34909,1.36615,4
1.32999,1.39858,4
1.31015,1.43078,4
1.28956,1.46272,4
1.26823,1.49439,4
1.24616,1.52577,4
1.22336,1.55685,4
1.19983,1.58761,4
1.17557,1.61803,4
1.15059,1.6481,4
1.12489,1.6778,4
1.09848,1.70712,4
1.07136,1.73603,4
1.04353,1.76452,4
1.01502,1.79258,4
0.985813,1.82018,4
0.955926,1.84732,4
0.925365,1.87398,4
0.894137,1.90014,4
0.86225,1.92578,4
0.829712,1.95089,4
0.796533,1.97546,4
0.762721,1.99946,4
0.728287,2.02289,4
0.693238,2.04573,4
0.657587,2.06797,4
0.621342,2.08958,4
0.584515,2.11055,4
0.547118,2.13088,4
0.509161,2.15055,4
0.470656,2.16954,4
0.431615,2.18783,4
0.392052,2.20542,4
0.351978,2.2223,4
0.311406,2.23844,4
0.270351,2.25384,4
0.228825,2.26849,4
0.186843,2.28236,4
0.144418,2.29546,4
0.101566,2.30777,4
0.0583018,2.31927,4
0.0146397,2.32995,4
-0.0294045,2.33982,4
-0.0738153,2.34884,4
-0.118577,2.35702,4
-0.163672,2.36434,4
-0.209086,2.3708,4
-0.254801,2.37638,4
-0.3008,2.38108,4
-0.347066,2.38488,4
-0.393582,2.38778,4
-0.44033,2.38977,4
-0.487292,2.39085,4
-0.534451,2.391,4
-0.581788,2.39021,4
-0.629284,2.38849,4
-0.676921,2.38583,4
-0.72468,2.38221,4
-0.772542,2.37764,4
-0.820489,2.37211,4
-0.8685,2.36561,4
-0.916557,2.35814,4
-0.964639,2.3497,4
-1.01273,2.34027,4
-1.0608,2.32987,4
-1.10884,2.31848,4
-1.15683,2.30611,4
-1.20474,2.29275,4
-1.25256,2.2784,4
-1.30026,2.26305,4
-1.34783,2.24672,4
-1.39524,2.22939,4
-1.44248,2.21107,4
-1.48952,2.19176,4
-1.53634,2.17146,4
-1.58293,2.15017,4
-1.62925,2.12789,4
-1.6753,2.10463,4
-1.72104,2.08039,4
-1.76647,2.05516,4
-1.81155,2.02896,4
-1.85627,2.00179,4
-1.90061,1.97365,4
-1.94454,1.94454,4
-1.98805,1.91448,4
-2.03112,1.88347,4
-2.07372,1.85151,4
-2.11583,1.81862,4
-2.15744,1.78479,4
-2.19852,1.75003,4
-2.23905,1.71436,4
-2.27902,1.67778,4
-2.3184,1.64031,4
-2.35718,1.60194,4
-2.39533,1.56269,4
-2.43284,1.52257,4
-2.46968,1.48159,4
-2.50583,1.43975,4
-2.54129,1.39709,4
-2.57602,1.35359,4
-2.61002,1.30928,4
-2.64325,1.26417,4
-2.67571,1.21826,4
-2.70738,1.17159,4
-2.73823,1.12415,4
-2.76825,1.07596,4
-2.79743,1.02704,4
-2.82574,0.977395,4
-2.85317,0.927051,4
-2.8797,0.876019,4
-2.90532,0.824315,4
-2.93001,0.771955,4
-2.95376,0.718957,4
-2.97655,0.665337,4
-2.99836,0.611113,4
-3.01918,0.556302,4
-3.03899,0.500922,4
-3.05779,0.444993,4
-3.07556,0.388533,4
-3.09228,0.331561,4
-3.10794,0.274096,4
-3.12253,0.216158,4
-3.13603,0.157767,4
-3.14845,0.0989439,4
-3.15975,0.0397087,4
-3.16994,-0.0199176,4
-3.179,-0.0799137,4
-3.18692,-0.140258,4
-3.19369,-0.20093,4
-3.1993,-0.261906,4
-3.20374,-0.323165,4
-3.20701,-0.384684,4
-3.2091,-0.446441,4
-3.20999,-0.508412,4
-3.20968,-0.570575,4
-3.20817,-0.632907,4
-3.20544,-0.695383,4
-3.20149,-0.757981,4
-3.19632,-0.820677,4
-3.18993,-0.883446,4
-3.18229,-0.946264,4
-3.17342,-1.00911,4
-3.16331,-1.07195,4
-3.15195,-1.13477,4
-3.13935,-1.19754,4
-3.12549,-1.26024,4
-3.11038,-1.32284,4
-3.09402,-1.38532,4
-3.07641,-1.44765,4
-3.05755,-1.50981,4
-3.03743,-1.57176,4
-3.01605,-1.6335,4
-2.99343,-1.69498,4
-2.96956,-1.75619,4
-2.94444,-1.8171,4
-2.91808,-1.87769,4
-2.89047,-1.93793,4
-2.86163,-1.99779,4
-2.83156,-2.05725,4
-2.80026,-2.11628,4
-2.76774,-2.17487,4
-2.734,-2.23297,4
-2.69905,-2.29058,4
-2.66289,-2.34766,4
-2.62555,-2.40418,4
-2.58701,-2.46014,4
-2.5473,-2.51549,4
-2.50641,-2.57021,4
-2.46437,-2.62429,4
-2.42117,-2.67769,4
-2.37684,-2.73039,4
-2.33138,-2.78237,4
-2.2848,-2.8336,4
-2.23711,-2.88407,4
-2.18833,-2.93374,4
-2.13847,-2.98259,4
-2.08755,-3.0306,4
-2.03557,-3.07775,4
-1.98256,-3.12401,4
-1.92852,-3.16937,4
-1.87348,-3.2138,4
-1.81744,-3.25727,4
-1.76043,-3.29977,4
-1.70246,-3.34127,4
-1.64356,-3.38176,4
-1.58372,-3.42122,4
-1.52299,-3.45961,4
-1.46136,-3.49693,4
-1.39887,-3.53315,4
-1.33554,-3.56826,4
-1.27137,-3.60222,4
-1.2064,-3.63504,4
-1.14064,-3.66668,4
-1.07412,-3.69713,4
-1.00685,-3.72637,4
-0.938859,-3.75439,4
-0.870171,-3.78116,4
-0.800806,-3.80668,4
-0.730787,-3.83092,4
-0.660139,-3.85387,4
-0.588884,-3.87551,4
-0.517048,-3.89584,4
-0.444654,-3.91483,4
-0.371728,-3.93247,4
-0.298294,-3.94875,4
-0.224379,-3.96365,4
-0.150007,-3.97717,4
-0.0752053,-3.98929,4
1.70288E-14,-4.0,4
0.0755822,-4.00929,4
0.151515,-4.01714,4
0.22777,-4.02356,4
0.30432,-4.02852,4
0.381139,-4.03203,4
0.458197,-4.03406,4
0.535467,-4.03462,4
0.61292,-4.0337,4
0.690529,-4.03129,4
0.768263,-4.02738,4
0.846095,-4.02197,4
0.923996,-4.01505,4
1.00193,-4.00662,4
1.07988,-3.99668,4
1.15781,-3.98522,4
1.23569,-3.97224,4
1.31349,-3.95773,4
1.39119,-3.9417,4
1.46874,-3.92414,4
1.54612,-3.90506,4
1.62331,-3.88445,4
1.70027,-3.86232,4
1.77696,-3.83866,4
1.85337,-3.81348,4
1.92946,-3.78678,4
2.0052,-3.75856,4
2.08056,-3.72883,4
2.15551,-3.69759,4
2.23002,-3.66485,4
2.30406,-3.63061,4
2.37759,-3.59488,4
2.4506,-3.55766,4
2.52305,-3.51897,4
2.59491,-3.4788,4
2.66615,-3.43717,4
2.73673,-3.3941,4
2.80664,-3.34957,4
2.87585,-3.30362,4
2.94431,-3.25625,4
3.01201,-3.20746,4
3.07891,-3.15728,4
3.14499,-3.10571,4
3.21021,-3.05277,4
3.27456,-2.99848,4
3.33799,-2.94284,4
3.40049,-2.88587,4
3.46203,-2.82759,4
3.52257,-2.76801,4
3.5821,-2.70715,4
3.64058,-2.64503,4
3.69798,-2.58167,4
3.75429,-2.51708,4
3.80948,-2.45128,4
3.86351,-2.38429,4
3.91638,-2.31614,4
3.96804,-2.24684,4
4.01848,-2.17641,4
4.06766,-2.10488,4
4.11558,-2.03226,4
4.1622,-1.95858,4
4.20751,-1.88387,4
4.25147,-1.80815,4
4.29407,-1.73143,4
4.33529,-1.65375,4
4.3751,-1.57513,4
4.41348,-1.4956,4
4.45041,-1.41517,4
4.48588,-1.33389,4
4.51986,-1.25177,4
4.55234,-1.16884,4
4.58329,-1.08513,4
4.61271,-1.00067,4
4.64056,-0.915489,4
4.66683,-0.829609,4
4.69152,-0.743064,4
4.7146,-0.655882,4
4.73605,-0.568093,4
4.75587,-0.479729,4
4.77403,-0.390819,4
4.79053,-0.301394,4
4.80535,-0.211487,4
4.81848,-0.121127,4
4.8299,-0.0303476,4
4.83962,0.0608196,4
4.84761,0.152342,4
4.85386,0.244187,4
4.85837,0.336322,4
4.86113,0.428714,4
4.86213,0.521329,4
4.86136,0.614133,4
4.85882,0.707093,4
4.85449,0.800175,4
4.84838,0.893344,4
4.84048,0.986567,4
4.83079,1.07981,4
4.81929,1.17304,4
4.806,1.26621,4
4.7909,1.3593,4
4.77399,1.45227,4
4.75528,1.54508,4
4.73477,1.63771,4
4.71244,1.73011,4
4.68832,1.82225,4
4.66239,1.91409,4
4.63466,2.0056,4
4.60514,2.09674,4
4.57382,2.18748,4
4.54071,2.27779,4
4.50583,2.36762,4
4.46916,2.45694,4
4.43073,2.54573,4
4.39054,2.63393,4
4.34859,2.72152,4
4.30489,2.80847,4
4.25946,2.89473,4
4.21231,2.98028,4
4.16344,3.06507,4
4.11287,3.14908,4
4.06061,3.23227,4
4.00667,3.3146,4
3.95107,3.39605,4
3.89381,3.47658,4
3.83493,3.55616,4
3.77442,3.63474,4
3.71231,3.71231,4
3.64862,3.78883,4
3.58335,3.86426,4
3.51654,3.93857,4
3.4482,4.01173,4
3.37835,4.08372,4
3.307,4.1545,4
3.23419,4.22403,4
3.15993,4.29229,4
3.08424,4.35925,4
3.00715,4.42488,4
2.92867,4.48915,4
2.84885,4.55203,4
2.76768,4.61349,4
2.68522,4.67351,4
2.60147,4.73206,4
2.51647,4.7891,4
2.43024,4.84462,4
2.34281,4.89859,4
2.2542,4.95098,4
2.16446,5.00176,4
2.07359,5.05092,4
1.98165,5.09843,4
1.88864,5.14426,4
1.79462,5.1884,4
1.69959,5.23081,4
1.60361,5.27148,4
1.50669,5.31039,4
1.40888,5.34752,4
1.3102,5.38284,4
1.21069,5.41634,4
1.11039,5.44799,4
1.00932,5.47779,4
0.907515,5.50571,4
0.80502,5.53173,4
0.701866,5.55584,4
0.598089,5.57803,4
0.493724,5.59827,4
0.388808,5.61656,4
0.283378,5.63288,4
0.177471,5.64721,4
0.0711238,5.65955,4
-0.0356254,5.66989,4
-0.142739,5.67821,4
-0.250179,5.6845,4
-0.357906,5.68875,4
-0.465882,5.69096,4
-0.574069,5.69112,4
-0.682427,5.68922,4
-0.790916,5.68525,4
-0.899498,5.67921,4
-1.00813,5.67109,4
-1.11678,5.66089,4
-1.2254,5.64861,4
-1.33395,5.63424,4
-1.4424,5.61778,4
-1.5507,5.59923,4
-1.65881,5.5786,4
-1.7667,5.55587,4
-1.87431,5.53105,4
-1.98162,5.50415,4
-2.08857,5.47517,4
-2.19514,5.4441,4
-2.30128,5.41096,4
-2.40694,5.37575,4
-2.5121,5.33848,4
-2.6167,5.29915,4
-2.72071,5.25777,4
-2.82409,5.21435,4
-2.9268,5.16889,4
-3.0288,5.12142,4
-3.13004,5.07193,4
-3.23049,5.02044,4
-3.33012,4.96696,4
-3.42887,4.91151,4
-3.52671,4.8541,4
-3.62361,4.79474,4
-3.71951,4.73346,4
-3.8144,4.67025,4
-3.90822,4.60515,4
-4.00094,4.53817,4
-4.09252,4.46933,4
-4.18292,4.39864,4
-4.27211,4.32614,4
-4.36005,4.25183,4
-4.44671,4.17574,4
-4.53204,4.09789,4
-4.61602,4.0183,4
-4.6986,3.93701,4
-4.77976,3.85402,4
-4.85945,3.76938,4
-4.93765,3.68309,4
-5.01432,3.5952,4
-5.08943,3.50572,4
-5.16295,3.41469,4
-5.23483,3.32213,4
-5.30506,3.22807,4
-5.3736,3.13254,4
-5.44043,3.03557,4
-5.5055,2.93719,4
-5.56879,2.83744,4
-5.63028,2.73634,4
-5.68993,2.63394,4
-5.74771,2.53025,4
-5.80361,2.42532,4
-5.85759,2.31918,4
-5.90963,2.21187,4
-5.9597,2.10342,4
-6.00778,1.99386,4
-6.05384,1.88324,4
-6.09786,1.77159,4
-6.13983,1.65895,4
-6.17971,1.54536,4
-6.21748,1.43085,4
-6.25313,1.31546,4
-6.28664,1.19924,4
-6.31798,1.08222,4
-6.34714,0.964448,4
-6.37411,0.845959,4
-6.39886,0.726795,4
-6.42137,0.606999,4
-6.44165,0.486611,4
-6.45966,0.365675,4
-6.4754,0.244232,4
-6.48885,0.122326,4
-1.5,1.83691E-16,5
-1.50973,-0.0284611,5
-1.51892,-0.0572891,5
-1.52755,-0.0864734,5
-1.53562,-0.116003,5
-1.54312,-0.145868,5
-1.55003,-0.176056,5
-1.55635,-0.206556,5
-1.56207,-0.237356,5
-1.56717,-0.268445,5
-1.57166,-0.29981,5
-1.57552,-0.331439,5
-1.57873,-0.363319,5
-1.58131,-0.395437,5
-1.58323,-0.42778,5
-1.58448,-0.460335,5
-1.58508,-0.493089,5
-1.58499,-0.526027,5
-1.58422,-0.559137,5
-1.58277,-0.592403,5
-1.58062,-0.625812,5
-1.57777,-0.659349,5
-1.57421,-0.692999,5
-1.56995,-0.726748,5
-1.56497,-0.760581,5
-1.55926,-0.794483,5
-1.55283,-0.828439,5
-1.54567,-0.862433,5
-1.53778,-0.896449,5
-1.52916,-0.930473,5
-1.51979,-0.964488,5
-1.50968,-0.998479,5
-1.49883,-1.03243,5
-1.48723,-1.06632,5
-1.47488,-1.10015,5
-1.46179,-1.13388,5
-1.44794,-1.16751,5
-1.43334,-1.20101,5
-1.41799,-1.23438,5
-1.40189,-1.2676,5
-1.38504,-1.30064,5
-1.36744,-1.3335,5
-1.34909,-1.36615,5
-1.32999,-1.39858,5
-1.31015,-1.43078,5
-1.28956,-1.46272,5
-1.26823,-1.49439,5
-1.24616,-1.52577,5
-1.22336,-1.55685,5
-1.19983,-1.58761,5
-1.17557,-1.61803,5
-1.15059,-1.6481,5
-1.12489,-1.6778,5
-1.09848,-1.70712,5
-1.07136,-1.73603,5
-1.04353,-1.76452,5
-1.01502,-1.79258,5
-0.985813,-1.82018,5
-0.955926,-1.84732,5
-0.925365,-1.87398,5
-0.894137,-1.90014,5
-0.86225,-1.92578,5
-0.829712,-1.95089,5
-0.796533,-1.97546,5
-0.762721,-1.99946,5
-0.728287,-2.02289,5
-0.693238,-2.04573,5
-0.657587,-2.06797,5
-0.621342,-2.08958,5
-0.584515,-2.11055,5
-0.547118,-2.13088,5
-0.509161,-2.15055,5
-0.470656,-2.16954,5
-0.431615,-2.18783,5
-0.392052,-2.20542,5
-0.351978,-2.2223,5
-0.311406,-2.23844,5
-0.270351,-2.25384,5
-0.228825,-2.26849,5
-0.186843,-2.28236,5
-0.144418,-2.29546,5
-0.101566,-2.30777,5
-0.0583018,-2.31927,5
-0.0146397,-2.32995,5
0.0294045,-2.33982,5
0.0738153,-2.34884,5
0.118577,-2.35702,5
0.163672,-2.36434,5
0.209086,-2.3708,5
0.254801,-2.37638,5
0.3008,-2.38108,5
0.347066,-2.38488,5
0.393582,-2.38778,5
0.44033,-2.38977,5
0.487292,-2.39085,5
0.534451,-2.391,5
0.581788,-2.39021,5
0.629284,-2.38849,5
0.676921,-2.38583,5
0.72468,-2.38221,5
0.772542,-2.37764,5
0.820489,-2.37211,5
0.8685,-2.36561,5
0.916557,-2.35814,5
