@RELATION dartboard1.arff

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1,2,3}

@DATA
-0.893826,0.429991,0
-0.891942,0.420116,0
-0.889811,0.410292,0
-0.887433,0.400524,0
-0.884811,0.390819,0
-0.881946,0.381183,0
-0.878839,0.371623,0
-0.875494,0.362143,0
-0.871911,0.35275,0
-0.868093,0.343451,0
-0.864042,0.33425,0
-0.859762,0.325154,0
-0.855255,0.316168,0
-0.850523,0.307299,0
-0.845569,0.298551,0
-0.840398,0.28993,0
-0.835011,0.281442,0
-0.829413,0.273092,0
-0.823607,0.264886,0
-0.817596,0.256828,0
-0.811385,0.248923,0
-0.804977,0.241178,0
-0.798376,0.233595,0
-0.791587,0.226181,0
-0.784614,0.21894,0
-0.777461,0.211876,0
-0.770133,0.204995,0
-0.762634,0.198299,0
-0.75497,0.191795,0
-0.747144,0.185485,0
-0.739162,0.179373,0
-0.731029,0.173464,0
-0.72275,0.167762,0
-0.714331,0.162269,0
-0.705776,0.156989,0
-0.697091,0.151926,0
-0.688282,0.147084,0
-0.679353,0.142463,0
-0.670312,0.138069,0
-0.661163,0.133904,0
-0.651912,0.129969,0
-0.642565,0.126268,0
-0.633128,0.122804,0
-0.623607,0.119577,0
-0.614008,0.116591,0
-0.604337,0.113847,0
-0.5946,0.111347,0
-0.584803,0.109093,0
-0.574953,0.107085,0
-0.565055,0.105326,0
-0.555116,0.103815,0
-0.545143,0.102555,0
-0.53514,0.101547,0
-0.525116,0.100789,0
-0.515076,0.100284,0
-0.505026,0.100032,0
-0.494974,0.100032,0
-0.484924,0.100284,0
-0.474884,0.100789,0
-0.46486,0.101547,0
-0.454857,0.102555,0
-0.444884,0.103815,0
-0.434945,0.105326,0
-0.425047,0.107085,0
-0.415197,0.109093,0
-0.4054,0.111347,0
-0.395663,0.113847,0
-0.385992,0.116591,0
-0.376393,0.119577,0
-0.366872,0.122804,0
-0.357435,0.126268,0
-0.348088,0.129969,0
-0.338837,0.133904,0
-0.329688,0.138069,0
-0.320647,0.142463,0
-0.311718,0.147084,0
-0.302909,0.151926,0
-0.294224,0.156989,0
-0.285669,0.162269,0
-0.27725,0.167762,0
-0.268971,0.173464,0
-0.260838,0.179373,0
-0.252856,0.185485,0
-0.24503,0.191795,0
-0.237366,0.198299,0
-0.229867,0.204995,0
-0.222539,0.211876,0
-0.215386,0.21894,0
-0.208413,0.226181,0
-0.201624,0.233595,0
-0.195023,0.241178,0
-0.188615,0.248923,0
-0.182404,0.256828,0
-0.176393,0.264886,0
-0.170587,0.273092,0
-0.164989,0.281442,0
-0.159602,0.28993,0
-0.154431,0.298551,0
-0.149477,0.307299,0
-0.144745,0.316168,0
-0.140238,0.325154,0
-0.135958,0.33425,0
-0.131907,0.343451,0
-0.128089,0.35275,0
-0.124506,0.362143,0
-0.121161,0.371623,0
-0.118054,0.381183,0
-0.115189,0.390819,0
-0.112567,0.400524,0
-0.110189,0.410292,0
-0.108058,0.420116,0
-0.106174,0.429991,0
-0.104539,0.43991,0
-0.103154,0.449867,0
-0.10202,0.459855,0
-0.101136,0.469869,0
-0.100505,0.479902,0
-0.100126,0.489948,0
-0.2,0.5,1
-0.200095,0.507539,1
-0.200379,0.515073,1
-0.200852,0.522598,1
-0.201515,0.530109,1
-0.202366,0.5376,1
-0.203404,0.545068,1
-0.204631,0.552507,1
-0.206043,0.559913,1
-0.207642,0.567281,1
-0.209425,0.574607,1
-0.211392,0.581886,1
-0.213541,0.589112,1
-0.215871,0.596283,1
-0.21838,0.603393,1
-0.221067,0.610437,1
-0.22393,0.617412,1
-0.226968,0.624313,1
-0.230178,0.631135,1
-0.233559,0.637874,1
-0.237108,0.644526,1
-0.240823,0.651087,1
-0.244702,0.657552,1
-0.248742,0.663918,1
-0.25294,0.670181,1
-0.257295,0.676336,1
-0.261803,0.682379,1
-0.266461,0.688307,1
-0.271267,0.694117,1
-0.276218,0.699804,1
-0.281309,0.705364,1
-0.286539,0.710795,1
-0.291904,0.716093,1
-0.2974,0.721254,1
-0.303024,0.726275,1
-0.308773,0.731154,1
-0.314642,0.735887,1
-0.320629,0.74047,1
-0.326728,0.744902,1
-0.332937,0.749179,1
-0.339252,0.753298,1
-0.345668,0.757258,1
-0.352182,0.761055,1
-0.358789,0.764687,1
-0.365485,0.768152,1
-0.372266,0.771448,1
-0.379128,0.774572,1
-0.386066,0.777523,1
-0.393076,0.780299,1
-0.400154,0.782897,1
-0.407295,0.785317,1
-0.414494,0.787557,1
-0.421748,0.789614,1
-0.42905,0.79149,1
-0.436398,0.79318,1
-0.443786,0.794686,1
-0.451209,0.796006,1
-0.458663,0.797138,1
-0.466143,0.798083,1
-0.473645,0.79884,1
-0.481163,0.799408,1
-0.488693,0.799787,1
-0.49623,0.799976,1
-0.50377,0.799976,1
-0.511307,0.799787,1
-0.518837,0.799408,1
-0.526355,0.79884,1
-0.533857,0.798083,1
-0.541337,0.797138,1
-0.548791,0.796006,1
-0.556214,0.794686,1
-0.563602,0.79318,1
-0.57095,0.79149,1
-0.578252,0.789614,1
-0.585506,0.787557,1
-0.592705,0.785317,1
-0.599846,0.782897,1
-0.606924,0.780299,1
-0.613934,0.777523,1
-0.620872,0.774572,1
-0.627734,0.771448,1
-0.634515,0.768152,1
-0.641211,0.764687,1
-0.647818,0.761055,1
-0.654332,0.757258,1
-0.660748,0.753298,1
-0.667063,0.749179,1
-0.673272,0.744902,1
-0.679371,0.74047,1
-0.685358,0.735887,1
-0.691227,0.731154,1
-0.696976,0.726275,1
-0.7026,0.721254,1
-0.708096,0.716093,1
-0.713461,0.710795,1
-0.718691,0.705364,1
-0.723782,0.699804,1
-0.728733,0.694117,1
-0.733539,0.688307,1
-0.738197,0.682379,1
-0.742705,0.676336,1
-0.74706,0.670181,1
-0.751258,0.663918,1
-0.755298,0.657552,1
-0.759177,0.651087,1
-0.762892,0.644526,1
-0.766441,0.637874,1
-0.769822,0.631135,1
-0.773032,0.624313,1
-0.77607,0.617412,1
-0.778933,0.610437,1
-0.78162,0.603393,1
-0.784129,0.596283,1
-0.786459,0.589112,1
-0.788608,0.581886,1
-0.790575,0.574607,1
-0.792358,0.567281,1
-0.793957,0.559913,1
-0.795369,0.552507,1
-0.796596,0.545068,1
-0.797634,0.5376,1
-0.798485,0.530109,1
-0.799148,0.522598,1
-0.799621,0.515073,1
-0.799905,0.507539,1
-0.8,0.5,1
-0.799905,0.492461,1
-0.799621,0.484927,1
-0.799148,0.477402,1
-0.798485,0.469891,1
-0.797634,0.4624,1
-0.796596,0.454932,1
-0.795369,0.447493,1
-0.793957,0.440087,1
-0.792358,0.432719,1
-0.790575,0.425393,1
-0.788608,0.418114,1
-0.786459,0.410888,1
-0.784129,0.403717,1
-0.78162,0.396607,1
-0.778933,0.389563,1
-0.77607,0.382588,1
-0.773032,0.375687,1
-0.769822,0.368865,1
-0.766441,0.362126,1
-0.762892,0.355474,1
-0.759177,0.348913,1
-0.755298,0.342448,1
-0.751258,0.336082,1
-0.74706,0.329819,1
-0.742705,0.323664,1
-0.738197,0.317621,1
-0.733539,0.311693,1
-0.728733,0.305883,1
-0.723782,0.300196,1
-0.718691,0.294636,1
-0.713461,0.289205,1
-0.708096,0.283907,1
-0.7026,0.278746,1
-0.696976,0.273725,1
-0.691227,0.268846,1
-0.685358,0.264113,1
-0.679371,0.25953,1
-0.673272,0.255098,1
-0.667063,0.250821,1
-0.660748,0.246702,1
-0.654332,0.242742,1
-0.647818,0.238945,1
-0.641211,0.235313,1
-0.634515,0.231848,1
-0.627734,0.228552,1
-0.620872,0.225428,1
-0.613934,0.222477,1
-0.606924,0.219701,1
-0.599846,0.217103,1
-0.592705,0.214683,1
-0.585506,0.212443,1
-0.578252,0.210386,1
-0.57095,0.20851,1
-0.563602,0.20682,1
-0.556214,0.205314,1
-0.548791,0.203994,1
-0.541337,0.202862,1
-0.533857,0.201917,1
-0.526355,0.20116,1
-0.518837,0.200592,1
-0.511307,0.200213,1
-0.50377,0.200024,1
-0.49623,0.200024,1
-0.488693,0.200213,1
-0.481163,0.200592,1
-0.473645,0.20116,1
-0.466143,0.201917,1
-0.458663,0.202862,1
-0.451209,0.203994,1
-0.443786,0.205314,1
-0.436398,0.20682,1
-0.42905,0.20851,1
-0.421748,0.210386,1
-0.414494,0.212443,1
-0.407295,0.214683,1
-0.400154,0.217103,1
-0.393076,0.219701,1
-0.386066,0.222477,1
-0.379128,0.225428,1
-0.372266,0.228552,1
-0.365485,0.231848,1
-0.358789,0.235313,1
-0.352182,0.238945,1
-0.345668,0.242742,1
-0.339252,0.246702,1
-0.332937,0.250821,1
-0.326728,0.255098,1
-0.320629,0.25953,1
-0.314642,0.264113,1
-0.308773,0.268846,1
-0.303024,0.273725,1
-0.2974,0.278746,1
-0.291904,0.283907,1
-0.286539,0.289205,1
-0.281309,0.294636,1
-0.276218,0.300196,1
-0.271267,0.305883,1
-0.266461,0.311693,1
-0.261803,0.317621,1
-0.257295,0.323664,1
-0.25294,0.329819,1
-0.248742,0.336082,1
-0.244702,0.342448,1
-0.240823,0.348913,1
-0.237108,0.355474,1
-0.233559,0.362126,1
-0.230178,0.368865,1
-0.226968,0.375687,1
-0.22393,0.382588,1
-0.221067,0.389563,1
-0.21838,0.396607,1
-0.215871,0.403717,1
-0.213541,0.410888,1
-0.211392,0.418114,1
-0.209425,0.425393,1
-0.207642,0.432719,1
-0.206043,0.440087,1
-0.204631,0.447493,1
-0.203404,0.454932,1
-0.202366,0.4624,1
-0.201515,0.469891,1
-0.200852,0.477402,1
-0.200379,0.484927,1
-0.200095,0.492461,1
-0.3,0.5,2
-0.300063,0.505026,2
-0.300253,0.510049,2
-0.300568,0.515065,2
-0.30101,0.520072,2
-0.301577,0.525067,2
-0.30227,0.530045,2
-0.303087,0.535005,2
-0.304029,0.539942,2
-0.305095,0.544854,2
-0.306283,0.549738,2
-0.307594,0.55459,2
-0.309027,0.559408,2
-0.31058,0.564189,2
-0.312253,0.568929,2
-0.314045,0.573625,2
-0.315954,0.578275,2
-0.317979,0.582875,2
-0.320119,0.587423,2
-0.322373,0.591916,2
-0.324739,0.596351,2
-0.327215,0.600725,2
-0.329801,0.605035,2
-0.332494,0.609279,2
-0.335293,0.613454,2
-0.338197,0.617557,2
-0.341202,0.621586,2
-0.344308,0.625538,2
-0.347511,0.629411,2
-0.350812,0.633202,2
-0.354206,0.636909,2
-0.357693,0.64053,2
-0.361269,0.644062,2
-0.364933,0.647503,2
-0.368683,0.65085,2
-0.372515,0.654103,2
-0.376428,0.657258,2
-0.380419,0.660313,2
-0.384485,0.663268,2
-0.388625,0.666119,2
-0.392835,0.668866,2
-0.397112,0.671505,2
-0.401455,0.674037,2
-0.405859,0.676458,2
-0.410323,0.678768,2
-0.414844,0.680965,2
-0.419419,0.683048,2
-0.424044,0.685015,2
-0.428718,0.686866,2
-0.433436,0.688598,2
-0.438197,0.690211,2
-0.442996,0.691704,2
-0.447832,0.693076,2
-0.4527,0.694326,2
-0.457599,0.695454,2
-0.462524,0.696457,2
-0.467473,0.697337,2
-0.472442,0.698092,2
-0.477429,0.698722,2
-0.48243,0.699227,2
-0.487442,0.699605,2
-0.492462,0.699858,2
-0.497487,0.699984,2
-0.502513,0.699984,2
-0.507538,0.699858,2
-0.512558,0.699605,2
-0.51757,0.699227,2
-0.522571,0.698722,2
-0.527558,0.698092,2
-0.532527,0.697337,2
-0.537476,0.696457,2
-0.542401,0.695454,2
-0.5473,0.694326,2
-0.552168,0.693076,2
-0.557004,0.691704,2
-0.561803,0.690211,2
-0.566564,0.688598,2
-0.571282,0.686866,2
-0.575956,0.685015,2
-0.580581,0.683048,2
-0.585156,0.680965,2
-0.589677,0.678768,2
-0.594141,0.676458,2
-0.598545,0.674037,2
-0.602888,0.671505,2
-0.607165,0.668866,2
-0.611375,0.666119,2
-0.615515,0.663268,2
-0.619581,0.660313,2
-0.623572,0.657258,2
-0.627485,0.654103,2
-0.631317,0.65085,2
-0.635067,0.647503,2
-0.638731,0.644062,2
-0.642307,0.64053,2
-0.645794,0.636909,2
-0.649188,0.633202,2
-0.652489,0.629411,2
-0.655692,0.625538,2
-0.658798,0.621586,2
-0.661803,0.617557,2
-0.664707,0.613454,2
-0.667506,0.609279,2
-0.670199,0.605035,2
-0.672785,0.600725,2
-0.675261,0.596351,2
-0.677627,0.591916,2
-0.679881,0.587423,2
-0.682021,0.582875,2
-0.684046,0.578275,2
-0.685955,0.573625,2
-0.687747,0.568929,2
-0.68942,0.564189,2
-0.690973,0.559408,2
-0.692406,0.55459,2
-0.693717,0.549738,2
-0.694905,0.544854,2
-0.695971,0.539942,2
-0.696913,0.535005,2
-0.69773,0.530045,2
-0.698423,0.525067,2
-0.69899,0.520072,2
-0.699432,0.515065,2
-0.699747,0.510049,2
-0.699937,0.505026,2
-0.7,0.5,2
-0.699937,0.494974,2
-0.699747,0.489951,2
-0.699432,0.484935,2
-0.69899,0.479928,2
-0.698423,0.474933,2
-0.69773,0.469955,2
-0.696913,0.464995,2
-0.695971,0.460058,2
-0.694905,0.455146,2
-0.693717,0.450262,2
-0.692406,0.44541,2
-0.690973,0.440592,2
-0.68942,0.435811,2
-0.687747,0.431071,2
-0.685955,0.426375,2
-0.684046,0.421725,2
-0.682021,0.417125,2
-0.679881,0.412577,2
-0.677627,0.408084,2
-0.675261,0.403649,2
-0.672785,0.399275,2
-0.670199,0.394965,2
-0.667506,0.390721,2
-0.664707,0.386546,2
-0.661803,0.382443,2
-0.658798,0.378414,2
-0.655692,0.374462,2
-0.652489,0.370589,2
-0.649188,0.366798,2
-0.645794,0.363091,2
-0.642307,0.35947,2
-0.638731,0.355938,2
-0.635067,0.352497,2
-0.631317,0.34915,2
-0.627485,0.345897,2
-0.623572,0.342742,2
-0.619581,0.339687,2
-0.615515,0.336732,2
-0.611375,0.333881,2
-0.607165,0.331134,2
-0.602888,0.328495,2
-0.598545,0.325963,2
-0.594141,0.323542,2
-0.589677,0.321232,2
-0.585156,0.319035,2
-0.580581,0.316952,2
-0.575956,0.314985,2
-0.571282,0.313134,2
-0.566564,0.311402,2
-0.561803,0.309789,2
-0.557004,0.308296,2
-0.552168,0.306924,2
-0.5473,0.305674,2
-0.542401,0.304546,2
-0.537476,0.303543,2
-0.532527,0.302663,2
-0.527558,0.301908,2
-0.522571,0.301278,2
-0.51757,0.300773,2
-0.512558,0.300395,2
-0.507538,0.300142,2
-0.502513,0.300016,2
-0.497487,0.300016,2
-0.492462,0.300142,2
-0.487442,0.300395,2
-0.48243,0.300773,2
-0.477429,0.301278,2
-0.472442,0.301908,2
-0.467473,0.302663,2
-0.462524,0.303543,2
-0.457599,0.304546,2
-0.4527,0.305674,2
-0.447832,0.306924,2
-0.442996,0.308296,2
-0.438197,0.309789,2
-0.433436,0.311402,2
-0.428718,0.313134,2
-0.424044,0.314985,2
-0.419419,0.316952,2
-0.414844,0.319035,2
-0.410323,0.321232,2
-0.405859,0.323542,2
-0.401455,0.325963,2
-0.397112,0.328495,2
-0.392835,0.331134,2
-0.388625,0.333881,2
-0.384485,0.336732,2
-0.380419,0.339687,2
-0.376428,0.342742,2
-0.372515,0.345897,2
-0.368683,0.34915,2
-0.364933,0.352497,2
-0.361269,0.355938,2
-0.357693,0.35947,2
-0.354206,0.363091,2
-0.350812,0.366798,2
-0.347511,0.370589,2
-0.344308,0.374462,2
-0.341202,0.378414,2
-0.338197,0.382443,2
-0.335293,0.386546,2
-0.332494,0.390721,2
-0.329801,0.394965,2
-0.327215,0.399275,2
-0.324739,0.403649,2
-0.322373,0.408084,2
-0.320119,0.412577,2
-0.317979,0.417125,2
-0.315954,0.421725,2
-0.314045,0.426375,2
-0.312253,0.431071,2
-0.31058,0.435811,2
-0.309027,0.440592,2
-0.307594,0.44541,2
-0.306283,0.450262,2
-0.305095,0.455146,2
-0.304029,0.460058,2
-0.303087,0.464995,2
-0.30227,0.469955,2
-0.301577,0.474933,2
-0.30101,0.479928,2
-0.300568,0.484935,2
-0.300253,0.489951,2
-0.300063,0.494974,2
-0.4,0.5,3
-0.400032,0.502513,3
-0.400126,0.505024,3
-0.400284,0.507533,3
-0.400505,0.510036,3
-0.400789,0.512533,3
-0.401135,0.515023,3
-0.401544,0.517502,3
-0.402014,0.519971,3
-0.402547,0.522427,3
-0.403142,0.524869,3
-0.403797,0.527295,3
-0.404514,0.529704,3
-0.40529,0.532094,3
-0.406127,0.534464,3
-0.407022,0.536812,3
-0.407977,0.539137,3
-0.408989,0.541438,3
-0.410059,0.543712,3
-0.411186,0.545958,3
-0.412369,0.548175,3
-0.413608,0.550362,3
-0.414901,0.552517,3
-0.416247,0.554639,3
-0.417647,0.556727,3
-0.419098,0.558779,3
-0.420601,0.560793,3
-0.422154,0.562769,3
-0.423756,0.564706,3
-0.425406,0.566601,3
-0.427103,0.568455,3
-0.428846,0.570265,3
-0.430635,0.572031,3
-0.432467,0.573751,3
-0.434341,0.575425,3
-0.436258,0.577051,3
-0.438214,0.578629,3
-0.44021,0.580157,3
-0.442243,0.581634,3
-0.444312,0.58306,3
-0.446417,0.584433,3
-0.448556,0.585753,3
-0.450727,0.587018,3
-0.45293,0.588229,3
-0.455162,0.589384,3
-0.457422,0.590483,3
-0.459709,0.591524,3
-0.462022,0.592508,3
-0.464359,0.593433,3
-0.466718,0.594299,3
-0.469098,0.595106,3
-0.471498,0.595852,3
-0.473916,0.596538,3
-0.47635,0.597163,3
-0.478799,0.597727,3
-0.481262,0.598229,3
-0.483736,0.598669,3
-0.486221,0.599046,3
-0.488714,0.599361,3
-0.491215,0.599613,3
-0.493721,0.599803,3
-0.496231,0.599929,3
-0.498743,0.599992,3
-0.501257,0.599992,3
-0.503769,0.599929,3
-0.506279,0.599803,3
-0.508785,0.599613,3
-0.511286,0.599361,3
-0.513779,0.599046,3
-0.516264,0.598669,3
-0.518738,0.598229,3
-0.521201,0.597727,3
-0.52365,0.597163,3
-0.526084,0.596538,3
-0.528502,0.595852,3
-0.530902,0.595106,3
-0.533282,0.594299,3
-0.535641,0.593433,3
-0.537978,0.592508,3
-0.540291,0.591524,3
-0.542578,0.590483,3
-0.544838,0.589384,3
-0.54707,0.588229,3
-0.549273,0.587018,3
-0.551444,0.585753,3
-0.553583,0.584433,3
-0.555688,0.58306,3
-0.557757,0.581634,3
-0.55979,0.580157,3
-0.561786,0.578629,3
-0.563742,0.577051,3
-0.565659,0.575425,3
-0.567533,0.573751,3
-0.569365,0.572031,3
-0.571154,0.570265,3
-0.572897,0.568455,3
-0.574594,0.566601,3
-0.576244,0.564706,3
-0.577846,0.562769,3
-0.579399,0.560793,3
-0.580902,0.558779,3
-0.582353,0.556727,3
-0.583753,0.554639,3
-0.585099,0.552517,3
-0.586392,0.550362,3
-0.587631,0.548175,3
-0.588814,0.545958,3
-0.589941,0.543712,3
-0.591011,0.541438,3
-0.592023,0.539137,3
-0.592978,0.536812,3
-0.593873,0.534464,3
-0.59471,0.532094,3
-0.595486,0.529704,3
-0.596203,0.527295,3
-0.596858,0.524869,3
-0.597453,0.522427,3
-0.597986,0.519971,3
-0.598456,0.517502,3
-0.598865,0.515023,3
-0.599211,0.512533,3
-0.599495,0.510036,3
-0.599716,0.507533,3
-0.599874,0.505024,3
-0.599968,0.502513,3
-0.6,0.5,3
-0.599968,0.497487,3
-0.599874,0.494976,3
-0.599716,0.492467,3
-0.599495,0.489964,3
-0.599211,0.487467,3
-0.598865,0.484977,3
-0.598456,0.482498,3
-0.597986,0.480029,3
-0.597453,0.477573,3
-0.596858,0.475131,3
-0.596203,0.472705,3
-0.595486,0.470296,3
-0.59471,0.467906,3
-0.593873,0.465536,3
-0.592978,0.463188,3
-0.592023,0.460863,3
-0.591011,0.458562,3
-0.589941,0.456288,3
-0.588814,0.454042,3
-0.587631,0.451825,3
-0.586392,0.449638,3
-0.585099,0.447483,3
-0.583753,0.445361,3
-0.582353,0.443273,3
-0.580902,0.441221,3
-0.579399,0.439207,3
-0.577846,0.437231,3
-0.576244,0.435294,3
-0.574594,0.433399,3
-0.572897,0.431545,3
-0.571154,0.429735,3
-0.569365,0.427969,3
-0.567533,0.426249,3
-0.565659,0.424575,3
-0.563742,0.422949,3
-0.561786,0.421371,3
-0.55979,0.419843,3
-0.557757,0.418366,3
-0.555688,0.41694,3
-0.553583,0.415567,3
-0.551444,0.414247,3
-0.549273,0.412982,3
-0.54707,0.411771,3
-0.544838,0.410616,3
-0.542578,0.409517,3
-0.540291,0.408476,3
-0.537978,0.407492,3
-0.535641,0.406567,3
-0.533282,0.405701,3
-0.530902,0.404894,3
-0.528502,0.404148,3
-0.526084,0.403462,3
-0.52365,0.402837,3
-0.521201,0.402273,3
-0.518738,0.401771,3
-0.516264,0.401331,3
-0.513779,0.400954,3
-0.511286,0.400639,3
-0.508785,0.400387,3
-0.506279,0.400197,3
-0.503769,0.400071,3
-0.501257,0.400008,3
-0.498743,0.400008,3
-0.496231,0.400071,3
-0.493721,0.400197,3
-0.491215,0.400387,3
-0.488714,0.400639,3
-0.486221,0.400954,3
-0.483736,0.401331,3
-0.481262,0.401771,3
-0.478799,0.402273,3
-0.47635,0.402837,3
-0.473916,0.403462,3
-0.471498,0.404148,3
-0.469098,0.404894,3
-0.466718,0.405701,3
-0.464359,0.406567,3
-0.462022,0.407492,3
-0.459709,0.408476,3
-0.457422,0.409517,3
-0.455162,0.410616,3
-0.45293,0.411771,3
-0.450727,0.412982,3
-0.448556,0.414247,3
-0.446417,0.415567,3
-0.444312,0.41694,3
-0.442243,0.418366,3
-0.44021,0.419843,3
-0.438214,0.421371,3
-0.436258,0.422949,3
-0.434341,0.424575,3
-0.432467,0.426249,3
-0.430635,0.427969,3
-0.428846,0.429735,3
-0.427103,0.431545,3
-0.425406,0.433399,3
-0.423756,0.435294,3
-0.422154,0.437231,3
-0.420601,0.439207,3
-0.419098,0.441221,3
-0.417647,0.443273,3
-0.416247,0.445361,3
-0.414901,0.447483,3
-0.413608,0.449638,3
-0.412369,0.451825,3
-0.411186,0.454042,3
-0.410059,0.456288,3
-0.408989,0.458562,3
-0.407977,0.460863,3
-0.407022,0.463188,3
-0.406127,0.465536,3
-0.40529,0.467906,3
-0.404514,0.470296,3
-0.403797,0.472705,3
-0.403142,0.475131,3
-0.402547,0.477573,3
-0.402014,0.480029,3
-0.401544,0.482498,3
-0.401135,0.484977,3
-0.400789,0.487467,3
-0.400505,0.489964,3
-0.400284,0.492467,3
-0.400126,0.494976,3
-0.400032,0.497487,3
