% Dataset from: http://mail.tku.edu.tw/chchou/others/others.htm
%
% M. C. Su, C. H. Chou, and C. C. Hsieh, “Fuzzy C-Means Algorithm with a Point Symmetry Distance,” 
% International Journal of Fuzzy Systems, vol. 7, no. 4, pp. 175-181, 2005.
%
@RELATION 3MC

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3}

@DATA
2.149,10.632,2
1.253,5.413,2
0.544,7.859,2
1.601,9.080,2
3.117,4.084,2
2.811,6.222,2
0.430,5.775,2
0.575,7.954,2
2.567,5.168,2
3.169,10.320,2
1.255,9.513,2
0.378,6.224,2
0.647,8.622,2
1.905,9.392,2
2.268,4.942,2
2.935,5.248,2
3.154,7.732,2
1.347,4.771,2
2.537,4.957,2
2.216,4.835,2
3.173,3.227,2
2.107,9.556,2
-3.052,11.834,3
-2.743,8.906,3
-3.712,11.497,3
-3.868,9.838,3
-1.850,9.019,3
-4.013,10.763,3
-1.402,11.239,3
-1.818,11.781,3
-2.185,11.877,3
-3.885,11.010,3
-3.660,9.377,3
-1.782,11.699,3
-1.584,9.358,3
-3.224,9.114,3
-2.296,8.904,3
-3.034,8.945,3
-1.450,11.515,3
-3.288,11.737,3
-4.147,10.788,3
-3.463,9.251,3
-1.499,11.344,3
-1.266,10.913,3
-2.741,11.898,3
-3.037,11.800,3
-4.050,10.986,3
-1.238,9.497,3
-1.427,9.416,3
-3.766,9.719,3
-1.152,10.686,3
-3.701,11.239,3
-3.981,10.737,3
-3.407,11.614,3
-2.249,11.882,3
-2.893,8.966,3
-1.369,11.260,3
-3.768,9.673,3
-1.044,9.862,3
-3.949,9.719,3
-4.060,10.531,3
-2.182,11.855,3
-3.022,9.030,3
-1.728,11.566,3
-3.111,9.076,3
-2.749,11.885,3
-3.974,10.813,3
-1.676,9.303,3
-4.074,10.088,3
-1.440,11.364,3
-1.076,10.348,3
-1.118,10.140,3
-1.511,11.515,3
-3.012,11.810,3
-3.161,8.990,3
-0.997,10.505,3
-2.012,11.834,3
-1.751,11.737,3
-3.867,9.790,3
-1.518,9.339,3
-1.839,9.156,3
-2.282,11.889,3
-3.880,9.673,3
-1.052,10.788,3
-1.479,11.442,3
-1.194,11.058,3
-3.584,9.202,3
-1.526,9.234,3
-4.072,10.763,3
-1.886,11.686,3
-3.120,9.052,3
-2.413,11.898,3
-1.177,9.650,3
-2.246,8.911,3
-2.372,11.877,3
-3.817,11.303,3
-4.144,10.217,3
-3.103,11.737,3
-3.921,11.239,3
-2.732,8.928,3
-3.364,9.128,3
-1.058,10.635,3
-3.895,10.217,3
-3.056,9.030,3
-3.702,9.605,3
-3.512,9.268,3
-4.076,10.635,3
-1.049,10.165,3
-4.054,10.348,3
-1.911,9.000,3
-3.894,9.605,3
-3.906,10.374,3
-3.553,9.303,3
-1.187,10.374,3
-1.278,9.583,3
-3.898,11.239,3
-1.114,10.737,3
-3.957,10.400,3
-3.919,9.987,3
-2.181,11.810,3
-1.321,9.719,3
-3.871,11.104,3
-3.004,11.855,3
-3.893,9.887,3
-3.864,9.627,3
-1.765,11.629,3
-1.174,9.583,3
-3.295,11.699,3
-1.681,11.672,3
-2.807,11.867,3
-3.830,11.195,3
-2.394,11.899,3
