@RELATION impossible
%
% A dataset inspired by Jain, Anil K. "Data clustering: 50 years beyond K-means."
% Pattern recognition letters 31.8 (2010): 651-666.
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE CLASS {0,1,2,3,4,5,6,noise}
%
@DATA
-6.30685,5.47862,0
-3.45151,3.47763,0
-4.845,6.7203,0
-4.4075,6.14089,0
-4.18045,2.96665,0
-5.20853,5.70956,0
-6.18106,4.62878,0
-7.63333,4.44927,0
-4.5146,3.3357,0
-3.68817,7.90082,0
-5.98789,4.68287,0
-4.75114,3.0498,0
-5.38982,5.34797,0
-5.76165,5.66286,0
-7.35605,5.75459,0
-5.50283,6.02305,0
-1.46587,9.22297,noise
-3.09667,7.6443,0
-5.33345,6.4167,0
-4.44063,5.4687,0
-5.38008,6.01641,0
-5.75236,4.64445,0
-6.75137,3.39829,0
-5.19142,3.77338,0
-6.13039,4.58581,0
-4.70221,4.51224,0
-3.99373,2.6138,0
-5.19127,5.40697,0
-4.76083,5.82924,0
-6.27259,5.82211,0
-2.75135,6.56024,0
-3.41516,2.73535,0
-3.41774,6.95588,0
-5.76229,6.06636,0
-5.33276,5.74429,0
-5.26694,5.81856,0
-5.60726,9.04849,0
-5.4701,4.98133,0
-5.07651,5.68233,0
-5.23459,4.26057,0
-4.8141,6.66078,0
-7.43281,7.22635,0
-4.97427,3.14044,0
-8.49444,7.20884,0
-6.01446,5.01609,0
-5.40631,5.12991,0
-5.4985,3.87216,0
-5.41874,5.97513,0
-6.09948,6.75512,0
-5.19011,4.28233,0
-4.34817,3.45109,0
-6.36235,4.01447,0
-5.72328,5.38788,0
-5.48552,7.94447,0
-5.04395,3.90183,0
-4.16434,7.82553,0
-3.18701,5.37226,0
-5.34627,5.26187,0
-5.57236,6.03554,0
-6.33838,6.06525,0
-5.16239,4.68056,0
-6.6376,7.2645,0
-2.47377,3.4277,0
-5.30042,5.34474,0
-5.76891,5.65355,0
-5.30345,4.74226,0
-4.82858,4.47648,0
-4.81293,4.01172,0
-5.82794,6.69875,0
-6.8435,9.12767,0
-6.06367,6.34415,0
-5.8327,5.62692,0
-7.4441,3.44049,0
-5.64469,5.00702,0
-3.43144,6.86467,0
-6.52314,6.64715,0
-5.37083,5.33294,0
-6.71583,4.63185,0
-5.56736,7.20992,0
-5.67724,3.82762,0
-3.38537,8.10709,0
-5.58779,2.10109,0
-5.84559,6.59415,0
-5.7311,5.43666,0
-5.24964,6.58247,0
-6.9652,4.53767,0
-4.32126,4.89721,0
-5.32381,3.73549,0
-5.41725,5.26379,0
-4.29162,5.2338,0
-3.97699,7.69629,0
-4.99928,3.91635,0
-5.74017,8.03156,0
-5.30954,5.26899,0
-7.11553,5.51293,0
-3.49148,8.02836,0
-5.13502,5.67735,0
-5.73948,5.31661,0
-5.20391,5.24937,0
-4.48043,4.90944,0
-7.58578,8.71324,0
-7.36533,4.75354,0
-3.93793,1.5897,0
-5.25703,5.32186,0
-5.94392,5.86954,0
-5.30937,5.64181,0
-5.7728,5.46995,0
-4.52752,4.33013,0
-4.60665,6.18861,0
-4.30862,5.58028,0
-3.43994,6.72691,0
-5.96186,4.0639,0
-6.27799,7.436,0
-5.27708,5.23314,0
-5.46562,4.7904,0
-3.12772,6.18293,0
-5.73631,5.29634,0
-5.86288,4.28011,0
-5.27207,5.26141,0
-5.74172,6.69597,0
-5.69647,1.40804,0
-5.24222,4.72476,0
-4.98026,4.93286,0
-5.98696,4.00906,0
-6.52966,5.23829,0
-5.64539,3.59992,0
-6.49417,6.45395,0
-7.81826,4.91319,0
-4.395,5.86299,0
-5.76284,5.13142,0
-7.39463,5.32244,0
-7.21175,4.85317,0
-5.2372,5.60321,0
-4.72257,4.47077,0
-4.80088,1.7841,0
-6.95708,4.63318,0
-5.56449,5.98211,0
-5.03136,5.353,0
-4.68788,5.87035,0
-5.66388,4.84833,0
-3.33544,4.55291,0
-4.35305,4.27226,0
-3.56746,6.44593,0
-4.98112,5.21488,0
-6.82318,5.88348,0
-5.31993,6.46754,0
-6.06225,4.14431,0
-4.57592,5.37372,0
-5.30069,5.38006,0
-5.49988,5.53966,0
-4.99171,5.85711,0
-3.96162,6.09425,0
-5.54926,5.26777,0
-5.88381,5.64283,0
-4.16321,4.00289,0
-6.48498,4.43288,0
-3.87277,6.86742,0
-5.0334,4.81191,0
-5.74058,6.40613,0
-3.73535,4.10578,0
-3.82964,0.773349,0
-8.39568,4.79083,0
-3.18716,1.29589,0
-6.16258,5.02375,0
-5.86141,5.09646,0
-6.46575,3.5899,0
-3.64409,5.55697,0
-7.09727,4.0814,0
-4.12365,6.11301,0
-5.25082,5.34608,0
-5.43778,5.51708,0
-3.42755,3.53564,0
-5.67255,5.34783,0
-5.73245,5.1071,0
-4.05762,5.22415,0
-5.12068,4.6904,0
-5.62939,4.80572,0
-2.54343,4.01686,0
-6.69532,8.62534,0
-6.33628,6.51626,0
-5.31124,5.49586,0
-5.42919,4.86838,0
-3.74894,5.65808,0
-5.6793,4.12642,0
-5.25379,5.31348,0
-5.03638,4.95576,0
-5.74707,5.07501,0
-6.54836,1.88009,0
-3.73852,4.36448,0
-6.0329,4.87427,0
-5.20067,5.38588,0
-5.69481,5.20168,0
-4.47734,5.76496,0
-7.28822,7.09215,0
-8.55103,5.71862,0
-3.71437,6.14714,0
-6.48353,4.84455,0
-4.21615,7.30129,0
-4.89911,5.32217,0
-5.54771,5.17619,0
-3.87661,2.86132,0
-5.15291,4.96947,0
-5.04145,6.57116,0
-5.34743,5.04043,0
-6.94644,6.78581,0
-5.52659,5.16688,0
-5.07646,5.96951,0
-4.86869,5.42868,0
-6.63802,3.84727,0
-2.72104,6.27839,0
-4.59457,4.83466,0
-6.83789,8.19537,0
-5.54797,6.1329,0
-5.51152,5.14678,0
-5.5907,2.1276,0
-5.63656,4.83244,0
-3.07021,3.05361,0
-5.3545,5.61727,0
-5.67032,6.6407,0
-4.60105,5.13948,0
-4.61358,6.00345,0
-5.6504,7.72801,0
-5.51326,4.37526,0
-6.59443,6.67981,0
-4.01825,6.40771,0
-4.56423,7.76762,0
-2.91952,2.93808,0
-4.65971,4.67253,0
-7.59534,4.95875,0
-7.23176,5.65165,0
-5.18951,5.3949,0
-5.97366,5.19369,0
-5.41048,6.17274,0
-5.68645,6.07989,0
-7.86849,5.76827,0
-2.14437,5.07295,0
-4.27161,4.78819,0
-4.50763,5.93217,0
-5.58994,5.01934,0
-5.30573,5.22931,0
-7.15829,1.56482,0
-5.80909,8.05521,0
-3.26455,5.72919,0
-2.80845,6.82,0
-6.16565,5.61983,0
-5.04793,5.99934,0
-3.60257,7.0147,0
-4.23436,4.75345,0
-5.62904,6.75198,0
-5.27308,4.78842,0
-5.3668,3.22622,0
-6.13424,4.47896,0
-4.415,5.53934,0
-4.41229,6.75057,0
-3.93855,6.6434,0
-3.83874,5.27702,0
-5.88425,6.07071,0
-2.32175,5.59085,0
-8.56181,1.73181,0
-5.35401,5.83765,0
-6.8868,4.42161,0
-5.33596,5.24212,0
-6.03142,4.40864,0
-3.75433,9.25319,0
-5.10393,6.50848,0
-5.20904,5.25317,0
-7.38484,6.72649,0
-3.81809,3.82224,0
-5.30228,5.24317,0
-5.45468,6.52072,0
-6.74971,9.02421,0
-7.46316,9.55258,0
-5.22148,5.85478,0
-5.65208,5.1046,0
-5.56104,1.79118,0
-4.86755,4.9799,0
-6.99033,6.0897,0
-6.72382,6.69122,0
-4.80026,5.86867,0
-4.79491,5.20278,0
-2.12529,6.91506,0
-3.47019,3.63724,0
-6.21362,5.77954,0
-5.52171,5.1619,0
-4.0994,4.51879,0
-5.10023,6.93652,0
-5.72433,5.23596,0
-5.73138,4.69953,0
-4.40997,6.5892,0
-1.50083,6.98656,0
-5.87329,7.84446,0
-5.27163,7.43055,0
-7.06063,4.6742,0
-3.79175,5.39627,0
-5.31099,5.45368,0
-4.73896,5.8601,0
-0.37203,4.24605,noise
-6.5135,4.65133,0
-6.87512,7.56481,0
-6.03193,5.87094,0
-5.26428,5.45893,0
-5.36068,6.16214,0
-5.24924,5.45559,0
-5.09448,7.94862,0
-5.53089,5.67174,0
-5.66903,5.55599,0
-5.03139,5.19388,0
-6.22679,4.40726,0
-5.18313,5.74615,0
-4.7009,5.96006,0
-4.97958,3.7103,0
-6.18197,6.88913,0
-5.20978,6.32704,0
-5.66428,8.30689,0
-3.49243,4.41407,0
-4.98207,3.39557,0
-5.2303,5.00479,0
-7.03924,3.18712,0
-4.39488,4.8091,0
-5.55223,8.05793,0
-6.34437,8.39744,0
-5.07791,4.9409,0
-5.26464,5.42531,0
-7.53396,7.07511,0
-5.37255,5.1343,0
-5.34012,5.31554,0
-7.16269,3.5513,0
-5.63828,5.79663,0
-5.22983,5.25387,0
-5.40827,5.50712,0
-3.10685,5.10351,0
-5.50028,4.86076,0
-4.77611,5.24566,0
-6.45592,5.50872,0
-4.41465,8.09963,0
-4.93688,6.64842,0
4.43048,-8.84116,1
6.58201,-8.24039,1
8.33421,-7.00621,1
8.78798,-4.42901,1
2.77836,-8.13919,1
4.67325,-8.61307,1
8.05932,-2.98449,1
1.38049,-6.12514,1
2.32986,-2.10949,1
8.69134,-4.67668,1
7.01269,-1.76789,1
4.55283,-8.64359,1
4.74702,-8.85551,1
6.05031,-8.52011,1
1.36631,-4.42769,1
7.73251,-7.71201,1
6.32353,-8.3615,1
4.75083,-8.82686,1
8.37705,-6.89666,1
3.42372,-1.53315,1
5.88032,-1.47892,1
3.98069,-8.5937,1
7.78613,-2.58416,1
6.61524,-1.64612,1
3.54939,-1.44646,1
1.2772,-6.1658,1
3.35144,-8.39083,1
7.2998,-8.25457,1
1.43394,-3.75118,1
1.89999,-2.87765,1
6.125,-1.17361,1
8.31253,-3.34668,1
8.71753,-4.43727,1
8.0191,-7.06984,1
6.93464,-1.54489,1
7.92892,-2.61056,1
3.32288,-8.32596,1
5.05163,-1.23813,1
6.77001,-8.46226,1
6.74383,-8.3719,1
6.6472,-8.53561,1
7.56861,-2.42212,1
6.94519,-8.25371,1
1.42479,-5.6238,1
2.5713,-8.09546,1
5.80421,-8.57431,1
1.90762,-2.67433,1
2.52645,-1.88902,1
3.20523,-1.64494,1
1.47726,-3.67663,1
8.23829,-2.9971,1
6.94089,-8.47501,1
8.61795,-6.10709,1
6.09932,-8.68937,1
6.29545,-8.36739,1
1.59722,-3.47068,1
8.85271,-4.42093,1
1.45441,-3.67531,1
2.70304,-1.99287,1
1.23875,-4.34672,1
2.01756,-2.8718,1
7.50292,-2.36456,1
8.29588,-3.17075,1
3.06205,-8.06659,1
8.74562,-4.39651,1
7.31981,-7.91335,1
8.3899,-6.87741,1
4.24338,-1.4742,1
7.36597,-8.09319,1
1.79075,-6.89353,1
6.00555,-8.7484,1
5.39386,-1.4211,1
2.57228,-7.73052,1
1.11783,-4.59599,1
3.23007,-8.28088,1
1.25354,-3.72752,1
1.8605,-2.654,1
2.24529,-7.37139,1
8.55368,-6.26401,1
6.80381,-8.28276,1
3.7465,-8.65743,1
1.18444,-5.03424,1
6.52908,-1.71922,1
4.5652,-8.69457,1
5.85847,-8.71602,1
1.43678,-4.05134,1
6.99946,-8.05181,1
1.7598,-7.06578,1
8.33089,-6.74023,1
2.19865,-7.34794,1
7.16927,-1.99721,1
1.79646,-6.97124,1
2.96629,-1.64233,1
6.93282,-8.07631,1
1.33917,-4.55344,1
7.10084,-8.14365,1
1.75791,-6.88604,1
6.57485,-8.51259,1
2.88735,-8.31542,1
1.43822,-3.8621,1
1.46962,-4.13503,1
1.15211,-4.41374,1
2.76646,-8.06836,1
3.44472,-8.52545,1
8.77315,-5.73644,1
1.90545,-7.02869,1
6.5529,-1.4209,1
4.6694,-1.40602,1
6.96508,-1.89732,1
1.50104,-3.94432,1
3.76602,-8.57735,1
8.52085,-6.10162,1
7.65589,-7.50338,1
1.47821,-3.65418,1
6.57533,-8.45043,1
4.88933,-8.9611,1
6.92988,-1.58248,1
2.99779,-8.19239,1
1.34432,-5.95473,1
3.03823,-8.39152,1
7.99412,-2.83541,1
1.33244,-5.63421,1
4.65277,-8.95316,1
8.39344,-3.46161,1
8.5543,-3.84799,1
6.86181,-1.57965,1
8.69708,-4.24041,1
4.78984,-1.15474,1
7.482,-2.00146,1
1.21487,-5.74129,1
1.23158,-4.86668,1
2.65317,-8.13065,1
8.26946,-7.21502,1
3.329,-1.41797,1
8.20761,-6.77694,1
8.95599,-4.75493,1
4.53423,-1.26571,1
5.35772,-8.87771,1
2.0154,-7.17927,1
2.03443,-7.31117,1
1.39434,-5.32628,1
8.07337,-6.92767,1
6.02217,-1.31433,1
1.16785,-3.89241,1
7.49913,-2.14315,1
4.10108,-1.19123,1
8.64372,-5.00433,1
4.10397,-8.50502,1
6.74137,-1.72199,1
3.89453,-8.55559,1
1.05117,-5.04424,1
1.43588,-3.18679,1
1.20488,-5.53577,1
6.95032,-1.92673,1
7.28543,-1.82641,1
3.46799,-1.5345,1
