@RELATION smile3

% Handl, Julia, and Joshua Knowles. "Multiobjective clustering with automatic determination of the number of clusters."
% UMIST, Manchester, Tech. Rep. TR-COMPSYSBIO-2004-02 (2004).

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1,2,3}

@DATA
-0.709769,0.691018,1
-0.707728,0.681694,1
-0.697314,0.722815,1
-0.703217,0.726148,1
-0.699609,0.700033,1
-0.698662,0.701229,1
-0.694046,0.688845,1
-0.697815,0.706674,1
-0.697691,0.701581,1
-0.692211,0.709395,1
-0.689038,0.694791,1
-0.688815,0.695316,1
-0.687273,0.692206,1
-0.702674,0.695082,1
-0.715997,0.702822,1
-0.692215,0.701663,1
-0.693944,0.725686,1
-0.686007,0.716011,1
-0.693887,0.695225,1
-0.695964,0.692506,1
-0.708358,0.697868,1
-0.712203,0.697073,1
-0.693622,0.688038,1
-0.708184,0.705992,1
-0.693969,0.719482,1
-0.696456,0.692041,1
-0.705248,0.699204,1
-0.702719,0.710516,1
-0.701153,0.686116,1
-0.713378,0.694725,1
-0.695906,0.702616,1
-0.704628,0.691699,1
-0.685236,0.70279,1
-0.686336,0.700349,1
-0.690032,0.699209,1
-0.692084,0.708898,1
-0.683772,0.691922,1
-0.68933,0.700239,1
-0.693021,0.714812,1
-0.692257,0.696192,1
-0.682481,0.701617,1
-0.709276,0.690039,1
-0.689124,0.710167,1
-0.697288,0.711719,1
0,0.5,2
-3.94779e-05,0.506283,2
-0.000157905,0.512565,2
-0.000355264,0.518845,2
-0.000631522,0.525122,2
-0.000986636,0.531395,2
-0.00142055,0.537663,2
-0.0019332,0.543926,2
-0.00252449,0.550181,2
-0.00319434,0.556428,2
-0.00394265,0.562667,2
-0.00476929,0.568895,2
-0.00567413,0.575113,2
-0.00665703,0.581319,2
-0.00771783,0.587512,2
-0.00885637,0.593691,2
-0.0100725,0.599855,2
-0.0113659,0.606004,2
-0.0127366,0.612135,2
-0.0141841,0.618249,2
-0.0157084,0.624345,2
-0.0173092,0.630421,2
-0.0189862,0.636476,2
-0.0207391,0.64251,2
-0.0225677,0.648521,2
-0.0244717,0.654508,2
-0.0264508,0.660472,2
-0.0285047,0.66641,2
-0.0306331,0.672321,2
-0.0328355,0.678206,2
-0.0351118,0.684062,2
-0.0374614,0.68989,2
-0.0398841,0.695687,2
-0.0423794,0.701453,2
-0.044947,0.707188,2
-0.0475865,0.71289,2
-0.0502974,0.718558,2
-0.0530793,0.724192,2
-0.0559318,0.72979,2
-0.0588544,0.735352,2
-0.0618467,0.740877,2
-0.0649081,0.746364,2
-0.0680383,0.751812,2
-0.0712367,0.75722,2
-0.0745028,0.762587,2
-0.077836,0.767913,2
-0.081236,0.773197,2
-0.0847021,0.778438,2
-0.0882337,0.783634,2
-0.0918304,0.788786,2
-0.0954915,0.793893,2
-0.0992165,0.798952,2
-0.103005,0.803965,2
-0.106856,0.80893,2
-0.110769,0.813846,2
-0.114743,0.818712,2
-0.118779,0.823528,2
-0.122874,0.828293,2
-0.127029,0.833006,2
-0.131243,0.837666,2
-0.135516,0.842274,2
-0.139845,0.846827,2
-0.144232,0.851325,2
-0.148675,0.855768,2
-0.153173,0.860155,2
-0.157726,0.864484,2
-0.162334,0.868757,2
-0.166994,0.872971,2
-0.171707,0.877126,2
-0.176472,0.881221,2
-0.181288,0.885257,2
-0.186154,0.889231,2
-0.19107,0.893144,2
-0.196035,0.896995,2
-0.201048,0.900783,2
-0.206107,0.904508,2
-0.211214,0.90817,2
-0.216366,0.911766,2
-0.221562,0.915298,2
-0.226803,0.918764,2
-0.232087,0.922164,2
-0.237413,0.925497,2
-0.24278,0.928763,2
-0.248188,0.931962,2
-0.253636,0.935092,2
-0.259123,0.938153,2
-0.264648,0.941146,2
-0.27021,0.944068,2
-0.275808,0.946921,2
-0.281442,0.949703,2
-0.28711,0.952414,2
-0.292812,0.955053,2
-0.298547,0.957621,2
-0.304313,0.960116,2
-0.31011,0.962539,2
-0.315938,0.964888,2
-0.321794,0.967164,2
-0.327679,0.969367,2
-0.33359,0.971495,2
-0.339528,0.973549,2
-0.345492,0.975528,2
-0.351479,0.977432,2
-0.35749,0.979261,2
-0.363524,0.981014,2
-0.369579,0.982691,2
-0.375655,0.984292,2
-0.381751,0.985816,2
-0.387865,0.987263,2
-0.393996,0.988634,2
-0.400145,0.989928,2
-0.406309,0.991144,2
-0.412488,0.992282,2
-0.418681,0.993343,2
-0.424887,0.994326,2
-0.431105,0.995231,2
-0.437333,0.996057,2
-0.443572,0.996806,2
-0.449819,0.997476,2
-0.456074,0.998067,2
-0.462337,0.998579,2
-0.468605,0.999013,2
-0.474878,0.999368,2
-0.481155,0.999645,2
-0.487435,0.999842,2
-0.493717,0.999961,2
-0.5,1,2
-0.506283,0.999961,2
-0.512565,0.999842,2
-0.518845,0.999645,2
-0.525122,0.999368,2
-0.531395,0.999013,2
-0.537663,0.998579,2
-0.543926,0.998067,2
-0.550181,0.997476,2
-0.556428,0.996806,2
-0.562667,0.996057,2
-0.568895,0.995231,2
-0.575113,0.994326,2
-0.581319,0.993343,2
-0.587512,0.992282,2
-0.593691,0.991144,2
-0.599855,0.989928,2
-0.606004,0.988634,2
-0.612135,0.987263,2
-0.618249,0.985816,2
-0.624345,0.984292,2
-0.630421,0.982691,2
-0.636476,0.981014,2
-0.64251,0.979261,2
-0.648521,0.977432,2
-0.654508,0.975528,2
-0.660472,0.973549,2
-0.66641,0.971495,2
-0.672321,0.969367,2
-0.678206,0.967164,2
-0.684062,0.964888,2
-0.68989,0.962539,2
-0.695687,0.960116,2
-0.701453,0.957621,2
-0.707188,0.955053,2
-0.71289,0.952414,2
-0.718558,0.949703,2
-0.724192,0.946921,2
-0.72979,0.944068,2
-0.735352,0.941146,2
-0.740877,0.938153,2
-0.746364,0.935092,2
-0.751812,0.931962,2
-0.75722,0.928763,2
-0.762587,0.925497,2
-0.767913,0.922164,2
-0.773197,0.918764,2
-0.778438,0.915298,2
-0.783634,0.911766,2
-0.788786,0.90817,2
-0.793893,0.904508,2
-0.798952,0.900783,2
-0.803965,0.896995,2
-0.80893,0.893144,2
-0.813846,0.889231,2
-0.818712,0.885257,2
-0.823528,0.881221,2
-0.828293,0.877126,2
-0.833006,0.872971,2
-0.837666,0.868757,2
-0.842274,0.864484,2
-0.846827,0.860155,2
-0.851325,0.855768,2
-0.855768,0.851325,2
-0.860155,0.846827,2
-0.864484,0.842274,2
-0.868757,0.837666,2
-0.872971,0.833006,2
-0.877126,0.828293,2
-0.881221,0.823528,2
-0.885257,0.818712,2
-0.889231,0.813846,2
-0.893144,0.80893,2
-0.896995,0.803965,2
-0.900783,0.798952,2
-0.904508,0.793893,2
-0.90817,0.788786,2
-0.911766,0.783634,2
-0.915298,0.778438,2
-0.918764,0.773197,2
-0.922164,0.767913,2
-0.925497,0.762587,2
-0.928763,0.75722,2
-0.931962,0.751812,2
-0.935092,0.746364,2
-0.938153,0.740877,2
-0.941146,0.735352,2
-0.944068,0.72979,2
-0.946921,0.724192,2
-0.949703,0.718558,2
-0.952414,0.71289,2
-0.955053,0.707188,2
-0.957621,0.701453,2
-0.960116,0.695687,2
-0.962539,0.68989,2
-0.964888,0.684062,2
-0.967164,0.678206,2
-0.969367,0.672321,2
-0.971495,0.66641,2
-0.973549,0.660472,2
-0.975528,0.654508,2
-0.977432,0.648521,2
-0.979261,0.64251,2
-0.981014,0.636476,2
-0.982691,0.630421,2
-0.984292,0.624345,2
-0.985816,0.618249,2
-0.987263,0.612135,2
-0.988634,0.606004,2
-0.989928,0.599855,2
-0.991144,0.593691,2
-0.992282,0.587512,2
-0.993343,0.581319,2
-0.994326,0.575113,2
-0.995231,0.568895,2
-0.996057,0.562667,2
-0.996806,0.556428,2
-0.997476,0.550181,2
-0.998067,0.543926,2
-0.998579,0.537663,2
-0.999013,0.531395,2
-0.999368,0.525122,2
-0.999645,0.518845,2
-0.999842,0.512565,2
-0.999961,0.506283,2
-1,0.5,2
-0.999961,0.493717,2
-0.999842,0.487435,2
-0.999645,0.481155,2
-0.999368,0.474878,2
-0.999013,0.468605,2
-0.998579,0.462337,2
-0.998067,0.456074,2
-0.997476,0.449819,2
-0.996806,0.443572,2
-0.996057,0.437333,2
-0.995231,0.431105,2
-0.994326,0.424887,2
-0.993343,0.418681,2
-0.992282,0.412488,2
-0.991144,0.406309,2
-0.989928,0.400145,2
-0.988634,0.393996,2
-0.987263,0.387865,2
-0.985816,0.381751,2
-0.984292,0.375655,2
-0.982691,0.369579,2
-0.981014,0.363524,2
-0.979261,0.35749,2
-0.977432,0.351479,2
-0.975528,0.345492,2
-0.973549,0.339528,2
-0.971495,0.33359,2
-0.969367,0.327679,2
-0.967164,0.321794,2
-0.964888,0.315938,2
-0.962539,0.31011,2
-0.960116,0.304313,2
-0.957621,0.298547,2
-0.955053,0.292812,2
-0.952414,0.28711,2
-0.949703,0.281442,2
-0.946921,0.275808,2
-0.944068,0.27021,2
-0.941146,0.264648,2
-0.938153,0.259123,2
-0.935092,0.253636,2
-0.931962,0.248188,2
-0.928763,0.24278,2
-0.925497,0.237413,2
-0.922164,0.232087,2
-0.918764,0.226803,2
-0.915298,0.221562,2
-0.911766,0.216366,2
-0.90817,0.211214,2
-0.904508,0.206107,2
-0.900783,0.201048,2
-0.896995,0.196035,2
-0.893144,0.19107,2
-0.889231,0.186154,2
-0.885257,0.181288,2
-0.881221,0.176472,2
-0.877126,0.171707,2
-0.872971,0.166994,2
-0.868757,0.162334,2
-0.864484,0.157726,2
-0.860155,0.153173,2
-0.855768,0.148675,2
-0.851325,0.144232,2
-0.846827,0.139845,2
-0.842274,0.135516,2
-0.837666,0.131243,2
-0.833006,0.127029,2
-0.828293,0.122874,2
-0.823528,0.118779,2
-0.818712,0.114743,2
-0.813846,0.110769,2
-0.80893,0.106856,2
-0.803965,0.103005,2
-0.798952,0.0992165,2
-0.793893,0.0954915,2
-0.788786,0.0918304,2
-0.783634,0.0882337,2
-0.778438,0.0847021,2
-0.773197,0.081236,2
-0.767913,0.077836,2
-0.762587,0.0745028,2
-0.75722,0.0712367,2
-0.751812,0.0680383,2
-0.746364,0.0649081,2
-0.740877,0.0618467,2
-0.735352,0.0588544,2
-0.72979,0.0559318,2
-0.724192,0.0530793,2
-0.718558,0.0502974,2
-0.71289,0.0475865,2
-0.707188,0.044947,2
-0.701453,0.0423794,2
-0.695687,0.0398841,2
-0.68989,0.0374614,2
-0.684062,0.0351118,2
-0.678206,0.0328355,2
-0.672321,0.0306331,2
-0.66641,0.0285047,2
-0.660472,0.0264508,2
-0.654508,0.0244717,2
-0.648521,0.0225677,2
-0.64251,0.0207391,2
-0.636476,0.0189862,2
-0.630421,0.0173092,2
-0.624345,0.0157084,2
-0.618249,0.0141841,2
-0.612135,0.0127366,2
-0.606004,0.0113659,2
-0.599855,0.0100725,2
-0.593691,0.00885637,2
-0.587512,0.00771783,2
-0.581319,0.00665703,2
-0.575113,0.00567413,2
-0.568895,0.00476929,2
-0.562667,0.00394265,2
-0.556428,0.00319434,2
-0.550181,0.00252449,2
-0.543926,0.0019332,2
-0.537663,0.00142055,2
-0.531395,0.000986636,2
-0.525122,0.000631522,2
-0.518845,0.000355264,2
-0.512565,0.000157905,2
-0.506283,3.94779e-05,2
-0.5,0,2
-0.493717,3.94779e-05,2
-0.487435,0.000157905,2
-0.481155,0.000355264,2
-0.474878,0.000631522,2
-0.468605,0.000986636,2
-0.462337,0.00142055,2
-0.456074,0.0019332,2
-0.449819,0.00252449,2
-0.443572,0.00319434,2
-0.437333,0.00394265,2
-0.431105,0.00476929,2
-0.424887,0.00567413,2
-0.418681,0.00665703,2
-0.412488,0.00771783,2
-0.406309,0.00885637,2
-0.400145,0.0100725,2
-0.393996,0.0113659,2
-0.387865,0.0127366,2
-0.381751,0.0141841,2
-0.375655,0.0157084,2
-0.369579,0.0173092,2
-0.363524,0.0189862,2
-0.35749,0.0207391,2
-0.351479,0.0225677,2
-0.345492,0.0244717,2
-0.339528,0.0264508,2
-0.33359,0.0285047,2
-0.327679,0.0306331,2
-0.321794,0.0328355,2
-0.315938,0.0351118,2
-0.31011,0.0374614,2
-0.304313,0.0398841,2
-0.298547,0.0423794,2
-0.292812,0.044947,2
-0.28711,0.0475865,2
-0.281442,0.0502974,2
-0.275808,0.0530793,2
-0.27021,0.0559318,2
-0.264648,0.0588544,2
-0.259123,0.0618467,2
-0.253636,0.0649081,2
-0.248188,0.0680383,2
-0.24278,0.0712367,2
-0.237413,0.0745028,2
-0.232087,0.077836,2
-0.226803,0.081236,2
-0.221562,0.0847021,2
-0.216366,0.0882337,2
-0.211214,0.0918304,2
-0.206107,0.0954915,2
-0.201048,0.0992165,2
-0.196035,0.103005,2
-0.19107,0.106856,2
-0.186154,0.110769,2
-0.181288,0.114743,2
-0.176472,0.118779,2
-0.171707,0.122874,2
-0.166994,0.127029,2
-0.162334,0.131243,2
-0.157726,0.135516,2
-0.153173,0.139845,2
-0.148675,0.144232,2
-0.144232,0.148675,2
-0.139845,0.153173,2
-0.135516,0.157726,2
-0.131243,0.162334,2
-0.127029,0.166994,2
-0.122874,0.171707,2
-0.118779,0.176472,2
-0.114743,0.181288,2
-0.110769,0.186154,2
-0.106856,0.19107,2
-0.103005,0.196035,2
-0.0992165,0.201048,2
-0.0954915,0.206107,2
-0.0918304,0.211214,2
-0.0882337,0.216366,2
-0.0847021,0.221562,2
-0.081236,0.226803,2
-0.077836,0.232087,2
-0.0745028,0.237413,2
-0.0712367,0.24278,2
-0.0680383,0.248188,2
-0.0649081,0.253636,2
-0.0618467,0.259123,2
-0.0588544,0.264648,2
-0.0559318,0.27021,2
-0.0530793,0.275808,2
-0.0502974,0.281442,2
-0.0475865,0.28711,2
-0.044947,0.292812,2
-0.0423794,0.298547,2
-0.0398841,0.304313,2
-0.0374614,0.31011,2
-0.0351118,0.315938,2
-0.0328355,0.321794,2
-0.0306331,0.327679,2
-0.0285047,0.33359,2
-0.0264508,0.339528,2
-0.0244717,0.345492,2
-0.0225677,0.351479,2
-0.0207391,0.35749,2
-0.0189862,0.363524,2
-0.0173092,0.369579,2
-0.0157084,0.375655,2
-0.0141841,0.381751,2
-0.0127366,0.387865,2
-0.0113659,0.393996,2
-0.0100725,0.400145,2
-0.00885637,0.406309,2
-0.00771783,0.412488,2
-0.00665703,0.418681,2
-0.00567413,0.424887,2
-0.00476929,0.431105,2
-0.00394265,0.437333,2
-0.00319434,0.443572,2
-0.00252449,0.449819,2
-0.0019332,0.456074,2
-0.00142055,0.462337,2
-0.000986636,0.468605,2
-0.000631522,0.474878,2
-0.000355264,0.481155,2
-0.000157905,0.487435,2
-3.94779e-05,0.493717,2
-0.711986,0.339056,3
-0.688546,0.32659,3
-0.676867,0.306184,3
-0.644879,0.374232,3
-0.624983,0.367656,3
-0.635658,0.336321,3
-0.621978,0.285661,3
-0.652414,0.354342,3
-0.666484,0.347088,3
-0.657905,0.362713,3
-0.670287,0.353972,3
-0.661878,0.361258,3
-0.614104,0.342548,3
-0.655999,0.316389,3
-0.623968,0.34622,3
-0.63169,0.302704,3
-0.636314,0.321698,3
-0.687726,0.341994,3
-0.607326,0.297455,3
-0.671159,0.308217,3
-0.637022,0.278472,3
-0.664683,0.28095,3
-0.67145,0.337352,3
-0.644307,0.289864,3
-0.655545,0.356429,3
-0.62609,0.332396,3
-0.649162,0.2815,3
-0.623025,0.345484,3
-0.665938,0.300956,3
-0.622092,0.284463,3
-0.657438,0.272248,3
-0.664068,0.280295,3
-0.59255,0.311356,3
-0.592691,0.27044,3
-0.573518,0.314523,3
-0.638013,0.256032,3
-0.636547,0.284928,3
-0.598612,0.262392,3
-0.634909,0.295434,3
-0.645961,0.339753,3
-0.592467,0.29173,3
-0.604374,0.242978,3
-0.634098,0.255381,3
-0.604554,0.285551,3
-0.637369,0.247836,3
-0.592641,0.263573,3
-0.640027,0.24293,3
-0.619436,0.304018,3
-0.614247,0.324652,3
-0.587489,0.252889,3
-0.562638,0.24236,3
-0.539579,0.326471,3
-0.591434,0.328322,3
-0.573835,0.274494,3
-0.622475,0.235252,3
-0.598522,0.292664,3
-0.586102,0.326149,3
-0.619026,0.288105,3
-0.59991,0.291162,3
-0.576154,0.299945,3
-0.609391,0.243251,3
-0.580424,0.287251,3
-0.581353,0.272661,3
-0.585744,0.298846,3
-0.583783,0.314915,3
-0.565997,0.237188,3
-0.571266,0.27473,3
-0.530023,0.280227,3
-0.541702,0.26142,3
-0.542135,0.27873,3
-0.502822,0.232975,3
-0.581496,0.218745,3
-0.506591,0.237998,3
-0.56203,0.31519,3
-0.530808,0.222503,3
-0.541063,0.266539,3
-0.541095,0.271039,3
-0.513325,0.266331,3
-0.541666,0.26696,3
-0.553546,0.264977,3
-0.553372,0.28403,3
-0.499249,0.29102,3
-0.567921,0.307029,3
-0.554898,0.236811,3
-0.543054,0.274226,3
-0.532093,0.245845,3
-0.55697,0.230385,3
-0.517036,0.239959,3
-0.510113,0.287414,3
-0.540053,0.225799,3
-0.499756,0.306205,3
-0.514564,0.296597,3
-0.473111,0.209469,3
-0.505467,0.285159,3
-0.468396,0.266251,3
-0.512957,0.228691,3
-0.547491,0.282301,3
-0.484544,0.251113,3
-0.525882,0.279436,3
-0.455643,0.247,3
-0.541686,0.238654,3
-0.461286,0.22407,3
-0.517896,0.243307,3
-0.534855,0.249088,3
-0.508327,0.205476,3
-0.531382,0.204767,3
-0.471155,0.294093,3
-0.506385,0.214488,3
-0.443741,0.285309,3
-0.475058,0.227978,3
-0.461814,0.291729,3
-0.518432,0.274556,3
-0.457732,0.289481,3
-0.43197,0.28013,3
-0.49642,0.269233,3
-0.45762,0.275595,3
-0.437573,0.28882,3
-0.484261,0.261084,3
-0.436807,0.276514,3
-0.413558,0.2605,3
-0.47447,0.252307,3
-0.476241,0.230654,3
-0.497528,0.280413,3
-0.491243,0.239515,3
-0.477939,0.2672,3
-0.469253,0.264985,3
-0.398761,0.235383,3
-0.413956,0.275834,3
-0.455628,0.231877,3
-0.433324,0.22044,3
-0.446246,0.270702,3
-0.390096,0.216677,3
-0.486254,0.24077,3
-0.441137,0.26834,3
-0.458244,0.226113,3
-0.459458,0.29528,3
-0.461354,0.223326,3
-0.470142,0.225709,3
-0.40969,0.246578,3
-0.44927,0.268467,3
-0.448839,0.257356,3
-0.371791,0.279287,3
-0.450754,0.239998,3
-0.450563,0.256337,3
-0.413094,0.223932,3
-0.420794,0.269194,3
-0.370204,0.218233,3
-0.438602,0.259084,3
-0.426419,0.261569,3
-0.428249,0.276803,3
-0.44732,0.237049,3
-0.450337,0.257935,3
-0.372971,0.29972,3
-0.430022,0.237723,3
-0.356758,0.222292,3
-0.35367,0.281393,3
-0.383556,0.278924,3
-0.405588,0.233183,3
-0.396103,0.224035,3
-0.376521,0.259038,3
-0.40158,0.256752,3
-0.337297,0.263492,3
-0.365005,0.230213,3
-0.372877,0.209428,3
-0.411872,0.267905,3
-0.377196,0.251605,3
-0.397866,0.29062,3
-0.351322,0.251644,3
-0.394768,0.304376,3
-0.386499,0.266188,3
-0.348053,0.288253,3
-0.348066,0.27988,3
-0.314767,0.283255,3
-0.311238,0.223145,3
-0.3865,0.280239,3
-0.32001,0.311337,3
-0.343226,0.314069,3
-0.310465,0.305112,3
-0.322324,0.222141,3
-0.381637,0.229314,3
-0.361499,0.246775,3
-0.336768,0.23727,3
-0.31537,0.272437,3
-0.36709,0.272058,3
-0.328298,0.27927,3
-0.295554,0.226513,3
-0.364866,0.272194,3
-0.357297,0.254533,3
-0.316779,0.260103,3
-0.323088,0.246271,3
-0.311398,0.30351,3
-0.281794,0.313205,3
-0.305294,0.29905,3
-0.36346,0.238824,3
-0.317364,0.278347,3
-0.364451,0.271802,3
-0.273733,0.249119,3
-0.276227,0.300698,3
-0.347259,0.317108,3
-0.273573,0.289843,3
-0.336101,0.31463,3
-0.325657,0.266254,3
-0.350857,0.249454,3
-0.26117,0.307489,3
-0.293753,0.292295,3
-0.353629,0.24445,3
-0.349139,0.2999,3
-0.259153,0.266558,3
-0.348892,0.305945,3
-0.282418,0.318604,3
-0.280825,0.276998,3
-0.296907,0.265683,3
-0.278095,0.337754,3
-0.256392,0.284833,3
-0.247628,0.266283,3
-0.250637,0.300816,3
-0.333217,0.278502,3
-0.332826,0.267716,3
-0.238243,0.339044,3
-0.311124,0.265125,3
-0.327625,0.276246,3
-0.238322,0.348237,3
-0.267639,0.283477,3
-0.245524,0.346099,3
-0.279875,0.316578,3
-0.305949,0.299204,3
-0.254869,0.325267,3
-0.316528,0.270565,3
-0.254277,0.292769,3
-0.282792,0.32447,3
-0.275046,0.328988,3
-0.277387,0.314662,3
-0.243162,0.286092,3
-0.26872,0.299929,3
-0.223533,0.364484,3
-0.21185,0.345153,3
-0.221691,0.305076,3
-0.254482,0.369381,3
-0.214765,0.298983,3
-0.266108,0.321332,3
-0.268528,0.318344,3
-0.26544,0.334103,3
-0.226974,0.366939,3
-0.211073,0.280088,3
-0.240404,0.309066,3
-0.271541,0.341218,3
-0.20934,0.329832,3
-0.227998,0.351992,3
-0.194125,0.300298,3
-0.249926,0.353847,3
