% Also sometimes referred to as st900_2_9. This data is in 2-d space, and has 9 clusters.
% The total number of  points is 900.
%
% If you use this data, please quote the following references:
%
%  S. Bandyopadhyay, C. A. Murthy and S. K. Pal, ``Pattern Classification Using Genetic Algorithms'',
%   Pattern Recognition Letters, vol. 16, pp. 801-808, August 1995
%  S. Bandyopadhyay and S. K. Pal, ``Classification and Learning Using Genetic Algorithms:
%  Applications in Bioinformatics and Web Intelligence", Springer, Heidelberg, 2007
%
% source: http://www.isical.ac.in/~sanghami/data.html
%
@relation st900

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9}

@DATA
1.315280,-0.977864,6
-1.912617,-0.221363,4
0.793085,-1.782979,9
-2.555944,-2.878295,7
0.409474,-1.680553,8
2.589051,-0.287768,6
1.526983,2.031262,3
1.790762,-1.278023,9
-2.093694,0.758939,4
-2.019689,-1.947792,7
-1.590874,-2.040155,7
-0.078906,-2.283446,8
-0.276317,1.703893,2
2.433723,-0.333326,6
-0.119059,-2.007181,8
0.055395,-0.251084,5
-2.173554,0.457875,4
-3.031095,0.348870,4
-2.504163,0.024936,4
1.416369,-1.094098,6
-2.097248,-0.123434,4
0.828738,2.003357,2
-1.571382,-0.576967,4
0.469842,-2.029069,8
-1.868516,2.144176,1
0.853811,2.583847,2
2.434438,-0.572770,6
-1.465715,0.177729,4
1.464231,2.556290,3
1.732462,1.697088,3
2.129940,1.232413,3
-2.549593,-1.665874,7
-2.470588,-1.709324,7
2.327475,-0.075153,6
-2.833026,-2.472767,7
-0.326361,1.908826,2
-1.662504,1.801115,1
-0.529852,-2.111570,8
-1.958698,-2.571707,7
-2.594294,-1.997677,7
-0.807755,0.131748,5
-0.920653,2.522056,1
1.979707,1.928631,3
0.031099,2.371091,2
1.374923,1.568061,3
-1.778541,-1.795151,7
1.907545,1.591973,3
-0.339588,-0.045201,5
0.906152,-0.552693,6
-2.241588,-1.078181,4
1.431473,2.034885,3
-0.906513,3.237391,2
0.801094,3.109720,2
0.454941,1.475753,2
1.053291,-0.410865,6
1.254060,0.009057,6
0.536241,-2.584352,8
0.013580,0.222272,5
2.042327,1.483493,3
-0.030409,2.298267,2
-1.869884,0.388862,4
2.653251,-1.111804,9
0.088702,2.082756,2
-1.987582,-1.792888,7
-0.413770,1.249949,2
0.710156,0.314619,6
0.710928,0.669566,5
0.169350,-2.341093,8
-1.036697,2.379066,1
-0.391073,0.479591,5
-0.542547,2.844658,2
-1.972878,0.491752,4
-1.773172,0.118622,4
0.866832,1.276236,2
0.449587,0.550763,5
-1.360713,0.350716,4
-2.087255,-0.274706,4
-0.178832,-1.961072,8
-0.352782,2.118927,2
-2.298216,-0.061501,4
-1.181439,-0.916881,7
-0.039050,-0.555736,5
1.599745,1.795339,3
-0.925738,1.723582,1
-0.785520,1.586172,2
-0.146052,2.514995,2
-1.632842,0.475140,4
2.235611,-2.666302,9
2.508061,-2.141502,9
1.831699,-2.848411,9
0.903380,-1.815541,8
-2.370925,0.655168,4
0.202967,1.976761,2
-0.950227,-0.971994,4
1.090196,2.647772,3
2.897442,0.460636,6
-2.077808,1.309300,1
-0.454392,1.016529,5
-0.297959,2.581547,2
1.065490,1.696312,3
1.882905,-0.284918,6
0.129411,2.714617,2
-2.640381,1.921389,1
-0.456712,1.501777,2
0.161259,-2.169076,8
-1.720403,-2.378282,7
-2.461497,-1.732712,7
-1.755240,-1.846954,7
2.860332,0.278890,6
1.315113,1.133644,3
1.694913,-2.597297,9
0.505590,2.736068,2
-0.927104,-1.889991,7
0.055934,-2.189092,8
0.939483,-2.465937,8
2.367489,-2.582624,9
2.244467,-0.420547,6
0.551727,1.970282,2
0.683129,-1.675544,8
-0.096648,-0.105424,5
1.250136,-1.608700,9
0.250101,-1.522606,8
0.509886,-2.698967,8
-1.578514,-2.036354,7
1.877924,-0.258238,6
2.621342,2.429625,3
0.704311,-0.116790,5
1.811512,0.880258,3
-0.302550,-1.986981,8
2.390562,-1.565085,9
0.037865,-2.219500,8
1.580332,1.496938,3
0.317292,-1.546462,8
-1.394953,-0.171999,4
1.845244,-1.454929,9
1.705125,1.993856,3
2.115309,-0.282432,6
-2.582984,-1.339047,7
2.394825,-2.599944,9
0.906775,2.267937,2
-0.695289,-1.441487,8
-2.575043,-1.907502,7
2.613709,-2.714177,9
1.810955,0.740383,6
1.608189,1.342829,3
-0.391867,2.028704,2
-0.254087,1.824659,2
0.837688,-1.705587,8
-0.462481,1.880898,2
1.686165,-2.091857,9
1.913552,1.941784,3
-1.809468,3.162982,1
-0.131528,-2.019044,8
1.326577,-0.239300,6
1.801584,-2.292210,9
-2.027487,2.441138,1
0.300690,-1.234154,8
-1.413411,-1.808864,7
0.876830,-2.545618,8
0.956329,2.167299,2
1.961195,2.673341,3
2.175158,-0.162664,6
1.749408,0.325144,6
0.345406,2.158048,2
-0.414818,1.714065,2
-1.606598,1.332476,1
0.707350,-1.366155,8
-2.453172,1.037615,1
-2.101243,2.067889,1
2.570928,1.705792,3
-1.249761,1.941452,1
0.133118,1.585881,2
-2.717090,2.087638,1
0.652295,2.184921,2
-0.319604,1.595090,2
2.563538,-1.098401,6
3.264818,0.175158,6
0.630447,-0.369206,5
0.465319,-2.382432,8
-0.991439,-0.720551,5
2.760084,0.082120,6
-1.004241,-2.532200,8
1.740474,-0.817170,6
0.676311,2.667687,2
0.340502,2.273299,2
0.963480,2.556984,3
-2.301620,3.285637,1
-1.748523,-0.828082,4
-0.870299,-0.372925,5
-2.198884,-2.316820,7
0.760938,0.322027,6
-0.277325,-0.119583,5
0.637883,0.242514,5
1.878318,0.418906,6
0.692565,-2.132411,8
2.799443,-2.476454,9
1.110424,-0.287971,6
-0.683798,-2.423778,8
2.094593,2.739554,3
0.327156,0.117138,5
-0.443965,-2.623016,8
0.651181,-1.935872,8
2.154125,2.895653,3
1.737197,1.997558,3
0.493860,-2.954682,8
-1.637255,-0.988942,4
0.584640,2.813128,2
-0.043517,-2.394199,8
0.400255,-1.107777,8
1.702247,0.747525,6
1.721918,1.728759,3
-2.256952,-2.052456,7
0.347570,0.469531,5
-0.116572,-2.112309,8
-2.076627,-2.462851,7
1.329779,0.135596,6
-0.382038,-2.277527,8
-2.300793,-2.463899,7
2.481543,-0.759989,6
-2.000615,0.073091,4
2.306747,-1.756998,9
2.734972,-1.837699,9
0.533477,1.589715,2
-0.290880,-1.799756,8
2.154530,1.405852,3
-0.305657,-1.800225,8
2.703965,0.808384,6
-2.921069,-1.941119,7
-1.016156,2.105078,1
2.555528,0.987087,3
-2.299504,0.701461,4
0.834575,-2.135108,8
-0.366439,-1.193083,8
-1.087677,1.834475,1
-0.337979,1.150102,2
0.260667,-1.712385,8
0.556637,-1.615542,8
1.721868,-1.601806,9
0.490986,-2.585939,8
-1.474888,1.254246,1
-2.372592,-1.520031,7
-1.096365,-1.944605,8
-0.336854,1.394508,2
-1.035930,0.625688,4
-2.255914,2.111397,1
2.755518,-2.744082,9
2.249561,-0.674659,6
2.164525,-2.638273,9
1.828001,-0.616345,6
1.923626,-2.857526,9
0.036231,-1.954388,8
0.842510,-2.071621,8
0.183257,2.558096,2
-0.725826,-1.637475,8
-0.565361,-2.016068,8
1.494929,-2.950820,9
-0.969331,1.924932,2
-0.903380,-2.113525,8
-0.029069,0.772062,5
1.414061,1.543777,3
2.018601,-0.353872,6
-1.172464,-2.887695,7
2.809855,1.819464,3
1.735356,-2.481795,9
1.169287,2.195891,3
1.836383,-0.342654,6
2.436706,-0.288583,6
-0.748553,-3.107296,8
2.016068,2.084834,3
-0.405025,1.087011,2
1.832792,-2.046640,9
0.527512,2.021906,2
-2.097162,2.333326,1
-2.763726,-1.183150,7
2.086915,1.874328,3
2.908748,1.809747,3
1.174425,0.341470,6
-0.804517,-2.217926,8
2.591959,2.184967,3
-3.056035,-1.199319,7
-1.645910,0.494757,4
-1.920629,-1.667208,7
0.120457,-0.118404,5
2.517298,2.743896,3
2.010696,-1.567942,9
0.191090,1.068398,5
2.306436,-1.437302,9
0.075700,0.454575,5
-1.727204,0.036435,4
-2.922160,-0.414177,4
-2.383669,1.244008,1
1.447376,-1.647762,9
-1.217379,0.577538,4
0.007780,-2.835129,8
-0.306799,-2.036435,8
0.235562,1.441278,2
-0.175250,-1.470348,8
1.102301,-0.120107,6
-2.027041,-0.301052,4
0.472206,2.126331,2
-1.338886,0.228511,4
1.659713,-2.256457,9
-1.602207,-2.981244,7
2.348979,0.885325,6
-2.071411,-0.692650,4
-2.515849,2.101071,1
-1.970485,0.644695,4
-2.656770,-0.984923,7
-0.839589,1.843757,2
0.056141,0.067638,5
2.447588,-2.501639,9
1.685747,0.748459,6
-0.540304,0.468911,5
-0.237891,-0.372147,5
2.093994,-1.324928,9
2.506305,-2.790355,9
2.368319,0.594879,6
-0.265541,-1.288370,8
1.402556,1.607849,3
1.778015,2.084409,3
-0.207868,-0.454941,5
-2.394256,2.871140,1
1.679711,-2.382038,9
0.573409,2.164116,2
1.408113,1.398064,3
0.372925,-0.918357,5
-2.525978,0.805246,4
-0.653810,0.891213,5
1.386816,0.668422,6
1.918895,2.317292,3
-2.492071,2.375098,1
-1.292215,-1.917541,7
-1.706407,0.107109,4
-2.367047,1.620038,1
-0.706306,2.135684,2
-0.576396,1.682865,2
-1.716960,-0.493477,4
-1.915633,-1.725042,7
0.930999,1.855735,2
1.411238,-1.727154,9
-0.640928,-0.869100,5
-2.844092,1.692370,1
1.619645,-1.499910,9
2.371258,-2.038682,9
2.374652,-0.106590,6
-0.888446,1.895871,2
2.033459,-2.468228,9
1.917583,-2.863984,9
-0.055395,2.421721,2
-0.994125,1.614020,2
-2.669239,-0.379233,4
2.534083,-0.011657,6
-3.034181,-0.584712,4
-0.467856,-2.631681,8
-0.635628,-0.280710,5
0.453904,-0.236580,5
-1.352623,-0.245640,4
2.851735,-2.510736,9
-2.218450,-0.853927,4
-0.515652,-1.729861,8
0.045160,-2.871020,8
0.192952,2.495589,2
-2.459592,1.947833,1
-0.252511,-1.145636,5
1.943154,-2.481290,9
-0.642652,-1.698070,8
2.057427,0.022633,6
-2.930301,0.699482,4
-1.575574,1.118759,1
1.224507,-2.459653,9
-0.571707,2.800371,2
-1.919276,1.941867,1
2.478586,0.097248,6
1.953236,1.824934,3
-0.857670,-2.669075,7
-2.889073,-0.043558,4
-1.627686,-1.412904,7
0.116310,-1.676389,8
3.028423,2.333539,3
-0.875491,2.780532,2
-2.007021,0.115265,4
-1.615261,0.950021,1
1.592320,-3.199971,9
0.175204,-0.532939,5
0.730697,2.583631,2
-2.782123,-0.760562,4
-1.515490,1.637475,1
1.925142,1.746307,3
1.991302,-1.246279,9
1.962462,2.726995,3
2.037048,-1.557239,9
0.247745,2.944381,2
0.888196,1.902752,2
1.732612,-2.916604,9
-2.320183,1.761284,1
-1.378049,1.092600,4
1.788253,-1.635382,9
-1.242109,0.441078,4
-0.535701,2.335623,2
0.263648,-1.852875,8
0.007341,-1.848797,8
1.491418,-1.546949,9
0.620507,-1.985618,8
-1.670614,1.535113,1
-0.238473,-2.657893,8
2.259526,0.529718,6
-1.661753,-0.255074,4
-2.463282,-0.425251,4
0.240954,1.246750,2
1.878274,-2.216306,9
0.778451,-1.323689,8
2.614913,2.311275,3
-2.120020,2.270790,1
2.089384,1.885736,3
-2.777068,1.594687,1
0.304361,2.262355,2
-2.089767,0.205603,4
-1.847359,-1.479202,7
-1.551383,1.520723,1
1.283441,1.178973,6
-0.660630,-1.622334,8
0.506174,2.548151,2
-0.106071,-1.850143,8
-1.580157,0.567963,4
1.203115,0.822649,5
2.365556,-0.017234,6
2.203343,-0.204520,6
-0.613334,2.037701,2
1.705330,-1.573687,9
2.356055,0.464516,6
-2.854042,0.390109,4
0.322291,2.344920,2
2.819204,2.183627,3
-1.233477,0.473453,4
-0.297907,-2.312319,8
0.574403,0.546028,5
2.295491,-0.413421,6
-1.658207,2.676311,1
-2.626453,-2.411968,7
0.086278,2.059795,2
1.591163,1.113277,6
-1.876215,-2.401919,7
0.497708,-0.426254,5
-1.254153,-2.081697,7
-0.014623,0.511128,5
2.197761,0.618612,6
-0.470153,-0.322502,5
-2.169259,0.068769,4
-0.365611,2.347461,2
1.379265,-2.825575,9
-0.982379,-2.274756,8
2.693670,2.341147,3
-1.877004,1.059083,1
-1.953401,0.534824,4
2.283496,0.198182,6
3.198436,0.595977,6
0.007380,-0.225147,5
-1.567288,2.796054,1
3.067066,0.152461,6
2.167026,0.176305,6
2.853580,1.537950,3
-1.491027,1.660519,1
1.592551,0.353818,6
-0.647298,-2.950525,8
-2.276166,-1.661056,7
0.741767,1.756657,2
1.399613,1.989223,3
-0.932934,-2.487678,7
-1.866838,0.427967,4
2.337818,-1.053930,6
-1.368165,-0.382038,4
2.504552,2.272244,3
-2.159901,1.617062,1
-1.555070,1.054893,1
0.104733,-0.170263,5
-2.754005,1.235793,1
0.331726,1.130421,2
-0.402034,-1.269531,5
1.344432,1.167526,3
-2.304776,-1.539794,7
-0.385585,-0.618612,5
-1.878274,-2.335409,7
2.920389,2.649039,3
-1.537826,2.631603,1
1.937124,1.747243,3
1.705022,-1.083396,9
-0.948573,-1.896216,7
-0.448859,1.208030,5
0.030612,-0.339052,5
0.658456,-1.381161,8
-2.044133,-2.331993,7
-1.835021,-2.390279,7
0.186402,-0.299659,5
-2.053987,2.989606,1
2.304051,-0.157822,6
-0.412026,0.411097,5
1.334267,1.786451,3
-0.151652,1.511877,2
-1.916608,-2.071201,7
-2.936633,-0.642495,4
-2.091644,2.953341,1
0.668912,-1.268396,8
2.063627,-2.188767,9
-0.898505,1.844794,1
1.663039,-2.129631,9
-2.395681,1.303772,1
-1.832564,-2.831372,7
1.370477,-1.867501,9
0.540575,2.540847,2
-1.676072,2.275712,1
-0.250494,-0.716913,5
-2.070404,0.654609,4
1.983972,-1.640387,9
-2.007380,0.160127,4
-0.055892,-0.356274,5
2.173600,0.346217,6
1.038485,-2.007540,8
0.613484,-1.984052,8
0.686735,2.305553,2
2.182195,-1.633892,9
-0.265143,-2.502997,8
-2.739370,0.032035,4
-1.665179,2.177637,1
1.693253,-2.265292,9
-0.065756,0.192393,5
1.201072,0.609514,6
-0.075953,-3.025401,8
-1.694965,0.182611,4
1.130421,-1.530468,9
1.491353,-1.218574,9
-0.535026,2.099738,2
-1.615373,1.905450,1
-2.234400,-2.197433,7
-2.000655,1.925100,1
-1.595320,-0.543024,4
-0.039664,-1.416513,8
1.674009,-1.430767,9
0.501768,-1.955498,8
2.489267,-0.699826,6
2.169487,0.694948,6
-2.392151,-1.252568,7
0.040401,0.882815,2
-0.346379,0.002641,5
-2.517429,2.385077,1
-2.318027,-2.374373,7
0.987783,3.011837,2
0.690870,-1.132334,8
-0.879152,-1.860589,8
-0.563538,0.433962,5
-0.812916,-3.202055,8
-0.894038,-1.226176,7
2.469345,-3.018537,9
-0.178602,-2.150575,8
-2.832585,-1.406582,7
0.607202,-1.003370,5
0.196265,2.369372,2
-0.502868,1.463016,2
-2.569092,-0.652375,4
-2.156874,0.070320,4
2.079793,-1.505051,9
-2.967155,-2.462112,7
0.309191,0.387957,5
-2.810170,-2.156649,7
2.308566,-1.362895,9
-2.569233,2.620279,1
3.008633,2.390449,3
1.190040,0.573480,6
-0.955933,2.361975,1
1.226761,2.449223,2
2.820278,-0.672272,6
-2.042819,-0.115962,4
1.020745,-1.398137,8
-0.663946,-0.124530,5
-2.435392,-0.363901,4
1.829418,1.005114,6
-2.523317,2.545208,1
-0.553936,-2.388976,8
0.349738,0.939483,5
-0.774805,-2.027690,8
2.113873,2.349847,3
-1.701527,2.381814,1
2.640772,1.426875,3
0.529451,0.272094,5
-1.854350,1.614697,1
-2.147170,1.022456,1
-0.983029,0.010376,5
-0.084622,0.823190,5
-1.992260,1.857206,1
-2.200056,-0.504617,4
1.711468,-2.532267,9
-0.072293,-2.027487,8
-0.597297,-1.123901,8
1.494929,-1.906733,9
0.997346,-1.769658,8
2.514535,-0.008618,6
-0.227645,-2.507670,8
1.954635,-1.669870,9
-1.524798,-0.530724,4
1.242546,-0.555874,5
-1.881640,-2.473017,7
-2.397050,1.719240,1
-1.808119,1.829600,1
-2.121769,-0.820600,7
-2.047669,-2.221985,7
-2.245200,0.446076,4
-2.096134,2.908089,1
-2.911128,2.512240,1
-2.043886,-0.814457,7
2.635395,-2.660550,9
-0.760084,0.716736,5
-2.246668,-1.972675,7
0.095063,-2.216925,8
-2.956029,-2.244076,7
-0.290472,2.777167,2
-1.263383,-0.754950,4
1.704509,-2.312528,9
-2.287411,-2.718684,7
-1.483098,0.640928,4
-0.000178,-1.280428,8
2.106676,1.318541,3
1.506076,-2.274857,9
1.509651,2.190904,3
1.999305,2.711717,3
-0.549937,1.441765,2
2.637494,0.307682,6
0.107238,-2.247059,8
1.923710,-1.869884,9
-1.223326,-2.768945,7
0.060586,0.032767,5
2.074058,-0.363295,6
1.076883,1.998631,3
0.291750,2.575755,2
-0.924625,1.741366,2
0.070949,2.074774,2
0.741029,-1.114551,8
-0.492837,-2.521593,8
1.951465,-1.442182,9
0.679461,2.545071,2
2.187282,0.784119,6
-0.112135,0.133206,5
-2.194817,1.363051,1
2.820923,-1.451299,9
-0.144444,2.516968,2
-0.461435,-1.811372,8
1.709630,0.433723,6
-0.010937,-0.057884,5
0.316663,0.449284,5
-2.057884,-2.013981,7
-2.391073,-0.087766,4
-1.399540,-0.924488,4
2.071621,2.102233,3
1.847134,2.297444,3
0.198884,2.021502,2
2.153900,1.793973,3
1.854127,-0.002720,6
-1.766084,-0.926001,4
-1.781741,-2.295799,7
2.337068,-0.571424,6
-2.070865,-0.017033,4
-1.915633,-0.402838,4
-2.133648,-0.464022,4
0.788738,2.444266,2
0.234787,2.503450,2
-2.807545,-1.629464,7
-1.786118,-1.885214,7
2.724480,-1.848213,9
0.292313,-0.041302,5
-0.672272,-0.577752,5
-1.453288,0.313207,4
1.890684,0.573977,6
-2.032320,-1.571322,7
-1.627297,-2.060835,7
-1.476151,-0.186541,4
2.408201,2.033581,3
2.020494,-0.448920,6
2.047546,-1.610175,9
1.814385,2.293952,3
2.238425,-0.582193,6
-1.713149,-0.926415,4
-1.162983,-1.769272,8
-1.895785,0.318553,4
-0.570363,0.556290,5
0.099996,-1.708864,8
-2.271291,2.853696,1
-0.175204,-0.662407,5
-2.096862,-2.148692,7
2.870899,2.085301,3
-1.009875,-1.808305,8
-2.246619,-1.402336,7
-0.469966,-0.343085,5
0.472268,-2.857292,8
-2.412781,-2.303792,7
2.400312,-0.910333,6
0.247696,2.362140,2
-2.295337,0.229185,4
-1.517259,-0.070404,4
-1.948123,2.292620,1
-0.002482,-0.444206,5
-0.801055,0.568880,4
-2.968241,1.018432,1
1.952207,2.711016,3
2.885325,-0.551727,6
-1.362506,1.945724,1
2.013099,0.601641,6
-1.787447,-1.583782,7
-1.752549,-2.055146,7
-0.148378,2.202732,2
1.915378,-1.444056,9
0.510997,1.098825,2
1.399982,-1.848303,9
-2.343894,2.306488,1
-0.446258,-2.759893,8
2.664027,1.952907,3
1.767341,0.460943,6
-3.162607,-0.705698,4
-1.906989,-1.900090,7
2.436228,-1.556577,9
-1.845650,-2.967155,7
2.842736,2.989274,3
-0.955328,-2.038274,7
0.726365,0.354363,5
1.860811,-1.986059,9
2.816316,1.691434,3
0.352238,0.618309,5
-0.841385,2.229041,2
-1.756022,1.773653,1
-2.217592,-0.488313,4
-2.239446,0.973254,4
-0.144935,1.316704,2
0.380523,0.422014,5
1.971986,1.932696,3
-1.889210,-1.952248,7
-2.701116,-0.426549,4
-2.014422,-0.502674,4
-0.759416,0.206971,5
-0.681209,0.078442,5
1.953483,-2.668749,9
-0.233481,2.547397,2
1.514858,1.379341,3
2.194211,3.011837,3
-1.116165,1.311918,1
-2.229282,0.212695,4
0.525245,1.588032,2
2.293388,0.016148,6
2.899755,1.112680,3
-1.864050,-0.558026,4
2.402838,2.328058,3
-0.438141,1.732262,2
0.945397,-1.988903,8
-0.433069,0.432177,5

%P_1,=,0.111111,seed,=,1234567891
