@RELATION donutcurves.arff

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1,2,3}

@DATA
0.0968583,0.424869,1
0.0967001,0.425477,1
0.0965382,0.426084,1
0.0963724,0.42669,1
0.0962028,0.427295,1
0.0960294,0.427899,1
0.0958522,0.428502,1
0.0956712,0.429104,1
0.0954865,0.429704,1
0.0952979,0.430304,1
0.0951057,0.430902,1
0.0949096,0.431499,1
0.0947098,0.432094,1
0.0945063,0.432689,1
0.0942991,0.433282,1
0.0940881,0.433874,1
0.0938734,0.434464,1
0.093655,0.435053,1
0.0934329,0.435641,1
0.0932071,0.436228,1
0.0929776,0.436812,1
0.0927445,0.437396,1
0.0925077,0.437978,1
0.0922673,0.438558,1
0.0920232,0.439137,1
0.0917755,0.439715,1
0.0915241,0.440291,1
0.0912692,0.440865,1
0.0910106,0.441438,1
0.0907484,0.442009,1
0.0904827,0.442578,1
0.0902134,0.443146,1
0.0899405,0.443712,1
0.0896641,0.444276,1
0.0893841,0.444838,1
0.0891007,0.445399,1
0.0888136,0.445958,1
0.0885231,0.446515,1
0.0882291,0.44707,1
0.0879316,0.447624,1
0.0876307,0.448175,1
0.0873262,0.448725,1
0.0870184,0.449273,1
0.0867071,0.449819,1
0.0863923,0.450362,1
0.0860742,0.450904,1
0.0857527,0.451444,1
0.0854277,0.451982,1
0.0850994,0.452517,1
0.0847678,0.453051,1
0.0844328,0.453583,1
0.0840945,0.454112,1
0.0837528,0.454639,1
0.0834078,0.455165,1
0.0830596,0.455688,1
0.0827081,0.456208,1
0.0823533,0.456727,1
0.0819952,0.457243,1
0.0816339,0.457757,1
0.0812694,0.458269,1
0.0809017,0.458779,1
0.0805308,0.459286,1
0.0801567,0.45979,1
0.0797794,0.460293,1
0.079399,0.460793,1
0.0790155,0.461291,1
0.0786288,0.461786,1
0.0782391,0.462279,1
0.0778462,0.462769,1
0.0774503,0.463257,1
0.0770513,0.463742,1
0.0766493,0.464225,1
0.0762443,0.464706,1
0.0758362,0.465183,1
0.0754251,0.465659,1
0.0750111,0.466131,1
0.0745941,0.466601,1
0.0741742,0.467069,1
0.0737513,0.467533,1
0.0733255,0.467995,1
0.0728969,0.468455,1
0.0724653,0.468911,1
0.0720309,0.469365,1
0.0715936,0.469817,1
0.0711536,0.470265,1
0.0707107,0.470711,1
0.070265,0.471154,1
0.0698165,0.471594,1
0.0693653,0.472031,1
0.0689114,0.472465,1
0.0684547,0.472897,1
0.0679953,0.473326,1
0.0675333,0.473751,1
0.0670686,0.474174,1
0.0666012,0.474594,1
0.0661312,0.475011,1
0.0656586,0.475425,1
0.0651834,0.475836,1
0.0647056,0.476244,1
0.0642253,0.476649,1
0.0637424,0.477051,1
0.063257,0.47745,1
0.0627691,0.477846,1
0.0622788,0.478239,1
0.061786,0.478629,1
0.0612907,0.479016,1
0.060793,0.479399,1
0.060293,0.479779,1
0.0597905,0.480157,1
0.0592857,0.480531,1
0.0587785,0.480902,1
0.058269,0.481269,1
0.0577573,0.481634,1
0.0572432,0.481995,1
0.0567269,0.482353,1
0.0562083,0.482708,1
0.0556876,0.48306,1
0.0551646,0.483408,1
0.0546394,0.483753,1
0.0541121,0.484094,1
0.0535827,0.484433,1
0.0530511,0.484768,1
0.0525175,0.485099,1
0.0519817,0.485428,1
0.051444,0.485753,1
0.0509041,0.486074,1
0.0503623,0.486392,1
0.0498185,0.486707,1
0.0492727,0.487018,1
0.048725,0.487326,1
0.0481754,0.487631,1
0.0476238,0.487932,1
0.0470704,0.488229,1
0.0465151,0.488523,1
0.045958,0.488814,1
0.045399,0.489101,1
0.0448383,0.489384,1
0.0442758,0.489664,1
0.0437116,0.489941,1
0.0431456,0.490213,1
0.0425779,0.490483,1
0.0420086,0.490748,1
0.0414376,0.491011,1
0.0408649,0.491269,1
0.0402906,0.491524,1
0.0397148,0.491775,1
0.0391374,0.492023,1
0.0385584,0.492267,1
0.0379779,0.492508,1
0.0373959,0.492745,1
0.0368125,0.492978,1
0.0362275,0.493207,1
0.0356412,0.493433,1
0.0350534,0.493655,1
0.0344643,0.493873,1
0.0338738,0.494088,1
0.033282,0.494299,1
0.0326888,0.494506,1
0.0320944,0.49471,1
0.0314987,0.49491,1
0.0309017,0.495106,1
0.0303035,0.495298,1
0.0297042,0.495486,1
0.0291036,0.495671,1
0.0285019,0.495852,1
0.0278991,0.496029,1
0.0272952,0.496203,1
0.0266902,0.496372,1
0.0260842,0.496538,1
0.0254771,0.4967,1
0.024869,0.496858,1
0.0242599,0.497013,1
0.0236499,0.497163,1
0.0230389,0.49731,1
0.0224271,0.497453,1
0.0218143,0.497592,1
0.0212007,0.497727,1
0.0205863,0.497858,1
0.019971,0.497986,1
0.0193549,0.498109,1
0.0187381,0.498229,1
0.0181206,0.498345,1
0.0175023,0.498456,1
0.0168833,0.498564,1
0.0162637,0.498669,1
0.0156434,0.498769,1
0.0150226,0.498865,1
0.0144011,0.498958,1
0.013779,0.499046,1
0.0131564,0.499131,1
0.0125333,0.499211,1
0.0119097,0.499288,1
0.0112856,0.499361,1
0.0106611,0.49943,1
0.0100362,0.499495,1
0.00941083,0.499556,1
0.00878512,0.499613,1
0.00815906,0.499667,1
0.00753268,0.499716,1
0.006906,0.499761,1
0.00627905,0.499803,1
0.00565185,0.49984,1
0.00502443,0.499874,1
0.00439681,0.499903,1
0.00376902,0.499929,1
0.00314108,0.499951,1
0.00251301,0.499968,1
0.00188484,0.499982,1
0.0012566,0.499992,1
0.000628314,0.499998,1
0.15,0.7,2
0.149968,0.702513,2
0.149874,0.705024,2
0.149716,0.707533,2
0.149495,0.710036,2
0.149211,0.712533,2
0.148865,0.715023,2
0.148456,0.717502,2
0.147986,0.719971,2
0.147453,0.722427,2
0.146858,0.724869,2
0.146203,0.727295,2
0.145486,0.729704,2
0.14471,0.732094,2
0.143873,0.734464,2
0.142978,0.736812,2
0.142023,0.739137,2
0.141011,0.741438,2
0.139941,0.743712,2
0.138814,0.745958,2
0.137631,0.748175,2
0.136392,0.750362,2
0.135099,0.752517,2
0.133753,0.754639,2
0.132353,0.756727,2
0.130902,0.758779,2
0.129399,0.760793,2
0.127846,0.762769,2
0.126244,0.764706,2
0.124594,0.766601,2
0.122897,0.768455,2
0.121154,0.770265,2
0.119365,0.772031,2
0.117533,0.773751,2
0.115659,0.775425,2
0.113742,0.777051,2
0.111786,0.778629,2
0.10979,0.780157,2
0.107757,0.781634,2
0.105688,0.78306,2
0.103583,0.784433,2
0.101444,0.785753,2
0.0992727,0.787018,2
0.0970704,0.788229,2
0.0948383,0.789384,2
0.0925779,0.790483,2
0.0902906,0.791524,2
0.0879779,0.792508,2
0.0856412,0.793433,2
0.083282,0.794299,2
0.0809017,0.795106,2
0.0785019,0.795852,2
0.0760842,0.796538,2
0.0736499,0.797163,2
0.0712007,0.797727,2
0.0687381,0.798229,2
0.0662637,0.798669,2
0.063779,0.799046,2
0.0612856,0.799361,2
0.0587851,0.799613,2
0.0562791,0.799803,2
0.053769,0.799929,2
0.0512566,0.799992,2
0.0487434,0.799992,2
0.046231,0.799929,2
0.0437209,0.799803,2
0.0412149,0.799613,2
0.0387144,0.799361,2
0.036221,0.799046,2
0.0337363,0.798669,2
0.0312619,0.798229,2
0.0287993,0.797727,2
0.0263501,0.797163,2
0.0239158,0.796538,2
0.0214981,0.795852,2
0.0190983,0.795106,2
0.016718,0.794299,2
0.0143588,0.793433,2
0.0120221,0.792508,2
0.00970936,0.791524,2
0.00742207,0.790483,2
0.00516168,0.789384,2
0.00292961,0.788229,2
0.000727266,0.787018,2
-0.00144395,0.785753,2
-0.00358268,0.784433,2
-0.00568756,0.78306,2
-0.00775727,0.781634,2
-0.0097905,0.780157,2
-0.011786,0.778629,2
-0.0137424,0.777051,2
-0.0156586,0.775425,2
-0.0175333,0.773751,2
-0.0193653,0.772031,2
-0.0211536,0.770265,2
-0.0228969,0.768455,2
-0.0245941,0.766601,2
-0.0262443,0.764706,2
-0.0278462,0.762769,2
-0.029399,0.760793,2
-0.0309017,0.758779,2
-0.0323533,0.756727,2
-0.0337528,0.754639,2
-0.0350994,0.752517,2
-0.0363923,0.750362,2
-0.0376307,0.748175,2
-0.0388136,0.745958,2
-0.0399405,0.743712,2
-0.0410106,0.741438,2
-0.0420232,0.739137,2
-0.0429776,0.736812,2
-0.0438734,0.734464,2
-0.0447098,0.732094,2
-0.0454865,0.729704,2
-0.0462028,0.727295,2
-0.0468583,0.724869,2
-0.0474527,0.722427,2
-0.0479855,0.719971,2
-0.0484564,0.717502,2
-0.0488652,0.715023,2
-0.0492115,0.712533,2
-0.0494951,0.710036,2
-0.0497159,0.707533,2
-0.0498737,0.705024,2
-0.0499684,0.702513,2
-0.05,0.7,2
-0.0499684,0.697487,2
-0.0498737,0.694976,2
-0.0497159,0.692467,2
-0.0494951,0.689964,2
-0.0492115,0.687467,2
-0.0488652,0.684977,2
-0.0484564,0.682498,2
-0.0479855,0.680029,2
-0.0474527,0.677573,2
-0.0468583,0.675131,2
-0.0462028,0.672705,2
-0.0454865,0.670296,2
-0.0447098,0.667906,2
-0.0438734,0.665536,2
-0.0429776,0.663188,2
-0.0420232,0.660863,2
-0.0410106,0.658562,2
-0.0399405,0.656288,2
-0.0388136,0.654042,2
-0.0376307,0.651825,2
-0.0363923,0.649638,2
-0.0350994,0.647483,2
-0.0337528,0.645361,2
-0.0323533,0.643273,2
-0.0309017,0.641221,2
-0.029399,0.639207,2
-0.0278462,0.637231,2
-0.0262443,0.635294,2
-0.0245941,0.633399,2
-0.0228969,0.631545,2
-0.0211536,0.629735,2
-0.0193653,0.627969,2
-0.0175333,0.626249,2
-0.0156586,0.624575,2
-0.0137424,0.622949,2
-0.011786,0.621371,2
-0.0097905,0.619843,2
-0.00775727,0.618366,2
-0.00568756,0.61694,2
-0.00358268,0.615567,2
-0.00144395,0.614247,2
0.000727266,0.612982,2
0.00292961,0.611771,2
0.00516168,0.610616,2
0.00742207,0.609517,2
0.00970936,0.608476,2
0.0120221,0.607492,2
0.0143588,0.606567,2
0.016718,0.605701,2
0.0190983,0.604894,2
0.0214981,0.604148,2
0.0239158,0.603462,2
0.0263501,0.602837,2
0.0287993,0.602273,2
0.0312619,0.601771,2
0.0337363,0.601331,2
0.036221,0.600954,2
0.0387144,0.600639,2
0.0412149,0.600387,2
0.0437209,0.600197,2
0.046231,0.600071,2
0.0487434,0.600008,2
0.0512566,0.600008,2
0.053769,0.600071,2
0.0562791,0.600197,2
0.0587851,0.600387,2
0.0612856,0.600639,2
0.063779,0.600954,2
0.0662637,0.601331,2
0.0687381,0.601771,2
0.0712007,0.602273,2
0.0736499,0.602837,2
0.0760842,0.603462,2
0.0785019,0.604148,2
0.0809017,0.604894,2
0.083282,0.605701,2
0.0856412,0.606567,2
0.0879779,0.607492,2
0.0902906,0.608476,2
0.0925779,0.609517,2
0.0948383,0.610616,2
0.0970704,0.611771,2
0.0992727,0.612982,2
0.101444,0.614247,2
0.103583,0.615567,2
0.105688,0.61694,2
0.107757,0.618366,2
0.10979,0.619843,2
0.111786,0.621371,2
0.113742,0.622949,2
0.115659,0.624575,2
0.117533,0.626249,2
0.119365,0.627969,2
0.121154,0.629735,2
0.122897,0.631545,2
0.124594,0.633399,2
0.126244,0.635294,2
0.127846,0.637231,2
0.129399,0.639207,2
0.130902,0.641221,2
0.132353,0.643273,2
0.133753,0.645361,2
0.135099,0.647483,2
0.136392,0.649638,2
0.137631,0.651825,2
0.138814,0.654042,2
0.139941,0.656288,2
0.141011,0.658562,2
0.142023,0.660863,2
0.142978,0.663188,2
0.143873,0.665536,2
0.14471,0.667906,2
0.145486,0.670296,2
0.146203,0.672705,2
0.146858,0.675131,2
0.147453,0.677573,2
0.147986,0.680029,2
0.148456,0.682498,2
0.148865,0.684977,2
0.149211,0.687467,2
0.149495,0.689964,2
0.149716,0.692467,2
0.149874,0.694976,2
0.149968,0.697487,2
-0.01,0.49,3
-0.00999803,0.489372,3
-0.0099921,0.488743,3
-0.00998224,0.488115,3
-0.00996842,0.487487,3
-0.00995066,0.486859,3
-0.00992895,0.486231,3
-0.00990329,0.485603,3
-0.0098737,0.484976,3
-0.00984016,0.484348,3
-0.00980267,0.483721,3
-0.00976125,0.483094,3
-0.00971589,0.482467,3
-0.00966659,0.481841,3
-0.00961336,0.481215,3
-0.0095562,0.480589,3
-0.0094951,0.479964,3
-0.00943008,0.479339,3
-0.00936113,0.478714,3
-0.00928826,0.47809,3
-0.00921147,0.477467,3
-0.00913076,0.476844,3
-0.00904614,0.476221,3
-0.00895761,0.475599,3
-0.00886517,0.474977,3
-0.00876883,0.474357,3
-0.00866859,0.473736,3
-0.00856446,0.473117,3
-0.00845643,0.472498,3
-0.00834452,0.471879,3
-0.00822873,0.471262,3
-0.00810905,0.470645,3
-0.00798551,0.470029,3
-0.00785809,0.469414,3
-0.00772681,0.468799,3
-0.00759168,0.468186,3
-0.00745269,0.467573,3
-0.00730985,0.466961,3
-0.00716317,0.46635,3
-0.00701266,0.46574,3
-0.00685832,0.465131,3
-0.00670015,0.464523,3
-0.00653816,0.463916,3
-0.00637237,0.46331,3
-0.00620277,0.462705,3
-0.00602937,0.462101,3
-0.00585218,0.461498,3
-0.00567121,0.460896,3
-0.00548645,0.460296,3
-0.00529793,0.459696,3
-0.00510565,0.459098,3
-0.00490961,0.458501,3
-0.00470983,0.457906,3
-0.00450631,0.457311,3
-0.00429905,0.456718,3
-0.00408808,0.456126,3
-0.00387339,0.455536,3
-0.00365499,0.454947,3
-0.00343289,0.454359,3
-0.00320711,0.453772,3
-0.00297765,0.453188,3
-0.00274452,0.452604,3
-0.00250772,0.452022,3
-0.00226727,0.451442,3
-0.00202318,0.450863,3
-0.00177546,0.450285,3
-0.00152412,0.449709,3
-0.00126916,0.449135,3
-0.0010106,0.448562,3
-0.000748442,0.447991,3
-0.000482705,0.447422,3
-0.000213396,0.446854,3
5.94748e-05,0.446288,3
0.000335896,0.445724,3
0.000615858,0.445162,3
0.000899348,0.444601,3
0.00118636,0.444042,3
0.00147687,0.443485,3
0.00177088,0.44293,3
0.00206837,0.442376,3
0.00236933,0.441825,3
0.00267375,0.441275,3
0.00298162,0.440727,3
0.00329293,0.440181,3
0.00360766,0.439638,3
0.0039258,0.439096,3
0.00424733,0.438556,3
0.00457226,0.438018,3
0.00490055,0.437483,3
0.00523221,0.436949,3
0.00556721,0.436417,3
0.00590554,0.435888,3
0.0062472,0.435361,3
0.00659216,0.434835,3
0.00694041,0.434312,3
0.00729194,0.433792,3
0.00764674,0.433273,3
0.00800479,0.432757,3
0.00836607,0.432243,3
0.00873058,0.431731,3
0.0090983,0.431221,3
0.00946921,0.430714,3
0.0098433,0.43021,3
0.0102206,0.429707,3
0.010601,0.429207,3
0.0109845,0.428709,3
0.0113712,0.428214,3
0.0117609,0.427721,3
0.0121538,0.427231,3
0.0125497,0.426743,3
0.0129487,0.426258,3
0.0133507,0.425775,3
0.0137557,0.425294,3
0.0141638,0.424817,3
0.0145749,0.424341,3
0.0149889,0.423869,3
0.0154059,0.423399,3
0.0158258,0.422931,3
0.0162487,0.422467,3
0.0166745,0.422005,3
0.0171031,0.421545,3
0.0175347,0.421089,3
0.0179691,0.420635,3
0.0184064,0.420183,3
0.0188464,0.419735,3
0.0192893,0.419289,3
0.019735,0.418846,3
0.0201835,0.418406,3
0.0206347,0.417969,3
0.0210886,0.417535,3
0.0215453,0.417103,3
0.0220047,0.416674,3
0.0224667,0.416249,3
0.0229314,0.415826,3
0.0233988,0.415406,3
0.0238688,0.414989,3
0.0243414,0.414575,3
0.0248166,0.414164,3
0.0252944,0.413756,3
0.0257747,0.413351,3
0.0262576,0.412949,3
0.026743,0.41255,3
0.0272309,0.412154,3
0.0277212,0.411761,3
0.028214,0.411371,3
0.0287093,0.410984,3
0.029207,0.410601,3
0.029707,0.410221,3
0.0302095,0.409843,3
0.0307143,0.409469,3
0.0312215,0.409098,3
0.031731,0.408731,3
0.0322427,0.408366,3
0.0327568,0.408005,3
0.0332731,0.407647,3
0.0337917,0.407292,3
0.0343124,0.40694,3
0.0348354,0.406592,3
0.0353606,0.406247,3
0.0358879,0.405906,3
0.0364173,0.405567,3
0.0369489,0.405232,3
0.0374825,0.404901,3
0.0380183,0.404572,3
0.038556,0.404247,3
0.0390959,0.403926,3
0.0396377,0.403608,3
0.0401815,0.403293,3
0.0407273,0.402982,3
0.041275,0.402674,3
0.0418246,0.402369,3
0.0423762,0.402068,3
0.0429296,0.401771,3
0.0434849,0.401477,3
0.044042,0.401186,3
0.044601,0.400899,3
0.0451617,0.400616,3
0.0457242,0.400336,3
0.0462884,0.400059,3
0.0468544,0.399787,3
0.0474221,0.399517,3
0.0479914,0.399252,3
0.0485624,0.398989,3
0.0491351,0.398731,3
0.0497094,0.398476,3
0.0502852,0.398225,3
0.0508626,0.397977,3
0.0514416,0.397733,3
0.0520221,0.397492,3
0.0526041,0.397255,3
0.0531875,0.397022,3
0.0537725,0.396793,3
0.0543588,0.396567,3
0.0549466,0.396345,3
0.0555357,0.396127,3
0.0561262,0.395912,3
0.056718,0.395701,3
0.0573112,0.395494,3
0.0579056,0.39529,3
0.0585013,0.39509,3
0.0590983,0.394894,3
0.0596965,0.394702,3
0.0602958,0.394514,3
0.0608964,0.394329,3
0.0614981,0.394148,3
0.0621009,0.393971,3
0.0627048,0.393797,3
0.0633098,0.393628,3
0.0639158,0.393462,3
0.0645229,0.3933,3
0.065131,0.393142,3
0.0657401,0.392987,3
0.0663501,0.392837,3
0.0669611,0.39269,3
0.0675729,0.392547,3
0.0681857,0.392408,3
0.0687993,0.392273,3
0.0694137,0.392142,3
0.070029,0.392014,3
0.0706451,0.391891,3
0.0712619,0.391771,3
0.0718794,0.391655,3
0.0724977,0.391544,3
0.0731167,0.391436,3
0.0737363,0.391331,3
0.0743566,0.391231,3
0.0749774,0.391135,3
0.0755989,0.391042,3
0.076221,0.390954,3
0.0768436,0.390869,3
0.0774667,0.390789,3
0.0780903,0.390712,3
0.0787144,0.390639,3
0.0793389,0.39057,3
0.0799638,0.390505,3
0.0805892,0.390444,3
0.0812149,0.390387,3
0.0818409,0.390333,3
0.0824673,0.390284,3
0.083094,0.390239,3
0.0837209,0.390197,3
0.0843481,0.39016,3
0.0849756,0.390126,3
0.0856032,0.390097,3
0.086231,0.390071,3
0.0868589,0.390049,3
0.087487,0.390032,3
0.0881152,0.390018,3
0.0887434,0.390008,3
0.0893717,0.390002,3
