% Data_5_2 or AD_5_2: This data is in 2-d space, and has 5 clusters.
% The total number of  points is 250.
%
% If you use this data, please quote the following references:
%
% S. Bandyopadhyay and U. Maulik, ``Nonparametric genetic clustering: Comparison validity indices'',  IEEE Transactions on Systems, Man and Cybernetics, Part C, vol. 31, no. 1, pp. 120-125, 2001
%
%
%
% S. Bandyopadhyay and U. Maulik, ``Genetic Clustering for Automatic Evolution
% of Clusters and Application to Image Classification'',  Pattern Recognition, vol.35,
% pp. 1197-1208, 2002
%
% S. Bandyopadhyay and S. K. Pal, ``Classification and Learning Using Genetic
% Algorithms: Applications in Bioinformatics and Web Intelligence", Springer,
% Heidelberg, 2007
% source: http://www.isical.ac.in/~sanghami/data.html
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5}

@DATA
14.63,11.17,3
15.44,10.46,3
13.28,11.27,3
13.15,10.56,3
13.16,10.65,3
13.23,8.76,3
14.46,8.70,3
13.21,10.44,3
13.45,10.20,3
12.34,10.33,3
14.32,9.79,3
15.39,9.18,3
13.44,9.48,3
15.09,10.79,3
12.85,9.30,3
14.13,8.91,3
13.19,9.97,3
13.80,8.84,3
14.08,10.93,3
14.53,11.83,3
13.61,10.37,3
15.69,9.18,3
13.95,9.73,3
13.99,9.22,3
15.71,9.40,3
13.77,10.07,3
14.85,9.43,3
12.09,10.71,3
15.88,10.25,3
13.28,11.25,3
13.10,11.83,3
15.65,10.86,3
12.94,11.38,3
13.59,10.51,3
14.52,10.94,3
13.88,10.65,3
14.88,10.75,3
15.73,9.80,3
12.27,9.45,3
13.37,10.67,3
13.51,10.42,3
13.74,11.90,3
14.68,10.91,3
12.56,9.02,3
13.09,8.48,3
15.18,9.13,3
15.31,9.71,3
13.01,8.33,3
14.64,8.21,3
11.12,13.31,4
11.43,13.45,4
11.20,15.49,4
10.93,13.91,4
11.19,13.24,4
10.67,14.77,4
9.94,12.17,4
9.46,12.35,4
9.31,15.25,4
10.31,15.26,4
10.58,15.40,4
11.53,12.71,4
10.88,13.61,4
9.08,12.46,4
9.64,12.05,4
10.42,15.57,4
11.09,15.20,4
9.56,13.41,4
10.94,15.50,4
9.90,15.62,4
10.09,15.15,4
9.39,15.76,4
10.20,12.66,4
10.44,13.58,4
9.08,13.97,4
9.56,12.32,4
11.58,14.90,4
9.17,15.25,4
11.69,14.05,4
9.24,13.70,4
11.67,14.36,4
10.58,14.32,4
10.56,14.87,4
9.47,15.62,4
8.32,13.62,4
10.03,15.79,4
9.41,13.60,4
11.67,13.58,4
9.29,12.55,4
9.93,12.91,4
10.88,12.93,4
9.73,14.31,4
9.92,12.07,4
8.84,13.29,4
11.48,14.49,4
10.65,13.06,4
11.53,14.40,4
11.23,12.72,4
8.89,12.49,4
9.16,14.12,4
7.21,9.66,5
4.79,10.99,5
5.38,8.74,5
7.96,9.76,5
7.10,11.72,5
5.49,11.63,5
6.82,11.73,5
7.26,9.27,5
5.69,8.95,5
4.47,9.53,5
5.06,8.59,5
5.52,11.29,5
4.69,9.50,5
6.02,9.05,5
4.36,10.93,5
6.96,9.41,5
6.61,9.98,5
7.27,9.04,5
6.17,11.69,5
6.14,8.38,5
6.61,9.06,5
4.98,8.77,5
5.03,9.42,5
4.65,9.12,5
5.08,9.74,5
4.95,8.49,5
7.48,10.64,5
6.54,10.76,5
5.60,9.53,5
6.78,8.98,5
5.11,8.75,5
4.60,9.70,5
4.82,9.54,5
4.80,10.34,5
5.54,9.40,5
5.26,10.29,5
5.48,10.88,5
6.92,10.55,5
6.55,10.25,5
5.41,10.15,5
4.45,10.14,5
5.00,8.43,5
6.62,8.40,5
7.70,11.15,5
5.45,9.99,5
7.01,9.11,5
6.95,10.75,5
6.70,9.87,5
5.71,8.26,5
5.79,10.67,5
