@RELATION ds4c2sc8
%
% Katti Faceli, Tiemi C. Sakata, Marcilio C. P. de Souto, and Andr\&\#233; C. P. L. F. de Carvalho. 2010. 
% Partitions selection strategy for set of clustering solutions. Neurocomput. 73, 16-18 (October 2010), 
% 2809-2819. DOI=10.1016/j.neucom.2010.03.028 http://dx.doi.org/10.1016/j.neucom.2010.03.028
%
@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3,4,5,6,7,8}

@DATA
0.37037,0.55556,6
0.3771,0.56566,6
0.37374,0.57912,6
0.35017,0.57912,6
0.33333,0.57576,6
0.34007,0.55892,6
0.36027,0.53199,6
0.3771,0.54882,6
0.38384,0.55556,6
0.38384,0.57576,6
0.36027,0.55219,6
0.34343,0.54209,6
0.34007,0.55219,6
0.34007,0.56566,6
0.33333,0.56229,6
0.3771,0.56902,6
0.35017,0.53535,6
0.38047,0.53535,6
0.38384,0.55219,6
0.39057,0.57576,6
0.3569,0.57239,6
0.33333,0.54209,6
0.37037,0.57239,6
0.36027,0.56902,6
0.35017,0.57576,6
0.35354,0.55892,6
0.35017,0.54545,6
0.34343,0.53199,6
0.36027,0.54882,6
0.3569,0.56566,6
0.3468,0.56566,6
0.35354,0.55892,6
0.37037,0.57912,6
0.36364,0.54882,6
0.3569,0.53535,6
0.35017,0.57239,6
0.3569,0.58586,6
0.367,0.58249,6
0.3569,0.58249,6
0.3569,0.58249,6
0.36027,0.56902,6
0.36027,0.54545,6
0.3367,0.54209,6
0.40067,0.73401,7
0.39731,0.71717,7
0.40067,0.70034,7
0.41077,0.69697,7
0.44781,0.7037,7
0.44781,0.71717,7
0.43098,0.74074,7
0.41751,0.74074,7
0.41751,0.72391,7
0.42424,0.71717,7
0.43771,0.7138,7
0.43771,0.73064,7
0.38047,0.73737,7
0.39057,0.75421,7
0.40741,0.76094,7
0.43434,0.75758,7
0.41077,0.75084,7
0.38047,0.74074,7
0.38384,0.72727,7
0.39731,0.74747,7
0.42761,0.69024,7
0.42088,0.69697,7
0.44108,0.6936,7
0.41751,0.68687,7
0.45118,0.73737,7
0.44444,0.74411,7
0.41414,0.71044,7
0.43771,0.70707,7
0.40741,0.72727,7
0.41414,0.73737,7
0.39731,0.73737,7
0.39731,0.74411,7
0.41414,0.74411,7
0.42424,0.75421,7
0.41414,0.75421,7
0.43771,0.73401,7
0.43434,0.72391,7
0.42424,0.72391,7
0.40741,0.72727,7
0.39057,0.73737,7
0.39394,0.72727,7
0.40067,0.71717,7
0.41751,0.71044,7
0.42761,0.71044,7
0.41414,0.71044,7
0.40404,0.71044,7
0.40067,0.73401,7
0.42088,0.74411,7
0.43771,0.74411,7
0.44108,0.73064,7
0.42088,0.73737,7
0.43434,0.73737,7
0.41751,0.72391,7
0.41414,0.73401,7
0.42088,0.70707,7
0.41751,0.6936,7
0.41414,0.70034,7
0.43434,0.70034,7
0.44108,0.73737,7
0.39394,0.72727,7
0.39394,0.72054,7
0.41751,0.71717,7
0.39731,0.54209,8
0.3771,0.53199,8
0.3771,0.51178,8
0.41077,0.49832,8
0.44444,0.50505,8
0.43771,0.53535,8
0.42088,0.54882,8
0.38384,0.53535,8
0.38384,0.50505,8
0.38721,0.49158,8
0.41751,0.49158,8
0.43434,0.50842,8
0.42088,0.53199,8
0.41077,0.53199,8
0.39057,0.53199,8
0.39057,0.51515,8
0.42424,0.51515,8
0.40404,0.51515,8
0.41414,0.50168,8
0.40404,0.52189,8
0.42088,0.52189,8
0.40067,0.49832,8
0.40067,0.48822,8
0.40067,0.51178,8
0.41751,0.48822,8
0.44444,0.51852,8
0.43098,0.55219,8
0.43434,0.49495,8
0.43771,0.52525,8
0.43098,0.53872,8
0.44781,0.52189,8
0.43771,0.54882,8
0.38047,0.52189,8
0.42424,0.54209,8
0.40741,0.53199,8
0.39731,0.50505,8
0.43434,0.49832,8
0.42088,0.51178,8
0.42424,0.53535,8
0.40741,0.53872,8
0.38384,0.51515,8
0.42761,0.50842,8
0.42088,0.50505,8
0.40741,0.50505,8
0.45791,0.53199,8
0.43098,0.53199,8
0.40741,0.51515,8
0.40741,0.53199,8
0.39731,0.52862,8
0.40404,0.51515,8
0.42761,0.51515,8
0.42761,0.52525,8
0.41414,0.52525,8
0.41414,0.50505,8
0.40404,0.49495,8
0.44108,0.51515,8
0.41414,0.52525,8
