@RELATION square1

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1,2,3}

@DATA
7.32442,8.94493,0
10.8188,10.5232,0
9.07439,8.33978,0
12.9528,10.5579,0
12.7328,10.0697,0
11.9937,9.84183,0
11.5831,11.7797,0
13.2456,8.38442,0
12.1339,10.0477,0
11.3958,12.9623,0
11.5487,9.23836,0
13.5037,10.3234,0
8.14489,8.00775,0
12.1752,12.0333,0
10.5424,12.3438,0
10.0049,-0.205354,1
9.01881,-2.73678,1
7.85829,-1.28475,1
11.5395,0.504605,1
10.6992,0.633384,1
10.9352,3.67714,1
13.273,0.0237808,1
12.6377,-2.05501,1
12.1057,-0.467448,1
11.8034,-1.36129,1
11.7182,-0.68217,1
11.1645,1.82576,1
8.2291,-4.31389,1
12.161,1.54495,1
6.58918,2.01514,1
14.5526,3.88719,1
8.73896,2.08738,1
9.63189,-2.23499,1
7.58537,-0.220552,1
9.07247,-0.97116,1
10.3754,-0.57065,1
7.32449,-2.03192,1
13.3202,0.0324652,1
8.27758,-1.69886,1
11.8484,0.011275,1
9.90408,-1.38654,1
6.04079,-0.409494,1
9.6263,-0.489564,1
11.4703,2.91318,1
8.11791,1.41167,1
10.6499,1.50108,1
9.51897,-0.322486,1
8.93477,-2.70978,1
7.56253,0.6745,1
10.1746,-2.94566,1
9.97651,5.03606,1
9.18513,-0.0559857,1
9.57703,-0.424738,1
7.52451,-4.91284,1
6.54614,0.276594,1
11.3795,-2.08165,1
10.8181,-0.502438,1
7.20409,0.0350893,1
9.09938,0.526005,1
10.7766,-0.141263,1
6.80785,4.09929,1
11.8637,-2.74528,1
10.4187,-0.0871747,1
10.2763,-1.10922,1
11.3225,-2.41316,1
13.248,-0.699768,1
12.8438,-2.77781,1
9.85264,-4.30408,1
11.898,-1.56996,1
10.675,-0.337828,1
7.57984,-0.397119,1
11.5036,-4.34853,1
11.0797,2.75913,1
7.86603,3.77133,1
12.9466,3.20508,1
8.75107,0.399731,1
15.1928,4.59396,1
15.6199,-0.149175,1
10.3486,3.22176,1
13.9419,-4.32053,1
10.559,-3.98023,1
12.1638,-1.92479,1
10.9545,1.05139,1
8.45374,-1.74766,1
12.3697,-2.74954,1
6.20965,-2.08942,1
9.12937,-1.04162,1
6.14589,0.813138,1
12.6712,0.819658,1
8.39059,-1.15095,1
11.9112,-0.046199,1
12.8766,0.439296,1
10.4576,1.71593,1
6.9985,-0.760207,1
9.22933,3.93506,1
11.6444,-1.6511,1
9.76536,1.44761,1
9.695,-0.907661,1
9.12567,1.00688,1
8.8248,-2.95509,1
9.87299,-1.46478,1
11.3003,0.451639,1
8.74079,-0.757929,1
6.65627,0.717431,1
11.3707,0.55708,1
10.3781,-0.680028,1
11.535,0.667998,1
11.5796,-2.19257,1
12.8301,1.26964,1
10.5897,0.451943,1
11.7672,-3.16746,1
11.5335,1.54279,1
10.1288,0.598045,1
10.6198,-4.32044,1
7.73552,-2.17839,1
9.45936,-1.9278,1
11.5122,-2.29144,1
12.0811,-2.67391,1
11.0906,1.36367,1
6.86863,-1.94364,1
7.35973,0.813529,1
13.5599,-0.981872,1
13.7181,-1.28565,1
8.34296,-1.71367,1
8.92839,-1.25478,1
9.81527,-0.314011,1
8.86505,4.06328,1
11.5519,-2.2979,1
10.667,-2.9975,1
9.18789,-2.27009,1
10.3079,-2.3976,1
6.97813,0.126048,1
13.5395,-1.76555,1
10.5707,-2.74617,1
11.4578,-3.38854,1
11.8243,-1.81787,1
9.66677,-0.885902,1
10.0384,-0.478222,1
8.97236,-1.97714,1
10.4573,0.703492,1
13.1588,1.13831,1
7.44953,-1.72942,1
7.52462,-0.600816,1
11.1078,4.93236,1
9.88462,-4.14971,1
10.1514,1.17556,1
7.68373,1.32028,1
9.5901,0.0515528,1
10.578,-2.23984,1
4.72804,-1.21577,1
11.5502,-1.22612,1
8.58252,3.31195,1
10.9933,-3.80715,1
12.193,1.51938,1
12.4972,2.35295,1
11.3646,-2.31862,1
9.60604,-0.328222,1
7.15508,-1.78082,1
7.5084,0.788023,1
10.3314,2.871,1
10.3335,-3.39801,1
12.4237,3.54864,1
10.0495,-3.13408,1
8.0216,-2.34075,1
7.82579,2.9131,1
7.22961,0.951544,1
11.9971,1.34761,1
11.9339,1.8708,1
10.5074,5.6615,1
9.74932,-1.56657,1
10.4072,0.846186,1
10.7651,-0.637655,1
10.2985,1.56471,1
11.6392,-1.14463,1
7.14227,-2.23455,1
11.834,4.02823,1
10.259,-0.98786,1
9.67818,0.618563,1
12.2728,1.34948,1
7.58705,2.6877,1
6.87164,-0.143265,1
10.9608,0.348227,1
9.43054,2.08065,1
10.2131,1.99959,1
9.83506,-0.391023,1
9.03403,-0.76276,1
6.88072,1.61472,1
14.4349,-1.99909,1
9.37968,-2.47524,1
12.3843,2.44285,1
7.30602,2.235,1
12.4698,-2.95815,1
13.5001,-1.94671,1
10.201,-4.67069,1
8.05989,1.32939,1
6.27554,-1.58322,1
9.21368,1.87094,1
10.7798,0.0227093,1
9.42097,0.977441,1
9.17193,-4.52783,1
8.53328,-3.74741,1
11.9004,-3.67393,1
11.125,0.622096,1
6.46928,0.945053,1
11.0309,-2.79915,1
9.79802,2.47212,1
12.8089,2.1599,1
13.2233,-1.99657,1
12.4746,-0.779464,1
10.8361,-2.92963,1
11.8121,0.804204,1
6.36099,3.38023,1
9.34484,0.980646,1
10.5575,2.10057,1
8.99936,-1.92197,1
11.5545,3.03685,1
12.3379,0.241898,1
9.65887,2.72007,1
9.18596,0.476998,1
10.7446,-0.113716,1
9.43467,-0.283542,1
12.1228,-2.12499,1
6.69151,-2.80354,1
9.69399,-3.95409,1
14.9283,1.59718,1
11.2604,-1.13167,1
8.93033,2.16935,1
9.22699,-3.15862,1
4.87101,0.012333,1
10.9508,-1.0928,1
6.79949,-4.56326,1
10.758,-2.88418,1
10.8882,2.59233,1
8.84898,-1.22367,1
10.3384,1.87717,1
8.18685,-1.7831,1
7.60063,1.63451,1
8.94211,-5.28946,1
9.65928,-0.75612,1
7.38526,-3.02599,1
12.449,-0.637495,1
11.3777,-0.00804024,1
11.7218,-0.609887,1
10.2606,3.71083,1
7.30215,-4.65305,1
7.41939,-2.84539,1
12.1058,1.5459,1
14.4686,6.66246,1
11.2354,-0.461017,1
9.62504,1.12688,1
8.01771,1.89895,1
11.721,-0.342913,1
11.9307,0.249349,1
10.979,-1.43509,1
9.85608,-2.00514,1
10.6278,-0.611762,1
9.81819,0.983158,1
9.92877,0.922596,1
12.0103,-1.17834,1
10.2973,-0.815275,1
12.0608,-0.20577,1
10.8296,-2.25649,1
10.3044,-2.52951,1
8.81378,0.307284,1
10.8362,-2.85463,1
2.02778,6.90331,2
-1.90293,12.0874,2
1.76651,10.3164,2
-0.86431,7.51395,2
2.19612,12.5158,2
0.666407,7.20355,2
1.11795,13.6248,2
0.624855,8.47475,2
-1.26448,10.675,2
-0.778491,10.1349,2
-3.71486,10.3528,2
2.83216,12.3059,2
0.637232,12.7865,2
-1.55316,9.56971,2
-2.51517,10.6919,2
1.06504,9.54744,2
1.36498,11.0049,2
-2.43371,9.61191,2
2.20383,7.96257,2
1.76177,14.1609,2
0.469014,9.11932,2
1.35881,9.35495,2
1.55576,10.2364,2
1.31863,9.57603,2
1.52672,14.0789,2
-2.06968,11.7045,2
-4.01906,7.85821,2
-0.945347,12.7295,2
0.099678,8.38325,2
-2.3269,9.37138,2
-0.447044,7.18502,2
-0.289775,6.76963,2
-3.11232,9.45228,2
2.89659,8.65399,2
-4.01729,10.0024,2
-1.92621,11.1919,2
-0.659285,11.4713,2
1.3324,10.0139,2
0.637058,9.2059,2
1.61767,8.553,2
5.05617,10.8452,2
1.11646,9.68947,2
-0.72299,8.63269,2
-3.02227,6.85286,2
-3.77171,11.3366,2
0.976125,11.1038,2
-0.122011,10.9729,2
1.10556,12.9693,2
-0.311151,7.29072,2
-0.454599,7.97141,2
-1.13161,6.97584,2
1.23036,10.114,2
1.16715,10.3597,2
-3.11662,10.2479,2
-4.77564,11.4597,2
0.431304,5.60286,2
0.0354838,14.0818,2
1.93537,7.64144,2
0.722494,11.975,2
1.36631,9.67349,2
-3.96781,5.27175,2
0.98355,8.83167,2
-1.11436,5.04767,2
0.171856,12.5664,2
-0.919924,10.8666,2
2.43096,11.8917,2
0.42962,10.4015,2
-1.63709,9.58719,2
1.36051,12.0066,2
1.363,13.7578,2
-1.69173,7.75202,2
-0.096861,11.3388,2
1.47697,13.7148,2
-0.0823612,10.5447,2
-0.579155,12.4329,2
1.77125,7.82169,2
0.849675,11.881,2
0.436322,7.58338,2
-0.655933,13.1852,2
1.27089,9.32841,2
-1.65814,8.8076,2
2.80414,12.6024,2
-0.522894,7.64869,2
-3.92513,6.27911,2
-2.30785,4.62192,2
0.801951,10.9566,2
1.48613,7.06155,2
2.34584,6.7267,2
0.0678223,9.15157,2
4.25883,9.66303,2
-0.830035,9.20626,2
-1.97053,10.7445,2
-0.330496,12.8752,2
3.51752,7.36017,2
2.36915,9.29014,2
-3.0687,12.4843,2
5.9539,12.7047,2
-0.0599325,12.0154,2
-0.086594,10.0546,2
0.0437721,13.4808,2
2.01053,12.2661,2
1.57882,14.2263,2
-0.192926,10.0472,2
-3.42522,8.78124,2
2.43407,9.86683,2
0.269024,6.25937,2
1.42139,11.5197,2
-0.464386,12.2887,2
-0.344824,8.47128,2
-1.72782,10.1526,2
-4.95003,11.0353,2
1.09369,8.56597,2
0.874273,8.17967,2
-1.04651,5.86347,2
-0.0243601,11.5824,2
-0.375475,11.8639,2
-1.75483,10.6753,2
5.27706,9.20587,2
-0.276468,9.23476,2
-3.03217,10.1515,2
-0.925719,10.5047,2
-2.00127,10.2674,2
-1.26836,9.93758,2
-0.672495,11.0126,2
-2.56802,8.55961,2
-0.798278,9.41807,2
-2.32104,10.8743,2
-4.16528,11.0152,2
-1.7742,11.2581,2
-0.886717,8.43231,2
-4.73976,10.2234,2
-2.6305,6.71448,2
1.95475,10.7679,2
2.37378,10.6434,2
-2.04304,6.3212,2
5.29354,9.8037,2
-2.40085,8.4237,2
-2.1902,10.1435,2
0.890203,9.12201,2
-2.63203,12.8567,2
-1.96732,11.8286,2
-0.556545,7.73867,2
3.14429,10.9347,2
-0.0104911,10.8344,2
-0.0813104,9.55834,2
2.22197,9.53167,2
0.431788,10.6694,2
-6.13967,11.0261,2
1.21559,11.0284,2
1.91625,11.6946,2
-1.8405,10.2158,2
1.47759,9.29131,2
-0.28952,12.9287,2
1.88995,9.31191,2
-1.05826,11.4633,2
3.43452,7.23192,2
1.64522,10.707,2
-0.296291,8.2122,2
4.9417,4.81965,2
0.45314,8.21869,2
-0.507812,6.67021,2
2.46943,9.57827,2
2.37966,8.80848,2
0.058936,8.56131,2
-1.77847,13.6851,2
-1.73015,12.1341,2
-4.15832,10.9758,2
3.24103,11.484,2
1.87626,12.223,2
2.99106,9.99333,2
1.92591,11.3261,2
1.08957,3.92685,2
-1.58396,11.949,2
1.40444,8.41619,2
0.716826,4.64089,2
-1.1926,13.0926,2
-2.68987,7.10161,2
-0.645668,9.29526,2
-1.66788,11.7931,2
0.167535,8.98793,2
-2.08754,10.2678,2
2.43296,4.28168,2
4.16396,11.0404,2
2.19707,10.7755,2
0.940038,11.1236,2
1.0119,12.4349,2
0.731656,11.0595,2
-2.78706,7.70314,2
-2.76883,10.4762,2
1.72002,10.5358,2
1.91479,12.1012,2
0.326388,9.05087,2
-4.41556,9.72239,2
1.22918,11.8643,2
4.21319,12.5666,2
-2.56648,8.23383,2
-2.77354,8.67139,2
-1.53454,9.30659,2
-1.5736,7.43722,2
0.165042,11.1848,2
0.608973,10.3172,2
1.31495,8.52084,2
-2.1727,9.33665,2
0.0990264,8.36349,2
-1.95983,10.4127,2
-0.550222,12.7772,2
-3.66954,9.2038,2
-0.762789,9.6016,2
2.42157,12.1385,2
-1.35415,10.0662,2
-0.297456,10.6331,2
-0.519034,13.7277,2
-2.71007,6.992,2
-2.34717,8.73954,2
-2.97582,11.4913,2
1.75368,9.96342,2
3.31951,6.9207,2
-1.02378,7.78833,2
-0.255732,8.06837,2
2.36282,10.317,2
-1.48999,8.78218,2
-0.065558,9.95612,2
-2.80801,12.0241,2
-2.25268,11.8395,2
-3.08972,9.90624,2
0.173236,13.3011,2
-0.238037,10.761,2
-1.58116,10.6418,2
2.51992,11.0353,2
4.16588,10.8579,2
-1.7658,10.398,2
1.41131,10.5887,2
0.386252,10.754,2
1.92942,13.2582,2
1.07195,10.3994,2
-0.234565,9.38178,2
0.0701485,13.1913,2
-1.15226,8.22655,2
-2.0418,10.7504,2
-1.88608,7.86837,2
-1.0656,6.98466,2
-1.94606,9.91084,2
4.17587,8.07805,2
-1.51166,8.80485,2
0.739131,12.5341,2
0.871507,12.9317,2
0.194562,10.4717,2
0.471925,7.47258,2
-0.284288,11.4891,2
2.11018,10.1924,2
-1.44787,0.300711,3
1.75649,3.75248,3
0.166174,0.762549,3
-0.236394,0.81018,3
1.65964,-1.94178,3
3.07197,-1.93394,3
-2.46225,0.0478043,3
-2.67629,-1.90023,3
0.402025,2.85932,3
2.75031,-1.81412,3
-0.71307,1.03518,3
2.5331,2.70446,3
-2.38219,0.937234,3
-2.84072,0.394738,3
2.29407,2.46005,3
-1.18268,-0.987483,3
-1.78727,-0.797529,3
0.520017,-0.439659,3
2.95172,-0.41066,3
2.21826,-1.90119,3
-1.20183,-2.91849,3
-2.05413,3.29546,3
-2.68442,-1.83267,3
3.04809,-5.40432,3
1.70694,1.41277,3
-2.57237,2.02195,3
1.0857,0.359542,3
-2.12775,-2.39665,3
2.6783,-1.1801,3
0.63753,3.96094,3
0.890798,1.97331,3
-0.00751837,0.136178,3
-0.169659,-0.447,3
-0.351842,0.28801,3
2.08746,-1.98904,3
-0.658451,1.01231,3
2.71149,1.80749,3
-0.949451,-1.50572,3
-2.93696,0.494659,3
-0.766376,-0.1076,3
0.893555,-4.49086,3
-0.892099,2.41528,3
-3.95141,2.15025,3
4.67601,0.148954,3
1.0403,-1.21564,3
4.64698,-0.296205,3
4.9583,-1.0475,3
-2.02336,-0.170832,3
-2.72043,0.00395106,3
2.38316,0.87516,3
2.13731,-2.13039,3
1.27692,-1.59119,3
2.04088,-2.62414,3
1.35768,-3.97897,3
3.60298,1.63196,3
0.725923,0.566342,3
0.168008,-2.03178,3
1.46043,0.324414,3
2.9169,2.00318,3
0.481845,-1.08678,3
-1.81014,0.656528,3
3.68463,1.18731,3
-1.77294,-0.219129,3
-2.66842,0.406521,3
-2.96738,1.82463,3
-1.16855,-0.228096,3
-0.146437,1.27856,3
1.57588,-3.23956,3
-0.992663,2.57762,3
2.3631,-1.95021,3
-0.700995,0.536133,3
-1.61242,0.440452,3
-0.829712,1.00376,3
1.38406,-0.354549,3
-1.81283,-0.790834,3
1.50933,0.487079,3
1.78485,-0.127609,3
-2.5947,-1.83537,3
3.04899,-1.98091,3
1.53677,2.42169,3
-0.268874,-2.34666,3
5.52301,1.93924,3
-0.181509,0.993791,3
-0.197355,-0.16227,3
-0.423129,0.457362,3
2.43971,-0.218264,3
1.58391,1.12715,3
-1.64286,-1.01781,3
-0.403583,-0.732989,3
2.65308,-0.460631,3
0.134836,-0.443483,3
-0.859444,-4.83755,3
1.84621,-0.604547,3
2.1663,1.30313,3
-0.283368,-0.199745,3
-1.66917,-0.77593,3
3.64861,-2.17131,3
0.335432,-0.145461,3
0.591039,-0.691381,3
0.452564,2.1635,3
1.80777,-0.667409,3
0.605546,0.0254962,3
-3.37413,0.356287,3
-3.63166,2.83141,3
3.69393,2.64975,3
-0.155889,-1.48842,3
3.89104,-0.0821235,3
4.2976,3.00754,3
-0.330494,2.99032,3
-1.14685,-1.27747,3
-0.315781,-0.844055,3
2.78817,1.31276,3
0.140139,1.03913,3
-0.369138,-1.54487,3
2.83137,-3.74426,3
0.782322,-2.0979,3
-0.534943,1.48811,3
-0.975366,-1.21564,3
1.53773,-1.12042,3
-0.858948,-0.977285,3
0.830031,2.89861,3
0.857237,-2.12878,3
0.786975,-1.29328,3
-0.331616,1.45299,3
1.4573,0.291004,3
0.661925,1.81805,3
1.97409,1.79215,3
-3.04233,-0.232775,3
0.753684,1.22716,3
1.39285,1.50001,3
-0.826567,1.74523,3
-3.86655,-2.76241,3
2.30322,-1.77192,3
1.6724,0.47212,3
-0.157073,1.84183,3
-1.69762,1.92191,3
-2.0854,0.0964326,3
2.68635,4.60259,3
3.12807,-0.929913,3
-3.7511,0.970757,3
0.786027,-2.77921,3
1.77769,-0.973635,3
-1.51363,0.469414,3
-2.8331,-1.98826,3
0.579608,-0.666895,3
-3.89233,1.08762,3
2.47296,-0.48081,3
1.33916,-0.168749,3
-0.918176,2.82244,3
-5.13203,-0.617858,3
0.684984,0.830652,3
1.96978,-1.68583,3
0.642571,0.949917,3
2.32848,-0.74909,3
4.30777,-0.564932,3
1.69834,-5.38589,3
-0.946547,1.13217,3
1.5985,-3.4278,3
0.972523,-0.571811,3
0.609742,0.251508,3
-1.96648,3.07495,3
4.67629,0.166561,3
1.02161,2.18473,3
-0.281573,-1.64008,3
-1.76641,0.217782,3
-0.986283,-2.12898,3
2.70549,-0.123702,3
-1.56713,-2.35451,3
0.858096,-0.369566,3
1.01465,1.89042,3
0.154091,-1.63405,3
-0.579583,-1.85879,3
1.32384,0.815153,3
0.0808853,0.189138,3
3.00189,0.833134,3
-0.252299,-3.56732,3
5.49082,-1.4813,3
-0.187841,-0.126988,3
1.86301,-0.693337,3
0.52196,0.354385,3
-0.395254,-2.24758,3
-0.605766,-4.85222,3
2.16764,-0.311814,3
-0.494785,-0.640115,3
1.14063,-0.909931,3
-1.91853,-1.46042,3
3.67759,-0.944235,3
3.47825,-2.14059,3
1.31078,0.83191,3
3.97455,-1.06131,3
0.948945,1.00981,3
-3.91234,-3.43795,3
-0.13582,1.23129,3
0.849104,-0.210371,3
-3.13593,-0.695068,3
1.20583,-1.28969,3
1.12361,2.89624,3
-2.09528,-2.6127,3
2.69018,-0.945095,3
2.36497,-1.08259,3
-0.527881,-2.53228,3
1.49894,3.68816,3
4.17716,-0.395879,3
-2.83397,-2.89699,3
-1.57305,-1.12032,3
1.19656,2.54922,3
2.29553,2.30515,3
0.885437,1.66435,3
0.988393,-0.756335,3
-0.724139,-5.84513,3
-2.02523,-1.32316,3
4.43719,0.183355,3
0.839371,-0.647492,3
-5.6814,0.702193,3
-0.218598,1.57201,3
-2.18367,1.40021,3
0.376454,-1.59503,3
4.89587,3.06646,3
0.150642,-0.212132,3
-3.45397,0.565817,3
-0.41552,1.27775,3
1.46965,-1.44347,3
-3.45954,0.178698,3
-1.15206,-3.95319,3
-2.40314,2.79471,3
-3.87262,1.64272,3
1.99788,3.17003,3
2.08526,0.350504,3
1.62099,-3.64251,3
2.42021,2.8181,3
-1.59801,0.748332,3
0.371576,1.02074,3
-1.82788,3.12048,3
-0.714954,-1.20405,3
-1.00985,-2.47824,3
2.42599,0.846955,3
-1.20704,1.03603,3
3.84921,0.906957,3
1.06891,-0.745644,3
-3.57772,3.28208,3
0.620538,-3.88896,3
-0.820624,0.701993,3
-1.66078,0.429776,3
1.20204,1.71769,3
-2.06097,-1.47577,3
0.951624,1.6315,3
1.42117,-0.673289,3
1.47548,-2.45438,3
-0.633825,0.591556,3
-3.04905,-1.76264,3
