% This Fundamental Clustering Problems Suite (FCPS) may serve as a minimal test for new invented cluster algorithms.
%
% Every new invented algorithm should at least cluster the FCPS correctly.
%
% The data sets may be used as long as the following citation is referenced in any publication
% concering any of this data:
%
% Alfred Ultsch, Clustering with SOM: U*C, in Proc. Workshop on Self Organizing Feature Maps ,pp 31-37 Paris 2005.
%
% main problem: different variances and inter cluster distances
%
@relation lsun

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {1,2,3}

@data
1.635384,0.533324,1
1.288393,0.847085,1
1.18528,0.543564,1
0.452272,0.70928,1
1.020964,0.583399,1
3.465723,0.52496,1
2.532696,0.959479,1
0.985995,0.008335,1
2.750285,0.620354,1
2.577899,0.245998,1
3.036657,0.930898,1
1.564616,0.954967,1
1.518451,0.978359,1
3.142274,0.434848,1
1.483197,0.185676,1
1.293469,0.897792,1
3.176521,0.047388,1
0.398666,0.166009,1
1.717029,0.111247,1
2.777236,0.026691,1
2.702432,0.510408,1
1.807774,0.762573,1
2.882574,0.514512,1
3.29973,0.231124,1
0.725724,0.585824,1
2.92698,0.244504,1
1.434889,0.489006,1
3.61203,0.621951,1
1.258017,0.242269,1
1.286561,0.568048,1
0.689474,0.760472,1
0.598052,0.279905,1
3.499457,0.153595,1
3.093691,0.158748,1
1.431273,0.568599,1
0.460369,0.295192,1
0.884156,0.513333,1
3.275009,0.432164,1
1.164767,0.62918,1
0.039219,0.052828,1
2.412745,0.512431,1
0.833625,0.325255,1
0.725273,3.965634,2
0.573147,2.923034,2
1.177763,2.565923,2
0.661644,3.973707,2
0.652245,2.253018,2
0.812158,3.260725,2
0.652892,1.693079,2
0.963136,4.958545,2
1.328618,3.566781,2
1.49669,5.272268,2
1.152723,3.543348,2
1.369882,2.380564,2
1.49389,4.247095,2
1.34549,5.278332,2
0.819666,4.616232,2
1.107822,4.153609,2
1.283312,4.321069,2
0.748762,1.619142,2
0.821916,4.852253,2
0.90795,3.163114,2
1.060966,1.963245,2
1.20534,4.321613,2
1.477937,5.03948,2
1.097946,2.953946,2
0.938634,3.012962,2
0.780331,5.235518,2
0.903332,4.814365,2
0.5591,3.571814,2
1.173636,2.044423,2
1.347315,5.234,2
1.288732,2.683106,2
1.376571,2.091436,2
0.892292,3.81059,2
0.703477,3.956213,2
1.142235,4.972135,2
1.001787,4.217102,2
0.777779,4.493622,2
0.652697,4.836891,2
0.721173,2.798064,2
0.967501,5.367249,2
1.334662,2.597372,2
1.368845,1.77,2
0.776253,4.234287,2
0.746947,4.667021,2
1.411469,4.074821,2
0.740597,4.389994,2
1.184165,3.031102,2
1.452709,4.177391,2
1.341934,4.679407,2
0.759816,3.996869,2
1.273906,1.534234,2
0.891859,5.165834,2
1.011748,3.99935,2
1.054506,2.504006,2
1.021894,4.436951,2
1.249096,3.361231,2
0.596855,2.324431,2
0.64177,4.391472,2
1.041153,1.863353,2
1.220983,4.447128,2
0.850268,2.060747,2
1.312062,1.586404,2
0.707436,3.389818,2
1.019011,4.508529,2
0.783086,2.760037,2
0.7404,1.656725,2
0.5208,1.722157,2
1.381679,1.903451,2
0.658734,2.418634,2
0.611377,1.720026,2
1.099438,3.206013,2
1.361092,4.829104,2
0.876255,2.389184,2
0.690748,5.011891,2
0.701393,3.863155,2
1.253097,4.650538,2
1.057211,3.862135,2
1.241162,1.7,2
0.840611,4.937659,2
0.519795,2.816374,2
1.23516,3.869624,2
0.584467,1.922548,2
1.418398,1.71,2
1.370529,3.740063,2
0.966071,4.68502,2
0.748149,4.103231,2
0.533105,2.028217,2
0.813012,4.871033,2
1.380626,5.043905,2
1.038899,5.385811,2
1.174998,4.070992,2
1.482927,3.678969,2
0.795556,4.257588,2
0.550885,1.687598,2
0.597946,3.506649,2
1.219187,3.456902,2
1.422764,3.827562,2
1.265363,1.935044,2
1.139539,2.153101,2
0.668471,3.331001,2
3.841499,2.712392,3
3.265874,3.353799,3
2.419956,2.641744,3
3.131922,2.59268,3
1.919251,3.015192,3
3.653976,2.494605,3
3.21453,1.966662,3
2.781111,2.277463,3
2.402959,2.802239,3
3.182097,2.135258,3
3.198566,3.048673,3
2.505896,2.598232,3
2.983629,2.547538,3
2.700613,2.653876,3
2.507695,2.471939,3
2.878039,2.268676,3
2.568892,2.687723,3
2.69394,3.019875,3
3.527832,3.153919,3
3.203677,2.218877,3
2.777954,2.822901,3
3.78305,2.08902,3
3.304181,3.017798,3
3.977555,2.505972,3
3.263746,2.587482,3
3.045912,3.185275,3
2.879968,1.668478,3
3.233598,2.545167,3
4.229498,2.065403,3
2.379583,1.876676,3
3.162948,2.754962,3
2.428762,2.33817,3
3.541297,2.33867,3
2.638412,2.533631,3
2.783332,2.32586,3
3.186008,2.274951,3
2.027834,2.851225,3
2.191808,2.17414,3
2.681085,2.396655,3
2.987601,2.69732,3
2.783705,2.178922,3
2.726431,2.496669,3
3.236021,2.751028,3
3.104434,2.561753,3
2.393173,3.532294,3
2.597097,1.977501,3
2.878632,2.90941,3
3.326832,2.811118,3
3.196477,2.166446,3
2.653013,2.265335,3
2.855684,2.526266,3
3.032148,2.495063,3
2.70028,2.469205,3
3.716787,1.876565,3
2.51471,3.181043,3
3.02421,2.312406,3
3.157008,2.537848,3
2.756181,2.614829,3
2.742568,2.867741,3
2.592192,2.704054,3
2.626225,2.598176,3
2.508567,1.939792,3
3.099795,2.887828,3
3.283033,3.137479,3
3.23753,1.924833,3
3.104924,1.886308,3
2.502861,2.470116,3
3.619561,2.532584,3
3.154704,2.162704,3
2.889961,2.274144,3
2.669538,2.488717,3
3.391711,2.002519,3
3.041719,2.793216,3
2.94886,2.523832,3
2.974983,2.559658,3
2.85135,3.138343,3
3.041585,2.1891,3
3.27871,3.120111,3
3.154729,2.922001,3
2.993547,2.433338,3
2.452315,2.625794,3
2.833249,3.067828,3
2.972504,2.630939,3
2.882325,2.690261,3
2.810947,2.659502,3
2.286906,2.470892,3
2.895769,3.025914,3
2.395709,2.891312,3
2.873213,3.188846,3
2.678611,2.335079,3
2.767651,2.726053,3
2.288566,2.79594,3
3.37523,2.588055,3
3.366669,3.025123,3
2.849598,2.751661,3
2.636088,2.056805,3
2.9383,2.321199,3
3.080906,2.209603,3
2.404517,2.641618,3
3.248655,2.297291,3

