@RELATION square4

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1,2,3}

@DATA
0.520017,-0.439659,3
2.95172,-0.41066,3
2.21826,-1.90119,3
-1.20183,-2.91849,3
-2.05413,3.29546,3
-2.68442,-1.83267,3
3.04809,-5.40432,3
1.70694,1.41277,3
-2.57237,2.02195,3
1.0857,0.359542,3
-2.12775,-2.39665,3
2.6783,-1.1801,3
0.63753,3.96094,3
0.890798,1.97331,3
-0.00751837,0.136178,3
-0.169659,-0.447,3
-0.351842,0.28801,3
2.08746,-1.98904,3
-0.658451,1.01231,3
2.71149,1.80749,3
-0.949451,-1.50572,3
-2.93696,0.494659,3
-0.766376,-0.1076,3
0.893555,-4.49086,3
-0.892099,2.41528,3
-3.95141,2.15025,3
4.67601,0.148954,3
1.0403,-1.21564,3
4.64698,-0.296205,3
4.9583,-1.0475,3
-2.02336,-0.170832,3
-2.72043,0.00395106,3
2.38316,0.87516,3
2.13731,-2.13039,3
1.27692,-1.59119,3
2.04088,-2.62414,3
1.35768,-3.97897,3
3.60298,1.63196,3
0.725923,0.566342,3
0.168008,-2.03178,3
1.46043,0.324414,3
2.9169,2.00318,3
0.481845,-1.08678,3
-1.81014,0.656528,3
3.68463,1.18731,3
-1.77294,-0.219129,3
-2.66842,0.406521,3
-2.96738,1.82463,3
-1.16855,-0.228096,3
-0.146437,1.27856,3
1.57588,-3.23956,3
-0.992663,2.57762,3
2.3631,-1.95021,3
-0.700995,0.536133,3
-1.61242,0.440452,3
-0.829712,1.00376,3
1.38406,-0.354549,3
-1.81283,-0.790834,3
1.50933,0.487079,3
1.78485,-0.127609,3
-2.5947,-1.83537,3
3.04899,-1.98091,3
1.53677,2.42169,3
-0.268874,-2.34666,3
5.52301,1.93924,3
-0.181509,0.993791,3
-0.197355,-0.16227,3
-0.423129,0.457362,3
2.43971,-0.218264,3
1.58391,1.12715,3
-1.64286,-1.01781,3
-0.403583,-0.732989,3
2.65308,-0.460631,3
0.134836,-0.443483,3
-0.859444,-4.83755,3
1.84621,-0.604547,3
2.1663,1.30313,3
-0.283368,-0.199745,3
-1.66917,-0.77593,3
3.64861,-2.17131,3
0.335432,-0.145461,3
0.591039,-0.691381,3
0.452564,2.1635,3
1.80777,-0.667409,3
0.605546,0.0254962,3
-3.37413,0.356287,3
-3.63166,2.83141,3
3.69393,2.64975,3
-0.155889,-1.48842,3
3.89104,-0.0821235,3
4.2976,3.00754,3
-0.330494,2.99032,3
-1.14685,-1.27747,3
-0.315781,-0.844055,3
2.78817,1.31276,3
0.140139,1.03913,3
-0.369138,-1.54487,3
2.83137,-3.74426,3
0.782322,-2.0979,3
-0.534943,1.48811,3
-0.975366,-1.21564,3
1.53773,-1.12042,3
-0.858948,-0.977285,3
0.830031,2.89861,3
0.857237,-2.12878,3
0.786975,-1.29328,3
-0.331616,1.45299,3
1.4573,0.291004,3
0.661925,1.81805,3
1.97409,1.79215,3
-3.04233,-0.232775,3
0.753684,1.22716,3
1.39285,1.50001,3
-0.826567,1.74523,3
-3.86655,-2.76241,3
2.30322,-1.77192,3
1.6724,0.47212,3
-0.157073,1.84183,3
-1.69762,1.92191,3
-2.0854,0.0964326,3
2.68635,4.60259,3
3.12807,-0.929913,3
-3.7511,0.970757,3
0.786027,-2.77921,3
1.77769,-0.973635,3
-1.51363,0.469414,3
-2.8331,-1.98826,3
0.579608,-0.666895,3
-3.89233,1.08762,3
2.47296,-0.48081,3
1.33916,-0.168749,3
-0.918176,2.82244,3
-5.13203,-0.617858,3
0.684984,0.830652,3
1.96978,-1.68583,3
0.642571,0.949917,3
2.32848,-0.74909,3
4.30777,-0.564932,3
1.69834,-5.38589,3
-0.946547,1.13217,3
1.5985,-3.4278,3
0.972523,-0.571811,3
0.609742,0.251508,3
-1.96648,3.07495,3
4.67629,0.166561,3
1.02161,2.18473,3
-0.281573,-1.64008,3
-1.76641,0.217782,3
-0.986283,-2.12898,3
2.70549,-0.123702,3
-1.56713,-2.35451,3
0.858096,-0.369566,3
1.01465,1.89042,3
0.154091,-1.63405,3
-0.579583,-1.85879,3
1.32384,0.815153,3
0.0808853,0.189138,3
3.00189,0.833134,3
-0.252299,-3.56732,3
5.49082,-1.4813,3
-0.187841,-0.126988,3
1.86301,-0.693337,3
0.52196,0.354385,3
-0.395254,-2.24758,3
-0.605766,-4.85222,3
2.16764,-0.311814,3
-0.494785,-0.640115,3
1.14063,-0.909931,3
-1.91853,-1.46042,3
3.67759,-0.944235,3
3.47825,-2.14059,3
1.31078,0.83191,3
3.97455,-1.06131,3
0.948945,1.00981,3
-3.91234,-3.43795,3
-0.13582,1.23129,3
0.849104,-0.210371,3
-3.13593,-0.695068,3
1.20583,-1.28969,3
1.12361,2.89624,3
-2.09528,-2.6127,3
2.69018,-0.945095,3
2.36497,-1.08259,3
-0.527881,-2.53228,3
1.49894,3.68816,3
4.17716,-0.395879,3
-2.83397,-2.89699,3
-1.57305,-1.12032,3
1.19656,2.54922,3
2.29553,2.30515,3
0.885437,1.66435,3
0.988393,-0.756335,3
-0.724139,-5.84513,3
-2.02523,-1.32316,3
4.43719,0.183355,3
0.839371,-0.647492,3
-5.6814,0.702193,3
-0.218598,1.57201,3
-2.18367,1.40021,3
0.376454,-1.59503,3
4.89587,3.06646,3
0.150642,-0.212132,3
-3.45397,0.565817,3
-0.41552,1.27775,3
1.46965,-1.44347,3
-3.45954,0.178698,3
-1.15206,-3.95319,3
-2.40314,2.79471,3
-3.87262,1.64272,3
1.99788,3.17003,3
2.08526,0.350504,3
1.62099,-3.64251,3
2.42021,2.8181,3
-1.59801,0.748332,3
0.371576,1.02074,3
-1.82788,3.12048,3
-0.714954,-1.20405,3
-1.00985,-2.47824,3
2.42599,0.846955,3
-1.20704,1.03603,3
3.84921,0.906957,3
1.06891,-0.745644,3
-3.57772,3.28208,3
0.620538,-3.88896,3
-0.820624,0.701993,3
-1.66078,0.429776,3
1.20204,1.71769,3
-2.06097,-1.47577,3
0.951624,1.6315,3
1.42117,-0.673289,3
1.47548,-2.45438,3
-0.633825,0.591556,3
-3.04905,-1.76264,3
