@RELATION donut3.arff

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1,2}

@DATA
-0.333499,0.702258,1
-0.346296,0.69621,1
-0.356719,0.703587,1
-0.333146,0.702785,1
-0.338109,0.6966,1
-0.332325,0.70334,1
-0.332102,0.689037,1
-0.32585,0.706348,1
-0.337051,0.70226,1
-0.331164,0.684163,1
-0.332333,0.707714,1
-0.339356,0.70299,1
-0.336901,0.678398,1
-0.351322,0.689108,1
-0.342703,0.690361,1
-0.332439,0.688543,1
-0.329594,0.68663,1
-0.334547,0.706818,1
-0.355657,0.690282,1
-0.353201,0.704068,1
-0.3222,0.695091,1
-0.321409,0.693572,1
-0.348285,0.691432,1
-0.345358,0.693726,1
-0.340924,0.69843,1
-0.345675,0.720316,1
-0.33224,0.688511,1
-0.336665,0.685013,1
-0.344061,0.68865,1
-0.33846,0.688012,1
-0.355109,0.70063,1
-0.322302,0.691172,1
-0.337146,0.686269,1
-0.332711,0.683057,1
-0.330879,0.690911,1
-0.341666,0.69557,1
-0.339808,0.697609,1
-0.345138,0.690114,1
-0.337713,0.703517,1
-0.324206,0.705692,1
-0.352752,0.691353,1
-0.352377,0.696996,1
-0.334461,0.724662,1
-0.340577,0.679251,1
-0.339243,0.705878,1
-0.351581,0.706601,1
-0.34205,0.700258,1
-0.33711,0.688801,1
-0.36636,0.693921,1
-0.332249,0.693869,1
-0.347087,0.71656,1
-0.335033,0.680964,1
-0.329035,0.707597,1
-0.327514,0.711765,1
-0.333177,0.688407,1
-0.34197,0.698359,1
-0.354225,0.691096,1
-0.352458,0.70394,1
-0.338343,0.714355,1
-0.338332,0.68301,1
-0.327882,0.717743,1
-0.339753,0.68433,1
-0.349892,0.688296,1
-0.350871,0.714565,1
-0.353852,0.704758,1
-0.330014,0.706738,1
-0.33033,0.709354,1
-0.337463,0.728308,1
-0.341253,0.692167,1
-0.337964,0.704231,1
-0.336174,0.696812,1
-0.338508,0.707824,1
-0.331804,0.694277,1
-0.354289,0.688827,1
-0.33083,0.720141,1
-0.338705,0.695061,1
-0.341609,0.703093,1
-0.328636,0.706747,1
-0.352065,0.713439,1
-0.355642,0.699284,1
-0.335196,0.701741,1
-0.342847,0.710403,1
-0.338935,0.709998,1
-0.340825,0.698045,1
-0.34483,0.696186,1
-0.355596,0.708074,1
-0.317826,0.690005,1
-0.343102,0.687624,1
-0.328079,0.712214,1
-0.35347,0.711175,1
-0.327651,0.685209,1
-0.322499,0.690266,1
-0.338995,0.676647,1
-0.349701,0.706647,1
-0.358622,0.692084,1
-0.343932,0.709355,1
-0.336101,0.700114,1
-0.342895,0.704887,1
-0.34414,0.677361,1
-0.347334,0.681263,1
-0.330498,0.68163,1
-0.334375,0.70311,1
-0.357654,0.704725,1
-0.334846,0.686004,1
-0.34101,0.712361,1
-0.325955,0.7108,1
-0.323883,0.690017,1
-0.327627,0.696103,1
-0.335819,0.685352,1
-0.330939,0.704021,1
-0.358195,0.716901,1
-0.343276,0.704903,1
-0.337212,0.710503,1
-0.345003,0.69039,1
-0.332227,0.715184,1
-0.32831,0.701209,1
-0.341706,0.7136,1
-0.34407,0.702385,1
-0.336277,0.699431,1
-0.342827,0.698582,1
-0.329386,0.689375,1
-0.356542,0.685982,1
-0.34153,0.68023,1
-0.315359,0.707986,1
-0.333698,0.694342,1
-0.345348,0.710847,1
-0.343865,0.684207,1
-0.365645,0.700062,1
-0.335246,0.694536,1
-0.356003,0.677184,1
-0.33621,0.685579,1
-0.335559,0.712962,1
-0.345755,0.693882,1
-0.338308,0.709386,1
-0.349066,0.691084,1
-0.351997,0.708173,1
-0.345289,0.673553,1
-0.341704,0.696219,1
-0.353074,0.68487,1
-0.327755,0.696813,1
-0.333112,0.69996,1
-0.331391,0.696951,1
-0.338697,0.718554,1
-0.353489,0.676735,1
-0.352903,0.685773,1
-0.329471,0.707729,1
-0.317657,0.733312,1
-0.333823,0.697695,1
-0.341875,0.705634,1
-0.349911,0.709495,1
-0.331395,0.698285,1
-0.330347,0.701247,1
-0.335105,0.692825,1
-0.34072,0.689974,1
-0.336861,0.696941,1
-0.340909,0.704916,1
-0.340356,0.704613,1
-0.329949,0.694108,1
-0.338513,0.695924,1
-0.329696,0.698971,1
-0.335852,0.688718,1
-0.338478,0.687352,1
-0.345931,0.701536,1
-0.335819,0.685727,1
-0.329861,0.684517,1
-0.349515,0.710437,1
-0.331167,0.701582,1
-0.344322,0.68757,1
-0.329019,0.712579,1
-0.336668,0.686018,1
-0.33441,0.718124,1
-0.336876,0.692374,1
-0.346322,0.703375,1
-0.343892,0.700674,1
-0.358574,0.701764,1
-0.325839,0.711529,1
-0.336814,0.713932,1
-0.347766,0.697849,1
-0.352576,0.703459,1
-0.334675,0.697737,1
-0.333175,0.705025,1
-0.352169,0.69806,1
-0.328981,0.689813,1
-0.331191,0.720805,1
-0.337655,0.695597,1
-0.333206,0.696775,1
-0.332221,0.701182,1
-0.333407,0.69788,1
-0.332366,0.720395,1
-0.350348,0.708522,1
-0.360095,0.689291,1
-0.344727,0.713647,1
-0.339502,0.691916,1
-0.351635,0.696857,1
-0.342235,0.685925,1
-0.341449,0.683848,1
-0.355562,0.697261,1
-0.325517,0.69327,1
-0.360086,0.700012,1
-0.349631,0.705959,1
-0.343296,0.707357,1
-0.333338,0.700069,1
-0.336815,0.69603,1
-0.331912,0.692765,1
-0.314719,0.704226,1
-0.334418,0.698447,1
-0.343615,0.693163,1
-0.355111,0.684264,1
-0.358859,0.706683,1
-0.335119,0.705519,1
-0.34061,0.704864,1
-0.334472,0.714847,1
-0.341556,0.686454,1
-0.342273,0.689857,1
-0.345658,0.684879,1
-0.333848,0.70057,1
-0.334164,0.701798,1
-0.355583,0.70124,1
-0.363878,0.707298,1
-0.337843,0.678014,1
-0.339823,0.720409,1
-0.330323,0.688207,1
-0.336388,0.709875,1
-0.333168,0.698367,1
-0.359839,0.676359,1
-0.335082,0.694158,1
-0.345572,0.675238,1
-0.339141,0.712832,1
-0.3446,0.704333,1
-0.327845,0.709458,1
-0.337852,0.702008,1
-0.348185,0.697936,1
-0.333197,0.710033,1
-0.333185,0.718789,1
-0.348459,0.68876,1
-0.340484,0.706694,1
-0.332615,0.718574,1
-0.340412,0.702724,1
-0.342896,0.712165,1
-0.331144,0.689108,1
-0.335752,0.709405,1
-0.337818,0.687917,1
-0.34328,0.715926,1
-0.333646,0.696642,1
-0.348291,0.694038,1
-0.325979,0.713012,1
-0.342614,0.688243,1
-0.359626,0.681396,1
-0.351539,0.67311,1
-0.33599,0.704783,1
-0.332569,0.685308,1
-0.328271,0.683634,1
-0.339661,0.695758,1
-0.318706,0.698315,1
-0.34415,0.696031,1
-0.349853,0.703722,1
-0.341652,0.714376,1
-0.322412,0.686801,1
-0.328154,0.696451,1
-0.355344,0.712422,1
-0.31023,0.713523,1
-0.3403,0.710077,1
-0.340433,0.700273,1
-0.339781,0.717404,1
-0.329947,0.711331,1
-0.332106,0.721131,1
-0.340965,0.700236,1
-0.357126,0.693906,1
-0.32783,0.699334,1
-0.338655,0.681297,1
-0.332893,0.707599,1
-0.342322,0.711443,1
-0.341724,0.692356,1
-0.348639,0.700763,1
-0.36475,0.705177,1
-0.334532,0.69283,1
-0.335629,0.690898,1
-0.345233,0.679317,1
-0.340122,0.707912,1
-0.341877,0.70932,1
-0.348774,0.703376,1
-0.313615,0.696029,1
-0.341382,0.696174,1
-0.355161,0.700757,1
-0.344629,0.702524,1
-0.350006,0.701337,1
-0.346342,0.699688,1
-0.343362,0.705063,1
-0.35284,0.692798,1
-0.343991,0.69709,1
-0.351605,0.704371,1
-0.360826,0.705076,1
-0.348871,0.70629,1
-0.344434,0.692162,1
-0.363699,0.701117,1
-0.353153,0.683572,1
-0.330226,0.70384,1
-0.328131,0.703217,1
-0.350215,0.681606,1
-0.313532,0.699018,1
-0.352004,0.692119,1
-0.350951,0.700718,1
-0.335549,0.69561,1
-0.35316,0.714284,1
-0.349837,0.709143,1
-0.342783,0.688693,1
-0.324279,0.704674,1
-0.340052,0.704172,1
-0.340407,0.697792,1
-0.32889,0.697658,1
-0.337841,0.703347,1
-0.370698,0.70513,1
-0.333922,0.705142,1
-0.330419,0.708473,1
-0.349202,0.701079,1
-0.332612,0.696457,1
-0.341448,0.714643,1
-0.33055,0.69656,1
-0.345291,0.707316,1
-0.322827,0.68616,1
-0.331774,0.703535,1
-0.341481,0.691061,1
-0.315292,0.674098,1
-0.337734,0.691093,1
-0.342539,0.683351,1
-0.327653,0.697891,1
-0.328102,0.694042,1
-0.339705,0.692807,1
-0.348892,0.718425,1
-0.348651,0.71067,1
-0.2,0.7,2
-0.200018,0.701887,2
-0.200071,0.703773,2
-0.20016,0.705658,2
-0.200285,0.70754,2
-0.200445,0.70942,2
-0.20064,0.711297,2
-0.200871,0.71317,2
-0.201137,0.715037,2
-0.201438,0.7169,2
-0.201775,0.718757,2
-0.202146,0.720607,2
-0.202552,0.722449,2
-0.202993,0.724284,2
-0.203469,0.72611,2
-0.203979,0.727926,2
-0.204523,0.729733,2
-0.2051,0.731529,2
-0.205712,0.733314,2
-0.206358,0.735087,2
-0.207036,0.736848,2
-0.207748,0.738595,2
-0.208493,0.740329,2
-0.20927,0.742048,2
-0.210079,0.743752,2
-0.210921,0.745441,2
-0.211794,0.747114,2
-0.212699,0.748769,2
-0.213634,0.750408,2
-0.214601,0.752028,2
-0.215598,0.75363,2
-0.216624,0.755213,2
-0.217681,0.756777,2
-0.218767,0.75832,2
-0.219882,0.759842,2
-0.221025,0.761343,2
-0.222196,0.762822,2
-0.223396,0.764279,2
-0.224622,0.765713,2
-0.225875,0.767123,2
-0.227155,0.76851,2
-0.22846,0.769872,2
-0.229791,0.771209,2
-0.231147,0.772521,2
-0.232528,0.773807,2
-0.233933,0.775067,2
-0.235361,0.7763,2
-0.236812,0.777506,2
-0.238285,0.778685,2
-0.239781,0.779835,2
-0.241298,0.780957,2
-0.242836,0.78205,2
-0.244394,0.783114,2
-0.245972,0.784149,2
-0.247569,0.785153,2
-0.249185,0.786127,2
-0.250819,0.78707,2
-0.252471,0.787983,2
-0.254139,0.788864,2
-0.255824,0.789713,2
-0.257525,0.790531,2
-0.25924,0.791316,2
-0.26097,0.792069,2
-0.262714,0.792789,2
-0.264472,0.793476,2
-0.266242,0.79413,2
-0.268024,0.79475,2
-0.269817,0.795336,2
-0.271621,0.795889,2
-0.273435,0.796407,2
-0.275259,0.796891,2
-0.277091,0.797341,2
-0.278932,0.797756,2
-0.28078,0.798136,2
-0.282635,0.798481,2
-0.284496,0.798791,2
-0.286363,0.799066,2
-0.288235,0.799305,2
-0.29011,0.79951,2
-0.29199,0.799679,2
-0.293872,0.799812,2
-0.295756,0.79991,2
-0.297642,0.799972,2
-0.299528,0.799999,2
-0.301415,0.79999,2
-0.303301,0.799945,2
-0.305186,0.799865,2
-0.30707,0.79975,2
-0.308951,0.799599,2
-0.310828,0.799412,2
-0.312702,0.79919,2
-0.314571,0.798933,2
-0.316435,0.79864,2
-0.318293,0.798313,2
-0.320145,0.79795,2
-0.321989,0.797552,2
-0.323826,0.79712,2
-0.325654,0.796653,2
-0.327473,0.796152,2
-0.329282,0.795617,2
-0.331081,0.795047,2
-0.332869,0.794444,2
-0.334645,0.793807,2
-0.336409,0.793137,2
-0.338159,0.792433,2
-0.339897,0.791697,2
-0.34162,0.790928,2
-0.343328,0.790126,2
-0.34502,0.789293,2
-0.346697,0.788427,2
-0.348357,0.78753,2
-0.35,0.786603,2
-0.351625,0.785644,2
-0.353232,0.784654,2
-0.354819,0.783635,2
-0.356388,0.782586,2
-0.357936,0.781507,2
-0.359463,0.7804,2
-0.36097,0.779263,2
-0.362454,0.778099,2
-0.363917,0.776907,2
-0.365356,0.775687,2
-0.366773,0.774441,2
-0.368165,0.773168,2
-0.369534,0.771868,2
-0.370877,0.770544,2
-0.372196,0.769194,2
-0.373488,0.767819,2
-0.374755,0.766421,2
-0.375995,0.764999,2
-0.377207,0.763553,2
-0.378393,0.762085,2
-0.37955,0.760595,2
-0.380679,0.759083,2
-0.38178,0.757551,2
-0.382851,0.755997,2
-0.383893,0.754424,2
-0.384905,0.752832,2
-0.385886,0.75122,2
-0.386837,0.749591,2
-0.387758,0.747944,2
-0.388647,0.746279,2
-0.389504,0.744599,2
-0.390329,0.742902,2
-0.391123,0.74119,2
-0.391884,0.739464,2
-0.392612,0.737723,2
-0.393307,0.735969,2
-0.393969,0.734202,2
-0.394598,0.732423,2
-0.395193,0.730632,2
-0.395754,0.728831,2
-0.396281,0.727019,2
-0.396773,0.725198,2
-0.397231,0.723367,2
-0.397655,0.721529,2
-0.398044,0.719682,2
-0.398398,0.717829,2
-0.398717,0.715969,2
-0.399,0.714104,2
-0.399249,0.712234,2
-0.399462,0.710359,2
-0.39964,0.708481,2
-0.399782,0.706599,2
-0.399889,0.704715,2
-0.39996,0.70283,2
-0.399996,0.700943,2
-0.399996,0.699057,2
-0.39996,0.69717,2
-0.399889,0.695285,2
-0.399782,0.693401,2
-0.39964,0.691519,2
-0.399462,0.689641,2
-0.399249,0.687766,2
-0.399,0.685896,2
-0.398717,0.684031,2
-0.398398,0.682171,2
-0.398044,0.680318,2
-0.397655,0.678471,2
-0.397231,0.676633,2
-0.396773,0.674802,2
-0.396281,0.672981,2
-0.395754,0.671169,2
-0.395193,0.669368,2
-0.394598,0.667577,2
-0.393969,0.665798,2
-0.393307,0.664031,2
-0.392612,0.662277,2
-0.391884,0.660536,2
-0.391123,0.65881,2
-0.390329,0.657098,2
-0.389504,0.655401,2
-0.388647,0.653721,2
-0.387758,0.652056,2
-0.386837,0.650409,2
-0.385886,0.64878,2
-0.384905,0.647168,2
-0.383893,0.645576,2
-0.382851,0.644003,2
-0.38178,0.642449,2
-0.380679,0.640917,2
-0.37955,0.639405,2
-0.378393,0.637915,2
-0.377207,0.636447,2
-0.375995,0.635001,2
-0.374755,0.633579,2
-0.373488,0.632181,2
-0.372196,0.630806,2
-0.370877,0.629456,2
-0.369534,0.628132,2
-0.368165,0.626832,2
-0.366773,0.625559,2
-0.365356,0.624313,2
-0.363917,0.623093,2
-0.362454,0.621901,2
-0.36097,0.620737,2
-0.359463,0.6196,2
-0.357936,0.618493,2
-0.356388,0.617414,2
-0.354819,0.616365,2
-0.353232,0.615346,2
-0.351625,0.614356,2
-0.35,0.613397,2
-0.348357,0.61247,2
-0.346697,0.611573,2
-0.34502,0.610707,2
-0.343328,0.609874,2
-0.34162,0.609072,2
-0.339897,0.608303,2
-0.338159,0.607567,2
-0.336409,0.606863,2
-0.334645,0.606193,2
-0.332869,0.605556,2
-0.331081,0.604953,2
-0.329282,0.604383,2
-0.327473,0.603848,2
-0.325654,0.603347,2
-0.323826,0.60288,2
-0.321989,0.602448,2
-0.320145,0.60205,2
-0.318293,0.601687,2
-0.316435,0.60136,2
-0.314571,0.601067,2
-0.312702,0.60081,2
-0.310828,0.600588,2
-0.308951,0.600401,2
-0.30707,0.60025,2
-0.305186,0.600135,2
-0.303301,0.600055,2
-0.301415,0.60001,2
-0.299528,0.600001,2
-0.297642,0.600028,2
-0.295756,0.60009,2
-0.293872,0.600188,2
-0.29199,0.600321,2
-0.29011,0.60049,2
-0.288235,0.600695,2
-0.286363,0.600934,2
-0.284496,0.601209,2
-0.282635,0.601519,2
-0.28078,0.601864,2
-0.278932,0.602244,2
-0.277091,0.602659,2
-0.275259,0.603109,2
-0.273435,0.603593,2
-0.271621,0.604111,2
-0.269817,0.604664,2
-0.268024,0.60525,2
-0.266242,0.60587,2
-0.264472,0.606524,2
-0.262714,0.607211,2
-0.26097,0.607931,2
-0.25924,0.608684,2
-0.257525,0.609469,2
-0.255824,0.610287,2
-0.254139,0.611136,2
-0.252471,0.612017,2
-0.250819,0.61293,2
-0.249185,0.613873,2
-0.247569,0.614847,2
-0.245972,0.615851,2
-0.244394,0.616886,2
-0.242836,0.61795,2
-0.241298,0.619043,2
-0.239781,0.620165,2
-0.238285,0.621315,2
-0.236812,0.622494,2
-0.235361,0.6237,2
-0.233933,0.624933,2
-0.232528,0.626193,2
-0.231147,0.627479,2
-0.229791,0.628791,2
-0.22846,0.630128,2
-0.227155,0.63149,2
-0.225875,0.632877,2
-0.224622,0.634287,2
-0.223396,0.635721,2
-0.222196,0.637178,2
-0.221025,0.638657,2
-0.219882,0.640158,2
-0.218767,0.64168,2
-0.217681,0.643223,2
-0.216624,0.644787,2
-0.215598,0.64637,2
-0.214601,0.647972,2
-0.213634,0.649592,2
-0.212699,0.651231,2
-0.211794,0.652886,2
-0.210921,0.654559,2
-0.210079,0.656248,2
-0.20927,0.657952,2
-0.208493,0.659671,2
-0.207748,0.661405,2
-0.207036,0.663152,2
-0.206358,0.664913,2
-0.205712,0.666686,2
-0.2051,0.668471,2
-0.204523,0.670267,2
-0.203979,0.672074,2
-0.203469,0.67389,2
-0.202993,0.675716,2
-0.202552,0.677551,2
-0.202146,0.679393,2
-0.201775,0.681243,2
-0.201438,0.6831,2
-0.201137,0.684963,2
-0.200871,0.68683,2
-0.20064,0.688703,2
-0.200445,0.69058,2
-0.200285,0.69246,2
-0.20016,0.694342,2
-0.200071,0.696227,2
-0.200018,0.698113,2
