a0,a1,class
0.059882,0.695584,0
0.049477,0.712861,0
0.054693,0.688355,0
0.053842,0.718269,0
0.042198,0.71245,0
0.060578,0.695016,0
0.042341,0.69583,0
0.047118,0.713117,0
0.059854,0.716513,0
0.050709,0.690809,0
0.051952,0.706112,0
0.065587,0.691664,0
0.059406,0.711957,0
0.077853,0.696348,0
0.055992,0.686447,0
0.053888,0.704693,0
0.043098,0.685253,0
0.068174,0.692043,0
0.049229,0.695125,0
0.055353,0.711648,0
0.038481,0.701898,0
0.049369,0.707299,0
0.045142,0.70532,0
0.045748,0.707857,0
0.040231,0.691018,0
0.042272,0.681694,0
0.052686,0.722815,0
0.046783,0.726148,0
0.050391,0.700033,0
0.051338,0.701229,0
0.055954,0.688845,0
0.052185,0.706674,0
0.052309,0.701581,0
0.057789,0.709395,0
0.060962,0.694791,0
0.061185,0.695316,0
0.062727,0.692206,0
0.047326,0.695082,0
0.034003,0.702822,0
0.057785,0.701663,0
0.056056,0.725686,0
0.063993,0.716011,0
0.056113,0.695225,0
0.054036,0.692506,0
0.041641,0.697868,0
0.037797,0.697073,0
0.056378,0.688038,0
0.041816,0.705992,0
0.056031,0.719482,0
0.053544,0.692041,0
0.044752,0.699204,0
0.047281,0.710516,0
0.048847,0.686116,0
0.036622,0.694725,0
0.054094,0.702616,0
0.045372,0.691699,0
0.064764,0.70279,0
0.063664,0.700349,0
0.059968,0.699209,0
0.057916,0.708898,0
0.066228,0.691922,0
0.06067,0.700239,0
0.056979,0.714812,0
0.057744,0.696192,0
0.067519,0.701617,0
0.040724,0.690039,0
0.060876,0.710167,0
0.052712,0.711719,0
0.1,0.4,1
0.099998,0.400628,1
0.099992,0.401257,1
0.099982,0.401885,1
0.099968,0.402513,1
0.099951,0.403141,1
0.099929,0.403769,1
0.099903,0.404397,1
0.099874,0.405024,1
0.09984,0.405652,1
0.099803,0.406279,1
0.099761,0.406906,1
0.099716,0.407533,1
0.099667,0.408159,1
0.099613,0.408785,1
0.099556,0.409411,1
0.099495,0.410036,1
0.09943,0.410661,1
0.099361,0.411286,1
0.099288,0.41191,1
0.099211,0.412533,1
0.099131,0.413156,1
0.099046,0.413779,1
0.098958,0.414401,1
0.098865,0.415023,1
0.098769,0.415643,1
0.098669,0.416264,1
0.098564,0.416883,1
0.098456,0.417502,1
0.098345,0.418121,1
0.098229,0.418738,1
0.098109,0.419355,1
0.097986,0.419971,1
0.097858,0.420586,1
0.097727,0.421201,1
0.097592,0.421814,1
0.097453,0.422427,1
0.09731,0.423039,1
0.097163,0.42365,1
0.097013,0.42426,1
0.096858,0.424869,1
0.0967,0.425477,1
0.096538,0.426084,1
0.096372,0.42669,1
0.096203,0.427295,1
0.096029,0.427899,1
0.095852,0.428502,1
0.095671,0.429104,1
0.095487,0.429704,1
0.095298,0.430304,1
0.095106,0.430902,1
0.09491,0.431499,1
0.09471,0.432094,1
0.094506,0.432689,1
0.094299,0.433282,1
0.094088,0.433874,1
0.093873,0.434464,1
0.093655,0.435053,1
0.093433,0.435641,1
0.093207,0.436228,1
0.092978,0.436812,1
0.092744,0.437396,1
0.092508,0.437978,1
0.092267,0.438558,1
0.092023,0.439137,1
0.091775,0.439715,1
0.091524,0.440291,1
0.091269,0.440865,1
0.091011,0.441438,1
0.090748,0.442009,1
0.090483,0.442578,1
0.090213,0.443146,1
0.089941,0.443712,1
0.089664,0.444276,1
0.089384,0.444838,1
0.089101,0.445399,1
0.088814,0.445958,1
0.088523,0.446515,1
0.088229,0.44707,1
0.087932,0.447624,1
0.087631,0.448175,1
0.087326,0.448725,1
0.087018,0.449273,1
0.086707,0.449819,1
0.086392,0.450362,1
0.086074,0.450904,1
0.085753,0.451444,1
0.085428,0.451982,1
0.085099,0.452517,1
0.084768,0.453051,1
0.084433,0.453583,1
0.084095,0.454112,1
0.083753,0.454639,1
0.083408,0.455165,1
0.08306,0.455688,1
0.082708,0.456208,1
0.082353,0.456727,1
0.081995,0.457243,1
0.081634,0.457757,1
0.081269,0.458269,1
0.080902,0.458779,1
0.080531,0.459286,1
0.080157,0.45979,1
0.079779,0.460293,1
0.079399,0.460793,1
0.079016,0.461291,1
0.078629,0.461786,1
0.078239,0.462279,1
0.077846,0.462769,1
0.07745,0.463257,1
0.077051,0.463742,1
0.076649,0.464225,1
0.076244,0.464706,1
0.075836,0.465183,1
0.075425,0.465659,1
0.075011,0.466131,1
0.074594,0.466601,1
0.074174,0.467069,1
0.073751,0.467533,1
0.073326,0.467995,1
0.072897,0.468455,1
0.072465,0.468911,1
0.072031,0.469365,1
0.071594,0.469817,1
0.071154,0.470265,1
0.070711,0.470711,1
0.070265,0.471154,1
0.069817,0.471594,1
0.069365,0.472031,1
0.068911,0.472465,1
0.068455,0.472897,1
0.067995,0.473326,1
0.067533,0.473751,1
0.067069,0.474174,1
0.066601,0.474594,1
0.066131,0.475011,1
0.065659,0.475425,1
0.065183,0.475836,1
0.064706,0.476244,1
0.064225,0.476649,1
0.063742,0.477051,1
0.063257,0.47745,1
0.062769,0.477846,1
0.062279,0.478239,1
0.061786,0.478629,1
0.061291,0.479016,1
0.060793,0.479399,1
0.060293,0.479779,1
0.059791,0.480157,1
0.059286,0.480531,1
0.058778,0.480902,1
0.058269,0.481269,1
0.057757,0.481634,1
0.057243,0.481995,1
0.056727,0.482353,1
0.056208,0.482708,1
0.055688,0.48306,1
0.055165,0.483408,1
0.054639,0.483753,1
0.054112,0.484094,1
0.053583,0.484433,1
0.053051,0.484768,1
0.052518,0.485099,1
0.051982,0.485428,1
0.051444,0.485753,1
0.050904,0.486074,1
0.050362,0.486392,1
0.049819,0.486707,1
0.049273,0.487018,1
0.048725,0.487326,1
0.048175,0.487631,1
0.047624,0.487932,1
0.04707,0.488229,1
0.046515,0.488523,1
0.045958,0.488814,1
0.045399,0.489101,1
0.044838,0.489384,1
0.044276,0.489664,1
0.043712,0.489941,1
0.043146,0.490213,1
0.042578,0.490483,1
0.042009,0.490748,1
0.041438,0.491011,1
0.040865,0.491269,1
0.040291,0.491524,1
0.039715,0.491775,1
0.039137,0.492023,1
0.038558,0.492267,1
0.037978,0.492508,1
0.037396,0.492745,1
0.036812,0.492978,1
0.036228,0.493207,1
0.035641,0.493433,1
0.035053,0.493655,1
0.034464,0.493873,1
0.033874,0.494088,1
0.033282,0.494299,1
0.032689,0.494506,1
0.032094,0.49471,1
0.031499,0.49491,1
0.030902,0.495106,1
0.030304,0.495298,1
0.029704,0.495486,1
0.029104,0.495671,1
0.028502,0.495852,1
0.027899,0.496029,1
0.027295,0.496203,1
0.02669,0.496372,1
0.026084,0.496538,1
0.025477,0.4967,1
0.024869,0.496858,1
0.02426,0.497013,1
0.02365,0.497163,1
0.023039,0.49731,1
0.022427,0.497453,1
0.021814,0.497592,1
0.021201,0.497727,1
0.020586,0.497858,1
0.019971,0.497986,1
0.019355,0.498109,1
0.018738,0.498229,1
0.018121,0.498345,1
0.017502,0.498456,1
0.016883,0.498564,1
0.016264,0.498669,1
0.015643,0.498769,1
0.015023,0.498865,1
0.014401,0.498958,1
0.013779,0.499046,1
0.013156,0.499131,1
0.012533,0.499211,1
0.01191,0.499288,1
0.011286,0.499361,1
0.010661,0.49943,1
0.010036,0.499495,1
0.009411,0.499556,1
0.008785,0.499613,1
0.008159,0.499667,1
0.007533,0.499716,1
0.006906,0.499761,1
0.006279,0.499803,1
0.005652,0.49984,1
0.005024,0.499874,1
0.004397,0.499903,1
0.003769,0.499929,1
0.003141,0.499951,1
0.002513,0.499968,1
0.001885,0.499982,1
0.001257,0.499992,1
0.000628,0.499998,1
0.15,0.7,2
0.149968,0.702513,2
0.149874,0.705024,2
0.149716,0.707533,2
0.149495,0.710036,2
0.149211,0.712533,2
0.148865,0.715023,2
0.148456,0.717502,2
0.147986,0.719971,2
0.147453,0.722427,2
0.146858,0.724869,2
0.146203,0.727295,2
0.145486,0.729704,2
0.14471,0.732094,2
0.143873,0.734464,2
0.142978,0.736812,2
0.142023,0.739137,2
0.141011,0.741438,2
0.139941,0.743712,2
0.138814,0.745958,2
0.137631,0.748175,2
0.136392,0.750362,2
0.135099,0.752517,2
0.133753,0.754639,2
0.132353,0.756727,2
0.130902,0.758779,2
0.129399,0.760793,2
0.127846,0.762769,2
0.126244,0.764706,2
0.124594,0.766601,2
0.122897,0.768455,2
0.121154,0.770265,2
0.119365,0.772031,2
0.117533,0.773751,2
0.115659,0.775425,2
0.113742,0.777051,2
0.111786,0.778629,2
0.10979,0.780157,2
0.107757,0.781634,2
0.105688,0.78306,2
0.103583,0.784433,2
0.101444,0.785753,2
0.099273,0.787018,2
0.09707,0.788229,2
0.094838,0.789384,2
0.092578,0.790483,2
0.090291,0.791524,2
0.087978,0.792508,2
0.085641,0.793433,2
0.083282,0.794299,2
0.080902,0.795106,2
0.078502,0.795852,2
0.076084,0.796538,2
0.07365,0.797163,2
0.071201,0.797727,2
0.068738,0.798229,2
0.066264,0.798669,2
0.063779,0.799046,2
0.061286,0.799361,2
0.058785,0.799613,2
0.056279,0.799803,2
0.053769,0.799929,2
0.051257,0.799992,2
0.048743,0.799992,2
0.046231,0.799929,2
0.043721,0.799803,2
0.041215,0.799613,2
0.038714,0.799361,2
0.036221,0.799046,2
0.033736,0.798669,2
0.031262,0.798229,2
0.028799,0.797727,2
0.02635,0.797163,2
0.023916,0.796538,2
0.021498,0.795852,2
0.019098,0.795106,2
0.016718,0.794299,2
0.014359,0.793433,2
0.012022,0.792508,2
0.009709,0.791524,2
0.007422,0.790483,2
0.005162,0.789384,2
0.00293,0.788229,2
0.000727,0.787018,2
-0.001444,0.785753,2
-0.003583,0.784433,2
-0.005688,0.78306,2
-0.007757,0.781634,2
-0.009791,0.780157,2
-0.011786,0.778629,2
-0.013742,0.777051,2
-0.015659,0.775425,2
-0.017533,0.773751,2
-0.019365,0.772031,2
-0.021154,0.770265,2
-0.022897,0.768455,2
-0.024594,0.766601,2
-0.026244,0.764706,2
-0.027846,0.762769,2
-0.029399,0.760793,2
-0.030902,0.758779,2
-0.032353,0.756727,2
-0.033753,0.754639,2
-0.035099,0.752517,2
-0.036392,0.750362,2
-0.037631,0.748175,2
-0.038814,0.745958,2
-0.03994,0.743712,2
-0.041011,0.741438,2
-0.042023,0.739137,2
-0.042978,0.736812,2
-0.043873,0.734464,2
-0.04471,0.732094,2
-0.045486,0.729704,2
-0.046203,0.727295,2
-0.046858,0.724869,2
-0.047453,0.722427,2
-0.047986,0.719971,2
-0.048456,0.717502,2
-0.048865,0.715023,2
-0.049211,0.712533,2
-0.049495,0.710036,2
-0.049716,0.707533,2
-0.049874,0.705024,2
-0.049968,0.702513,2
-0.05,0.7,2
-0.049968,0.697487,2
-0.049874,0.694976,2
-0.049716,0.692467,2
-0.049495,0.689964,2
-0.049211,0.687467,2
-0.048865,0.684977,2
-0.048456,0.682498,2
-0.047986,0.680029,2
-0.047453,0.677573,2
-0.046858,0.675131,2
-0.046203,0.672705,2
-0.045486,0.670296,2
-0.04471,0.667906,2
-0.043873,0.665536,2
-0.042978,0.663188,2
-0.042023,0.660863,2
-0.041011,0.658562,2
-0.03994,0.656288,2
-0.038814,0.654042,2
-0.037631,0.651825,2
-0.036392,0.649638,2
-0.035099,0.647483,2
-0.033753,0.645361,2
-0.032353,0.643273,2
-0.030902,0.641221,2
-0.029399,0.639207,2
-0.027846,0.637231,2
-0.026244,0.635294,2
-0.024594,0.633399,2
-0.022897,0.631545,2
-0.021154,0.629735,2
-0.019365,0.627969,2
-0.017533,0.626249,2
-0.015659,0.624575,2
-0.013742,0.622949,2
-0.011786,0.621371,2
-0.009791,0.619843,2
-0.007757,0.618366,2
-0.005688,0.61694,2
-0.003583,0.615567,2
-0.001444,0.614247,2
0.000727,0.612982,2
0.00293,0.611771,2
0.005162,0.610616,2
0.007422,0.609517,2
0.009709,0.608476,2
0.012022,0.607492,2
0.014359,0.606567,2
0.016718,0.605701,2
0.019098,0.604894,2
0.021498,0.604148,2
0.023916,0.603462,2
0.02635,0.602837,2
0.028799,0.602273,2
0.031262,0.601771,2
0.033736,0.601331,2
0.036221,0.600954,2
0.038714,0.600639,2
0.041215,0.600387,2
0.043721,0.600197,2
0.046231,0.600071,2
0.048743,0.600008,2
0.051257,0.600008,2
0.053769,0.600071,2
0.056279,0.600197,2
0.058785,0.600387,2
0.061286,0.600639,2
0.063779,0.600954,2
0.066264,0.601331,2
0.068738,0.601771,2
0.071201,0.602273,2
0.07365,0.602837,2
0.076084,0.603462,2
0.078502,0.604148,2
0.080902,0.604894,2
0.083282,0.605701,2
0.085641,0.606567,2
0.087978,0.607492,2
0.090291,0.608476,2
0.092578,0.609517,2
0.094838,0.610616,2
0.09707,0.611771,2
0.099273,0.612982,2
0.101444,0.614247,2
0.103583,0.615567,2
0.105688,0.61694,2
0.107757,0.618366,2
0.10979,0.619843,2
0.111786,0.621371,2
0.113742,0.622949,2
0.115659,0.624575,2
0.117533,0.626249,2
0.119365,0.627969,2
0.121154,0.629735,2
0.122897,0.631545,2
0.124594,0.633399,2
0.126244,0.635294,2
0.127846,0.637231,2
0.129399,0.639207,2
0.130902,0.641221,2
0.132353,0.643273,2
0.133753,0.645361,2
0.135099,0.647483,2
0.136392,0.649638,2
0.137631,0.651825,2
0.138814,0.654042,2
0.139941,0.656288,2
0.141011,0.658562,2
0.142023,0.660863,2
0.142978,0.663188,2
0.143873,0.665536,2
0.14471,0.667906,2
0.145486,0.670296,2
0.146203,0.672705,2
0.146858,0.675131,2
0.147453,0.677573,2
0.147986,0.680029,2
0.148456,0.682498,2
0.148865,0.684977,2
0.149211,0.687467,2
0.149495,0.689964,2
0.149716,0.692467,2
0.149874,0.694976,2
0.149968,0.697487,2
-0.01,0.49,3
-0.009998,0.489372,3
-0.009992,0.488743,3
-0.009982,0.488115,3
-0.009968,0.487487,3
-0.009951,0.486859,3
-0.009929,0.486231,3
-0.009903,0.485603,3
-0.009874,0.484976,3
-0.00984,0.484348,3
-0.009803,0.483721,3
-0.009761,0.483094,3
-0.009716,0.482467,3
-0.009667,0.481841,3
-0.009613,0.481215,3
-0.009556,0.480589,3
-0.009495,0.479964,3
-0.00943,0.479339,3
-0.009361,0.478714,3
-0.009288,0.47809,3
-0.009211,0.477467,3
-0.009131,0.476844,3
-0.009046,0.476221,3
-0.008958,0.475599,3
-0.008865,0.474977,3
-0.008769,0.474357,3
-0.008669,0.473736,3
-0.008564,0.473117,3
-0.008456,0.472498,3
-0.008345,0.471879,3
-0.008229,0.471262,3
-0.008109,0.470645,3
-0.007986,0.470029,3
-0.007858,0.469414,3
-0.007727,0.468799,3
-0.007592,0.468186,3
-0.007453,0.467573,3
-0.00731,0.466961,3
-0.007163,0.46635,3
-0.007013,0.46574,3
-0.006858,0.465131,3
-0.0067,0.464523,3
-0.006538,0.463916,3
-0.006372,0.46331,3
-0.006203,0.462705,3
-0.006029,0.462101,3
-0.005852,0.461498,3
-0.005671,0.460896,3
-0.005486,0.460296,3
-0.005298,0.459696,3
-0.005106,0.459098,3
-0.00491,0.458501,3
-0.00471,0.457906,3
-0.004506,0.457311,3
-0.004299,0.456718,3
-0.004088,0.456126,3
-0.003873,0.455536,3
-0.003655,0.454947,3
-0.003433,0.454359,3
-0.003207,0.453772,3
-0.002978,0.453188,3
-0.002745,0.452604,3
-0.002508,0.452022,3
-0.002267,0.451442,3
-0.002023,0.450863,3
-0.001775,0.450285,3
-0.001524,0.449709,3
-0.001269,0.449135,3
-0.001011,0.448562,3
-0.000748,0.447991,3
-0.000483,0.447422,3
-0.000213,0.446854,3
0.000059,0.446288,3
0.000336,0.445724,3
0.000616,0.445162,3
0.000899,0.444601,3
0.001186,0.444042,3
0.001477,0.443485,3
0.001771,0.44293,3
0.002068,0.442376,3
0.002369,0.441825,3
0.002674,0.441275,3
0.002982,0.440727,3
0.003293,0.440181,3
0.003608,0.439638,3
0.003926,0.439096,3
0.004247,0.438556,3
0.004572,0.438018,3
0.004901,0.437483,3
0.005232,0.436949,3
0.005567,0.436417,3
0.005906,0.435888,3
0.006247,0.435361,3
0.006592,0.434835,3
0.00694,0.434312,3
0.007292,0.433792,3
0.007647,0.433273,3
0.008005,0.432757,3
0.008366,0.432243,3
0.008731,0.431731,3
0.009098,0.431221,3
0.009469,0.430714,3
0.009843,0.43021,3
0.010221,0.429707,3
0.010601,0.429207,3
0.010984,0.428709,3
0.011371,0.428214,3
0.011761,0.427721,3
0.012154,0.427231,3
0.01255,0.426743,3
0.012949,0.426258,3
0.013351,0.425775,3
0.013756,0.425294,3
0.014164,0.424817,3
0.014575,0.424341,3
0.014989,0.423869,3
0.015406,0.423399,3
0.015826,0.422931,3
0.016249,0.422467,3
0.016674,0.422005,3
0.017103,0.421545,3
0.017535,0.421089,3
0.017969,0.420635,3
0.018406,0.420183,3
0.018846,0.419735,3
0.019289,0.419289,3
0.019735,0.418846,3
0.020184,0.418406,3
0.020635,0.417969,3
0.021089,0.417535,3
0.021545,0.417103,3
0.022005,0.416674,3
0.022467,0.416249,3
0.022931,0.415826,3
0.023399,0.415406,3
0.023869,0.414989,3
0.024341,0.414575,3
0.024817,0.414164,3
0.025294,0.413756,3
0.025775,0.413351,3
0.026258,0.412949,3
0.026743,0.41255,3
0.027231,0.412154,3
0.027721,0.411761,3
0.028214,0.411371,3
0.028709,0.410984,3
0.029207,0.410601,3
0.029707,0.410221,3
0.03021,0.409843,3
0.030714,0.409469,3
0.031221,0.409098,3
0.031731,0.408731,3
0.032243,0.408366,3
0.032757,0.408005,3
0.033273,0.407647,3
0.033792,0.407292,3
0.034312,0.40694,3
0.034835,0.406592,3
0.035361,0.406247,3
0.035888,0.405906,3
0.036417,0.405567,3
0.036949,0.405232,3
0.037483,0.404901,3
0.038018,0.404572,3
0.038556,0.404247,3
0.039096,0.403926,3
0.039638,0.403608,3
0.040182,0.403293,3
0.040727,0.402982,3
0.041275,0.402674,3
0.041825,0.402369,3
0.042376,0.402068,3
0.04293,0.401771,3
0.043485,0.401477,3
0.044042,0.401186,3
0.044601,0.400899,3
0.045162,0.400616,3
0.045724,0.400336,3
0.046288,0.400059,3
0.046854,0.399787,3
0.047422,0.399517,3
0.047991,0.399252,3
0.048562,0.398989,3
0.049135,0.398731,3
0.049709,0.398476,3
0.050285,0.398225,3
0.050863,0.397977,3
0.051442,0.397733,3
0.052022,0.397492,3
0.052604,0.397255,3
0.053187,0.397022,3
0.053773,0.396793,3
0.054359,0.396567,3
0.054947,0.396345,3
0.055536,0.396127,3
0.056126,0.395912,3
0.056718,0.395701,3
0.057311,0.395494,3
0.057906,0.39529,3
0.058501,0.39509,3
0.059098,0.394894,3
0.059696,0.394702,3
0.060296,0.394514,3
0.060896,0.394329,3
0.061498,0.394148,3
0.062101,0.393971,3
0.062705,0.393797,3
0.06331,0.393628,3
0.063916,0.393462,3
0.064523,0.3933,3
0.065131,0.393142,3
0.06574,0.392987,3
0.06635,0.392837,3
0.066961,0.39269,3
0.067573,0.392547,3
0.068186,0.392408,3
0.068799,0.392273,3
0.069414,0.392142,3
0.070029,0.392014,3
0.070645,0.391891,3
0.071262,0.391771,3
0.071879,0.391655,3
0.072498,0.391544,3
0.073117,0.391436,3
0.073736,0.391331,3
0.074357,0.391231,3
0.074977,0.391135,3
0.075599,0.391042,3
0.076221,0.390954,3
0.076844,0.390869,3
0.077467,0.390789,3
0.07809,0.390712,3
0.078714,0.390639,3
0.079339,0.39057,3
0.079964,0.390505,3
0.080589,0.390444,3
0.081215,0.390387,3
0.081841,0.390333,3
0.082467,0.390284,3
0.083094,0.390239,3
0.083721,0.390197,3
0.084348,0.39016,3
0.084976,0.390126,3
0.085603,0.390097,3
0.086231,0.390071,3
0.086859,0.390049,3
0.087487,0.390032,3
0.088115,0.390018,3
0.088743,0.390008,3
0.089372,0.390002,3
