@RELATION spiral.arff

% Handl, Julia, and Joshua Knowles. "Multiobjective clustering with automatic determination of the number of clusters."
% UMIST, Manchester, Tech. Rep. TR-COMPSYSBIO-2004-02 (2004).

@ATTRIBUTE a0 REAL
@ATTRIBUTE a1 REAL
@ATTRIBUTE class {0,1}

@DATA
-0.916557,2.35814,0
-0.964639,2.3497,0
-1.01273,2.34027,0
-1.0608,2.32987,0
-1.10884,2.31848,0
-1.15683,2.30611,0
-1.20474,2.29275,0
-1.25256,2.2784,0
-1.30026,2.26305,0
-1.34783,2.24672,0
-1.39524,2.22939,0
-1.44248,2.21107,0
-1.48952,2.19176,0
-1.53634,2.17146,0
-1.58293,2.15017,0
-1.62925,2.12789,0
-1.6753,2.10463,0
-1.72104,2.08039,0
-1.76647,2.05516,0
-1.81155,2.02896,0
-1.85627,2.00179,0
-1.90061,1.97365,0
-1.94454,1.94454,0
-1.98805,1.91448,0
-2.03112,1.88347,0
-2.07372,1.85151,0
-2.11583,1.81862,0
-2.15744,1.78479,0
-2.19852,1.75003,0
-2.23905,1.71436,0
-2.27902,1.67778,0
-2.3184,1.64031,0
-2.35718,1.60194,0
-2.39533,1.56269,0
-2.43284,1.52257,0
-2.46968,1.48159,0
-2.50583,1.43975,0
-2.54129,1.39709,0
-2.57602,1.35359,0
-2.61002,1.30928,0
-2.64325,1.26417,0
-2.67571,1.21826,0
-2.70738,1.17159,0
-2.73823,1.12415,0
-2.76825,1.07596,0
-2.79743,1.02704,0
-2.82574,0.977395,0
-2.85317,0.927051,0
-2.8797,0.876019,0
-2.90532,0.824315,0
-2.93001,0.771955,0
-2.95376,0.718957,0
-2.97655,0.665337,0
-2.99836,0.611113,0
-3.01918,0.556302,0
-3.03899,0.500922,0
-3.05779,0.444993,0
-3.07556,0.388533,0
-3.09228,0.331561,0
-3.10794,0.274096,0
-3.12253,0.216158,0
-3.13603,0.157767,0
-3.14845,0.0989439,0
-3.15975,0.0397087,0
-3.16994,-0.0199176,0
-3.179,-0.0799137,0
-3.18692,-0.140258,0
-3.19369,-0.20093,0
-3.1993,-0.261906,0
-3.20374,-0.323165,0
-3.20701,-0.384684,0
-3.2091,-0.446441,0
-3.20999,-0.508412,0
-3.20968,-0.570575,0
-3.20817,-0.632907,0
-3.20544,-0.695383,0
-3.20149,-0.757981,0
-3.19632,-0.820677,0
-3.18993,-0.883446,0
-3.18229,-0.946264,0
-3.17342,-1.00911,0
-3.16331,-1.07195,0
-3.15195,-1.13477,0
-3.13935,-1.19754,0
-3.12549,-1.26024,0
-3.11038,-1.32284,0
-3.09402,-1.38532,0
-3.07641,-1.44765,0
-3.05755,-1.50981,0
-3.03743,-1.57176,0
-3.01605,-1.6335,0
-2.99343,-1.69498,0
-2.96956,-1.75619,0
-2.94444,-1.8171,0
-2.91808,-1.87769,0
-2.89047,-1.93793,0
-2.86163,-1.99779,0
-2.83156,-2.05725,0
-2.80026,-2.11628,0
-2.76774,-2.17487,0
-2.734,-2.23297,0
-2.69905,-2.29058,0
-2.66289,-2.34766,0
-2.62555,-2.40418,0
-2.58701,-2.46014,0
-2.5473,-2.51549,0
-2.50641,-2.57021,0
-2.46437,-2.62429,0
-2.42117,-2.67769,0
-2.37684,-2.73039,0
-2.33138,-2.78237,0
-2.2848,-2.8336,0
-2.23711,-2.88407,0
-2.18833,-2.93374,0
-2.13847,-2.98259,0
-2.08755,-3.0306,0
-2.03557,-3.07775,0
-1.98256,-3.12401,0
-1.92852,-3.16937,0
-1.87348,-3.2138,0
-1.81744,-3.25727,0
-1.76043,-3.29977,0
-1.70246,-3.34127,0
-1.64356,-3.38176,0
-1.58372,-3.42122,0
-1.52299,-3.45961,0
-1.46136,-3.49693,0
-1.39887,-3.53315,0
-1.33554,-3.56826,0
-1.27137,-3.60222,0
-1.2064,-3.63504,0
-1.14064,-3.66668,0
-1.07412,-3.69713,0
-1.00685,-3.72637,0
-0.938859,-3.75439,0
-0.870171,-3.78116,0
-0.800806,-3.80668,0
-0.730787,-3.83092,0
-0.660139,-3.85387,0
-0.588884,-3.87551,0
-0.517048,-3.89584,0
-0.444654,-3.91483,0
-0.371728,-3.93247,0
-0.298294,-3.94875,0
-0.224379,-3.96365,0
-0.150007,-3.97717,0
-0.0752053,-3.98929,0
1.70288e-14,-4,0
0.0755822,-4.00929,0
0.151515,-4.01714,0
0.22777,-4.02356,0
0.30432,-4.02852,0
0.381139,-4.03203,0
0.458197,-4.03406,0
0.535467,-4.03462,0
0.61292,-4.0337,0
0.690529,-4.03129,0
0.768263,-4.02738,0
0.846095,-4.02197,0
0.923996,-4.01505,0
1.00193,-4.00662,0
1.07988,-3.99668,0
1.15781,-3.98522,0
1.23569,-3.97224,0
1.31349,-3.95773,0
1.39119,-3.9417,0
1.46874,-3.92414,0
1.54612,-3.90506,0
1.62331,-3.88445,0
1.70027,-3.86232,0
1.77696,-3.83866,0
1.85337,-3.81348,0
1.92946,-3.78678,0
2.0052,-3.75856,0
2.08056,-3.72883,0
2.15551,-3.69759,0
2.23002,-3.66485,0
2.30406,-3.63061,0
2.37759,-3.59488,0
2.4506,-3.55766,0
2.52305,-3.51897,0
2.59491,-3.4788,0
2.66615,-3.43717,0
2.73673,-3.3941,0
2.80664,-3.34957,0
2.87585,-3.30362,0
2.94431,-3.25625,0
3.01201,-3.20746,0
3.07891,-3.15728,0
3.14499,-3.10571,0
3.21021,-3.05277,0
3.27456,-2.99848,0
3.33799,-2.94284,0
3.40049,-2.88587,0
3.46203,-2.82759,0
3.52257,-2.76801,0
3.5821,-2.70715,0
3.64058,-2.64503,0
3.69798,-2.58167,0
3.75429,-2.51708,0
3.80948,-2.45128,0
3.86351,-2.38429,0
3.91638,-2.31614,0
3.96804,-2.24684,0
4.01848,-2.17641,0
4.06766,-2.10488,0
4.11558,-2.03226,0
4.1622,-1.95858,0
4.20751,-1.88387,0
4.25147,-1.80815,0
4.29407,-1.73143,0
4.33529,-1.65375,0
4.3751,-1.57513,0
4.41348,-1.4956,0
4.45041,-1.41517,0
4.48588,-1.33389,0
4.51986,-1.25177,0
4.55234,-1.16884,0
4.58329,-1.08513,0
4.61271,-1.00067,0
4.64056,-0.915489,0
4.66683,-0.829609,0
4.69152,-0.743064,0
4.7146,-0.655882,0
4.73605,-0.568093,0
4.75587,-0.479729,0
4.77403,-0.390819,0
4.79053,-0.301394,0
4.80535,-0.211487,0
4.81848,-0.121127,0
4.8299,-0.0303476,0
4.83962,0.0608196,0
4.84761,0.152342,0
4.85386,0.244187,0
4.85837,0.336322,0
4.86113,0.428714,0
4.86213,0.521329,0
4.86136,0.614133,0
4.85882,0.707093,0
4.85449,0.800175,0
4.84838,0.893344,0
4.84048,0.986567,0
4.83079,1.07981,0
4.81929,1.17304,0
4.806,1.26621,0
4.7909,1.3593,0
4.77399,1.45227,0
4.75528,1.54508,0
4.73477,1.63771,0
4.71244,1.73011,0
4.68832,1.82225,0
4.66239,1.91409,0
4.63466,2.0056,0
4.60514,2.09674,0
4.57382,2.18748,0
4.54071,2.27779,0
4.50583,2.36762,0
4.46916,2.45694,0
4.43073,2.54573,0
4.39054,2.63393,0
4.34859,2.72152,0
4.30489,2.80847,0
4.25946,2.89473,0
4.21231,2.98028,0
4.16344,3.06507,0
4.11287,3.14908,0
4.06061,3.23227,0
4.00667,3.3146,0
3.95107,3.39605,0
3.89381,3.47658,0
3.83493,3.55616,0
3.77442,3.63474,0
3.71231,3.71231,0
3.64862,3.78883,0
3.58335,3.86426,0
3.51654,3.93857,0
3.4482,4.01173,0
3.37835,4.08372,0
3.307,4.1545,0
3.23419,4.22403,0
3.15993,4.29229,0
3.08424,4.35925,0
3.00715,4.42488,0
2.92867,4.48915,0
2.84885,4.55203,0
2.76768,4.61349,0
2.68522,4.67351,0
2.60147,4.73206,0
2.51647,4.7891,0
2.43024,4.84462,0
2.34281,4.89859,0
2.2542,4.95098,0
2.16446,5.00176,0
2.07359,5.05092,0
1.98165,5.09843,0
1.88864,5.14426,0
1.79462,5.1884,0
1.69959,5.23081,0
1.60361,5.27148,0
1.50669,5.31039,0
1.40888,5.34752,0
1.3102,5.38284,0
1.21069,5.41634,0
1.11039,5.44799,0
1.00932,5.47779,0
0.907515,5.50571,0
0.80502,5.53173,0
0.701866,5.55584,0
0.598089,5.57803,0
0.493724,5.59827,0
0.388808,5.61656,0
0.283378,5.63288,0
0.177471,5.64721,0
0.0711238,5.65955,0
-0.0356254,5.66989,0
-0.142739,5.67821,0
-0.250179,5.6845,0
-0.357906,5.68875,0
-0.465882,5.69096,0
-0.574069,5.69112,0
-0.682427,5.68922,0
-0.790916,5.68525,0
-0.899498,5.67921,0
-1.00813,5.67109,0
-1.11678,5.66089,0
-1.2254,5.64861,0
-1.33395,5.63424,0
-1.4424,5.61778,0
-1.5507,5.59923,0
-1.65881,5.5786,0
-1.7667,5.55587,0
-1.87431,5.53105,0
-1.98162,5.50415,0
-2.08857,5.47517,0
-2.19514,5.4441,0
-2.30128,5.41096,0
-2.40694,5.37575,0
-2.5121,5.33848,0
-2.6167,5.29915,0
-2.72071,5.25777,0
-2.82409,5.21435,0
-2.9268,5.16889,0
-3.0288,5.12142,0
-3.13004,5.07193,0
-3.23049,5.02044,0
-3.33012,4.96696,0
-3.42887,4.91151,0
-3.52671,4.8541,0
-3.62361,4.79474,0
-3.71951,4.73346,0
-3.8144,4.67025,0
-3.90822,4.60515,0
-4.00094,4.53817,0
-4.09252,4.46933,0
-4.18292,4.39864,0
-4.27211,4.32614,0
-4.36005,4.25183,0
-4.44671,4.17574,0
-4.53204,4.09789,0
-4.61602,4.0183,0
-4.6986,3.93701,0
-4.77976,3.85402,0
-4.85945,3.76938,0
-4.93765,3.68309,0
-5.01432,3.5952,0
-5.08943,3.50572,0
-5.16295,3.41469,0
-5.23483,3.32213,0
-5.30506,3.22807,0
-5.3736,3.13254,0
-5.44043,3.03557,0
-5.5055,2.93719,0
-5.56879,2.83744,0
-5.63028,2.73634,0
-5.68993,2.63394,0
-5.74771,2.53025,0
-5.80361,2.42532,0
-5.85759,2.31918,0
-5.90963,2.21187,0
-5.9597,2.10342,0
-6.00778,1.99386,0
-6.05384,1.88324,0
-6.09786,1.77159,0
-6.13983,1.65895,0
-6.17971,1.54536,0
-6.21748,1.43085,0
-6.25313,1.31546,0
-6.28664,1.19924,0
-6.31798,1.08222,0
-6.34714,0.964448,0
-6.37411,0.845959,0
-6.39886,0.726795,0
-6.42137,0.606999,0
-6.44165,0.486611,0
-6.45966,0.365675,0
-6.4754,0.244232,0
-6.48885,0.122326,0
-1.5,1.83691e-16,1
-1.50973,-0.0284611,1
-1.51892,-0.0572891,1
-1.52755,-0.0864734,1
-1.53562,-0.116003,1
-1.54312,-0.145868,1
-1.55003,-0.176056,1
-1.55635,-0.206556,1
-1.56207,-0.237356,1
-1.56717,-0.268445,1
-1.57166,-0.29981,1
-1.57552,-0.331439,1
-1.57873,-0.363319,1
-1.58131,-0.395437,1
-1.58323,-0.42778,1
-1.58448,-0.460335,1
-1.58508,-0.493089,1
-1.58499,-0.526027,1
-1.58422,-0.559137,1
-1.58277,-0.592403,1
-1.58062,-0.625812,1
-1.57777,-0.659349,1
-1.57421,-0.692999,1
-1.56995,-0.726748,1
-1.56497,-0.760581,1
-1.55926,-0.794483,1
-1.55283,-0.828439,1
-1.54567,-0.862433,1
-1.53778,-0.896449,1
-1.52916,-0.930473,1
-1.51979,-0.964488,1
-1.50968,-0.998479,1
-1.49883,-1.03243,1
-1.48723,-1.06632,1
-1.47488,-1.10015,1
-1.46179,-1.13388,1
-1.44794,-1.16751,1
-1.43334,-1.20101,1
-1.41799,-1.23438,1
-1.40189,-1.2676,1
-1.38504,-1.30064,1
-1.36744,-1.3335,1
-1.34909,-1.36615,1
-1.32999,-1.39858,1
-1.31015,-1.43078,1
-1.28956,-1.46272,1
-1.26823,-1.49439,1
-1.24616,-1.52577,1
-1.22336,-1.55685,1
-1.19983,-1.58761,1
-1.17557,-1.61803,1
-1.15059,-1.6481,1
-1.12489,-1.6778,1
-1.09848,-1.70712,1
-1.07136,-1.73603,1
-1.04353,-1.76452,1
-1.01502,-1.79258,1
-0.985813,-1.82018,1
-0.955926,-1.84732,1
-0.925365,-1.87398,1
-0.894137,-1.90014,1
-0.86225,-1.92578,1
-0.829712,-1.95089,1
-0.796533,-1.97546,1
-0.762721,-1.99946,1
-0.728287,-2.02289,1
-0.693238,-2.04573,1
-0.657587,-2.06797,1
-0.621342,-2.08958,1
-0.584515,-2.11055,1
-0.547118,-2.13088,1
-0.509161,-2.15055,1
-0.470656,-2.16954,1
-0.431615,-2.18783,1
-0.392052,-2.20542,1
-0.351978,-2.2223,1
-0.311406,-2.23844,1
-0.270351,-2.25384,1
-0.228825,-2.26849,1
-0.186843,-2.28236,1
-0.144418,-2.29546,1
-0.101566,-2.30777,1
-0.0583018,-2.31927,1
-0.0146397,-2.32995,1
0.0294045,-2.33982,1
0.0738153,-2.34884,1
0.118577,-2.35702,1
0.163672,-2.36434,1
0.209086,-2.3708,1
0.254801,-2.37638,1
0.3008,-2.38108,1
0.347066,-2.38488,1
0.393582,-2.38778,1
0.44033,-2.38977,1
0.487292,-2.39085,1
0.534451,-2.391,1
0.581788,-2.39021,1
0.629284,-2.38849,1
0.676921,-2.38583,1
0.72468,-2.38221,1
0.772542,-2.37764,1
0.820489,-2.37211,1
0.8685,-2.36561,1
0.916557,-2.35814,1
0.964639,-2.3497,1
1.01273,-2.34027,1
1.0608,-2.32987,1
1.10884,-2.31848,1
1.15683,-2.30611,1
1.20474,-2.29275,1
1.25256,-2.2784,1
1.30026,-2.26305,1
1.34783,-2.24672,1
1.39524,-2.22939,1
1.44248,-2.21107,1
1.48952,-2.19176,1
1.53634,-2.17146,1
1.58293,-2.15017,1
1.62925,-2.12789,1
1.6753,-2.10463,1
1.72104,-2.08039,1
1.76647,-2.05516,1
1.81155,-2.02896,1
1.85627,-2.00179,1
1.90061,-1.97365,1
1.94454,-1.94454,1
1.98805,-1.91448,1
2.03112,-1.88347,1
2.07372,-1.85151,1
2.11583,-1.81862,1
2.15744,-1.78479,1
2.19852,-1.75003,1
2.23905,-1.71436,1
2.27902,-1.67778,1
2.3184,-1.64031,1
2.35718,-1.60194,1
2.39533,-1.56269,1
2.43284,-1.52257,1
2.46968,-1.48159,1
2.50583,-1.43975,1
2.54129,-1.39709,1
2.57602,-1.35359,1
2.61002,-1.30928,1
2.64325,-1.26417,1
2.67571,-1.21826,1
2.70738,-1.17159,1
2.73823,-1.12415,1
2.76825,-1.07596,1
2.79743,-1.02704,1
2.82574,-0.977395,1
2.85317,-0.927051,1
2.8797,-0.876019,1
2.90532,-0.824315,1
2.93001,-0.771955,1
2.95376,-0.718957,1
2.97655,-0.665337,1
2.99836,-0.611113,1
3.01918,-0.556302,1
3.03899,-0.500922,1
3.05779,-0.444993,1
3.07556,-0.388533,1
3.09228,-0.331561,1
3.10794,-0.274096,1
3.12253,-0.216158,1
3.13603,-0.157767,1
3.14845,-0.0989439,1
3.15975,-0.0397087,1
3.16994,0.0199176,1
3.179,0.0799137,1
3.18692,0.140258,1
3.19369,0.20093,1
3.1993,0.261906,1
3.20374,0.323165,1
3.20701,0.384684,1
3.2091,0.446441,1
3.20999,0.508412,1
3.20968,0.570575,1
3.20817,0.632907,1
3.20544,0.695383,1
3.20149,0.757981,1
3.19632,0.820677,1
3.18993,0.883446,1
3.18229,0.946264,1
3.17342,1.00911,1
3.16331,1.07195,1
3.15195,1.13477,1
3.13935,1.19754,1
3.12549,1.26024,1
3.11038,1.32284,1
3.09402,1.38532,1
3.07641,1.44765,1
3.05755,1.50981,1
3.03743,1.57176,1
3.01605,1.6335,1
2.99343,1.69498,1
2.96956,1.75619,1
2.94444,1.8171,1
2.91808,1.87769,1
2.89047,1.93793,1
2.86163,1.99779,1
2.83156,2.05725,1
2.80026,2.11628,1
2.76774,2.17487,1
2.734,2.23297,1
2.69905,2.29058,1
2.66289,2.34766,1
2.62555,2.40418,1
2.58701,2.46014,1
2.5473,2.51549,1
2.50641,2.57021,1
2.46437,2.62429,1
2.42117,2.67769,1
2.37684,2.73039,1
2.33138,2.78237,1
2.2848,2.8336,1
2.23711,2.88407,1
2.18833,2.93374,1
2.13847,2.98259,1
2.08755,3.0306,1
2.03557,3.07775,1
1.98256,3.12401,1
1.92852,3.16937,1
1.87348,3.2138,1
1.81744,3.25727,1
1.76043,3.29977,1
1.70246,3.34127,1
1.64356,3.38176,1
1.58372,3.42122,1
1.52299,3.45961,1
1.46136,3.49693,1
1.39887,3.53315,1
1.33554,3.56826,1
1.27137,3.60222,1
1.2064,3.63504,1
1.14064,3.66668,1
1.07412,3.69713,1
1.00685,3.72637,1
0.938859,3.75439,1
0.870171,3.78116,1
0.800806,3.80668,1
0.730787,3.83092,1
0.660139,3.85387,1
0.588884,3.87551,1
0.517048,3.89584,1
0.444654,3.91483,1
0.371728,3.93247,1
0.298294,3.94875,1
0.224379,3.96365,1
0.150007,3.97717,1
0.0752053,3.98929,1
2.03729e-13,4,1
-0.0755822,4.00929,1
-0.151515,4.01714,1
-0.22777,4.02356,1
-0.30432,4.02852,1
-0.381139,4.03203,1
-0.458197,4.03406,1
-0.535467,4.03462,1
-0.61292,4.0337,1
-0.690529,4.03129,1
-0.768263,4.02738,1
-0.846095,4.02197,1
-0.923996,4.01505,1
-1.00193,4.00662,1
-1.07988,3.99668,1
-1.15781,3.98522,1
-1.23569,3.97224,1
-1.31349,3.95773,1
-1.39119,3.9417,1
-1.46874,3.92414,1
-1.54612,3.90506,1
-1.62331,3.88445,1
-1.70027,3.86232,1
-1.77696,3.83866,1
-1.85337,3.81348,1
-1.92946,3.78678,1
-2.0052,3.75856,1
-2.08056,3.72883,1
-2.15551,3.69759,1
-2.23002,3.66485,1
-2.30406,3.63061,1
-2.37759,3.59488,1
-2.4506,3.55766,1
-2.52305,3.51897,1
-2.59491,3.4788,1
-2.66615,3.43717,1
-2.73673,3.3941,1
-2.80664,3.34957,1
-2.87585,3.30362,1
-2.94431,3.25625,1
-3.01201,3.20746,1
-3.07891,3.15728,1
-3.14499,3.10571,1
-3.21021,3.05277,1
-3.27456,2.99848,1
-3.33799,2.94284,1
-3.40049,2.88587,1
-3.46203,2.82759,1
-3.52257,2.76801,1
-3.5821,2.70715,1
-3.64058,2.64503,1
-3.69798,2.58167,1
-3.75429,2.51708,1
-3.80948,2.45128,1
-3.86351,2.38429,1
-3.91638,2.31614,1
-3.96804,2.24684,1
-4.01848,2.17641,1
-4.06766,2.10488,1
-4.11558,2.03226,1
-4.1622,1.95858,1
-4.20751,1.88387,1
-4.25147,1.80815,1
-4.29407,1.73143,1
-4.33529,1.65375,1
-4.3751,1.57513,1
-4.41348,1.4956,1
-4.45041,1.41517,1
-4.48588,1.33389,1
-4.51986,1.25177,1
-4.55234,1.16884,1
-4.58329,1.08513,1
-4.61271,1.00067,1
-4.64056,0.915489,1
-4.66683,0.829609,1
-4.69152,0.743064,1
-4.7146,0.655882,1
-4.73605,0.568093,1
-4.75587,0.479729,1
-4.77403,0.390819,1
-4.79053,0.301394,1
-4.80535,0.211487,1
-4.81848,0.121127,1
-4.8299,0.0303476,1
-4.83962,-0.0608196,1
-4.84761,-0.152342,1
-4.85386,-0.244187,1
-4.85837,-0.336322,1
-4.86113,-0.428714,1
-4.86213,-0.521329,1
-4.86136,-0.614133,1
-4.85882,-0.707093,1
-4.85449,-0.800175,1
-4.84838,-0.893344,1
-4.84048,-0.986567,1
-4.83079,-1.07981,1
-4.81929,-1.17304,1
-4.806,-1.26621,1
-4.7909,-1.3593,1
-4.77399,-1.45227,1
-4.75528,-1.54508,1
-4.73477,-1.63771,1
-4.71244,-1.73011,1
-4.68832,-1.82225,1
-4.66239,-1.91409,1
-4.63466,-2.0056,1
-4.60514,-2.09674,1
-4.57382,-2.18748,1
-4.54071,-2.27779,1
-4.50583,-2.36762,1
-4.46916,-2.45694,1
-4.43073,-2.54573,1
-4.39054,-2.63393,1
-4.34859,-2.72152,1
-4.30489,-2.80847,1
-4.25946,-2.89473,1
-4.21231,-2.98028,1
-4.16344,-3.06507,1
-4.11287,-3.14908,1
-4.06061,-3.23227,1
-4.00667,-3.3146,1
-3.95107,-3.39605,1
-3.89381,-3.47658,1
-3.83493,-3.55616,1
-3.77442,-3.63474,1
-3.71231,-3.71231,1
-3.64862,-3.78883,1
-3.58335,-3.86426,1
-3.51654,-3.93857,1
-3.4482,-4.01173,1
-3.37835,-4.08372,1
-3.307,-4.1545,1
-3.23419,-4.22403,1
-3.15993,-4.29229,1
-3.08424,-4.35925,1
-3.00715,-4.42488,1
-2.92867,-4.48915,1
-2.84885,-4.55203,1
-2.76768,-4.61349,1
-2.68522,-4.67351,1
-2.60147,-4.73206,1
-2.51647,-4.7891,1
-2.43024,-4.84462,1
-2.34281,-4.89859,1
-2.2542,-4.95098,1
-2.16446,-5.00176,1
-2.07359,-5.05092,1
-1.98165,-5.09843,1
-1.88864,-5.14426,1
-1.79462,-5.1884,1
-1.69959,-5.23081,1
-1.60361,-5.27148,1
-1.50669,-5.31039,1
-1.40888,-5.34752,1
-1.3102,-5.38284,1
-1.21069,-5.41634,1
-1.11039,-5.44799,1
-1.00932,-5.47779,1
-0.907515,-5.50571,1
-0.80502,-5.53173,1
-0.701866,-5.55584,1
-0.598089,-5.57803,1
-0.493724,-5.59827,1
-0.388808,-5.61656,1
-0.283378,-5.63288,1
-0.177471,-5.64721,1
-0.0711238,-5.65955,1
0.0356254,-5.66989,1
0.142739,-5.67821,1
0.250179,-5.6845,1
0.357906,-5.68875,1
0.465882,-5.69096,1
0.574069,-5.69112,1
0.682427,-5.68922,1
0.790916,-5.68525,1
0.899498,-5.67921,1
1.00813,-5.67109,1
1.11678,-5.66089,1
1.2254,-5.64861,1
1.33395,-5.63424,1
1.4424,-5.61778,1
1.5507,-5.59923,1
1.65881,-5.5786,1
1.7667,-5.55587,1
1.87431,-5.53105,1
1.98162,-5.50415,1
2.08857,-5.47517,1
2.19514,-5.4441,1
2.30128,-5.41096,1
2.40694,-5.37575,1
2.5121,-5.33848,1
2.6167,-5.29915,1
2.72071,-5.25777,1
2.82409,-5.21435,1
2.9268,-5.16889,1
3.0288,-5.12142,1
3.13004,-5.07193,1
3.23049,-5.02044,1
3.33012,-4.96696,1
3.42887,-4.91151,1
3.52671,-4.8541,1
3.62361,-4.79474,1
3.71951,-4.73346,1
3.8144,-4.67025,1
3.90822,-4.60515,1
4.00094,-4.53817,1
4.09252,-4.46933,1
4.18292,-4.39864,1
4.27211,-4.32614,1
4.36005,-4.25183,1
4.44671,-4.17574,1
4.53204,-4.09789,1
4.61602,-4.0183,1
4.6986,-3.93701,1
4.77976,-3.85402,1
4.85945,-3.76938,1
4.93765,-3.68309,1
5.01432,-3.5952,1
5.08943,-3.50572,1
5.16295,-3.41469,1
5.23483,-3.32213,1
5.30506,-3.22807,1
5.3736,-3.13254,1
5.44043,-3.03557,1
5.5055,-2.93719,1
5.56879,-2.83744,1
5.63028,-2.73634,1
5.68993,-2.63394,1
5.74771,-2.53025,1
5.80361,-2.42532,1
5.85759,-2.31918,1
5.90963,-2.21187,1
5.9597,-2.10342,1
6.00778,-1.99386,1
6.05384,-1.88324,1
6.09786,-1.77159,1
6.13983,-1.65895,1
6.17971,-1.54536,1
6.21748,-1.43085,1
6.25313,-1.31546,1
6.28664,-1.19924,1
6.31798,-1.08222,1
6.34714,-0.964448,1
6.37411,-0.845959,1
6.39886,-0.726795,1
6.42137,-0.606999,1
6.44165,-0.486611,1
6.45966,-0.365675,1
6.4754,-0.244232,1
6.48885,-0.122326,1
