@RELATION cure-t1-2000n-2D

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE class {0,1,2}

@DATA
-0.430355,-0.448186,0
-0.393632,-0.209908,0
-0.176472,-0.111593,0
-0.877969,0.0571747,0
-0.0124775,-0.785608,0
-0.134065,0.378797,0
-0.82753,-0.0570917,0
-0.246578,-0.0462389,0
-0.374448,-0.849579,0
0.291323,0.056852,0
-0.639528,-0.0916744,0
-0.724766,0.0864223,0
0.119646,-0.377267,0
-0.102016,-0.380313,0
0.0143146,0.205788,0
-0.617648,-0.0980424,0
-0.719646,-0.80377,0
-0.498888,-0.135992,0
0.119371,-0.458934,0
0.333461,-0.329411,0
0.013365,-0.542476,0
-0.889778,-0.04873,0
-0.0763296,0.110163,0
-0.478129,0.105986,0
-0.367179,-0.927925,0
0.0714927,0.271088,0
0.0491459,-0.177109,0
-0.381255,0.058547,0
0.189536,-0.764935,0
0.0630315,-0.168143,0
0.268988,-0.571279,0
0.258411,-0.509885,0
-0.455425,0.169506,0
0.0748492,-0.6443,0
-0.507167,-0.785125,0
-0.550404,-0.71582,0
-0.571898,0.0199746,0
-0.0847584,-0.74838,0
-0.892742,0.0218382,0
0.279903,-0.588736,0
-0.337889,0.0119032,0
-0.156207,-0.187983,0
-0.452258,0.219095,0
0.210402,-0.511679,0
-0.640018,0.00752515,0
-0.330511,-0.693694,0
-0.525096,-0.0156134,0
-0.401445,-0.976257,0
-0.0229795,-0.373759,0
0.264162,-0.572503,0
-0.342679,-0.24562,0
-0.497291,-0.937411,0
-0.625609,0.297393,0
-0.624394,-0.637036,0
-0.871849,-0.279981,0
-0.0241472,-0.516243,0
-0.899043,-0.628282,0
-0.555863,-0.260282,0
-0.807143,-0.474273,0
0.0688889,-0.631216,0
0.0710186,-0.486906,0
-0.356133,-0.922053,0
-0.765401,-0.358484,0
0.114747,-0.663968,0
-0.539267,0.330676,0
-0.483208,-0.783231,0
0.178604,-0.686568,0
-0.645098,-0.603439,0
-0.261024,-0.456366,0
-0.517667,-0.865995,0
-0.199452,-0.0631643,0
-0.107655,-0.851561,0
-0.13671,-0.862976,0
-0.730192,0.0889994,0
-0.196043,-0.288245,0
-0.155986,0.130346,0
0.220822,-0.54321,0
-0.806091,0.145005,0
-0.106136,0.209049,0
-0.612256,-0.0977694,0
-0.181883,-0.0416314,0
-0.280817,-0.621799,0
-0.808875,-0.348583,0
-0.160645,-0.187255,0
-0.501794,-0.394296,0
-0.109161,-0.858482,0
0.161679,-0.239694,0
-0.850337,-0.0887547,0
-0.157584,-0.14669,0
-0.749959,0.174046,0
0.0515468,-0.521481,0
-0.0326489,0.12809,0
-0.79118,-0.193944,0
-0.660143,-0.874389,0
-0.204925,-0.0352626,0
-0.990523,-0.193326,0
-0.691217,-0.330703,0
0.386029,-0.308581,0
-0.686202,-0.407611,0
-0.481358,-0.164564,0
-0.424581,-0.669788,0
0.259051,-0.239013,0
-0.611401,-0.764259,0
0.100032,-0.862808,0
-0.00120483,0.091567,0
-0.168485,0.0546175,0
-0.207195,-0.839773,0
-0.480145,-0.942063,0
-0.530527,-0.385442,0
-0.0143873,-0.420506,0
-0.0790191,-0.277656,0
-0.489236,-0.360186,0
-0.119952,0.180029,0
0.102888,-0.650646,0
-0.405282,0.320658,0
-0.248426,-0.060665,0
0.387074,-0.213294,0
-0.136738,-0.937731,0
-0.426527,-0.46299,0
-0.69233,-0.303076,0
-0.947664,-0.19269,0
-0.451505,0.296285,0
-0.555497,0.301405,0
-0.671984,0.270842,0
-0.548246,-0.452389,0
-0.129522,0.0400706,0
-0.302061,-0.830494,0
0.131875,-0.838557,0
-0.255422,0.391935,0
-0.42286,-0.481027,0
-0.333981,0.32031,0
0.0853676,0.148142,0
0.0999242,-0.419923,0
-0.3736,-0.607181,0
-0.174739,0.103571,0
-0.389106,-0.837819,0
0.210595,-0.110665,0
0.0731088,-0.813664,0
-0.729244,-0.845683,0
-0.513624,0.013403,0
-0.0305384,-0.0493866,0
0.314002,-0.397553,0
-0.774707,-0.399086,0
-0.0394977,-0.41054,0
-0.898132,-0.431556,0
-0.794533,-0.729031,0
-0.194297,-0.312794,0
-0.130467,-0.923288,0
-0.755054,-0.82558,0
-0.73068,-0.0670083,0
-0.0670594,-0.273798,0
-0.727696,-0.707017,0
0.0695145,0.0540018,0
-0.888763,-0.418551,0
0.348866,-0.29064,0
-0.594546,-0.466832,0
0.164577,-0.251706,0
-0.183064,-0.244727,0
0.180748,0.107469,0
-0.421853,-0.609644,0
-0.830276,0.127995,0
0.340944,-0.0662869,0
-0.417469,0.0510871,0
-0.568385,-0.149772,0
-0.903051,-0.298809,0
-0.156096,0.363326,0
-0.429668,0.0830216,0
0.222929,-0.578556,0
-0.2654,-0.974547,0
-0.378305,-0.167548,0
-0.144221,-0.36282,0
-0.609985,-0.807327,0
-0.149144,-0.174594,0
-0.262839,-0.246007,0
-0.477816,0.0786165,0
-0.242347,0.159285,0
-0.379381,-0.695065,0
-0.0232393,-0.747246,0
-0.650106,-0.341047,0
-0.376339,-0.492753,0
-0.627347,-0.430842,0
-0.647857,-0.744505,0
0.227814,-0.155122,0
-0.728753,-0.540779,0
-0.215254,0.350814,0
-0.632448,5.51531e-05,0
-0.436214,-0.299611,0
-0.0177042,-0.649397,0
0.258247,-0.141396,0
-0.499392,-0.25185,0
-0.411358,-0.589529,0
0.176763,-0.0295342,0
-0.545237,0.189737,0
-0.704999,-0.516802,0
-0.227185,0.0355841,0
-0.147857,0.2258,0
-0.57502,0.233006,0
0.276933,-0.517002,0
-0.644838,-0.904076,0
-0.314168,-0.511128,0
0.325948,-0.24714,0
-0.728942,0.241267,0
-0.539288,0.27287,0
0.0286128,0.0999075,0
-0.117896,-0.70147,0
-0.620607,0.268284,0
-0.354419,-0.888981,0
-0.200799,-0.598247,0
-0.0508591,0.161845,0
-0.630984,-0.201445,0
-0.713445,0.130812,0
-0.530134,-0.488812,0
-0.623305,-0.0173686,0
-0.0677994,-0.4444,0
-0.101664,-0.782813,0
0.144794,-0.785838,0
-0.268925,-0.0883681,0
-0.276743,-0.715875,0
-0.550455,-0.874752,0
0.0344524,-0.31726,0
0.299769,0.0339801,0
0.0887255,-0.0666384,0
-0.161692,0.344113,0
0.221069,-0.406383,0
-0.335361,-0.12806,0
-0.500501,0.338533,0
-0.818415,-0.685599,0
-0.142513,0.00305863,0
-0.114016,-0.968947,0
-0.596464,-0.595808,0
-0.895817,0.0665843,0
0.197493,0.0831127,0
-0.674965,0.107139,0
-0.474218,-0.538102,0
-0.824235,-0.484093,0
0.0835646,-0.811013,0
-0.548737,-0.445558,0
-0.288758,-0.950736,0
-0.949581,-0.114306,0
-0.523739,-0.898139,0
-0.215058,-0.820959,0
-0.69121,-0.55084,0
-0.694362,-0.685068,0
-0.687838,-0.252454,0
-0.115049,0.329846,0
-0.294219,-0.687744,0
0.184902,0.202809,0
-0.655029,0.0978964,0
-0.920718,-0.275834,0
-0.718747,-0.0347356,0
0.349435,-0.0522265,0
0.069699,-0.440021,0
-0.776961,-0.455993,0
0.254828,-0.247918,0
-0.685198,0.165929,0
-0.565919,-0.728744,0
-0.279378,0.213215,0
-0.602187,0.277412,0
-0.972774,-0.142826,0
-0.652655,-0.542454,0
-0.41033,-0.368814,0
-0.19544,0.37331,0
-0.677517,-0.796193,0
-0.700563,-0.302601,0
0.104372,-0.723022,0
-0.0306486,-0.722482,0
-0.868045,-0.11916,0
0.15576,-0.112417,0
-0.799352,-0.0516383,0
0.147645,-0.548101,0
-0.311896,0.215501,0
-0.90491,-0.16476,0
-0.0675882,-0.0116031,0
-0.518194,0.169981,0
-0.577826,-0.105905,0
-0.610922,0.195766,0
-0.0213555,-0.103606,0
-0.336102,-0.0605144,0
0.362327,-0.418274,0
-0.476093,0.114212,0
0.196266,-0.273557,0
-0.643791,-0.0434362,0
-0.862568,-0.565257,0
0.259716,-0.0627118,0
-0.868359,-0.601615,0
-0.661073,-0.431898,0
-0.602866,0.111543,0
-0.10443,-0.803954,0
-0.43412,-0.259436,0
0.0339172,-0.620774,0
-0.0408351,-0.87391,0
-0.0618987,-0.604273,0
-0.466197,-0.144844,0
-0.558578,-0.290287,0
0.200688,-0.0624111,0
0.0693269,0.208233,0
-0.185532,-0.685281,0
-0.263667,-0.991242,0
-0.380616,-0.709538,0
-0.664706,0.186154,0
-0.78919,0.150197,0
-0.427076,-0.383843,0
-0.33407,-0.317752,0
-0.739004,0.0352032,0
0.00616444,0.0428997,0
-0.075096,-0.121998,0
0.158162,-0.694346,0
0.38782,-0.351923,0
-0.843509,-0.139435,0
0.0896505,0.0758723,0
-0.346725,-0.834221,0
0.181963,-0.725233,0
-0.0386829,0.242747,0
-0.542423,-0.260336,0
-0.512418,-0.859185,0
0.0311956,0.255791,0
-0.307281,0.316097,0
-0.520179,-0.034498,0
-0.380413,-0.870161,0
-0.582636,-0.237375,0
-0.226878,0.193595,0
-0.419414,-0.118115,0
-0.271915,-0.936983,0
-0.056618,-0.0942211,0
-0.590575,-0.217706,0
-0.352426,0.12718,0
-0.672827,-0.0314343,0
-0.559989,-0.816014,0
-0.0597666,-0.770344,0
-0.69561,-0.000927395,0
-0.046582,-0.329907,0
-0.215559,-0.760844,0
-0.059115,-0.295318,0
-0.179465,-0.311993,0
-0.372598,-0.655633,0
-0.817517,-0.695316,0
-0.737809,0.00786059,0
-0.0375633,0.0666706,0
0.278369,0.0175743,0
-0.273573,-0.23863,0
-0.0685808,-0.180237,0
-0.910145,-0.0372906,0
0.0763684,-0.456997,0
-0.0975308,-0.452859,0
-0.122285,0.17989,0
0.120149,-0.162424,0
-0.349947,-0.286397,0
-0.219224,0.364686,0
-0.368567,0.311613,0
-0.797056,0.137519,0
-0.216036,-0.558011,0
-0.161765,-0.535575,0
-0.476084,-0.9507,0
-0.534486,0.128363,0
-0.91902,-0.176943,0
-0.789487,-0.60833,0
0.209699,0.178899,0
-0.709873,-0.480844,0
-0.163,-0.297127,0
-0.155669,-0.203481,0
-0.369993,-0.459959,0
0.224529,-0.522757,0
-0.290758,-0.989635,0
0.243546,0.0765689,0
-0.541235,-0.757854,0
0.00936293,0.00967497,0
-0.284601,-0.208814,0
-0.32751,0.104402,0
-0.7174,-0.128612,0
-0.439974,0.0969143,0
-0.633312,-0.776547,0
-0.398984,-0.40507,0
0.0957519,0.146793,0
-0.346655,-0.557459,0
-0.362654,-0.634004,0
-0.28888,-0.0759623,0
0.254161,0.0365335,0
0.138055,-0.836309,0
-0.454856,0.181835,0
-0.889939,-0.471216,0
0.287071,-0.0103907,0
0.0188101,-0.645011,0
-0.439894,-0.403911,0
-0.776804,-0.0207291,0
-0.0756309,0.345165,0
-0.87257,-0.264296,0
0.13953,-0.557034,0
-0.72416,-0.393045,0
0.164086,0.185041,0
0.312145,-0.620502,0
-0.143811,-0.663001,0
-0.00716767,0.0642994,0
-0.541948,-0.631542,0
-0.0719753,-0.436642,0
0.26,-0.620845,0
-0.396508,0.126668,0
-0.218414,-0.851099,0
-0.717017,0.0162302,0
0.372047,-0.260799,0
-0.113955,-0.548954,0
-0.141531,-0.356403,0
-0.528389,0.128663,0
-0.188421,0.336649,0
-0.590175,-0.73596,0
-0.511351,-0.062936,0
-0.824657,0.038104,0
-0.291094,0.229724,0
-0.197767,-0.810947,0
-0.495848,-0.281661,0
-0.286935,-0.574996,0
-0.246228,0.29309,0
0.0527762,-0.576795,0
-0.729604,0.0204626,0
0.126828,0.202571,0
-0.575741,-0.0817025,0
-0.314818,0.172887,0
-0.889622,-0.451836,0
-0.466684,-0.651821,0
-0.347006,-0.825545,0
-0.581678,-0.616489,0
-0.136931,-0.471192,0
-0.0362515,-0.0179164,0
-0.432969,-0.666905,0
-0.190014,0.346784,0
-0.0980536,0.216216,0
-0.319331,-0.132681,0
-0.467164,-0.215813,0
-0.809553,-0.446337,0
-0.660625,-0.460881,0
0.172094,-0.456086,0
-0.091457,-0.518633,0
0.0479789,-0.40372,0
-0.0147948,0.0069411,0
0.206875,-0.239623,0
0.0281944,0.0496637,0
-0.575731,-0.424269,0
0.00587692,0.0474837,0
0.276262,-0.346694,0
-0.328492,-0.477577,0
-0.46868,-0.73428,0
-0.302857,0.360349,0
-0.417444,-0.056222,0
-0.545209,-0.714314,0
-0.252289,-0.595482,0
-0.908929,-0.169358,0
-0.0595662,0.226472,0
-0.0614889,-0.903864,0
-0.91536,-0.161522,0
-0.420547,-0.223249,0
0.13068,-0.532983,0
-0.949427,-0.55182,0
0.0772798,-0.369546,0
-0.5189,-0.127323,0
0.0373368,-0.479315,0
-0.136194,-0.180874,0
-0.112402,-0.413388,0
-0.311899,-0.535794,0
-0.770953,0.163423,0
-0.0186637,0.316876,0
-0.170122,0.0120203,0
-0.628255,-0.884579,0
-0.548522,-0.581226,0
-0.393191,-0.00785786,0
-0.34152,-0.670062,0
-0.614038,-0.00222851,0
-0.39232,-0.984504,0
-0.590312,-0.673771,0
-0.133768,-0.868985,0
-0.603768,-0.470838,0
-0.120739,-0.450031,0
0.0516968,-0.428653,0
0.0633376,-0.438086,0
-0.532816,-0.297635,0
-0.499584,0.0726434,0
0.0746983,-0.19841,0
-0.150724,0.253849,0
-0.909507,-0.409578,0
-0.448508,0.0362537,0
-0.219088,0.260986,0
-0.882677,-0.639948,0
-0.278308,-0.0100635,0
0.197856,-0.325245,0
-0.787084,-0.230244,0
0.24879,-0.268656,0
-0.790607,-0.710221,0
-0.534141,0.319133,0
0.0332395,-0.643813,0
-0.593839,0.0890588,0
0.127226,-0.191379,0
0.00027243,-0.336118,0
-0.204021,-0.705417,0
0.202632,-0.0745571,0
-0.0493345,-0.865942,0
-0.529131,-0.379095,0
-0.635776,-0.560992,0
0.144818,-0.597076,0
0.277517,-0.553834,0
-0.467609,0.365309,0
0.248425,-0.726146,0
0.0899786,-0.302567,0
-0.758289,0.054237,0
-0.390804,-0.109823,0
-0.480871,0.0782419,0
-0.00595148,-0.544975,0
-0.00958305,-0.331216,0
-0.666831,-0.497971,0
-0.405848,0.348462,0
-0.776829,-0.487058,0
-0.934056,-0.352525,0
-0.54728,-0.443229,0
0.0165223,-0.922472,0
-0.805642,-0.576631,0
-0.697752,-0.515005,0
-0.140944,-0.21293,0
-0.274424,-0.917206,0
0.306984,-0.189304,0
-0.756251,-0.362491,0
-0.353793,-0.343129,0
-0.284024,-0.139564,0
-0.365455,0.250986,0
0.35802,-0.134469,0
-0.214572,0.140958,0
0.115735,-0.732591,0
0.393082,-0.372018,0
0.105411,-0.189127,0
-0.0802205,-0.170856,0
0.284131,-0.0199503,0
-0.029443,-0.73124,0
0.165796,-0.133271,0
-0.735599,-0.195622,0
-0.861501,0.107703,0
-0.773454,-0.572642,0
0.0166088,-0.108393,0
-0.289397,-0.812569,0
-0.690318,-0.501451,0
0.199592,-0.3222,0
-0.149825,0.347547,0
-0.181595,-0.0640538,0
-0.628968,-0.581076,0
-0.0740597,-0.8706,0
-0.24817,-0.805433,0
-0.706737,-0.578615,0
0.390999,-0.201343,0
-0.548079,0.0674301,0
-0.466791,0.216349,0
-0.56774,-0.304483,0
-0.407324,0.173343,0
-0.184956,-0.0953382,0
0.215661,-0.549649,0
0.0802952,-0.431028,0
-0.765562,-0.14454,0
-0.717848,-0.119235,0
-0.539855,0.102165,0
-0.318529,0.349462,0
0.20309,-0.156,0
-0.445751,-0.80522,0
0.241913,-0.43753,0
-0.0554787,0.196376,0
-0.819047,0.15376,0
-0.173274,-0.426977,0
-0.9472,-0.211048,0
0.0181729,0.117113,0
-0.658368,-0.876468,0
-0.793894,-0.217808,0
-0.706538,0.0214362,0
0.242637,-0.611419,0
-0.516608,-0.00853701,0
-0.429319,-0.088858,0
-0.40149,-0.891808,0
0.134318,-0.455661,0
-0.587962,-0.211397,0
0.179332,-0.168759,0
0.0541846,-0.66115,0
0.152355,-0.0505895,0
-0.0690246,-0.595256,0
-0.176952,-0.309291,0
-0.60724,-0.0770728,0
-0.735513,-0.26167,0
-0.401903,-0.518224,0
-0.620385,-0.741417,0
-0.195653,-0.487014,0
-0.448776,-0.439257,0
0.123769,-0.29376,0
-0.803511,0.149357,0
-0.908825,-0.234191,0
-0.760602,-0.24555,0
-0.323832,-0.827781,0
-0.919579,-0.483183,0
-0.9619,-0.100923,0
0.244096,-0.300886,0
-0.494476,-0.541541,0
0.138123,-0.30752,0
0.263009,0.0518125,0
0.298728,-0.395245,0
0.349219,-0.242346,0
0.31168,-0.602478,0
-0.808291,-0.538228,0
-0.0226998,-0.597203,0
-0.620012,-0.291967,0
-0.716986,0.161226,0
0.23843,-0.33486,0
0.162594,-0.129212,0
0.143242,-0.171189,0
-0.92252,-0.389971,0
-0.938382,-0.042189,0
-0.212552,-0.526474,0
0.17087,-0.525895,0
-0.633102,-0.275375,0
0.117319,0.0629638,0
-0.0989424,-0.623685,0
0.0236575,-0.212077,0
-0.624921,-0.365227,0
-0.515286,-0.209631,0
-0.868954,0.0101406,0
-0.752207,-0.316658,0
0.226636,-0.329362,0
0.207976,-0.243714,0
-0.13187,0.120733,0
-0.145948,-0.616375,0
-0.492467,-0.0420108,0
-0.283325,0.214741,0
0.0856894,0.0873618,0
-0.360781,-0.397959,0
-0.251155,-0.945902,0
-0.0223173,0.0769093,0
-0.419674,0.16644,0
-0.872123,-0.526479,0
-0.276901,-0.840151,0
-0.855285,-0.569654,0
-0.289007,-0.590099,0
-0.862882,-0.525652,0
-0.768079,0.217147,0
-0.675865,-0.330721,0
-0.422369,-0.469788,0
-0.227958,-0.74248,0
0.223124,-0.386327,0
-0.517372,-0.333913,0
-0.562134,-0.286746,0
-0.742115,0.210487,0
0.357092,-0.448205,0
-0.470586,-0.443462,0
-0.14877,-0.382056,0
-0.168371,0.123738,0
0.265851,0.101819,0
-0.402038,-0.755923,0
-0.484317,0.347192,0
-0.127188,-0.418599,0
0.127527,0.148813,0
-0.0483862,-0.72161,0
-0.799779,-0.333243,0
-0.0902167,0.0327439,0
-0.0420224,-0.203026,0
-0.19824,-0.671856,0
-0.290122,-0.481175,0
0.0147856,-0.396745,0
-0.832175,0.0457991,0
0.0220549,0.139448,0
0.140761,-0.247861,0
0.273698,-0.437454,0
-0.005265,-0.363569,0
-0.251081,-0.611756,0
-0.824002,-0.609878,0
0.250077,-0.177472,0
-0.327376,0.234925,0
-0.769944,-0.378966,0
-0.0425257,-0.935044,0
-0.651376,-0.55912,0
-0.0462842,0.297653,0
0.0476086,-0.68436,0
0.254615,-0.543854,0
0.0192887,-0.419378,0
0.159575,-0.529841,0
-0.762009,-0.390269,0
-0.751755,-0.785545,0
-0.261117,-0.745731,0
0.172877,-0.286609,0
-0.32462,-0.49215,0
-0.506327,-0.0677787,0
0.128168,-0.789604,0
-0.481634,0.023515,0
-0.131913,0.163186,0
-0.87729,-0.579162,0
-0.668987,0.293106,0
-0.873384,-0.00257991,0
-0.9518,-0.484325,0
-0.446232,-0.767153,0
-0.207879,-0.925798,0
-0.12559,0.289656,0
-0.671058,-0.269979,0
-0.748271,-0.460626,0
0.00011783,-0.649075,0
-0.291157,-0.342094,0
0.0452915,0.024627,0
-0.45718,-0.169251,0
-0.911187,-0.256307,0
-0.577582,-0.492688,0
-0.581781,-0.64361,0
-0.0128405,-0.344681,0
0.216996,0.101044,0
-0.137919,-0.781939,0
0.266191,-0.0495695,0
0.271505,-0.535349,0
0.285965,-0.037483,0
-0.631199,-0.859138,0
-0.127182,-0.92792,0
-0.509508,-0.63439,0
0.249393,0.040601,0
-0.981974,-0.251729,0
-0.769755,-0.243865,0
-0.392112,-0.190929,0
-0.389016,-0.461328,0
-0.772832,-0.463447,0
-0.26477,-0.909023,0
-0.0721667,-0.866728,0
-0.440584,-0.965711,0
-0.859321,-0.460521,0
-0.0148997,-0.124407,0
-0.662563,-0.6661,0
-0.741654,0.239676,0
-0.480385,0.098019,0
0.335456,-0.41085,0
0.377539,-0.168895,0
-0.372596,0.0585519,0
0.0059194,-0.0130601,0
-0.328499,-0.0838407,0
-0.688957,0.0215361,0
-0.419142,-0.655621,0
-0.870981,-0.392511,0
-0.253485,-0.229383,0
-0.376079,-0.647758,0
0.0683866,0.11079,0
-0.509165,0.319192,0
-0.11377,-0.0404155,0
0.225126,0.0765613,0
-0.0551562,-0.179983,0
-0.0236857,-0.0376054,0
-0.237922,-0.725747,0
-0.729044,-0.444543,0
-0.387794,-0.797306,0
-0.119193,-0.584394,0
0.161989,-0.127077,0
0.145632,-0.177712,0
-0.705858,-0.00725369,0
0.163064,-0.310202,0
0.113994,-0.0813606,0
-0.381192,-0.712189,0
0.279332,-0.267209,0
-0.261339,0.339046,0
0.120543,0.0952869,0
0.161892,-0.00130322,0
-0.984602,-0.3185,0
-0.249148,-0.774725,0
-0.495207,-0.839095,0
0.112967,-0.447547,0
-0.0011736,-0.0737875,0
-0.31455,-0.0823224,0
-0.406659,0.192082,0
-0.465611,-0.896178,0
-0.953555,-0.147958,0
0.176368,-0.0173441,0
-0.976002,-0.174212,0
-0.449147,-0.173968,0
-0.153029,-0.917335,0
-0.849213,-0.0828444,0
-0.503597,0.173711,0
-0.877506,-0.514637,0
-0.623751,0.171496,0
-0.341378,0.0994264,0
0.177092,-0.811776,0
-0.668175,0.258571,0
-0.465148,-0.447858,0
-0.254526,-0.712901,0
-0.579848,-0.780744,0
0.0213532,0.0368375,0
-0.142188,-0.884903,0
-0.0560192,0.214207,0
-0.521784,-0.958462,0
-0.14626,0.254127,0
-0.0507057,-0.860799,0
0.0319294,0.263704,0
-0.272052,0.102131,0
-0.0189168,0.0560461,0
-0.15935,-0.0838627,0
-0.834246,-0.675554,0
0.931274,0.00614702,1
0.895216,-0.00796557,1
0.875719,-0.10079,1
0.906146,-0.122688,1
0.870855,0.00259155,1
0.888948,-0.0706395,1
0.834489,-0.0369299,1
0.858461,-0.0186089,1
0.909322,0.0196887,1
0.944151,-0.114522,1
0.946288,-0.0307891,1
0.919651,0.0202717,1
0.926646,-0.0658628,1
0.975168,-0.106112,1
0.93862,0.0244664,1
0.879298,-0.028288,1
0.932889,-0.0351329,1
0.840966,-0.0443503,1
0.87543,-0.0463161,1
0.882735,-0.056423,1
0.965662,-0.0974589,1
0.879131,-0.0779192,1
0.943224,-0.0444577,1
